SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Autism Together,"24,628.60",28/02/2024,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Autism Together,"24,628.60",01/02/2024,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Autumn Lodge Care Home,"1,452.23",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",01/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",28/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Autumn Lodge Care Home,"2,541.40",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,560.00,01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,560.00,28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,630.08,28/02/2024,AM10,R4044,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Respite
Avalon Resid´L Homes Ltd,720.00,28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,598.80",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,598.80",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,598.80",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,598.80",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"2,940.36",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"3,745.00",01/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"3,745.00",28/02/2024,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"3,990.49",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"4,095.50",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"4,305.52",28/02/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Avalon Resid´L Homes Ltd,"4,305.53",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Avalon Resid´L Homes Ltd,"4,410.54",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Avison Young (UK) Ltd,"7,200.00",31/01/2024,BA44,R2969,Corporate Resources,Other Properties And Estates - Miscellaneous Expenses
Back Care Solutions Ltd,"1,237.40",06/02/2024,YC18,R2030,Children's Social Care,Netherton & Thornton Family Wellbeing Centre - Equipment Furniture & Materials
Bank View Hire Ltd,"1,002.97",30/01/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Barchester Group,"1,170.68",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Barchester Group,"1,170.68",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Barchester Group,"2,269.32",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Barchester Group,"2,269.32",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Barchester Healthcare - Sherwood Court,"5,400.00",01/02/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Barchester Healthcare - Sherwood Court,"5,400.00",28/02/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Bate & Holland Funeral Services Ltd,"8,175.00",01/02/2024,SL80,R2436,Corporate Resources,Coroners - Fees - Funeral Directors
Bechtle Direct Ltd,"1,048.01",14/02/2024,YC17,R2655,Children's Social Care,Litherland Moss Family Wellbeing Centre - Computer Costs
BEECH GROVE,825.89,01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Beechwood (Liverpool) Ltd,"-93,744.00",28/02/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,581.20,01/02/2024,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Beechwood (Liverpool) Ltd,581.20,28/02/2024,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Beechwood (Liverpool) Ltd,"3,081.44",01/02/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"3,081.44",28/02/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"5,040.00",28/02/2024,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"5,040.00",01/02/2024,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,020.44",01/02/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,020.44",28/02/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,230.84",01/02/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,230.84",28/02/2024,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,652.08",01/02/2024,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,652.08",28/02/2024,AL05,R4042,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,652.12",01/02/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"6,652.12",28/02/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"15,624.00",01/02/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Beechwood (Liverpool) Ltd,"69,845.16",28/02/2024,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Beesley Fabrication & Welding Services Ltd,"1,280.00",09/02/2024,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Beesley Fabrication & Welding Services Ltd,"2,400.00",06/02/2024,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Benridge Care Homes Ltd,514.29,28/02/2024,AM10,R4045,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Residential - Short Term
Benridge Care Homes Ltd,555.80,28/02/2024,AP05,R4049,Adult Social Care,Physical Support - Adults 18-64 - Nursing- Short Term
Benridge Care Homes Ltd,555.80,01/02/2024,AP05,R4049,Adult Social Care,Physical Support - Adults 18-64 - Nursing- Short Term
Benridge Care Homes Ltd,558.12,28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,558.12,01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,571.76,28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,571.76,01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,847.16,28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,847.16,01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"1,091.64",28/02/2024,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"1,091.64",01/02/2024,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Benridge Care Homes Ltd,"1,440.00",28/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"1,440.00",01/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,457.72",28/02/2024,AP05,R4049,Adult Social Care,Physical Support - Adults 18-64 - Nursing- Short Term
Benridge Care Homes Ltd,"2,457.72",01/02/2024,AP05,R4049,Adult Social Care,Physical Support - Adults 18-64 - Nursing- Short Term
Benridge Care Homes Ltd,"2,850.96",01/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"2,850.96",28/02/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Benridge Care Homes Ltd,"2,940.36",01/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",01/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",01/02/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Benridge Care Homes Ltd,"2,940.36",01/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",01/02/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Benridge Care Homes Ltd,"2,940.36",28/02/2024,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
