SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
The Stage Media Company Ltd,"1,350.00",31/10/2023,HA09,R2451,Communities,Programming - Fees & Services - Other
The Together Trust,"20,624.93",24/04/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Together Trust,"23,721.95",22/09/2023,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
The Turner Home,500.00,09/11/2023,AP10,R5070,Adult Social Care,Physical Support - Older People 65+ - Clients Personal Allowances
The Turner Home,"2,745.24",09/11/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"3,076.48",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"4,620.44",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"4,631.72",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
The Turner Home,"4,632.16",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"5,177.48",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"5,376.16",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"5,506.76",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
The Turner Home,"5,732.56",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"6,468.00",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
The Turner Home,"6,930.00",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
THE VYAS-LEE PRACTICE LIMITED,"1,950.00",17/11/2023,YS26,R2116,Children's Social Care,Locality North - Personal Needs
The Yoga Factory,700.00,02/11/2023,HS19,R2723,Communities,"IWS - Officers Travel, Subsistence & Conference Expenses"
Thornton Hall,"-4,919.16",09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Thornton Hall,"-4,095.50",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"-1,680.21",09/11/2023,AM10,R4046,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Property Case - Residential Rest Homes
Thornton Hall,"-1,206.59",09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Thornton Hall,"-1,155.14",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,735.29,09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Thornton Hall,"1,415.64",09/11/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Thornton Hall,"2,940.36",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4062,Adult Social Care,Physical Support - Older People 65+ - Transitional Beds - Residential
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AG25,R4045,Adult Social Care,Social Support : Support For Social Isolation / Other - Residential - Short Term
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,940.36",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,805.39",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Ticketsolve Ltd,"2,346.50",31/10/2023,HA09,R2868,Communities,Programming - Subscriptions
Tiffin Sandwiches Ltd,"1,092.00",22/10/2023,SN05,R2354,Operational In-House Services,Contractors Food - Beverages - General Provisions
Tile Hill Interim & Executive Ltd,"4,270.00",27/09/2023,AH01,R2470,Adult Social Care,Community Care Growth less Savings - Consultancy and Professional Services
Tile Hill Interim & Executive Ltd,"4,270.00",20/09/2023,AH01,R2470,Adult Social Care,Community Care Growth less Savings - Consultancy and Professional Services
Tile Hill Interim & Executive Ltd,"4,270.00",01/11/2023,AH01,R2470,Adult Social Care,Community Care Growth less Savings - Consultancy and Professional Services
Tile Hill Interim & Executive Ltd,"4,270.00",08/11/2023,AH01,R2470,Adult Social Care,Community Care Growth less Savings - Consultancy and Professional Services
Tile Hill Interim & Executive Ltd,"4,270.00",15/11/2023,AH01,R2470,Adult Social Care,Community Care Growth less Savings - Consultancy and Professional Services
Tile Hill Interim & Executive Ltd,"5,978.00",22/11/2023,AH01,R2470,Adult Social Care,Community Care Growth less Savings - Consultancy and Professional Services
TJAS FURNISHINGS LTD,"1,000.00",01/11/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"2,120.00",28/11/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"3,030.00",24/11/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"4,045.00",09/11/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"5,780.00",16/11/2023,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TK ACCESS SOLUTIONS LIMITED,"4,939.00",20/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
TK ACCESS SOLUTIONS LIMITED,"6,532.50",09/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Tonik Rok LTD,"5,600.00",13/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Tonik Rok LTD,"6,300.00",23/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Tonik Rok LTD,"6,300.00",06/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Tonik Rok LTD,"6,300.00",30/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Total Environmental Compliance Ltd,590.00,27/10/2023,BA22,R1001,Corporate Resources,St Peters House - Repair & Mtce Of Land & Buildings
Total Environmental Compliance Ltd,645.00,29/09/2023,BA06,R1001,Corporate Resources,Bootle Town Hall - Repair & Mtce Of Land & Buildings
Total Environmental Compliance Ltd,"1,193.00",27/10/2023,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Total Environmental Compliance Ltd,"1,273.13",27/10/2023,SG23,R1110,Operational In-House Services,Green Sefton Service - Facilities & Resources - Compliance Testing
Tower Leasing Ltd,780.23,05/11/2023,HS06,R2030,Communities,DSW (Dunes Splashworld) - Equipment Furniture & Materials
Toxicology UK Ltd,"4,250.00",31/10/2023,SL80,R2439,Corporate Resources,Coroners - Fees - Forensic Science
Transitions Care Company LTD,529.48,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,529.48,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,529.48,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,529.48,09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,617.60,09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,617.60,09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,689.92,09/11/2023,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Transitions Care Company LTD,794.22,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,882.46,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,882.46,09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,323.70",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,323.70",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,588.44",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,588.44",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,764.93",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,764.93",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,764.93",09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,420.48",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,470.90",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,470.90",09/11/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,647.40",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,647.40",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,299.24",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,355.24",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,706.36",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"4,387.12",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"4,713.30",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"7,412.72",09/11/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"7,412.72",09/11/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"10,412.91",09/11/2023,AM05,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Travel Co,"3,087.50",25/10/2023,YL12,R3305,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Travel Co,"4,645.50",25/10/2023,YL36,R3305,Education Excellence,Independent / Non Maintained Special School SEN travel - Specialist Transport Fixed Route
Travel Co,"6,887.50",25/10/2023,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Travel Co,"13,593.67",25/10/2023,AX37,R3305,Adult Social Care,The North Hub (Mornington Road) STU - Specialist Transport Fixed Route
Travel Co,"14,911.20",25/10/2023,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
Treetops Nursey Bootle,"3,360.00",01/10/2023,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Trevors Warehouses Limited,"1,750.94",27/10/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"6,464.97",24/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"6,498.64",17/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"6,915.75",03/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"8,047.94",10/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"54,581.55",24/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"54,701.35",17/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"55,452.27",10/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"57,689.66",03/11/2023,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Triangle,"1,656.79",24/11/2023,BR15,R2451,Economic Growth and Housing,S@W Recharges - Fees & Services - Other
Tri-Chair Ltd,"2,935.00",14/11/2023,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Trivelles Seaforth Hotel,"13,235.21",05/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
TTS,"2,283.71",23/11/2023,YE01,R2248,Education Excellence,Early Years Service - Books
Tudor Bank N H,808.00,09/11/2023,AN05,R5070,Adult Social Care,Mental Health Support - Adults 18-64 - Clients Personal Allowances
Tudor Bank N H,"1,088.20",09/11/2023,AP10,R5070,Adult Social Care,Physical Support - Older People 65+ - Clients Personal Allowances
Tudor Bank N H,"2,747.88",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AN10,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"2,970.04",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Tudor Bank N H,"3,009.56",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,704.24",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,848.88",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Tudor Bank N H,"3,940.84",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,940.84",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,940.84",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Tudor Bank N H,"3,944.60",09/11/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Tudor Bank N H,"3,977.96",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,978.44",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"4,480.00",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"6,048.00",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"6,384.00",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"10,166.96",09/11/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"10,752.00",09/11/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tulip Care Ltd,"-5,460.67",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"-2,505.99",09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Tulip Care Ltd,-649.70,09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Tulip Care Ltd,928.14,09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Tulip Care Ltd,"1,206.59",09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Tulip Care Ltd,"1,949.10",09/11/2023,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Tulip Care Ltd,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,598.80",09/11/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,598.80",09/11/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
