Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,27/02/2024,1600723334,-30000,0,-30000,Salford Community & Voluntary Servi,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/02/2024,1600728603,196466.54,32744.42,163722.12,Sap (Uk) Limited,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,27/02/2024,1600729254,2148,358,1790,Soft Surfaces Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,27/02/2024,1600729236,4192.8,698.8,3494,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/02/2024,1600729228,4468.8,744.8,3724,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/02/2024,1600729216,4590,765,3825,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/02/2024,6003866873,2095,0,2095,Sumup *Property Services,People (Adults) - CHSC,Other Professional Fees
Salford City Council,27/02/2024,601516092,2163.63,0,2163.63,Tdr Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,601516093,2163.63,0,2163.63,Tdr Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,1600729218,-6099.6,-1016.6,-5083,Tk Access Solutions Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/02/2024,1600729213,6099.6,1016.6,5083,Tk Access Solutions Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/02/2024,1600729211,7345.2,1224.2,6121,Tk Access Solutions Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,27/02/2024,601516099,592.88,0,592.88,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,601516051,653.61,0,653.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,601516055,653.61,0,653.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,601516098,799.61,0,799.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,601516052,856.45,0,856.45,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,601516053,856.45,0,856.45,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,601516054,856.45,0,856.45,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/02/2024,1600729164,6936,1156,5780,Universal Container Services Ltd,Place Directorate,Equipment Purchase
Salford City Council,27/02/2024,1600729202,3024,504,2520,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,27/02/2024,1600729207,7104,1184,5920,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,27/02/2024,1600729255,1176,196,980,Wardley Hall Windows,Capital Expenditure,Other Works
Salford City Council,27/02/2024,1600729155,25669.3,0,25669.3,Witherslack Group Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/02/2024,6003866867,980,0,980,Zettle_*Kevin Booth Pa,People (Adults) - CHSC,Other Professional Fees
Salford City Council,27/02/2024,6003866918,1120,0,1120,Zettle_*Kevin Booth Pa,People (Adults) - CHSC,Other Professional Fees
Salford City Council,27/02/2024,6003866852,910,0,910,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,28/02/2024,1600729300,2976,496,2480,A  Venning Ltd,Place Directorate,Other Office Expenses
Salford City Council,28/02/2024,1600729364,6300,1050,5250,A  Venning Ltd,Place Directorate,Other Office Expenses
Salford City Council,28/02/2024,6003867366,2512.84,0,2512.84,Birchall Foodservice,Place Directorate,Other Professional Fees
Salford City Council,28/02/2024,1600729315,1440.9,0,1440.9,Ctsi,Place Directorate,Subscriptions
Salford City Council,28/02/2024,1600729325,510,85,425,Daniel Owen Ltd,Place Directorate,Other Professional Fees
Salford City Council,28/02/2024,6003867456,10545.92,0,10545.92,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,28/02/2024,6003867391,16632,0,16632,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,28/02/2024,6003867378,12523.28,0,12523.28,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,28/02/2024,6003867386,40009.2,0,40009.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,28/02/2024,6003867401,7145.6,0,7145.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,28/02/2024,6003867394,9886.8,0,9886.8,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,28/02/2024,601516178,740.32,0,740.32,E.On Next Energy Ltd,Place Directorate,Electricity
Salford City Council,28/02/2024,601516155,1451.15,130.83,1320.32,E.On Next Energy Ltd,Place Directorate,Electricity
Salford City Council,28/02/2024,1600729308,4208.3,701.38,3506.92,Electoral Reform Services,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,28/02/2024,601516156,932.4,155.4,777,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,28/02/2024,601516229,1440,240,1200,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,28/02/2024,601516168,516.4,86.07,430.33,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516172,529.92,88.32,441.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516194,554.38,92.4,461.98,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516169,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516219,671.3,111.89,559.41,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516210,813.24,135.54,677.7,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516163,882.07,147.02,735.05,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516162,1502.94,250.49,1252.45,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,28/02/2024,601516196,3000,0,3000,Jamie Horrocks Trust,Place Directorate,Payments to Voluntary Organisations
Salford City Council,28/02/2024,1600729316,9997.94,1666.32,8331.62,Lds Limited,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,28/02/2024,1600729294,3107.14,0,3107.14,Meadows Care Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,28/02/2024,601516193,1858.38,0,1858.38,Ordsall Community Allotment Society,Capital Expenditure,Other Works
Salford City Council,28/02/2024,1600729261,699,0,699,Parker Sc Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,28/02/2024,6003867431,514.8,0,514.8,Paypal *Ingramimage,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,28/02/2024,1600729269,8619.48,1436.58,7182.9,Reactec Ltd,Place Directorate,Equipment Purchase
Salford City Council,28/02/2024,601516136,979.5,0,979.5,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516137,653,0,653,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516131,1306,0,1306,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516140,1306,0,1306,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516133,1306,0,1306,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516127,2285.5,0,2285.5,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516138,1306,0,1306,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516139,979.5,0,979.5,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516130,1632.5,0,1632.5,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516142,2612,0,2612,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516134,2285.5,0,2285.5,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,601516132,2285.5,0,2285.5,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,28/02/2024,1600729309,5883.14,980.52,4902.62,Schofield & Sons Ltd,Capital Expenditure,Other Works
Salford City Council,28/02/2024,1600729262,1300,0,1300,Step Ahead Resource Services Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,28/02/2024,1600729286,2040,340,1700,T/A Scissorspaperstone Marketing,Public Health,Payments to Agencies
Salford City Council,28/02/2024,1600729340,1971.84,328.64,1643.2,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,28/02/2024,1600729336,5304,0,5304,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,28/02/2024,1600729275,3024,504,2520,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,28/02/2024,1600729344,3121.43,0,3121.43,Vision Support Social Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,28/02/2024,1600729297,5092.86,0,5092.86,Vision Support Social Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,28/02/2024,1600729298,5092.86,0,5092.86,Vision Support Social Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,28/02/2024,1600729302,600,100,500,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,28/02/2024,1600729367,1322.57,220.43,1102.14,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,28/02/2024,1600729371,1567.85,261.31,1306.54,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,28/02/2024,1600729366,6475.69,1079.28,5396.41,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,28/02/2024,1600729369,9897.13,1649.52,8247.61,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,28/02/2024,1600729343,864.85,144.14,720.71,Wicksteed Leisure Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,28/02/2024,6003867381,654.03,0,654.03,Wm Morrisons Store Pick,People (Childrens) Service Group,Food and refreshments
Salford City Council,28/02/2024,601516197,3996,666,3330,X+Why 100 Embankment,Service Reform (Corp Bus & Transform),Consultants
Salford City Council,28/02/2024,1600729328,9742.86,0,9742.86,Young People First Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/02/2024,1600729415,812.62,24.62,788,1010 Taxis,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/02/2024,601516301,1809,0,1809,Adk 24Hr Building Maintenance Ltd,People (Adults) - CHSC,Contractors
Salford City Council,29/02/2024,1600729173,774,129,645,Advanced Security Systems,Place Directorate,Computer Software (no annual fee)
Salford City Council,29/02/2024,1600729481,780,130,650,Applewood Data Services Ltd,Place Directorate,Computer Equipment purchase
Salford City Council,29/02/2024,6003868251,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868269,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868283,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868295,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868306,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868318,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868331,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868341,2030,0,2030,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868250,2958,0,2958,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868247,3480,0,3480,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868275,3480,0,3480,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868342,4437,0,4437,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868314,5220,0,5220,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868262,5916,0,5916,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868315,5916,0,5916,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868321,5916,0,5916,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,6003868284,6090,0,6090,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,29/02/2024,1600729414,8016.41,1336.07,6680.34,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,29/02/2024,1600727007,40677.68,0,40677.68,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,29/02/2024,1600720817,11067.46,0,11067.46,Brentwood High School & Community C,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,29/02/2024,601516271,5676.03,0,5676.03,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,29/02/2024,1600729468,2070,345,1725,Browns Ctp Ltd,People (Adults) - CHSC,Marketing & Publicity
Salford City Council,29/02/2024,601516272,1350,0,1350,Cartwheel Lettings Middleton,People (Adults) - CHSC,Rents
Salford City Council,29/02/2024,601516269,174423.08,0,174423.08,Chatsworth High School & Community,Capital Expenditure,Works & Building
Salford City Council,29/02/2024,1600729449,1764,294,1470,Ci Electrics Ltd,People (Childrens) Service Group,UV Lighting and Fire Detection
Salford City Council,29/02/2024,1600729450,2520,420,2100,Ci Electrics Ltd,People (Childrens) Service Group,UV Lighting and Fire Detection
Salford City Council,29/02/2024,601516300,1857.6,309.6,1548,Clwyd Heating Renewable Energy,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,29/02/2024,1600729463,6300,1050,5250,Colin Masters Decorators Ltd,Capital Expenditure,Other Works
Salford City Council,29/02/2024,1600727041,8333.33,0,8333.33,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,29/02/2024,1600729416,3052.8,508.8,2544,Encore Envelopes Ltd,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,29/02/2024,601513260,-656.21,-109.37,-546.84,Eurocup,Place Directorate,Food and refreshments
Salford City Council,29/02/2024,601516259,578.33,96.39,481.94,Eurocup,Place Directorate,Food and refreshments
Salford City Council,29/02/2024,601516254,590.63,98.44,492.19,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,29/02/2024,601516250,600.06,100.01,500.05,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,29/02/2024,601516246,613.14,102.19,510.95,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,29/02/2024,601516249,648.39,108.06,540.33,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,29/02/2024,601516245,698.54,116.42,582.12,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,29/02/2024,601516251,835.65,139.28,696.37,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,29/02/2024,601516236,1693.02,282.17,1410.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,29/02/2024,601516288,7873.2,1228.2,6645,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,29/02/2024,601516286,10711.2,1531.2,9180,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,29/02/2024,1600729470,4188,698,3490,Geomatic Surveys Ltd,Capital Expenditure,External Fees - Other
Salford City Council,29/02/2024,601516279,1326,221,1105,Grahams Consultants,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/02/2024,1600729394,4936.8,0,4936.8,Graystone Action Sports Academy (M/,People (Adults) - CHSC,Grants - Externally Funded
Salford City Council,29/02/2024,1600729410,1905,317.5,1587.5,Great Places Housing Association,Capital Expenditure,External Fees - Other
