Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,15/06/2023,601495725,10103.02,0,10103.02,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495765,1839.72,0,1839.72,Robert Berrisford,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495766,5316.82,0,5316.82,Robert Berrisford,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495718,14235,0,14235,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495717,20066.06,0,20066.06,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495719,6860.21,0,6860.21,Saltax Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/06/2023,601495743,9382,0,9382,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,1600713034,5657.15,942.86,4714.29,Srl Traffic Systems Limited,Place Directorate,Contractors
Salford City Council,15/06/2023,601495750,21011,0,21011,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495759,1920,0,1920,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495758,4500,0,4500,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495713,8935.82,0,8935.82,T/A Manor Academy - The Sovereign T,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,15/06/2023,601495775,1530,0,1530,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495774,1604,0,1604,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495769,1188.32,0,1188.32,T/A Scotts Cars Manchester Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495763,18749.34,0,18749.34,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495762,29477.98,0,29477.98,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495764,9645.46,0,9645.46,Taxis Transfers Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/06/2023,601495701,707.4,117.9,589.5,Tobii Dynavox Ltd,People (Childrens) Service Group,Licencing
Salford City Council,15/06/2023,1600713003,604.8,100.8,504,Traffic Direct Ltd,Place Directorate,Contractors
Salford City Council,15/06/2023,1600713001,1296,216,1080,Traffic Direct Ltd,Place Directorate,Contractors
Salford City Council,15/06/2023,1600712958,6825.12,0,6825.12,Transport For Greater Manchester,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495741,1512,0,1512,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495742,9430.92,0,9430.92,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,1600713037,1433.1,238.85,1194.25,Universal Sealants (Uk) Ltd,Place Directorate,Delivery Charges
Salford City Council,15/06/2023,1600712970,3533.33,0,3533.33,Urmston Grammar School,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,15/06/2023,601495782,19825.25,0,19825.25,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495781,62727.06,0,62727.06,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/06/2023,601495783,12270.49,0,12270.49,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,15/06/2023,1600712988,1512,252,1260,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,15/06/2023,1600712984,2016,336,1680,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,15/06/2023,1600713006,1440,240,1200,Visual Perspectives Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/06/2023,601495714,9750,1625,8125,W T Gunson,Place Directorate,Rents
Salford City Council,15/06/2023,1600712944,1329.66,221.61,1108.05,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,15/06/2023,1600712945,9080.39,1513.4,7566.99,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,15/06/2023,1600712963,5184,864,4320,Wright Build Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/06/2023,1600713008,1980,330,1650,Zep Uk Ltd,Place Directorate,Materials
Salford City Council,16/06/2023,601495811,2981.63,94.47,2887.16,1010 Taxis,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,16/06/2023,601495799,3296.4,0,3296.4,Abiility Smart Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,16/06/2023,1600712470,21280,0,21280,Active Ark Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/06/2023,1600712468,25500,0,25500,Active Ark Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/06/2023,601495806,78423.95,13070.66,65353.29,Adt Workplace Ltd,Capital Expenditure,Works & Building
Salford City Council,16/06/2023,6003723286,872.04,0,872.04,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,16/06/2023,6003723292,5750.64,0,5750.64,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,16/06/2023,1600707017,2041.2,340.2,1701,Amtech Group Ltd - Trimble,Place Directorate,Licencing
Salford City Council,16/06/2023,1600713078,1170,195,975,Andrew Jenner Ltd T/A Rcd Leaflets,Capital Expenditure,External Fees - Other
Salford City Council,16/06/2023,601495789,593.93,0,593.93,Arval Uk Ltd,People (Childrens) Service Group,Vehicle short term Hire
Salford City Council,16/06/2023,1600713069,608.4,101.4,507,Beesley And Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,16/06/2023,1600713063,1536,256,1280,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
Salford City Council,16/06/2023,601494935,-1515.59,0,-1515.59,Brothers Of Charity,Service Reform (Corp Bus & Transform),Supported Tenancies
Salford City Council,16/06/2023,1600713082,3487.86,581.31,2906.55,Bunzl Uk Ltd,Place Directorate,Materials
Salford City Council,16/06/2023,1600712247,32352,5392,26960,Caci - Social Software Ltd,People (Childrens) Service Group,Computer Maintenance
Salford City Council,16/06/2023,1600712445,39214.29,0,39214.29,Cambian Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/06/2023,6003723306,24658.65,0,24658.65,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,16/06/2023,601495847,633.6,105.6,528,Centre For Civil Society Ltd,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,16/06/2023,1600713106,6447.23,1074.54,5372.69,Certas Energy Uk Ltd / Emo Oil Ltd,Place Directorate,Building Security Equipment
Salford City Council,16/06/2023,1600712307,13530,2255,11275,Connell Bros Ltd,Capital Expenditure,Works & Building
Salford City Council,16/06/2023,601495785,7042,0,7042,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/06/2023,601495787,708.67,118.11,590.56,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,16/06/2023,601495786,862.55,143.76,718.79,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,16/06/2023,1600712518,13063.68,2177.28,10886.4,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,16/06/2023,1600713117,591.06,98.51,492.55,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,16/06/2023,601495795,630,0,630,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,16/06/2023,601495797,1040,0,1040,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,16/06/2023,601495796,1056,0,1056,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,16/06/2023,601495798,2040,0,2040,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,16/06/2023,601495794,2790,0,2790,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,16/06/2023,1600713076,870,145,725,Hbinfo Limited,Service Reform (Corp Bus & Transform),Training of Staff
Salford City Council,16/06/2023,601495844,600,100,500,Huge Media Advertising Ltd,People (Childrens) Service Group,Marketing & Publicity
Salford City Council,16/06/2023,1600713132,685.44,114.24,571.2,J Fletcher Engineers Ltd,Place Directorate,UV Heating Repairs
Salford City Council,16/06/2023,1600713062,7560,1260,6300,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/06/2023,1600713120,7560,1260,6300,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/06/2023,1600713121,7560,1260,6300,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/06/2023,1600713123,3679.52,613.25,3066.27,Jla Ltd,Place Directorate,Equipment Repair
Salford City Council,16/06/2023,1600713079,847.2,141.2,706,Lancashire County Council,Place Directorate,Sampling
Salford City Council,16/06/2023,1600713081,654.49,99.92,554.57,Lightoaks Garage Ltd,Place Directorate,VMS Materials (Non Stock)
Salford City Council,16/06/2023,601495790,648,108,540,Mainline Private Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/06/2023,1600712152,375145,0,375145,Manchester City Council,Public Health,Payments to Agencies
Salford City Council,16/06/2023,1600713066,3564,324,3240,Morgan Training Services Ltd,Place Directorate,Training expenses
Salford City Council,16/06/2023,1600712447,108500,0,108500,Nugent Care,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/06/2023,601495810,3431,0,3431,Ofsted,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/06/2023,1600713057,5346.25,0,5346.25,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/06/2023,1600713124,1556.17,0,1556.17,Prestolee Multi Academy Trust,People (Childrens) Service Group,Consultants
Salford City Council,16/06/2023,1600713065,1272,212,1060,Ray Britland Contractors Ltd,Place Directorate,Contractors
Salford City Council,16/06/2023,6003723189,20178.27,0,20178.27,Redacted Data,People (Adults) - CHSC,Day Care
Salford City Council,16/06/2023,6003723123,11570.38,0,11570.38,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723111,11687.51,0,11687.51,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723088,20013.07,0,20013.07,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723333,21229.9,0,21229.9,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723342,25070.35,0,25070.35,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723241,30439.23,0,30439.23,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723256,31330.41,0,31330.41,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723362,39388.86,0,39388.86,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,6003723226,52349.26,0,52349.26,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,16/06/2023,1600712160,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,1600713074,3060,510,2550,Reed Talent Solutions,People (Childrens) Service Group,Other Professional Fees
Salford City Council,16/06/2023,601495792,2850,475,2375,Rm Education Ltd,People (Childrens) Service Group,Unclassified Road Maintenance
Salford City Council,16/06/2023,1600712962,3014.1,502.35,2511.75,Rosgal Ltd,Capital Expenditure,Other Works
Salford City Council,16/06/2023,1600712742,974581.39,162430.23,812151.16,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,16/06/2023,1600712751,1143728.82,190621.47,953107.35,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,16/06/2023,1600709995,73864.81,12310.8,61554.01,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to Health Authority
Salford City Council,16/06/2023,601495846,11959.09,0,11959.09,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/06/2023,1600713091,4237.49,706.25,3531.24,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,16/06/2023,1600712403,24615.6,4102.6,20513,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,16/06/2023,6003723346,4770,0,4770,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,16/06/2023,601495831,685.2,114.2,571,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495833,856.5,142.75,713.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495836,942.77,157.13,785.64,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495830,975,162.5,812.5,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495825,983.76,163.96,819.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495829,983.76,163.96,819.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495832,983.76,163.96,819.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495835,990.48,165.08,825.4,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,601495834,1080,180,900,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/06/2023,1600712165,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place Directorate,Miscellaneous Expenses
Salford City Council,16/06/2023,1600712435,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place Directorate,Miscellaneous Expenses
Salford City Council,16/06/2023,1600712156,12600,2100,10500,Transport For Greater Manchester,Capital Expenditure,External Fees - Other
Salford City Council,16/06/2023,601495823,750.24,0,750.24,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/06/2023,601495805,1074,179,895,Vsc Plus Ltd,People (Childrens) Service Group,Training expenses
