Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
North Northamptonshire Council,06-Dec-23,51200581413,"£3,304.80",Fouta Quality Care Ltd,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581982,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581978,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581963,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581550,"£3,317.40",GOGOMADU CARE LIMITED,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581992,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581995,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581918,"£3,317.40",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581951,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581999,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581947,"£3,317.40",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581912,"£3,317.40",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581932,"£3,317.40",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581926,"£3,317.40",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581920,"£3,317.40",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581533,"£3,317.40",4 FUTURES,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Support with Memory & Cognition CCP Long Term PD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581390,"£3,317.40",TLC Care Homes Ltd t/a Involve Care and Support,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581714,"£3,317.52",LIVE N CARE,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581752,"£3,319.68",Dobix Healthcare Limited,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581985,"£3,334.68",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581594,"£3,357.40",MENCAP,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581522,"£3,361.68",EMH Care & Support Ltd,CARE ESTABLISHMENT,OP North Older People CCP LT,Physical Support CCP Long Term OP North,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581562,"£3,365.00",VISTA CARE LIMITED,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581127,"£3,371.76",FRESH START IN EDUCATION,EDUCATION,High Needs Out Of County,SEN Alt Provisions,Professional Fees and Hired Services
North Northamptonshire Council,06-Dec-23,51200581381,"£3,380.00",New Hope Specialist Care,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581858,"£3,405.92",Creative Support,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581559,"£3,436.68",VISTA CARE LIMITED,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200580891,"£3,458.94",THE MOWER SHOP,TRADE SUPPLIER,Golf Course,Golf Course,Vehicle Repairs and maintenance
North Northamptonshire Council,06-Dec-23,51200581586,"£3,465.36",CONSENSUS COMMUNITY SUPPORT LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581588,"£3,465.36",CONSENSUS COMMUNITY SUPPORT LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581962,"£3,472.68",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581654,"£3,490.00",Epos Care Ltd,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581439,"£3,516.48",SHALOM HOME CARE LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581930,"£3,532.16",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581120,"£3,532.32",FRESH START IN EDUCATION,EDUCATION,High Needs Out Of County,SEN Alt Provisions,Professional Fees and Hired Services
North Northamptonshire Council,06-Dec-23,51200581955,"£3,533.92",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581109,"£3,563.71",JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,Stores [KBC],Stores,Inventories
North Northamptonshire Council,06-Dec-23,51200581650,"£3,570.00",Epos Care Ltd,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581969,"£3,574.00",AVENS LTD,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Physical Support CCP Long Term PD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581883,"£3,630.43",PORLOCK HOUSE,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581848,"£3,635.64",Action 2 Care,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581882,"£3,648.17",PORLOCK HOUSE,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581843,"£3,675.32",Action 2 Care,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581976,"£3,675.32",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581864,"£3,675.32",Creative Support,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581981,"£3,675.52",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581851,"£3,732.68",Action 2 Care,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581707,"£3,734.28",Mencap- 116 Neale Avenue,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581913,"£3,794.72",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581946,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581950,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200582000,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581948,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581989,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581719,"£3,794.72",LIVE N CARE,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581767,"£3,794.72",VOGUE FUTURE LIVING LTD,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581965,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581973,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581936,"£3,794.72",LIFEWAYS FINANCE LTD,TRADE SUPPLIER,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581987,"£3,794.72",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581563,"£3,799.44",VISTA CARE LIMITED,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581804,"£3,831.84",PERSONALISED 4 AUTISM,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581094,"£3,845.87",JEWSON LIMITED T/A SAINT-GOBAIN BUILDING DISTRIBUTION LTD,TRADE SUPPLIER,Stores [KBC],Stores,Inventories
North Northamptonshire Council,06-Dec-23,51200581849,"£3,846.00",Action 2 Care,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581652,"£3,878.00",Epos Care Ltd,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581597,"£3,890.16",MENCAP,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581134,"£3,932.00",Catch22 Multi Academy Trust,EDUCATION,High Needs Out Of County,SEN Alt Provisions,Professional Fees and Hired Services
North Northamptonshire Council,06-Dec-23,51200581379,"£3,938.00",New Hope Specialist Care,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200579500,"£3,947.15",Career Drive Resourcing Ltd,COMPANY,Street cleansing [KBC],Street Cleaning,Agency Staff
North Northamptonshire Council,06-Dec-23,51200581589,"£3,980.88",CONSENSUS COMMUNITY SUPPORT LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581591,"£3,980.88",CONSENSUS COMMUNITY SUPPORT LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581582,"£3,980.88",CONSENSUS COMMUNITY SUPPORT LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581427,"£3,982.12",AUTHENTIC KARE COMPANY,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200580628,"£4,022.24",F & T Smith Park Management,COMPANY,Traveller sites [KBC],Pasture Caravan Site,Homelessness Services
North Northamptonshire Council,06-Dec-23,51200581660,"£4,022.64",Epos Care Ltd,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581833,"£4,080.00",Together for Mental Wellbeing Support Services Limited,CARE ESTABLISHMENT,PD Physical Disability CCP LT,Support with Memory & Cognition CCP Long Term PD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581383,"£4,110.92",New Hope Specialist Care,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581909,"£4,150.64",J&M Healthcare Ltd,CARE ESTABLISHMENT,MH Mental Health CCP LT,Mental Health Support CCP Long Term MH,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581561,"£4,152.68",VISTA CARE LIMITED,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581564,"£4,152.68",VISTA CARE LIMITED,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581558,"£4,152.68",VISTA CARE LIMITED,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581404,"£4,152.68",Voyage Care 14 Broomfield Close,CARE ESTABLISHMENT,TR Transitions CCP LT,Learning Disability Support CCP Long Term TR,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581391,"£4,152.68",TLC Care Homes Ltd t/a Involve Care and Support,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581479,"£4,152.68",Elmich Care Ltd,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581377,"£4,152.68",Accomplish Group Ltd,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581420,"£4,152.68",FREEDOM SUPPORT SOLUTIONS,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581534,"£4,152.68",4 FUTURES,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581977,"£4,152.68",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581983,"£4,152.68",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581966,"£4,152.68",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581972,"£4,152.68",AVENS LTD,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
North Northamptonshire Council,06-Dec-23,51200581399,"£4,152.68",MENCAP,CARE ESTABLISHMENT,LD Learning Disability CCP LT,Learning Disability Support CCP Long Term LD,Suppported Living
