Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,140.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,320.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,6,640.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,7,70.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,8,140.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,9,640.00
WF,TS78853071,CC COACHES,05/09/2024,502560,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,10,140.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,1,640.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,2,140.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,3,640.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,4,140.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,5,640.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,6,140.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,7,640.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,8,640.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,9,140.00
WF,TS78853071,CC COACHES,19/09/2024,517036,ADULT SERVICES,OPERATIONS                    ,CONTRACT HIRE OF VEHICLES,Revenue,10,140.00
