Transaction number,Service Heads (T),Account (T),Transaction Date,Amount,Redactions, supplier groups A,B,L,SS)
FILTER AND REMOVE TICK AGAINST REDACTED"
30261570,Community Wellbeing,Other Supplies & Services,28/10/2024,"£23,490.24",Xn Leisure Systems Ltd
30267063,Community Wellbeing,Other Supplies & Services,01/11/2024,£825.00,Katie M Fitness Ltd
30273362,Community Wellbeing,Other Supplies & Services,12/11/2024,"£3,532.80",Sigma Pharmaceuticals Plc
30265524,Community Wellbeing,Other Supplies & Services,15/11/2024,"£1,567.00",Your Wellbeing
30269581,Community Wellbeing,Other Supplies & Services,01/12/2024,£650.00,E H Advertising Ltd
30270151,Community Wellbeing,Other Supplies & Services,01/12/2024,£655.75,Tom Palmer
30271028,Community Wellbeing,Other Supplies & Services,01/12/2024,"£2,500.00",Ld Golf Ltd
30271036,Community Wellbeing,Other Supplies & Services,01/12/2024,£554.68,Ld Golf Ltd
30269607,Community Wellbeing,Other Supplies & Services,02/12/2024,£923.00,E H Advertising Ltd
30270089,Community Wellbeing,Other Supplies & Services,02/12/2024,"£3,057.60",Teach Lincs Ltd
30270106,Community Wellbeing,Other Supplies & Services,02/12/2024,"£2,520.00",SportsCool Doncaster
30268420,Community Wellbeing,Other Supplies & Services,04/12/2024,"£17,962.43",Holls Electrical Ltd
30269151,Community Wellbeing,Other Supplies & Services,05/12/2024,"£2,423.36",Xn Leisure Systems Ltd
30269432,Community Wellbeing,Other Supplies & Services,07/12/2024,£630.00,Lewis Removals
30271288,Community Wellbeing,Other Supplies & Services,09/12/2024,"£3,528.00",Safe Equestrian - Learning with Horses
30270150,Community Wellbeing,Other Supplies & Services,10/12/2024,£775.00,Sam De Freitas
30272680,Community Wellbeing,Other Supplies & Services,11/12/2024,"£14,834.53",GENIUS TUITION
30271396,Community Wellbeing,Other Supplies & Services,12/12/2024,£620.00,E H Advertising Ltd
30271422,Community Wellbeing,Other Supplies & Services,12/12/2024,£545.00,E H Advertising Ltd
30272199,Community Wellbeing,Other Supplies & Services,13/12/2024,"£1,400.00",Scunthorpe United Com Sports & Edu Trust
30272846,Community Wellbeing,Other Supplies & Services,18/12/2024,£588.00,Creative Kids Scunthorpe
30273130,Community Wellbeing,Other Supplies & Services,19/12/2024,£905.10,Avalon Mill Equestrian Ltd
30268569,Community Wellbeing,Promotions and Events,16/09/2024,"£4,200.00",Michelle Russell
30270653,Community Wellbeing,Promotions and Events,08/12/2024,£608.40,Vie Medic Services Ltd
30274013,Community Wellbeing,Promotions and Events,16/12/2024,£833.30,Nitelights Hire
30269020,Community Wellbeing,"Property Repairs, Maintenance & Alterations",06/12/2024,£676.00,North Point Uk Ltd
30271705,Community Wellbeing,"Property Repairs, Maintenance & Alterations",16/12/2024,"£24,068.75",G S Kelsey Construction Ltd
30269451,Community Wellbeing,Provisions,26/11/2024,£778.18,Hopwells Limited
30268651,Community Wellbeing,Provisions,27/11/2024,£604.76,HEINEKEN UK LIMITED
30270972,Community Wellbeing,Provisions,03/12/2024,£526.50,Olleco
30274356,Community Wellbeing,Provisions,18/12/2024,£588.10,Vending Enterprises
30262132,Community Wellbeing,Purchase of Equipment,21/10/2024,"£1,471.00",A F Carpets
30269124,Community Wellbeing,Purchase of Equipment,01/11/2024,"£11,980.00",INSPACE FITNESS LIMITED
30269129,Community Wellbeing,Purchase of Equipment,01/11/2024,"£5,200.00",INSPACE FITNESS LIMITED
30265933,Community Wellbeing,Purchase of Equipment,26/11/2024,£531.00,WRS GROUP
30269751,Community Wellbeing,Purchase of Equipment,27/11/2024,£832.50,AMAZON PAYMENTS UK LIMITED (corporate business account only)
30266808,Community Wellbeing,Purchase of Equipment,28/11/2024,£674.77,Harrisons of Hull Ltd.
30266863,Community Wellbeing,Purchase of Equipment,29/11/2024,£725.00,Bishop Sports & Leisure Ltd
30271388,Community Wellbeing,Purchase of Equipment,01/12/2024,"£4,491.93",Md Signs Limited
30271424,Community Wellbeing,Purchase of Equipment,01/12/2024,"£2,586.20",Md Signs Limited
30270276,Community Wellbeing,Staff Training Expenses,06/12/2024,"£1,170.00",Lincs First Aid Ltd
30271168,Community Wellbeing,Stock Materials,13/12/2024,£600.00,Security Plus Ltd
30272006,Community Wellbeing,Subscriptions (non staff),13/12/2024,£847.53,Normanby Hall Golf Club
30270574,Community Wellbeing,Vehicle Fuel,09/12/2024,£962.56,Certas Energy
30269609,Community Wellbeing Capital,"New Construction, conversion & renovation",01/12/2024,£776.40,Md Signs Limited
30271113,Community Wellbeing Capital,Other Capital Costs,28/08/2024,"£3,080.00",INSPACE FITNESS LIMITED
30269149,Community Wellbeing Capital,Other Capital Costs,01/11/2024,"£1,350.00",INSPACE FITNESS LIMITED
30268572,Community Wellbeing Capital,Purchase of Software & Licences,04/12/2024,£900.00,Axiell Ltd
30269488,Community Wellbeing Capital,Purchase of Software & Licences,09/12/2024,"£60,480.00",Lyngsoe Systems Ltd
30269376,Culture & Enrichment,IT Software Purchase,01/11/2024,"£4,900.82",Spektrix Ltd
30270183,Culture & Enrichment,IT Software Purchase,01/12/2024,"£4,947.38",Spektrix Ltd
30268875,Culture & Enrichment,Non-Teaching Materials,02/12/2024,"£1,000.00",The British Museum Great Court Ltd
30267904,Culture & Enrichment,Other Hired & Contracting Services,31/10/2024,"£3,080.08",Marvellous Security Services Limited
30272834,Culture & Enrichment,Other Hired & Contracting Services,17/12/2024,"£4,000.00",Turntable Gallery
30270266,Culture & Enrichment,Other Supplies & Services,15/11/2024,"£1,735.00",Tricolor Ltd
30272379,Culture & Enrichment,Other Supplies & Services,15/11/2024,£600.00,TUSK SHOWHIRE
30267604,Culture & Enrichment,Other Supplies & Services,26/11/2024,"£8,501.50",Avalon Promotions Ltd
30267609,Culture & Enrichment,Other Supplies & Services,26/11/2024,"£3,075.00",A Way With Media Productions Limited
30267610,Culture & Enrichment,Other Supplies & Services,26/11/2024,"£40,606.00",Prestige Productions Ltd
30267747,Culture & Enrichment,Other Supplies & Services,26/11/2024,"£12,192.00",Brigg Amateur Operatic Society
30269899,Culture & Enrichment,Other Supplies & Services,26/11/2024,"£6,189.00",Adult Panto Ltd
30272327,Culture & Enrichment,Other Supplies & Services,29/11/2024,"£3,000.00",TUSK SHOWHIRE
30269371,Culture & Enrichment,Other Supplies & Services,30/11/2024,"£1,500.00",Shua Ltd T/A Bongos Bingo
30267642,Culture & Enrichment,Other Supplies & Services,01/12/2024,"£120,000.00",Tony Peers Ltd
30270910,Culture & Enrichment,Other Supplies & Services,10/12/2024,"£5,796.00",Moore Enterprising LTD
30270911,Culture & Enrichment,Other Supplies & Services,11/12/2024,"£5,752.55",Chapterhouse Theatre Company
30271030,Culture & Enrichment,Other Supplies & Services,12/12/2024,£725.00,"Theatresign, Education Access & Mentoring Ltd (TEAM)"
30272612,Culture & Enrichment,Other Supplies & Services,13/12/2024,£979.00,WeDoItInTheDark.com
30274243,Culture & Enrichment,Other Supplies & Services,18/12/2024,"£1,953.00",Gregory Snape
30273955,Culture & Enrichment,Other Supplies & Services,20/12/2024,£750.00,Wayfresh
30274398,Culture & Enrichment,Other Supplies & Services,23/12/2024,"£1,208.00",Live Nation (Music) UK Ltd
30274433,Culture & Enrichment,Other Supplies & Services,30/12/2024,"£7,393.25",Street Beat College
30265417,Culture & Enrichment,Promotions and Events,25/11/2024,£530.00,Pighill Heritage Graphics
30269130,Culture & Enrichment,Provisions,22/11/2024,"£1,833.70",HEINEKEN UK LIMITED
30269152,Culture & Enrichment,Provisions,26/11/2024,"£1,279.36",Turner Price Ltd
30269128,Culture & Enrichment,Provisions,27/11/2024,"£2,147.54",JW LEES & CO LTD
30269138,Culture & Enrichment,Provisions,27/11/2024,"£3,170.30",HEINEKEN UK LIMITED
30269121,Culture & Enrichment,Provisions,03/12/2024,£949.11,Eden Farm Hulleys Ltd
30269338,Culture & Enrichment,Provisions,04/12/2024,"£2,400.93",Pp Snack Foods Ltd
30269134,Culture & Enrichment,Provisions,05/12/2024,£635.59,Eden Farm Hulleys Ltd
30269143,Culture & Enrichment,Provisions,05/12/2024,£764.31,Turner Price Ltd
30272524,Culture & Enrichment,Provisions,10/12/2024,"£1,630.75",Eden Farm Hulleys Ltd
30273432,Culture & Enrichment,Provisions,10/12/2024,"£1,223.58",Turner Price Ltd
30272507,Culture & Enrichment,Provisions,11/12/2024,"£1,844.31",HEINEKEN UK LIMITED
30273451,Culture & Enrichment,Provisions,12/12/2024,"£2,425.70",Pp Snack Foods Ltd
30273468,Culture & Enrichment,Provisions,13/12/2024,"£1,415.19",Turner Price Ltd
30272520,Culture & Enrichment,Provisions,17/12/2024,"£1,302.70",Eden Farm Hulleys Ltd
30273463,Culture & Enrichment,Provisions,18/12/2024,"£1,339.10",Pp Snack Foods Ltd
30274211,Culture & Enrichment,Provisions,23/12/2024,£615.08,Eden Farm Hulleys Ltd
30274204,Culture & Enrichment,Provisions,24/12/2024,£558.30,Eden Farm Hulleys Ltd
30274437,Culture & Enrichment,Provisions,24/12/2024,£530.75,LWC Drinks Ltd
30274435,Culture & Enrichment,Provisions,27/12/2024,"£1,193.89",Eden Farm Hulleys Ltd
30269374,Culture & Enrichment,Publicity Materials,04/12/2024,£659.00,McCarthy Publishing Limited
30267675,Culture & Enrichment,Purchase of Equipment,27/11/2024,"£1,249.99",Nisbets
30268326,Culture & Enrichment,Staff Training Expenses,04/12/2024,£750.00,SYSTEM SIMULATION
30269933,Culture & Enrichment,Subscriptions (non staff),05/12/2024,£803.12,Ppl Prs Ltd
30266242,Culture & Enrichment Capital,Purchase of Furniture & Equipment,27/11/2024,"£20,479.02",STAGE ELECTRICS
30271963,Democracy,Other Supplies & Services,06/12/2024,"£1,005.00",EMMA REBECCA MORTIMER
30271921,Democracy,Publicity Materials,15/12/2024,"£4,175.36",Reach Publishing Ltd
30268653,Development,Consultancy Services,28/11/2024,"£5,600.00",Align Property Partners
30273940,Development,Other Supplies & Services,04/12/2024,£800.00,Kelly Skinner
30270920,Development Capital,External Professional Fees,15/11/2024,"£42,000.00",Atkins Realis UK Limited
30267791,Development Capital,External Professional Fees,18/11/2024,"£1,650.00",Weightmans  Llp
30268122,Development Capital,External Professional Fees,03/12/2024,"£10,528.31",Mace Limited
30271354,Development Capital,External Professional Fees,09/12/2024,"£7,687.75",Alan Wood Partnership
30270566,Development Capital,External Professional Fees,11/12/2024,"£6,992.73",Atkins Realis UK Limited
30272389,Development Capital,External Professional Fees,12/12/2024,"£1,325.00",Clark Weightman Limited
30273225,Development Capital,External Professional Fees,12/12/2024,"£5,591.00",Mason Clark Associates
30271090,Development Capital,External Professional Fees,13/12/2024,"£8,104.00",Mason Clark Associates
30269016,Development Capital,"New Construction, conversion & renovation",29/11/2024,"£320,793.13",Esh Construction Ltd
30271211,Development Capital,"New Construction, conversion & renovation",30/11/2024,"£50,350.00",Demex Ltd.
30268638,Development Capital,"New Construction, conversion & renovation",05/12/2024,"£1,500.00",Environmental Land Management Solutions Limited
30272717,Development Capital,"New Construction, conversion & renovation",10/12/2024,"£1,102,033.48",Galliford Try Construction Limited
30272661,Development Capital,"New Construction, conversion & renovation",18/12/2024,"£40,186.56",UK Restoration Services
30269793,Development Capital,Payment of Grants/Advances,25/06/2024,"£1,300,000.00",Redacted
30268004,Development Capital,Payment of Grants/Advances,02/12/2024,"£13,147.50","PM, AP & J Warren"
30266658,Development Capital,Purchase of IT Equipment,20/11/2024,"£4,480.00",Daisy Corporate Services Trading Ltd
30268411,Economy,Building Rents,03/12/2024,£582.50,Transport UK East Midlands Ltd  *Rents*
30242577,Economy,Bus Services,25/05/2024,"£10,005.00",Stagecoach Services Ltd
30242585,Economy,Bus Services,25/05/2024,"£1,150.00",Stagecoach Services Ltd
30266113,Economy,Bus Services,12/10/2024,"£1,900.00",Stagecoach Services Ltd
30266114,Economy,Bus Services,12/10/2024,"£11,496.00",Stagecoach Services Ltd
30266115,Economy,Bus Services,12/10/2024,£936.00,Stagecoach Services Ltd
30266116,Economy,Bus Services,12/10/2024,£876.00,Stagecoach Services Ltd
30266120,Economy,Bus Services,12/10/2024,"£1,240.00",Stagecoach Services Ltd
30266123,Economy,Bus Services,12/10/2024,"£2,616.00",Stagecoach Services Ltd
30266126,Economy,Bus Services,12/10/2024,£760.00,Stagecoach Services Ltd
30266157,Economy,Bus Services,12/10/2024,"£10,440.00",Stagecoach Services Ltd
30266589,Economy,Bus Services,12/10/2024,"£1,658.40",Stagecoach Services Ltd
30266590,Economy,Bus Services,12/10/2024,£648.24,Stagecoach Services Ltd
30266593,Economy,Bus Services,12/10/2024,"£6,912.00",Stagecoach Services Ltd
30266597,Economy,Bus Services,12/10/2024,"£1,694.16",Stagecoach Services Ltd
30259099,Economy,Bus Services,25/10/2024,"£10,005.00",Stagecoach Services Ltd
30259164,Economy,Bus Services,25/10/2024,"£2,601.10",Stagecoach Services Ltd
30266566,Economy,Bus Services,25/10/2024,"£1,589.30",Stagecoach Services Ltd
30266591,Economy,Bus Services,25/10/2024,"£1,623.57",Stagecoach Services Ltd
30268742,Economy,Bus Services,25/10/2024,"£2,601.10",Stagecoach Services Ltd
30266063,Economy,Bus Services,09/11/2024,£920.00,Stagecoach Services Ltd
30266111,Economy,Bus Services,09/11/2024,"£1,756.00",Stagecoach Services Ltd
30266117,Economy,Bus Services,09/11/2024,£876.00,Stagecoach Services Ltd
30266119,Economy,Bus Services,09/11/2024,£780.00,Stagecoach Services Ltd
30266121,Economy,Bus Services,09/11/2024,"£4,776.00",Stagecoach Services Ltd
30266125,Economy,Bus Services,09/11/2024,"£2,616.00",Stagecoach Services Ltd
30266127,Economy,Bus Services,09/11/2024,"£1,658.40",Stagecoach Services Ltd
30266130,Economy,Bus Services,09/11/2024,"£8,040.00",Stagecoach Services Ltd
30266136,Economy,Bus Services,09/11/2024,"£1,800.00",Stagecoach Services Ltd
30266138,Economy,Bus Services,09/11/2024,"£1,072.00",Stagecoach Services Ltd
30266139,Economy,Bus Services,09/11/2024,"£1,110.00",Stagecoach Services Ltd
30266140,Economy,Bus Services,09/11/2024,£760.00,Stagecoach Services Ltd
30266144,Economy,Bus Services,09/11/2024,"£1,900.00",Stagecoach Services Ltd
30266148,Economy,Bus Services,09/11/2024,"£1,694.16",Stagecoach Services Ltd
30266149,Economy,Bus Services,09/11/2024,"£1,240.00",Stagecoach Services Ltd
30266150,Economy,Bus Services,09/11/2024,£648.24,Stagecoach Services Ltd
30266155,Economy,Bus Services,09/11/2024,£584.00,Stagecoach Services Ltd
30266161,Economy,Bus Services,09/11/2024,"£1,076.22",Stagecoach Services Ltd
30266166,Economy,Bus Services,09/11/2024,"£1,776.00",Stagecoach Services Ltd
30266167,Economy,Bus Services,09/11/2024,£936.00,Stagecoach Services Ltd
30266169,Economy,Bus Services,09/11/2024,"£11,496.00",Stagecoach Services Ltd
30266170,Economy,Bus Services,09/11/2024,"£6,912.00",Stagecoach Services Ltd
30266172,Economy,Bus Services,09/11/2024,"£10,440.00",Stagecoach Services Ltd
30266173,Economy,Bus Services,09/11/2024,"£3,916.00",Stagecoach Services Ltd
30266240,Economy,Bus Services,09/11/2024,£600.00,Stagecoach Services Ltd
30266248,Economy,Bus Services,09/11/2024,"£3,585.00",Stagecoach Services Ltd
30269127,Economy,Bus Services,30/11/2024,"£19,387.07",Hornsby Travel Services Ltd
30267194,Economy,Bus Services,01/12/2024,"£1,397.76",First South Yorkshire Ltd
30267210,Economy,Bus Services,01/12/2024,"£1,527.76",First South Yorkshire Ltd
30269118,Economy,Bus Services,06/12/2024,"£1,975.00",Hornsby Travel Services Ltd
30269126,Economy,Bus Services,06/12/2024,£975.00,Hornsby Travel Services Ltd
30269486,Economy,Concessionary Fares,05/12/2024,"£4,844.09",TransPennine Express
30271537,Economy,Concessionary Fares,12/12/2024,£620.47,Transport UK East Midlands Limited
