SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3107881,5056640,45233,3398.3999999999996,IND REFUND
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3145477,5056647,45233,552.96,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3131983,5056650,45233,1126.8,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3148156,5056364,45233,1137.6,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",66317,Community Nursery Payment,REDACTED PERSONAL DATA,3022603,5056440,45233,668.16,TCR NURSERY
 Schools & Early Years Commissioning and QA (DSG),"Children, Education and Families",64413,ICT Licences,FRONTLINE DATA LTD,3147825,5055610,45231,15490,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,RAINBOW DAY NURSERY  LTD,1185934,5056573,45233,268.23,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ROYSTON PLAYGROUP,2146827,5056583,45233,72,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SHELLY-TOTS PRE SCHOOL,3030566,5056594,45233,180,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,PENGE COMMUNITY PRE-SCHOOL,2179245,5056564,45233,444,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,HOLY INNOCENTS CATHOLIC PRIMARY SCHOOL,3144738,5056423,45233,90,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,E J C  CHILDCARE LTD,3124048,5056384,45233,72,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,LOTTIES NURSERIES LTD,3135100,5056481,45233,270,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,OUR LADYS PRE SCHOOL LTD,3123889,5056557,45233,270,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SWALE ACADEMIES JAMES DIXON PRIMARY,3139959,5056625,45233,360,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,CRYSTAL CHILDCARE LTD,1451847,5056379,45233,131.54,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,DARRICK WOOD INFANT SCHOOL (ACADEMY),3123478,5056382,45233,135,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,PARKLANDS NURSERY,2106779,5056561,45233,540,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,BLOSSOM YEARS LTD,3121788,5056332,45233,1134,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,KINDRED EDUCATION (LES ENFANTS)  LTD,3152225,5056442,45233,528,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ST JAMES'S PRE-SCHOOL,3145020,5056608,45233,270,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SUNNYKIDS WEST WICKHAM,3151136,5056623,45233,540,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,CLOCK HOUSE PRE-SCHOOL GROUP,2145278,5056369,45233,450,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ST PETER'S PRE SCHOOL,3119953,5056616,45233,216,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,FENNIES DAY NURSERIES LTD,3133007,5056403,45233,263.04,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,CHARTERHOUSE PRE-SCHOOL,3112216,5056365,45233,360,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,MARYFIELD PRE-SCHOOL,3000583,5056489,45233,108,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,THRESHERS DAY NURSERY,2086972,5056635,45233,390,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,FLEDGLINGS MONTESSORI,1680145,5056405,45233,216,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SHELLY-TOTS PRE SCHOOL,3030566,5056593,45233,990,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,MARKU A LTD,3134304,5056488,45233,268.24,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,BELLISSIMA NURSERIES LTD,3135320,5056327,45233,536.16,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,BEBRIGHT PROJECT LIMITED,3146625,5056324,45233,263.04,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,FENNIES DAY NURSERIES LTD,3133007,5056402,45233,986.64,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,LITTLE ELMS DAY CARE NURSERY,3117312,5056471,45233,526.08,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,BRIGHT HORIZONS FAMILY SOLUTIONS,3143790,5056345,45233,432,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,LITTLE ELMS DAY CARE NURSERY,3117312,5056470,45233,263.04,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,REDACTED PERSONAL DATA,2126400,5056507,45233,1050,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,1ST FOR CHILDREN LTD,3034888,5056300,45233,180,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,LITTLE ELMS DAY CARE (CROFTON),3123041,5056469,45233,263.04,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SUNNYKIDS PRESCHOOL,3137557,5056621,45233,540,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,VILLAGE NURSERIES LTD,1287974,5056653,45233,360,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,REDACTED PERSONAL DATA,3142977,5056546,45233,270,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ST PAUL'S CRAY CE PRIMARY SCHOOL (ACADEMY),3146569,5056613,45233,90,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,PINK ELEPHANTS NURSERY LTD,3149726,5056567,45233,180,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,REDACTED PERSONAL DATA,3121831,5056534,45233,234,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,THE PAVILION PRE-SCHOOL,2145529,5056632,45233,180,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ST MARYS PRE-SCHOOL SHORTLANDS,3019049,5056612,45233,432,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,TRINITY C OF E PRIMARY SCHOOL,3136844,5056642,45233,180,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ST ANDREWS PRE SCHOOL,3139873,5056600,45233,756,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ROSSY'S RASCALS,3147748,5056581,45233,216,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ST ANTHONY'S CATHOLIC PRIMARY SCHOOL * (ACADEMY),3144769,5056601,45233,270,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,GRACES DAY NURSERY LTD,3122259,5056411,45233,270,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,SUNNYFIELDS LTD (BROMLEY),1888994,5056620,45233,268.08,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,THE ARK PRE SCHOOL GROUP,3105772,5056628,45233,162,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,ORPINGTON DAY NURSERY LTD,3150004,5056556,45233,268.24,TCR NURSERY
 SEN and Inclusion (DSG),"Children, Education and Families",65586,SEN Support,REDACTED PERSONAL DATA,2137453,5056584,45233,126,TCR NURSERY
 Access and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,CROYDON PRIVATE HIRE LTD,3150088,5058221,45251,1856,TCR TRANSPORT
 Access and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,THE TUTORIAL FOUNDATION,3104041,5056204,45231,4687,VENDOR
 Access and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,OXLEAS NHS FOUNDATION TRUST,3104346,5057405,45244,2600,PCS HEALTH AUTH
 Access and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,WIZE UP (GREENWICH) LTD,3143497,5057034,45238,2200,TCR SUPPLIER GENERAL
 Access and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,ACORN CARE & EDUCATION LTD,3130485,5057126,45240,487.5,TCR SUPPLIER GENERAL
 Access and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,URBAN MISSION SCHOOLS & COMMUNITY LTD,3200279,5058025,45246,2019.92,TCR IND SCHOOL
 Access and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,WIZE UP (GREENWICH) LTD,3143497,5058028,45246,2300,TCR SUPPLIER GENERAL
 Access and Inclusion (DSG),"Children, Education and Families",65587,Alternative Programmes,THE TUTORIAL FOUNDATION,3104041,5058935,45254,1612,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3148881,5056034,45231,743.82,IND DIRECT PAYMENTS
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3203559,5056983,45238,1791.52,IND CARERS
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3149846,5057096,45239,694.8,TCR TRANSPORT
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3201468,5057192,45240,578.95,IND DIRECT PAYMENTS
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3203637,5057112,45239,1115.79,TCR TRANSPORT
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3202914,5057214,45240,694.74,TCR TRANSPORT
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3201429,5057139,45240,694.74,TCR TRANSPORT
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3138724,5057161,45240,694.74,TCR TRANSPORT
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3149966,5057190,45240,534.6,TCR TRANSPORT
 SEN and Inclusion (DSG),"Children, Education and Families",63213,Client Transport,REDACTED PERSONAL DATA,3203256,5057189,45240,3115.2,TCR TRANSPORT
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ST JOHN & ST CLEMENT'S CE PRIMARY SCHOOL,3201669,5058318,45251,5649.27,TCR ACADEMY
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,THE JOHN FISHER SCHOOL,3151487,5059829,45259,3481.92,TCR ACADEMY
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,SURREY COUNTY COUNCIL,2141388,5058734,45252,61350,PCS LOCAL AUTH
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,LONDON SOUTH EAST ACADEMIES TRUST ,3152901,5058266,45251,51332,TCR ACADEMY
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ACORN CARE & EDUCATION LTD,3130485,5058192,45251,24355.03,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3003495,5058205,45251,12500,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ACORN CARE & EDUCATION LTD,3130485,5057888,45246,25496.07,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ACORN CARE & EDUCATION LTD,3130485,5057887,45246,16665,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ACORN CARE & EDUCATION LTD,3130485,5057889,45246,49523.34,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3003495,5059011,45258,6000,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3150220,5059098,45258,53704.11,IND OTHER
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3150220,5059097,45258,10516.13,IND OTHER
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3150220,5057228,45240,25103.02,IND OTHER
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,THE TUTORIAL FOUNDATION,3104041,5057225,45240,29200.5,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ACORN CARE & EDUCATION LTD,3130485,5059005,45258,22881.66,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3150220,5058938,45254,6563.74,IND OTHER
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,THE TUTORIAL FOUNDATION,3104041,5058761,45252,31541,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,THE TUTORIAL FOUNDATION,3104041,5058760,45252,30335.75,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,YOUNG EPILEPSY,3128830,5056226,45231,70695.59,VOS CHARITY ORG
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,MOOR HOUSE SCHOOL,1019198,5059920,45260,1300,OTHER CREDS
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ABINGDON HOUSE SCHOOL PURLEY LTD,3203764,5059004,45258,3622.22,TCR IND SCHOOL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,RUSKIN MILL EDUCATIONAL TRUST,3109990,5059812,45259,27741.47,VENDOR
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,CHILDHOOD FIRST,3136733,5059877,45260,2218.57,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,CHILDHOOD FIRST,3136733,5059875,45260,2142.86,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,CHILDHOOD FIRST,3136733,5059878,45260,2308.53,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,CHILDHOOD FIRST,3136733,5059876,45260,2144.31,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3202607,5059079,45258,5775.05,CHILDRENS RESIDENTIAL UNITS
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,REDACTED PERSONAL DATA,3000835,5059103,45258,7616,CHILDRENS RES UNITS
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,WHITE ROCKS FARM LTD,3136902,5057121,45239,45000,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,ACORN CARE & EDUCATION LTD,3130485,5057127,45240,22723.42,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,LITTLE ACORNS LONDON BEECH FARM LTD,3202893,5056798,45237,11220.039999999999,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,WIZE UP (GREENWICH) LTD,3143497,5057122,45239,5666.32,TCR SUPPLIER GENERAL
 SEN and Inclusion (DSG),"Children, Education and Families",65513,School Fees,MARY HARE SCHOOLS,3144985,5056802,45237,39224,TCR IND SCHOOL
