SERVICE_AREA,PORTFOLIO,SUBJECTIVE,SUBJ_DESCRIPTION,SUPPLIER_NAME_REDACTED,SUPPLIER_NUMBER,PAYMENT_NUMBER,PAYMENT_DATE,Net Amount,VENDOR_TYPE_LOOKUP_CODE
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3141192,5048915,45175,1658.44,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3109402,5048974,45175,1531.2,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3110871,5049202,45175,777.1400000000001,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3117115,5048681,45175,4787.75,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3131461,5048964,45175,2300,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3144306,5048958,45175,3023.68,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3148668,5049029,45175,578.56,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3200866,5049049,45175,1000,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,VIBRANCE CLIENT ACCOUNT,3140713,5049310,45175,195256.64000000013,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3203000,5049201,45175,4162.22,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3145824,5049283,45175,2736.8,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3128949,5049115,45175,1174.24,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202483,5048928,45175,2000,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3114135,5048814,45175,4526.6,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3142011,5048700,45175,2089.2,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3122180,5048733,45175,3654,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3142140,5048936,45175,860.6,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3150723,5048740,45175,18745.32,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3114144,5048722,45175,1883.8799999999999,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3111444,5049218,45175,4317.68,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3201107,5049101,45175,900,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3034680,5049098,45175,5036.24,IND OTHER
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3104736,5049090,45175,8073.6,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3151956,5049187,45175,565.04,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3202488,5048942,45175,1949.92,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3139683,5048713,45175,2924.4,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3200756,5049171,45175,1140.32,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,66219,No Recourse to Public Funds - Accommodation,REDACTED PERSONAL DATA,3122194,5050603,45189,228.8,IND BSAP PROVIDER
 Learning Disabilities Services,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3203074,5051495,45197,616.1,IND CARERS
 Learning Disabilities Services,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3147846,5050667,45190,792.84,IND OTHER
 Learning Disabilities Services,Adult Care and Health,66211,Long Term Support Community Direct Payments,REDACTED PERSONAL DATA,3143412,5049302,45175,14047.6,IND DIRECT PAYMENTS
 Learning Disabilities Services,Adult Care and Health,53236,Fairer Charging Nursing Care Income,NELLSAR LIMITED,1882880,5051346,45196,-691.04,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,ASPENS ENTERPRISES LTD,3200031,5051129,45196,-497.6,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,ACORN WATFORD LTD,3109416,5051100,45196,-691.04,VENDOR
 Learning Disabilities Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,MRS J BLACKWOOD,3027497,5051338,45196,-691.12,IND RESIDENTIAL
 Learning Disabilities Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,BUPA CARE SERVICES,3020554,5051158,45196,-1470.92,OTHER CREDS
 Learning Disabilities Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,CHARING ROSE LTD,3104550,5051185,45196,-691.12,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,LEONARD CHESHIRE SERVICES CIC,3146063,5050339,45189,-483.2,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,LEONARD CHESHIRE SERVICES CIC,3146063,5049652,45181,-483.2,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,53258,Client Contributions - Shared Lives,REDACTED PERSONAL DATA,3136076,5050562,45189,-30.68,IND OTHER
 Learning Disabilities Services,Adult Care and Health,65516,Long Term Support Community Day Services,AGE CONCERN ORPINGTON & DISTRICT,3127729,5050769,45191,980.94,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65516,Long Term Support Community Day Services,AGE CONCERN ORPINGTON & DISTRICT,3127729,5050084,45188,980.94,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65516,Long Term Support Community Day Services,AGE CONCERN ORPINGTON & DISTRICT,3127729,5049505,45180,751.15,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65516,Long Term Support Community Day Services,AGE CONCERN ORPINGTON & DISTRICT,3127729,5048255,45173,980.94,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5051488,45197,103.46,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HOMECARE BROMLEY,3128817,5049364,45176,179.72,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5050780,45191,101.57,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HOMECARE BROMLEY,3128817,5050949,45195,163.01,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5049915,45184,102.33,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,HOMECARE BROMLEY,3128817,5049938,45184,179.72,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,ACSC LTD,3119698,5049417,45177,-2.842170943040401e-14,TCR DOMICILIARY PROVIDER
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5049522,45180,102.33,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5048287,45173,102.33,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,SIMPLY CARE (UK) LIMITED,3202135,5051413,45196,10813.56,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,MISSION CARE,2125137,5051327,45196,1042.88,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65539,Long Term Support Community Supported Living,THE KENT AUTISTIC TRUST,1815792,5051436,45196,11147.56,OTHER CREDS
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,ASPENS ENTERPRISES LTD,3200031,5051129,45196,4048.96,TCR SUPPLIER GENERAL
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5049652,45181,6769.28,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,ACORN WATFORD LTD,3109416,5051100,45196,3142.52,VENDOR
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,MRS J BLACKWOOD,3027497,5051338,45196,2194,IND RESIDENTIAL
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,BUPA CARE SERVICES,3020554,5051158,45196,6400,OTHER CREDS
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,BUPA CARE SERVICES,3020554,5051157,45196,3328,OTHER CREDS
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,THE MILLS FAMILY LIMITED,3000932,5051437,45196,3952,OTHER CREDS
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,GRAVESEND INDEPENDENT LIVING SERVICES LTD,3200235,5051254,45196,5034.64,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,CHARING ROSE LTD,3104550,5051185,45196,3898.92,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65542,Long Term Residential Spot Contract,LEONARD CHESHIRE SERVICES CIC,3146063,5050339,45189,6742.88,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65566,Emergency Placement - Nursing,MISSION CARE,2125137,5051327,45196,3329.6,TCR RESIDENTIAL HOME
 Learning Disabilities Services,Adult Care and Health,65579,Shared Lives,REDACTED PERSONAL DATA,3136076,5050562,45189,1978.28,IND OTHER
 Learning Disabilities Services,Adult Care and Health,63214,Transport Costs Staff,RSP LTD * 3000664,3000664,5049396,45176,205.4,OTHER CREDS
 Mental Health Services,Adult Care and Health,53235,Fairer Charging Community Based,REDACTED PERSONAL DATA,3147846,5050260,45189,-745.16,IND OTHER
 Mental Health Services,Adult Care and Health,53235,Fairer Charging Community Based,REDACTED PERSONAL DATA,3127304,5050536,45189,-745.16,IND OTHER
 Mental Health Services,Adult Care and Health,53235,Fairer Charging Community Based,REDACTED PERSONAL DATA,3146742,5050224,45189,-714.48,IND OTHER
 Mental Health Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,AMBIENT SUPPORT LIMITED,3148917,5051110,45196,-2683.44,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,SHOOTERS HILL RESIDENTIAL HOME,3123612,5051411,45196,-483.2,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,MR N SEEBORUTH,3100194,5051335,45196,-1185.64,IND RESIDENTIAL
 Mental Health Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,LOVESTAR LTD,3103746,5051316,45196,-483.20000000000005,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,53237,Fairer Charging Residential Care Income,OATLANDS CARE LTD,3110978,5051358,45196,-483.2,VENDOR
 Mental Health Services,Adult Care and Health,65516,Long Term Support Community Day Services,HEADWAY,3111794,5050691,45190,312,VENDOR
 Mental Health Services,Adult Care and Health,65516,Long Term Support Community Day Services,REDACTED PERSONAL DATA,3151703,5050366,45189,177.77999999999997,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151775,5050749,45190,9120.44,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5050727,45190,293.95,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,DARETHEALTHCARE UK LTD,3124886,5050669,45190,71.76,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3103377,5050903,45194,1273.19,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5051603,45198,691.3199999999999,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5051414,45196,425.76,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,OZUMBA TRAINING & CONSULT. SERVICES LTD,3141982,5051620,45198,1033.58,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5051621,45198,242.21999999999997,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5051553,45197,691.1800000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,ABSOLUTE CARE SERVICES LTD,3151765,5051098,45196,345.67999999999995,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5051622,45198,92.42,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5051488,45197,1262.9799999999998,TCR SUPPLIER GENERAL
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5051235,45196,465.1,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5051234,45196,465.1,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3138869,5051502,45197,904.1299999999999,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5049395,45176,1102.82,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5049261,45175,1110.58,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5049398,45176,483.30000000000007,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3138869,5049349,45176,1489.59,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3103377,5049401,45176,2121.86,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,ABSOLUTE CARE SERVICES LTD,3151765,5048639,45175,518.4,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5049457,45177,691.3199999999999,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,OZUMBA TRAINING & CONSULT. SERVICES LTD,3141982,5049387,45176,1033.58,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5050824,45191,715.46,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,NOMASE CARE LTD,3201455,5050820,45191,52.54,IND RESIDENTIAL
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5050940,45195,479.12000000000006,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,HORIZON CARE & WELFARE ASSOCIATION,3106093,5050799,45191,1628,VENDOR
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5050932,45195,245.7,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5050802,45191,691.3199999999999,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5050780,45191,1237.41,TCR SUPPLIER GENERAL
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5050920,45195,742.24,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5050834,45191,691.1800000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5050806,45191,1507.9500000000003,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5050954,45195,600.9300000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5050805,45191,1698.1,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5050832,45191,1120.4499999999998,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3103377,5050604,45189,889.29,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3103377,5050605,45189,1078.49,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,ABSOLUTE CARE SERVICES LTD,3151765,5049823,45183,498.0799999999999,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,ABSOLUTE CARE SERVICES LTD,3151765,5050193,45189,518.4,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REMARK ! LIVING,3139707,5049885,45183,864,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5050166,45188,1120.4499999999998,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,OZUMBA TRAINING & CONSULT. SERVICES LTD,3141982,5050153,45188,1033.58,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5050127,45188,480.95,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5050108,45188,270.29999999999995,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5049915,45184,1120.45,TCR SUPPLIER GENERAL
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5049932,45184,479.12000000000006,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3138869,5050267,45189,904.1300000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5050597,45189,390.7,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5050232,45189,742.24,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3123502,5049734,45182,1659.3400000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3138869,5049851,45183,1354.6000000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,RIVER GARDEN CARE LTD,3134448,5049886,45183,1110.58,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5048556,45174,258,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5048543,45174,680.26,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5050738,45190,92.6,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,DARETHEALTHCARE UK LTD,3124886,5050668,45190,71.76,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,KENTISH HOMECARE AGENCY LTD,3114834,5048773,45175,580.7199999999999,VENDOR
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,DARETHEALTHCARE UK LTD,3124886,5049348,45176,71.76,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5049461,45177,600.9300000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5049895,45183,652.4000000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,FABS DOMICILIARY HOMECARE LTD,3143468,5049448,45177,535.25,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,NOMASE CARE LTD,3201455,5049876,45183,22.52,IND RESIDENTIAL
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5049483,45177,691.1800000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,SMITHFIELD HEALTH & SOCIALCARE LTD T/A VERILIFE,3124055,5049675,45181,425.76,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3152013,5049651,45181,720.9100000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,DAY TO DAY CARE LTD,3028207,5049631,45181,239.57999999999998,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,BLUEFIELD CARE SERVICES LTD,3143988,5049621,45181,752.57,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5049522,45180,1089.16,TCR SUPPLIER GENERAL
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,OZUMBA TRAINING & CONSULT. SERVICES LTD,3141982,5049576,45180,1033.58,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5049732,45182,691.3199999999999,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,P & E CARE LTD,3149554,5049793,45182,149.39999999999998,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151872,5048476,45173,691.1800000000001,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3121366,5048287,45173,1364.72,TCR SUPPLIER GENERAL
 Mental Health Services,Adult Care and Health,65520,Long Term Support Community Homecare,REDACTED PERSONAL DATA,3151921,5048226,45170,998.7,TCR DOMICILIARY PROVIDER
 Mental Health Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,GLEBE CARE LTD,3202079,5051248,45196,32661.45,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,CHURCHILL RESIDENTIAL CARE & NURSING HOME LTD,3201772,5051191,45196,6240,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65536,Long Term Nursing Care Spot Contract,BONDCARE LONDON LTD,3141963,5051146,45196,19521.559999999998,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65539,Long Term Support Community Supported Living,ACHIEVE TOGETHER SERVICES LTD,3202247,5050768,45191,16325.15,TCR SUPPLIER GENERAL
 Mental Health Services,Adult Care and Health,65539,Long Term Support Community Supported Living,WOODHAM ENTERPRISES LIMITED,3035085,5051465,45196,56656.119999999995,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65539,Long Term Support Community Supported Living,AMBIENT SUPPORT LIMITED,3148917,5051110,45196,19550.600000000002,TCR RESIDENTIAL HOME
 Mental Health Services,Adult Care and Health,65539,Long Term Support Community Supported Living,REDACTED PERSONAL DATA,3151744,5051309,45196,17130.4,ST SUPP LODGE
 Mental Health Services,Adult Care and Health,65539,Long Term Support Community Supported Living,BRIGHTER LIVING CARE LTD,3201634,5051149,45196,5902.24,TCR SUPPLIER GENERAL
 Mental Health Services,Adult Care and Health,65539,Long Term Support Community Supported Living,REDACTED PERSONAL DATA,3151687,5051252,45196,10069.28,ST SUPP LODGE
 Mental Health Services,Adult Care and Health,65539,Long Term Support Community Supported Living,WOODHAM ENTERPRISES LIMITED,3035085,5051464,45196,29886.45,TCR RESIDENTIAL HOME
