Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Capital Code,Capital Code Name,Total (excludes VAT)
Investment & Growth,Transport,Revenue Expenditure,14/02/2025,NORTHUMBRIAN WATER,9312506,revenue,1KEMC,Highways,#N/A,,2768.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,NORWOOD RAVENSWOOD SERVICES LTD,9324676,revenue,1MK20,Residential Care LD,#N/A,,8629.76
Adult Social Care & Prevention,Community Support,Revenue Income,11/02/2025,NORWOOD RAVENSWOOD SERVICES LTD,9324676,revenue,1MK20,Residential Care LD,#N/A,,-494.80
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,NPHS FIRE SPRINKLERS LTD,9335269,revenue,1KEY2,BEST 2 Gateshead,#N/A,,1161.78
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,20/02/2025,NRG LIMITED,9328594,revenue,1KEND,Fleet Fuel Account,#N/A,,12620.53
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,05/02/2025,NRG LIMITED,9311764,revenue,1KEND,Fleet Fuel Account,#N/A,,5496.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,05/02/2025,NRG LIMITED,9319103,revenue,1KEND,Fleet Fuel Account,#N/A,,14301.30
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,14/02/2025,NRG LIMITED,9322910,revenue,1KEND,Fleet Fuel Account,#N/A,,900.00
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,14/02/2025,NRG LIMITED,9322911,revenue,1KEND,Fleet Fuel Account,#N/A,,12035.09
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,NRG LIMITED,9335426,revenue,1KEND,Fleet Fuel Account,#N/A,,5544.90
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,NRG LIMITED,9335427,revenue,1KEND,Fleet Fuel Account,#N/A,,4945.50
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,19/02/2025,NRG LIMITED,9326166,revenue,1KEND,Fleet Fuel Account,#N/A,,10947.48
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,19/02/2025,NRG LIMITED,9326167,revenue,1KEND,Fleet Fuel Account,#N/A,,6850.74
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,18/02/2025,NRG LIMITED,9324841,revenue,1KEND,Fleet Fuel Account,#N/A,,5141.70
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,26/02/2025,NRG LIMITED,9331275,revenue,1KEND,Fleet Fuel Account,#N/A,,2268.20
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,26/02/2025,NRG LIMITED,9331276,revenue,1KEND,Fleet Fuel Account,#N/A,,12326.40
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,17/02/2025,NRG LIMITED,9330400,revenue,1KEND,Fleet Fuel Account,#N/A,,5595.50
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,04/02/2025,NRG LIMITED,9317842,revenue,1KEND,Fleet Fuel Account,#N/A,,5521.60
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,11/02/2025,NRG LIMITED,9324756,revenue,1KEND,Fleet Fuel Account,#N/A,,2147.80
Investment & Growth,"Museums, Arts and Culture",Revenue Expenditure,25/02/2025,NRTHRN BABY RECORDS,9337200,revenue,1D506,Events,#N/A,,3500.00
Investment & Growth,"Museums, Arts and Culture",Revenue Expenditure,25/02/2025,NRTHRN BABY RECORDS,9326501,revenue,1D506,Events,#N/A,,2180.00
Children & Families,Education,Revenue Expenditure,21/02/2025,NT&AS,9335206,revenue,1E652,Virtual School,#N/A,,2720.00
Operations & Regulatory Services ,Operations,Revenue Expenditure,20/02/2025,NTM-GB LTD,9333795,revenue,3KES1,City Transport Stock,#N/A,,484.80
Operations & Regulatory Services ,Operations,Revenue Expenditure,14/02/2025,NTM-GB LTD,9310440,revenue,3KES1,City Transport Stock,#N/A,,424.98
Children & Families,Education,Revenue Expenditure,21/02/2025,NUDGE EDUCATION LIMITED,9335204,revenue,1E652,Virtual School,#N/A,,682.68
Children & Families,Education,Revenue Expenditure,21/02/2025,NUDGE EDUCATION LIMITED,9309094,revenue,1E652,Virtual School,#N/A,,6295.20
Children & Families,Education,Revenue Expenditure,21/02/2025,NUDGE EDUCATION LIMITED,9335207,revenue,1E652,Virtual School,#N/A,,2965.74
Children & Families,Education Schools/DSG,Revenue Expenditure,04/02/2025,NUDGE EDUCATION LIMITED,9317851,revenue,1E25V,EOTAS EHCP Bespoke Package,#N/A,,1223.14
Children & Families,Education Schools/DSG,Revenue Expenditure,04/02/2025,NUDGE EDUCATION LIMITED,9317843,revenue,1E25V,EOTAS EHCP Bespoke Package,#N/A,,1259.04
Children & Families,Education Schools/DSG,Revenue Expenditure,04/02/2025,NUDGE EDUCATION LIMITED,9317846,revenue,1E25V,EOTAS EHCP Bespoke Package,#N/A,,2203.32
Children & Families,Education Schools/DSG,Revenue Expenditure,04/02/2025,NUDGE EDUCATION LIMITED,9317847,revenue,1E25V,EOTAS EHCP Bespoke Package,#N/A,,3777.12
Children & Families,Education Schools/DSG,Revenue Expenditure,04/02/2025,NUDGE EDUCATION LIMITED,9317848,revenue,1E25V,EOTAS EHCP Bespoke Package,#N/A,,2203.32
Deputy Chief Executive,Education & Skills Services,Revenue Expenditure,21/02/2025,NUDGE EDUCATION LIMITED,9313480,revenue,1EA01,High Needs,#N/A,,1365.36
Public Health Service,Public Health,Revenue Expenditure,14/02/2025,NUNSMOOR PHARMACY,9328936,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,344.62
Public Health Service,Public Health,Revenue Expenditure,04/02/2025,NUNSMOOR PHARMACY,9316946,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,552.41
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,NURSERYTIME LTD,9338275,revenue,1E201,3- and 4-Year-Old,#N/A,,2475.00
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,NURSERYTIME LTD,9338273,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,2372.70
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,NURSERYTIME LTD,9338276,revenue,1EEYH,Under 2YO,#N/A,,2607.87
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,NURTURED CARE NE LTD,9330991,revenue,1MG50,Home Care OP,#N/A,,616.26
Adult Social Care & Prevention,Community Support,Revenue Expenditure,18/02/2025,NURTURED CARE NE LTD,9330991,revenue,1MM50,Home Care MH,#N/A,,4198.00
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,25/02/2025,OCCUTRACE LTD,9337282,revenue,1KE27,Bereavement Services Overhead,#N/A,,920.45
Children & Families,Children's Social Care,Revenue Expenditure,05/02/2025,OFSTED,9319139,revenue,1MC53,Stotts Road,#N/A,,3744.00
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,19/02/2025,ON A ROLL SANDWICH CO LTD,9332573,revenue,1KFK5,St Teresas RC Prim,#N/A,,368.30
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,21/02/2025,ONE STOP HIRE LIMITED,9302062,revenue,1KVWC,Construction Services,#N/A,,367.82
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,04/02/2025,ONE STOP HIRE LIMITED,9317600,revenue,1DE48,i8 - Lynwood NEC,#N/A,,308.13
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,04/02/2025,ONE STOP HIRE LIMITED,9317615,revenue,1DE49,i4- Quayside NEC,#N/A,,375.41
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,04/02/2025,ONE STOP HIRE LIMITED,9317601,revenue,1DE49,i4- Quayside NEC,#N/A,,342.76
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,04/02/2025,ONE STOP HIRE LIMITED,9317610,revenue,1KKX1,Civic Centre Direct Costs,#N/A,,961.83
Corporate Budgets,Commercial Dev & Property,Revenue Expenditure,04/02/2025,ONE STOP HIRE LIMITED,9317609,revenue,1KKX1,Civic Centre Direct Costs,#N/A,,285.04
Children & Families,Education Schools/DSG,Revenue Expenditure,06/02/2025,ONE TRUST CENTRAL OFFICE,9321647,revenue,1E238,SB High Needs Income Recovery,#N/A,,2539.25
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338292,revenue,1E201,3- and 4-Year-Old,#N/A,,11756.25
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338295,revenue,1E201,3- and 4-Year-Old,#N/A,,15468.75
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338298,revenue,1E201,3- and 4-Year-Old,#N/A,,4331.25
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338300,revenue,1E201,3- and 4-Year-Old,#N/A,,10312.50
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338306,revenue,1E201,3- and 4-Year-Old,#N/A,,1650.00
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338291,revenue,1E201,3- and 4-Year-Old,#N/A,,953.70
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338294,revenue,1E201,3- and 4-Year-Old,#N/A,,1206.15
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338297,revenue,1E201,3- and 4-Year-Old,#N/A,,336.60
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338299,revenue,1E201,3- and 4-Year-Old,#N/A,,420.75
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338305,revenue,1E201,3- and 4-Year-Old,#N/A,,1374.45
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338293,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,2313.38
Children & Families,Education Schools/DSG,Revenue Expenditure,26/02/2025,ONE TRUST CENTRAL OFFICE,9338296,revenue,1EEP5,2Yr Old Learning & Childcare,#N/A,,296.59
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,14/02/2025,ONSITE CENTRAL LTD,9305111,Capital,2HE01,Capital Citywide,HX153,Adelaide House Parapet Walls,3198.22
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,20/02/2025,OPENVIEW SECURITY SOLUTIONS LTD,9334067,revenue,1KR10,Voids,#N/A,,3278.09
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,20/02/2025,OPENVIEW SECURITY SOLUTIONS LTD,9334068,revenue,1KR10,Voids,#N/A,,2818.35
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,20/02/2025,OPENVIEW SECURITY SOLUTIONS LTD,9334069,revenue,1KR10,Voids,#N/A,,19968.50
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,20/02/2025,OPENVIEW SECURITY SOLUTIONS LTD,9334070,revenue,1KR10,Voids,#N/A,,18316.25
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,20/02/2025,OPENVIEW SECURITY SOLUTIONS LTD,9334071,revenue,1KR10,Voids,#N/A,,18070.54
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,20/02/2025,OPENVIEW SECURITY SOLUTIONS LTD,9334072,revenue,1KR10,Voids,#N/A,,18619.92
Corporate Budgets,Corporate Budgets,Revenue Expenditure,05/02/2025,OPTIMAL DECORATING CONTRACTORS LTD,9313644,revenue,1RB81,Housing Review,#N/A,,1919.20
Investment & Growth,"Museums, Arts and Culture",Revenue Expenditure,20/02/2025,ORAN MILSTEIN,9333875,revenue,1DF06,HAF SEND Art Project,#N/A,,300.00
"City Ops, Nghbrhds & Reg Srvcs",Local Services,Revenue Expenditure,20/02/2025,ORBIS PROPERTY PROTECTION LTD,9313469,revenue,1KR01,Responsive Maintenance,#N/A,,630.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ORCHARD VIEW,9324663,revenue,1MG10,Nursing Care OP,#N/A,,35964.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ORCHARD VIEW,9324663,revenue,1MG20,Residential Care OP,#N/A,,-24500.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ORCHARD VIEW,9324663,revenue,1MH10,Nursing Care PD,#N/A,,25939.72
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ORCHARD VIEW,9324663,revenue,1MM10,Nursing Care MH,#N/A,,12830.40
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,ORCHARD VIEW,9324663,revenue,1MM20,Residential Care MH,#N/A,,22636.80
Investment & Growth,"Museums, Arts and Culture",Revenue Expenditure,25/02/2025,OREN MILSTEIN,9337106,revenue,1DF05,South Asian Elders Art,#N/A,,1000.00
"City Ops, Nghbrhds & Reg Srvcs",Public Safety Regulations,Revenue Expenditure,26/02/2025,OSBORNE RICHARDSON,9338727,revenue,1D500,Food Safety & Training,#N/A,,328.50
"City Ops, Nghbrhds & Reg Srvcs",Public Safety Regulations,Revenue Expenditure,26/02/2025,OSBORNE RICHARDSON,9338724,revenue,1D500,Food Safety & Training,#N/A,,310.00
Children & Families,Education Schools/DSG,Revenue Expenditure,07/02/2025,OTICON,9303208,revenue,1E240,Sensory Service HI,#N/A,,1245.00
Children & Families,Children's Social Care,Revenue Expenditure,24/02/2025,OUTDOOR CARE LTD,9336111,revenue,1MC02,External Residential Placement,#N/A,,20378.12
Children & Families,Children's Social Care,Revenue Expenditure,17/02/2025,OUTDOOR-AMBITION LTD,9330163,revenue,1MD66,CWD Direct Payments,#N/A,,1760.00
Workforce & Development,Employability Team,Revenue Expenditure,20/02/2025,OVE ARUP & PARTNERS LTD,9333841,revenue,1FP20,Employability,#N/A,,743.60
Corporate Budgets,Corporate Budgets,Revenue Expenditure,07/02/2025,OXYGEN FINANCE LIMITED,9319149,revenue,1RB43,Oxygen Project,#N/A,,13396.26
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,14/02/2025,PALATINE BEDS,9306485,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,840.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,14/02/2025,PALATINE BEDS,9307818,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1400.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,14/02/2025,PALATINE BEDS,9307819,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,490.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,14/02/2025,PALATINE BEDS,9307821,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1400.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309178,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1400.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309158,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,910.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309159,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,350.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309160,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1760.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309161,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,2800.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9314195,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,2100.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309164,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,732.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309165,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,610.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309166,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1830.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309167,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1159.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309180,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,2160.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309182,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1471.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309183,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1647.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309184,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1220.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309185,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1220.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309186,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,732.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309168,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,460.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309169,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1748.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309176,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1150.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309177,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,322.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309172,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,282.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309173,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1598.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309174,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1410.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309175,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,893.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309179,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,470.00
"City Ops, Nghbrhds & Reg Srvcs",Facility Services / Civic Mgt,Capital Expenditure,21/02/2025,PALATINE BEDS,9309181,Capital,2CAPI,Capital Investment,KQ401,NFS Inventories,1880.00
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,9324584,revenue,1MG20,Residential Care OP,#N/A,,3358.92
Adult Social Care & Prevention,Community Support,Revenue Income,11/02/2025,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,9324584,revenue,1MG20,Residential Care OP,#N/A,,-1178.68
"City Ops, Nghbrhds & Reg Srvcs",Operations,Revenue Expenditure,20/02/2025,PAPER DOVE (CONSTRUCTION) LTD,9333853,revenue,1KEYZ,BEST 2 Project,#N/A,,3450.60
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PARK VIEW CARE HOME,9324594,revenue,1MG20,Residential Care OP,#N/A,,8926.02
Adult Social Care & Prevention,Community Support,Revenue Income,11/02/2025,PARK VIEW CARE HOME,9324594,revenue,1MG20,Residential Care OP,#N/A,,-2251.67
"City Ops, Nghbrhds & Reg Srvcs",Parking,Revenue Expenditure,14/02/2025,PARKING AND SECURE DOCUMENTS,9328833,revenue,1V204,Car Parking Infrastructure,#N/A,,2350.00
Public Health Service,Public Health,Revenue Expenditure,14/02/2025,PARKSIDEPHARMACY,9328893,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,1154.88
Public Health Service,Public Health,Revenue Expenditure,14/02/2025,PARKSIDEPHARMACY,9328901,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,371.04
Public Health Service,Public Health,Revenue Expenditure,04/02/2025,PARKSIDEPHARMACY,9316924,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,900.79
Public Health Service,Public Health,Revenue Expenditure,04/02/2025,PARKSIDEPHARMACY,9316930,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,813.27
Public Health Service,Public Health,Revenue Expenditure,11/02/2025,PARKSIDEPHARMACY,9324823,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,616.20
Public Health Service,Public Health,Revenue Expenditure,11/02/2025,PARKSIDEPHARMACY,9324836,revenue,1ML11,PH - Smoking & Tobacco,#N/A,,811.18
Adult Social Care & Prevention,Community Support,Revenue Expenditure,04/02/2025,PARKVALE,9317552,revenue,1MK20,Residential Care LD,#N/A,,21131.04
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PARKVALE,9324637,revenue,1MK20,Residential Care LD,#N/A,,5662.24
Children & Families,Children's Social Care,Revenue Expenditure,24/02/2025,PARTNERS IN CARE LTD,9336133,revenue,1MC02,External Residential Placement,#N/A,,16825.12
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,PARTNERSHIPS IN CARE LTD,9336988,revenue,1MG10,Nursing Care OP,#N/A,,12530.40
Adult Social Care & Prevention,Community Support,Revenue Expenditure,25/02/2025,PARTNERSHIPS IN CARE LTD,9336988,revenue,1MM10,Nursing Care MH,#N/A,,58339.88
"City Ops, Nghbrhds & Reg Srvcs",Facilities Serv and Civic Mgmt,Revenue Expenditure,04/02/2025,PAT ROBSON & CO LTD,9318059,revenue,1KE27,Bereavement Services Overhead,#N/A,,485.00
Children & Families,Education,Revenue Expenditure,25/02/2025,PATRICK REAY MUSIC TUTOR,9337269,revenue,1E558,SB Music Service,#N/A,,1169.28
"City Ops, Nghbrhds & Reg Srvcs",Parking,Revenue Expenditure,26/02/2025,PATROL,9322963,revenue,1V101,Bus Lane Enforcement,#N/A,,2437.75
"City Ops, Nghbrhds & Reg Srvcs",Parking,Revenue Expenditure,26/02/2025,PATROL,9321425,revenue,1V205,Car Parking Management,#N/A,,7263.50
Investment & Growth,Transport,Revenue Expenditure,26/02/2025,PATROL,9321461,revenue,1V096,Clean Air Zone Parking Remit,#N/A,,2688.75
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PAULINE GRANT,9324493,revenue,1MM94,Mental Capacity Act,#N/A,,308.80
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PAVILION COURT CARE HOME,9324571,revenue,1MG10,Nursing Care OP,#N/A,,131669.10
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PAVILION COURT CARE HOME,9324571,revenue,1MG20,Residential Care OP,#N/A,,98517.74
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PAVILION COURT CARE HOME,9324571,revenue,1MH10,Nursing Care PD,#N/A,,3499.48
Adult Social Care & Prevention,Community Support,Revenue Expenditure,11/02/2025,PAVILION COURT CARE HOME,9324571,revenue,1MH20,Residential Care PD,#N/A,,3745.28
