Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46111-Residential Care Exceptional Rate,28/11/2023,"8,718.36","8,718.36",ACCOMPLISH GROUP LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,38100-Grants to Organisations,16/11/2023,"149,000.00","149,000.00",ACE (ANGLIA) LIMITED
,,CYP,S4_BC-Directorate Teams & Central Support,S5_BCC-QUEP,39204-Advertising & Marketing (Non Staff),29/11/2023,"2,642.50","2,642.50",ACE (ANGLIA) LIMITED
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,650.44,650.44,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,650.44,650.44,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46117-External Home Care,08/11/2023,"5,853.96","5,853.96",ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,08/11/2023,"1,140.00","1,140.00",ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,08/11/2023,"3,360.00","3,360.00",ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46120-Homecare Exceptional Rate,08/11/2023,420.00,420.00,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,08/11/2023,572.16,572.16,ACE 24 CONSULTANCY LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,217.88","1,217.88",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,545.41","2,545.41",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46105-Nursing Care Exceptional Rate,28/11/2023,"3,873.80","3,873.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,28/11/2023,"3,072.80","3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,28/11/2023,"3,072.80","3,072.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,28/11/2023,"4,496.40","4,496.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,28/11/2023,"5,073.52","5,073.52",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,28/11/2023,"9,304.40","9,304.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,278.90","-1,278.90",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,278.90","-1,278.90",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,278.90","-1,278.90",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,278.90","-1,278.90",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,312.00,312.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,357.00,357.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,375.48,375.48,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,824.04,824.04,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,386.00","1,386.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,386.00","1,386.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,386.00","1,386.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,386.00","1,386.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,336.40","2,336.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,445.90","2,445.90",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,501.08","2,501.08",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,547.48","2,547.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,587.46","2,587.46",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,587.46","2,587.46",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,592.48","2,592.48",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,613.60","2,613.60",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,664.20","2,664.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,664.20","2,664.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"2,664.20","2,664.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"3,049.20","3,049.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"3,049.20","3,049.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"3,920.40","3,920.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"4,910.40","4,910.40",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"17,361.77","17,361.77",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,316.80,316.80,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,316.80,316.80,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,554.40,554.40,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,"1,108.80","1,108.80",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,"1,267.20","1,267.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,"1,577.28","1,577.28",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,"3,817.36","3,817.36",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83684-Charges - Nursing Special Needs,28/11/2023,-483.20,-483.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,28/11/2023,-676.40,-676.40,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,28/11/2023,-611.20,-611.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,28/11/2023,-489.00,-489.00,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,28/11/2023,-483.20,-483.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83692-Charges - Residential Special Needs,28/11/2023,-483.20,-483.20,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46117-External Home Care,13/11/2023,"16,648.12","16,648.12",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,705.20","-1,705.20",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"-1,278.90","-1,278.90",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,386.00","1,386.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,13/11/2023,"1,848.00","1,848.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,48118-Very Sheltered Housing Extra Care Hours - Private Contractors,13/11/2023,"8,316.00","8,316.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,686.56,686.56,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,758.74,758.74,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,879.62,879.62,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,"2,196.32","2,196.32",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,"2,706.18","2,706.18",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,"2,730.00","2,730.00",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,579.64,579.64,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,849.24,849.24,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,854.21,854.21,ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAE-MH Care Purchasing,46116-Supported Housing,13/11/2023,"1,251.51","1,251.51",ACHIEVE TOGETHER LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,01/11/2023,"1,295.79","1,295.79",ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,01/11/2023,"1,508.29","1,508.29",ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,01/11/2023,"1,508.29","1,508.29",ACHIEVING ASPIRATIONS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,01/11/2023,"2,591.58","2,591.58",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35434-Residential Activities,28/11/2023,"5,941.30","5,941.30",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46128-Non Staff - Education & Training,15/11/2023,"128,487.80","128,487.80",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,21/11/2023,395.50,395.50,ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,21/11/2023,"1,188.26","1,188.26",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,21/11/2023,"1,188.26","1,188.26",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,21/11/2023,"1,188.26","1,188.26",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,01/11/2023,"1,400.00","1,400.00",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"-5,416.57","-5,416.57",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"-5,232.31","-5,232.31",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"-4,246.96","-4,246.96",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"-2,311.95","-2,311.95",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"1,215.54","1,215.54",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"1,255.06","1,255.06",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"1,650.00","1,650.00",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"1,650.00","1,650.00",ACHIEVING ASPIRATIONS CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46106-Residential Standard,08/11/2023,"1,666.10","1,666.10",ACHIEVING ASPIRATIONS CIC
