Body Name,Body,Directorate,Service Area,Sub-Service Area,Sub-description,Payment Date,Sub Amount,Invoice Amount,Supplier Name
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,15/12/2023,352.00,352.00,REDACTED PERSONAL DATA
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,20/12/2023,"1,455.30","1,455.30",ANNA GETKA-WINEK
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,01/12/2023,366.00,366.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,08/12/2023,366.00,366.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,15/12/2023,466.00,466.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,15/12/2023,732.00,732.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,28/12/2023,366.00,366.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,15/12/2023,352.00,352.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,15/12/2023,352.00,352.00,REDACTED PERSONAL DATA
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35431-Children in Need Activities,28/12/2023,"9,500.00","11,400.00",ANSPEAR
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,50001-Direct Payments,22/12/2023,901.96,901.96,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83703-Charges - Fairer Charging Policy - Direct Payments,22/12/2023,-682.32,-682.32,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35303-Professional Fees,04/12/2023,370.00,444.00,APPROPRIATE ADULTS UK LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35303-Professional Fees,22/12/2023,257.50,309.00,APPROPRIATE ADULTS UK LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35303-Professional Fees,22/12/2023,275.00,330.00,APPROPRIATE ADULTS UK LTD
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,675.00,675.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,252.00,252.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,270.00,270.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,280.00,280.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,555.00,555.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,555.00,555.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,562.50,562.50,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,700.00,700.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,710.00,710.00,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,737.50,737.50,APRICOT CENTRE CIC
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,35432-Therapeutic Activities,28/12/2023,810.00,810.00,APRICOT CENTRE CIC
,,CORPORATE SERVICES,"S4_RH-Customer Experience, Coroners, Registrars and Service Improvement",S5_RHA-Customer and Online Services Operations,34100-Printing Charges,13/12/2023,"3,171.90","3,806.28",APS (MANCHESTER) LTD
,,CYP,S4_BH-Education & Learning,S5_BHG-Skills,38100-Grants to Organisations,13/12/2023,"5,625.00","5,625.00",APS PROJECTS LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11101-Building Maintenance - Planned,15/12/2023,"2,870.00","3,444.00",APTL ENTERPRISES LTD
,,CORPORATE SERVICES,S4_RA-Assets and Investment,S5_RAC-Corporate Property,11101-Building Maintenance - Planned,15/12/2023,"6,100.00","7,320.00",APTL ENTERPRISES LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOD-Clinical Quality & Performance Management,01300-Training,20/12/2023,520.00,624.00,APW TRAINING LTD
,,CYP,S4_BH-Education & Learning,S5_BHG-Skills,38100-Grants to Organisations,28/12/2023,749.50,749.50,ARAN INSULATION LIMITED
,,ACS,"S4_AC-Reablement, Equipment & Assistive Technology",S5_ACA-Homefirst Service,33101-Clothing & Uniforms - Protective,06/12/2023,336.50,403.80,ARCO LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GF-Highways,S5_GFC-Service Management,33101-Clothing & Uniforms - Protective,21/12/2023,201.30,272.98,ARCO LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GF-Highways,S5_GFC-Service Management,33101-Clothing & Uniforms - Protective,22/12/2023,222.29,266.75,ARCO LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GF-Highways,S5_GFC-Service Management,36303-P2P Additional Charges,21/12/2023,26.18,272.98,ARCO LTD
,,CORPORATE SERVICES,"S4_RH-Customer Experience, Coroners, Registrars and Service Improvement",S5_RHC-Coroners,39243-Inquest Costs,27/12/2023,562.50,675.00,ARDENT EXPERT SERVICES LTD
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BA800-Works in Progress (CAPEX),11/12/2023,"22,169.50","26,603.40",ARDENT MANAGEMENT LTD
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,31303-Medical Supplies & Services,22/12/2023,137.00,328.80,ARDO MEDICAL
,,CYP,S4_BO-Universal Health and Community Nursing,S5_BOA-Health and Childrens Centre Teams,31303-Medical Supplies & Services,22/12/2023,137.00,328.80,ARDO MEDICAL
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDC-Travel Services,23101-Passenger Transport Hire,19/12/2023,490.00,490.00,ARROW TAXIS ESSEX LTD
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GD-Passenger Transport,S5_GDC-Travel Services,23101-Passenger Transport Hire,19/12/2023,653.82,653.82,ARROW TAXIS ESSEX LTD
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,11/12/2023,287.70,287.70,ARTBOXARTS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,11/12/2023,369.90,369.90,ARTBOXARTS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,11/12/2023,452.10,452.10,ARTBOXARTS CIC
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46106-Residential Standard,27/12/2023,"6,778.56","6,778.56",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-483.20,-483.20,ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46106-Residential Standard,27/12/2023,"6,778.56","6,778.56",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46106-Residential Standard,27/12/2023,"6,778.56","6,778.56",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46106-Residential Standard,27/12/2023,"6,778.56","6,778.56",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,836.35,836.35,ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,478.20","1,478.20",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"1,478.20","1,478.20",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,197.85","2,197.85",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46116-Supported Housing,11/12/2023,"2,256.20","2,256.20",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-675.28,-675.28,ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-483.20,-483.20,ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-483.20,-483.20,ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46106-Residential Standard,27/12/2023,"6,778.56","6,778.56",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"6,778.56","6,778.56",ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-483.20,-483.20,ASHCOTT HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-483.20,-483.20,ASHCOTT HOUSE
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,15/12/2023,398.00,398.00,REDACTED PERSONAL DATA
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,49101-Fostering Allowances,15/12/2023,448.00,448.00,REDACTED PERSONAL DATA
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"2,878.00","2,878.00",ASHLEY HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,83692-Charges - Residential Special Needs,27/12/2023,-677.16,-677.16,ASHLEY HOUSE
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"-3,841.16","-3,841.16",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"-3,841.16","-3,841.16",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAF-North Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,-411.55,-411.55,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"-2,533.14","-2,533.14",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"1,151.43","1,151.43",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46104-Nursing Higher,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"3,601.16","3,601.16",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,411.55,411.55,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"2,919.16","2,919.16",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"3,194.00","3,194.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"3,513.68","3,513.68",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"3,841.16","3,841.16",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"3,841.16","3,841.16",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46105-Nursing Care Exceptional Rate,27/12/2023,"3,841.16","3,841.16",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46106-Residential Standard,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,46106-Residential Standard,27/12/2023,"3,224.00","3,224.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,"-1,228.68","-1,228.68",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,"-1,153.36","-1,153.36",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,"-1,060.00","-1,060.00",ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,-691.16,-691.16,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,-637.00,-637.00,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,-634.24,-634.24,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,-372.40,-372.40,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,860.54,860.54,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83684-Charges - Nursing Special Needs,27/12/2023,-710.64,-710.64,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-705.60,-705.60,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83686-Charges - Residential Standard Rate,27/12/2023,-705.60,-705.60,ASHMORE NURSING HOME
,,ACS,S4_AA-Care Purchasing,S5_AAG-West Care Purchasing,83694-Charges - Third Party Top Up,27/12/2023,-434.92,-434.92,ASHMORE NURSING HOME
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BA800-Works in Progress (CAPEX),11/12/2023,864.00,"1,036.80",ASHTONS LEGAL
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDC-Social Care,50001-Direct Payments,21/12/2023,"2,359.40","2,359.40",ASHTONS LEGAL TRUST CORP LTDOBO C WINTER
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,50001-Direct Payments,22/12/2023,"1,067.76","1,067.76",ASHTONS LEGAL TRUST CORPORATION LTD
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,01/12/2023,308.00,308.00,ASPECT LIVING FOUNDATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,29/12/2023,336.00,336.00,ASPECT LIVING FOUNDATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46127-Community Support,06/12/2023,308.00,308.00,ASPECT LIVING FOUNDATION
,,ACS,S4_AA-Care Purchasing,S5_AAC-Ips & East Care Purchasing,46137-Reablement,01/12/2023,297.00,297.00,ASPECT LIVING FOUNDATION
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46111-Residential Care Exceptional Rate,27/12/2023,"8,529.20","8,529.20",ASPENS CHARITIES
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,07/12/2023,"34,423.33","34,423.33",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,11/12/2023,"26,090.00","26,090.00",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,12/12/2023,"-19,522.00","-19,522.00",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,12/12/2023,"19,522.00","19,522.00",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,12/12/2023,"26,090.00","26,090.00",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,12/12/2023,"31,118.67","31,118.67",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,12/12/2023,"34,423.33","34,423.33",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAC-Specialist Education Services,46128-Non Staff - Education & Training,28/12/2023,"3,964.55","3,964.55",ASPRIS CHILDRENS SERVICES
,,CYP,S4_BA-Inclusion,S5_BAC-Specialist Education Services,46128-Non Staff - Education & Training,01/12/2023,304.97,304.97,ASPRIS CHILDRENS SERVICES
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,20/12/2023,706.68,706.68,ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,28/12/2023,315.84,315.84,ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"56,200.00","56,200.00",ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",35303-Professional Fees,18/12/2023,325.00,325.00,ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,"S5_BHB-Performance, Partnership and Development",37201-Room Hire,18/12/2023,"1,200.00","1,200.00",ASSET EDUCATION
,,CORPORATE SERVICES,S4_Z-Balance Sheet,S5_Z-Balance Sheet,BA800-Works in Progress (CAPEX),06/12/2023,689.71,689.71,ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"10,500.00","10,500.00",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"14,966.67","14,966.67",ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,20/12/2023,"1,856.70","1,856.70",ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,28/12/2023,293.28,293.28,ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"48,866.67","48,866.67",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,15/12/2023,"31,133.33","31,133.33",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,15/12/2023,"37,266.67","37,266.67",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,15/12/2023,"42,066.67","42,066.67",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"49,233.33","49,233.33",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"19,533.33","19,533.33",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"32,366.67","32,366.67",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,46133-Residential School,14/12/2023,"7,800.00","7,800.00",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"3,933.33","3,933.33",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"7,666.67","7,666.67",ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,15/12/2023,"2,182.50","2,182.50",ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,20/12/2023,552.30,552.30,ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,28/12/2023,293.28,293.28,ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"31,833.33","31,833.33",ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,28/12/2023,428.64,428.64,ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"39,300.00","39,300.00",ASSET EDUCATION
,,CYP,S4_BH-Education & Learning,S5_BHD-Early Years and Childcare Function,49104-Early Years Provision,28/12/2023,259.44,259.44,ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"27,366.67","27,366.67",ASSET EDUCATION
,,CYP,S4_BA-Inclusion,S5_BAG-SEND High Needs,39220-Payments to Other Schools,14/12/2023,"15,733.33","15,733.33",ASSET EDUCATION
,,"GROWTH, HIGHWAYS AND INFRASTRUCTURE",S4_GI-Waste and Environment,S5_GIC-Natural and Historic Environment,11214-Countryside and Rights of Way Act Works,08/12/2023,385.28,385.28,ASSINGTON PARISH COUNCIL
,,ACS,S4_AA-Care Purchasing,S5_AAD-LD Care Purchasing,46121-External Day Services,11/12/2023,255.05,255.05,ASSIST TRUST
,,CYP,S4_BD-Childrens Social Care and Youth Justice,S5_BDD-Corporate Parenting,46131-Semi-Independent Living,04/12/2023,"-3,427.24","-3,427.24",ASSISTED LIVING CARE GROUP LTD
