Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637213,830.25,ORCHARD CARE HOMES.COM,387538,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637230,830.25,HELEN MCARDLE CARE,391638,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637230,830.25,HELEN MCARDLE CARE,391638,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637230,830.25,HELEN MCARDLE CARE,391638,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637230,830.25,HELEN MCARDLE CARE,391638,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637242,830.25,DAV HOMES LTD,390262,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637246,830.25,CRAMLINGTON HOUSE LTD,389741,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637275,830.25,ROSEBERRY CARE CENTRES,387542,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637275,830.25,ROSEBERRY CARE CENTRES,387542,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637276,830.25,COUNTRYWIDE CARE HOMES LIMITED,387540,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637277,830.25,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637334,830.25,Redacted Personal Data,224173,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637336,830.25,PARKSIDE CARE LIMITED T/A HOLMLEA CARE HOME,224275,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637347,830.25,REDESDALE COURT,380872,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637351,830.25,ST ANNES RESIDENTIAL CARE HOME,358733,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637360,830.25,PRESTWICK CARE LTD,387214,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637360,830.25,PRESTWICK CARE LTD,387214,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637360,830.25,PRESTWICK CARE LTD,387214,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637360,830.25,PRESTWICK CARE LTD,387214,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637360,830.25,PRESTWICK CARE LTD,387214,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
10/07/2023,2637361,830.25,LADHAR GROUP CARE HOMES,377323,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639173,830.25,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639173,830.25,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639173,830.25,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639173,830.25,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639173,830.25,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639173,830.25,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
17/07/2023,2639173,830.25,CRYSTAL CROFTDENE LIMITED T/A CROFTDENE CARE HOME,396800,Adults,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL CARE.NURSING & RESIDENTIAL CARE
