Transparency Report April 2024,,,,,
Date,Supplier,Department,CC Description,Ledger Code,Value £
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£4,346.25"
 05-Apr-2024,Bluebird Care (Luton),Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,780.80"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£821.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£992.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£821.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,073.50"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,381.49"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£665.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,355.27"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£560.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,250.01"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£275.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£931.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£399.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£475.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,306.82"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,151.59"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£821.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£748.79
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£598.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£608.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£470.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£821.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,007.00"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,102.76"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£631.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£565.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£256.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,068.75"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£356.25
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£455.24
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,207.26"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£665.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£788.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£399.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£669.75
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,341.02"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£389.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£637.26
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£655.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£931.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£399.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£926.06
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,250.01"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£2,208.75"
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£266.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£313.50
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£562.78
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£399.00
 05-Apr-2024,Churchill Health Care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£475.00
 08-Apr-2024,Friendship Home Carers,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,887.11"
 08-Apr-2024,Friendship Home Carers,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,887.11"
 08-Apr-2024,Friendship Home Carers,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£528.00
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£358.05
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,-£613.80
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,-£920.70
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,-£651.00
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£330.15
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,-£558.00
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,-£855.60
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£651.00
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£520.80
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£279.00
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£669.60
 08-Apr-2024,Roses Homecare Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,041.60"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£586.32
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£923.16
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£720.63
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,055.04"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,582.56"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£659.40
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£726.60
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£466.29
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£923.16
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£720.63
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,055.04"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,582.56"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£791.28
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£810.12
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£923.16
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£810.12
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£791.28
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£726.60
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£885.48
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£828.96
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£466.29
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£923.16
 08-Apr-2024,8APT Care Ltd,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£2,775.08"
 08-Apr-2024,Helping Hands,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£5,945.00"
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,179.36"
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£815.36
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£655.20
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,179.36"
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,179.36"
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,310.40"
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£524.16
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£524.16
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£486.72
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£815.36
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£655.20
 08-Apr-2024,Courage Health care,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,179.36"
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£753.60
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£489.84
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,375.32"
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£791.28
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,£395.64
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,375.32"
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£3,579.60"
 08-Apr-2024,HATSZZ PRESTIGE CARE LTD,Population Wellbeing,Physcial & Mobility Purchased Care 18-64,Home Care - Private Service,"£1,186.92"
