LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
26-Oct-23,Redacted,Foster Carer,F21100,CWD INTERNAL FOSTERING PLACE,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651440 IN HSE FOSTER PLCMNTS P,"£2,806.00",£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£1,216.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£290.34,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,318.78",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£563.60,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£298.72,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£1,719.85",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£762.66,£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£293.24,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,£901.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£2,640.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£555.60,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£298.06,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£335.34,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£546.08,£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£529.20,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£307.94,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£569.90,£0.00
26-Oct-23,Redacted,Foster Carer,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,631200 PUBLIC TRANSPORT FOR CL,£347.20,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£293.94,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£284.06,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£363.76,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£264.64,£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£270.60,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£298.06,£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,£448.00,£0.00
26-Oct-23,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,631200 PUBLIC TRANSPORT FOR CL,£260.00,£0.00
26-Oct-23,Morgan Law Ltd,Commercial,F21130,CARE COMMUNITY&HEALTH INTEGRTN,PEOPLE & RESILIENCE 10A,"CARE,COMM&HEALTH 10AI","CARE,COMM&HEALTH 10AIA",611480 STAFF DEVELOPMENT AND T,"£4,875.20",£812.53
26-Oct-23,Morgan Law Ltd,Commercial,F21130,CARE COMMUNITY&HEALTH INTEGRTN,PEOPLE & RESILIENCE 10A,"CARE,COMM&HEALTH 10AI","CARE,COMM&HEALTH 10AIA",611480 STAFF DEVELOPMENT AND T,"£4,875.20",£812.53
26-Oct-23,Mott MacDonald Ltd,Commercial,F01200,CAPITAL GRF BS,COUNCIL COUNCIL,GENERAL FUND 1,GENERAL FUND CAPITAL 12,115340 CAPITAL OUTLAY,"£11,156.18","£1,859.36"
26-Oct-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,"£24,341.08","£4,056.85"
26-Oct-23,MPD FM Limited,Commercial,F26880,ENVIRONMENTAL ENFORCEMENT,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,STREET ENFORCEMENT 10CCD,621240 SECURITY OF PREMISES,£446.16,£74.36
26-Oct-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,"£3,674.17",£612.36
26-Oct-23,MPD FM Limited,Commercial,F50520,LANDLORD SERVICES AREA C,MY PLACE 10G,HOMES AND ASSETS 10GB,LANDLORD SERVICES 10GBC,621240 SECURITY OF PREMISES,"£13,118.11","£2,186.35"
26-Oct-23,MPD FM Limited,Commercial,F26400,EAST STREET MARKET PARTNERSHIP,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,BARKING MARKET 10CCB,621240 SECURITY OF PREMISES,"£4,412.02",£735.34
26-Oct-23,MPD FM Limited,Commercial,F14860,BARKING LEARNING CENTRE,COMMUNITY SOLUTIONS 10F,COMMUNITY PARTICIPATION & PREV 10FC,LIBRARIES 10FCB,621240 SECURITY OF PREMISES,"£1,146.78",£191.13
26-Oct-23,MPD FM Limited,Commercial,F23360,ACQUISITIONS PORTFOLIO,MY PLACE 10G,HOMES AND ASSETS 10GB,COMMERCIAL PORTFOLIO 10GBA,621240 SECURITY OF PREMISES,"£14,469.98","£2,411.66"
26-Oct-23,MPD FM Limited,Commercial,F28200,ON STREET PARKING & ENFORCEMNT,PUBLIC REALM 10GC,PARKING & ROAD SAFETY 10GCJ,PARKING 10GCJB,621240 SECURITY OF PREMISES,"£6,723.15","£1,120.53"
26-Oct-23,MPD FM Limited,Commercial,F26280,PRIVATE SECTOR HOUSING,ENFORCEMENT 10CC,PRIVATE SECTOR HOUSING 10CCI,HOUSING STANDARDS & ENFORCEMNT 10CCIA,621240 SECURITY OF PREMISES,£315.14,£52.52
26-Oct-23,MPD FM Limited,Commercial,F21350,LANDLORD CUSTOMER & COMMERCIAL,MY PLACE 10G,HOMES AND ASSETS 10GB,LANDLORD SERVICES 10GBC,621240 SECURITY OF PREMISES,"£19,854.29","£3,309.05"
26-Oct-23,MPD FM Limited,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621240 SECURITY OF PREMISES,"£6,635.67","£1,105.94"
26-Oct-23,MPD FM Limited,Commercial,F22200,TOWN HALL OFFICES,HOMES AND ASSETS 10GB,PROPERTY MANAGEMENT 10GBE,ASSET MANAGEMENT 10GBEA,621240 SECURITY OF PREMISES,"£3,274.00",£545.67
26-Oct-23,MPD FM Limited,Commercial,F23840,REGISTRARS,STRATEGY 10D,STRATEGY & INSIGHT 10DC,CUSTOMER CONTACT 10DCD,621240 SECURITY OF PREMISES,"£3,221.47",£536.91
26-Oct-23,MPD FM Limited,Commercial,F23370,MYPLACE PROPERTY MGMT RESIDE,MY PLACE 10G,HOMES AND ASSETS 10GB,LEASEHOLD AND RESIDE 10GBD,621240 SECURITY OF PREMISES,"£14,469.98","£2,411.66"
26-Oct-23,MPD FM Limited,Commercial,F21350,LANDLORD CUSTOMER & COMMERCIAL,MY PLACE 10G,HOMES AND ASSETS 10GB,LANDLORD SERVICES 10GBC,621240 SECURITY OF PREMISES,"£7,234.99","£1,205.83"
26-Oct-23,MPD FM Limited,Commercial,F14460,COMMUNITY EVENTS,STRATEGY 10D,COMMUNICATIONS 10DD,MARKETING & COMMUNICATION 10DDA,621240 SECURITY OF PREMISES,£746.46,£124.41
26-Oct-23,MPD FM Limited,Commercial,F12060,CONTRACT SECURITY SERVICE,LAW AND GOVERNANCE 10C,ENFORCEMENT 10CC,CCTV & SECURITY 10CCE,621240 SECURITY OF PREMISES,£796.62,£132.77
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£315.70,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£542.38,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£3,032.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£293.94,£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£262.10,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£266.14,£0.00
26-Oct-23,Redacted,Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,£400.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£448.68,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£258.32,£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£350.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£298.06,£0.00
26-Oct-23,Redacted,Foster Carer,F15520,UNNACOMP. ASYLM SEEKNG CHILDRN,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,ASYLUM SEEKERS 10AEG,651780 PRIVATE CONTRACTORS PAY,"£4,241.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,£460.00,£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£307.44,£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£301.90,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£458.48,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£542.38,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£2,310.38",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£959.88,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£814.70,£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£308.60,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£2,095.80",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£624.16,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£1,700.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£298.06,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£1,701.43",£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£272.58,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£258.32,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£292.00,£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£800.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£475.20,£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£794.20,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,194.00",£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£708.66,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£293.94,£0.00
26-Oct-23,Redacted,Foster Carer,F16080,PERMANENCE TEAM - FOSTERING,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS INTERNAL COSTS 10AEH,PLACEMENTS SERVICE 10AEHC,651460 KINSHIP PLACEMENT PRIV,"£7,803.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£2,217.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£1,191.00",£0.00
26-Oct-23,Redacted,Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£672.34,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£298.06,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£3,597.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,092.86",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£516.12,£0.00
26-Oct-23,Redacted,Foster Carer,F21100,CWD INTERNAL FOSTERING PLACE,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,651440 IN HSE FOSTER PLCMNTS P,£850.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£909.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,305.40",£0.00
26-Oct-23,Redacted,Other Entities and Individuals,F15640,LEAVING CARE SERVICE,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651780 PRIVATE CONTRACTORS PAY,£640.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£1,026.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£800.00,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£3,457.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£279.94,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£255.06,£0.00
26-Oct-23,Redacted,Foster Carer,F15880,INTERNAL FOSTERING PLACEMENT,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651440 IN HSE FOSTER PLCMNTS P,"£3,157.00",£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,£708.60,£0.00
26-Oct-23,Redacted,Foster Carer,F15920,ADOPTION PLACEMENT COSTS,PEOPLE & RESILIENCE 10A,CHILDREN'S CARE & SUPPORT 10AE,PLACEMENTS CLIENT COSTS 10AEF,651220 ADOPTION ALLOW PRIVATE,"£1,500.00",£0.00
