LBBD Payments Greater than £250 for Publishing,,,,,,,,,,
Payment Date,Supplier,Category,Cost Centre,Cost Centre Description,Cost Centre Parent,Cost Centre Parent,Cost Centre Parent,Nominal Description,Gross,Vat
18-Dec-23,Redacted,Direct Payment,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,661060 DIRECT PAYMENTS,589.08,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,1724.04,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,2299.24,0.00
18-Dec-23,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,600.00,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,335.72,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,2483.32,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,615.20,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,1025.36,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,1768.84,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,1771.76,0.00
18-Dec-23,Redacted,Direct Payment,F10300,SOCIAL SUPP SUPPORT FOR CARERS,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,400.40,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,274.80,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,1135.57,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,465.56,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,262.60,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,8215.28,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,578.39,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,425.33,0.00
18-Dec-23,Redacted,Direct Payment,F10300,SOCIAL SUPP SUPPORT FOR CARERS,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,520.00,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,521.76,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,1678.84,0.00
18-Dec-23,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,300.00,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,845.36,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,914.60,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,487.04,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1798.24,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,832.08,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,3730.64,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,2619.52,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,405.00,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,3563.80,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,757.96,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,527.76,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,860.72,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,1760.00,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1221.80,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.64,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,774.92,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,359.08,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.64,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,276.76,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,630.56,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,419.80,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,1019.80,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,521.76,0.00
18-Dec-23,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,300.00,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,441.96,0.00
18-Dec-23,Redacted,Direct Payment,F10340,SENSORY SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1304.60,0.00
18-Dec-23,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,300.00,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,519.80,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,274.80,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,1507.84,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1873.96,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,2726.88,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,1242.77,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,1415.52,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,2424.64,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,2360.68,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,2971.96,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,419.80,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,1414.16,0.00
18-Dec-23,Redacted,Direct Payment,F10300,SOCIAL SUPP SUPPORT FOR CARERS,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,780.00,0.00
18-Dec-23,Redacted,Direct Payment,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,517800 DIRECT PAYMENTS INCOME,3149.68,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,1336.36,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,521.76,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,879.12,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,1930.48,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,359.08,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1454.56,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,326.76,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,2675.76,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,521.76,0.00
18-Dec-23,Redacted,Direct Payment,F11580,MENTAL HEALTH SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,517800 DIRECT PAYMENTS INCOME,1650.76,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1369.96,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,700.24,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,271.76,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,287.65,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,966.56,0.00
18-Dec-23,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,300.00,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,1087.28,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,789.00,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,609.09,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,323.60,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,1881.04,0.00
18-Dec-23,Redacted,Direct Payment,F16440,OUT OF BOROUGH SPECIAL SCHL TR,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CHILDRENS DISABILITY TEAM 10AHC,661060 DIRECT PAYMENTS,747.32,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,321.76,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,400.00,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,988.46,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,1143.68,0.00
18-Dec-23,Redacted,Direct Payment,F10400,SUPPORT WITH MEMORY & COGNITN,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,MENTAL HEALTH CARE PACKAGES 10ABF,517800 DIRECT PAYMENTS INCOME,740.32,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,923.44,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,257.47,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,1169.80,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,271.76,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,319.80,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,900.96,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,517800 DIRECT PAYMENTS INCOME,254.28,0.00
18-Dec-23,Redacted,Direct Payment,F15680,CWD SOCIAL CARE SERVICE PROV,PEOPLE & RESILIENCE 10A,CHILDREN & YOUNG PEOPLE DISABI 10AH,CWD PLACEMENTS 10AHD,661060 DIRECT PAYMENTS,324.80,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,3600.00,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,661060 DIRECT PAYMENTS,616.36,0.00
18-Dec-23,Redacted,Direct Payment,F11220,LEARNING DISABILITIES SUPPORT,PEOPLE & RESILIENCE 10A,ADULTS DISABILITY 10AA,DISABILITIES CARE PACKAGES 10AAB,661060 DIRECT PAYMENTS,2261.96,0.00
18-Dec-23,Redacted,Direct Payment,F10380,PHYSICAL SUPPORT,PEOPLE & RESILIENCE 10A,ADULT'S CARE & SUPPORT 10AB,ADULTS CARE PACKAGES 10ABB,517800 DIRECT PAYMENTS INCOME,940.72,0.00
