OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337686,1150.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337650,1150.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337780,800.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337707,960.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337769,983.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337661,950.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337645,950.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337637,1320.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337765,1163.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337767,980.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337756,1950.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5339524,14210.33,0.00,MISCELLANEOUS EXPENSES,Suppliers - Legal (Excl Counsel Fees)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337768,1160.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,REDACTED PERSONAL DATA,26/05/2023,5337745,1300.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,REDACTED PERSONAL DATA,30/05/2023,5339523,5000.00,0.00,FEES - EXTERNAL,Suppliers - Accomodation (Housing)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REDACTED PERSONAL DATA,30/05/2023,5336287,700.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REGINA PACIS DAY NURSERY,19/05/2023,5336359,6520.75,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REGINA PACIS DAY NURSERY,19/05/2023,5336442,4680.50,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,REGINA PACIS DAY NURSERY,19/05/2023,5336514,1349.40,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
FINANCE AND RESOURCES,Revenue Recharges,REGIONAL NETWORK SOLUTIONS LTD,23/05/2023,5335031,4200.00,0.00,SERVICES/FEES,Suppliers - ICT Hardware/Software/Networks etc
FINANCE AND RESOURCES,Revenue Recharges,RESOLUTION DATA MANAGEMENT LTD,26/05/2023,5339833,1918.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,RESTORE DATASHRED,23/05/2023,5338298,1227.47,0.00,CLEANING AND DOMESTIC SUPPLIES,Suppliers - Environmental Services
FINANCE AND RESOURCES,Revenue Recharges,RESTORE PLC,19/05/2023,5336786,3456.23,0.00,SERVICES/FEES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,RGH SOCIAL WORK LTD,02/05/2023,5324700,683.20,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Revenue Recharges,RH BUILDERS & DECORATORS LTD,26/05/2023,5338548,2020.60,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,RICHARDSONS,12/05/2023,5327877,501.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RICHMOND-UPON-THAMES COLLEGE,19/05/2023,5336565,37524.57,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RICHMOND-UPON-THAMES COLLEGE,26/05/2023,5336291,-2543.47,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RICHMOND-UPON-THAMES COLLEGE,26/05/2023,5336292,-1932.75,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RICHMOND-UPON-THAMES COLLEGE,26/05/2023,5337495,35591.82,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RICHMOND-UPON-THAMES COLLEGE,26/05/2023,5337513,28690.95,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RICHMOND-UPON-THAMES COLLEGE,26/05/2023,5337516,28690.95,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,RICSON ROWCASTLE LIMITED,05/05/2023,5331035,560.60,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Adult Social Care,RICSON ROWCASTLE LIMITED,16/05/2023,5335290,536.30,0.00,SERVICES/FEES,Suppliers - Social community care/Healthcare
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Education,RIDER LEVETT BUCKNALL UK LTD,05/05/2023,5332178,1881.55,0.00,PAYMENT TO MAIN CONTRACTOR,Suppliers - Professional Services (consultants)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Cultural and Related Services,RIDER LEVETT BUCKNALL UK LTD,05/05/2023,5332175,4588.50,0.00,PRIVATE CONTRACTORS,Suppliers - Professional Services (consultants)
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Central Services,RIDER LEVETT BUCKNALL UK LTD,26/05/2023,5337449,109.60,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Culture & Related Services,RIDER LEVETT BUCKNALL UK LTD,26/05/2023,5337449,2375.20,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Cultural and Related Services,RIDER LEVETT BUCKNALL UK LTD,26/05/2023,5337449,1890.60,0.00,PRIVATE CONTRACTORS,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RIVERSIDE COMMUNITY DAY NURSERY,19/05/2023,5336365,17192.95,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,RIVERSIDE COMMUNITY DAY NURSERY,19/05/2023,5336448,12184.65,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ROCKS LANE MONTESSORI LTD,19/05/2023,5336366,12099.20,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,ROCKS LANE MONTESSORI LTD,19/05/2023,5336449,554.21,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,ROCKWOOD ESTATES LIMITED,26/05/2023,5337021,10227.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,ROCKWOOD ESTATES LIMITED,26/05/2023,5337024,17766.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,ROCKWOOD ESTATES LIMITED,26/05/2023,5337028,10407.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,ROCKWOOD ESTATES LIMITED,26/05/2023,5339887,5220.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,ROCKWOOD ESTATES LIMITED,26/05/2023,5339898,6420.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,ROCKWOOD ESTATES LIMITED,26/05/2023,5339900,6540.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,ROY IBBOTSON TRAINING,05/05/2023,5331275,2790.42,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,ROYAL MAIL GROUP LTD,12/05/2023,5335110,1163.07,0.00,PRIVATE CONTRACTORS,Suppliers - Utilities
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Central Services,ROYAL MAIL GROUP LTD,23/05/2023,5337042,870.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - Utilities
CAPITAL HRA,Housing,RPA,23/05/2023,5332673,5109.58,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SAFE N SOUND (UXBRIDGE) LTD,09/05/2023,5332205,579.15,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SAFE N SOUND (UXBRIDGE) LTD,12/05/2023,5332953,857.84,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SAFE N SOUND (UXBRIDGE) LTD,23/05/2023,5337885,3490.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SAFE N SOUND (UXBRIDGE) LTD,26/05/2023,5338458,441.84,0.00,"CLOTHING,UNIFORMS & LAUNDRY",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SARAH CAVE ASSOCIATES LIMITED,09/05/2023,5332116,1500.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SARAH HERBERT T/A ELMWOOD MONTESSORI SCH,19/05/2023,5336323,16978.80,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SARAH HERBERT T/A ELMWOOD MONTESSORI SCH,19/05/2023,5336410,2156.40,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337923,3495.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337924,4860.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337925,2550.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337926,3240.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337927,1800.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337928,1800.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337929,1860.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337930,1260.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337931,3120.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337932,4440.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"HOUSING, PLANNING AND ECONOMIC REGENERATION (HPER)",Housing Services,SATIN PROPERTIES LTD,23/05/2023,5337933,1680.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"CAPITAL HOUSING, PLANNING AND ECONOMIC REGENERATION",Planning & Development,SAWYER & FISHER LTD,02/05/2023,5330560,720.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SCCI ALPHATRACK LTD,02/05/2023,5330409,638.74,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SCCI ALPHATRACK LTD,02/05/2023,5330411,453.87,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SCCI ALPHATRACK LTD,02/05/2023,5330413,1458.18,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SCCI ALPHATRACK LTD,30/05/2023,5337852,722.67,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SCCI ALPHATRACK LTD,30/05/2023,5340309,3110.17,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SCCI ALPHATRACK LTD,30/05/2023,5340370,625.34,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SCCI ALPHATRACK LTD,30/05/2023,5340414,464.57,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SECURING FUTURES LTD,12/05/2023,5333497,4320.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Other Non Distributed Costs,SEDGWICK,12/05/2023,5313606,880.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Financial Services
CAPITAL HRA,Housing,SEDGWICK TURNER LIMITED,30/05/2023,5340519,833.33,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SENSATIONAL KIDS LTD,12/05/2023,5332073,575.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SENSATIONAL KIDS LTD,12/05/2023,5332076,520.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SENSATIONAL KIDS LTD,23/05/2023,5337486,745.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,SERCO LTD,02/05/2023,5330651,28256.25,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,SERCO LTD,23/05/2023,5337896,1875.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,SERCO LTD,23/05/2023,5338322,258992.71,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SEVACARE GROUP,02/05/2023,5330309,6355.56,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SEVACARE GROUP,02/05/2023,5330313,22000.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SEVACARE GROUP,02/05/2023,5330325,21333.34,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SEVACARE GROUP,02/05/2023,5330327,27000.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Adult Social Care,SHAW TRUST LIMITED,16/05/2023,5335436,2360.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SHEPPERTON CARS LTD,23/05/2023,5337049,985.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SHOOTING STAR CHILDREN'S HOSPICES,12/05/2023,5335205,860.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SHOOTING STAR CHILDREN'S HOSPICES,26/05/2023,5333473,860.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SHOOTING STAR CHILDREN'S HOSPICES,26/05/2023,5335068,1290.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SHOOTING STAR CHILDREN'S HOSPICES,26/05/2023,5335209,860.00,0.00,OTHER THIRD PARTY PAYMENTS,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SIEMENS FINANCIAL SERVICES LTD,16/05/2023,5335045,666.15,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SIEMENS FINANCIAL SERVICES LTD,19/05/2023,5335941,690.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Revenue Recharges,SIGNIS LTD - TRI X,12/05/2023,5335113,8850.00,0.00,GRANTS AND SUBSCRIPTIONS,Suppliers - General Goods & Services
HOUSING REVENUE ACCOUNT,Housing Revenue Account,SKILL UP SAFETY LTD,19/05/2023,5330255,3180.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SKILLSEARCHER T/A MIT SKILLS,23/05/2023,5337919,75000.00,0.00,INDIRECT EMPLOYEE EXPENSES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SKYGUARD LTD,05/05/2023,5327549,620.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMALL STEPS DAY NURSERY & PRE-SCHOOL,19/05/2023,5336368,25385.90,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMALL STEPS DAY NURSERY & PRE-SCHOOL,19/05/2023,5336451,5602.63,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMALL STEPS DAY NURSERY & PRE-SCHOOL,19/05/2023,5336522,8011.13,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMALL STEPS DAY NURSERY & PRE-SCHOOL,26/05/2023,5339572,1450.80,0.00,OTHER CONTRACTED SERVICES,External - Grants/Allowances
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SMARTSURVEY LTD,12/05/2023,5333306,1080.00,0.00,DIRECT TRANSPORT COSTS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SNOWFLAKE SCHOOL,19/05/2023,5333475,19912.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SNOWFLAKE SCHOOL,19/05/2023,5333477,19912.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SNOWFLAKE SCHOOL,19/05/2023,5333478,19431.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SNOWFLAKE SCHOOL,19/05/2023,5333481,19912.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Adult Social Care,SOCIAL FINANCE CARE AND WELLBEING INVESTMENTS LLP,05/05/2023,5331244,180000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - Social community care/Healthcare
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOFT ADVENTURE PLAY,23/05/2023,5332173,3145.00,0.00,"EQUIPMENT,FURNITURE, MATERIALS",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,SOFT ADVENTURE PLAY,30/05/2023,5335560,1495.00,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Cultural and Related Services,SOFTLINK,02/05/2023,5330685,788.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - General Goods & Services
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,SOLUM SURVEYING LIMITED,02/05/2023,5325012,5750.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
