Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,06-Jan-23,51500843200,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843202,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843204,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843205,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843203,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843208,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843199,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843201,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843198,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843206,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843209,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843207,"£5,339.32",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843061,"£5,447.00",Voyage Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842290,"£5,453.96",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,06-Jan-23,51500842794,"£5,459.56",Acer Healthcare Operations Limited,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500842247,"£5,460.52",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843064,"£5,467.96",Leonard Cheshire Disability Re: Chiltern House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,06-Jan-23,51500843010,"£5,530.72",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843221,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843212,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843218,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843216,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843213,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843214,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843215,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843219,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843217,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843220,"£5,595.08",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842705,"£5,640.96",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,06-Jan-23,51500842254,"£5,642.60",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842213,"£5,656.96",Care Support MK Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843086,"£5,658.68",Mount Vale Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842699,"£5,658.68",Cinnabar Support and Living Ltd Re: The Beeches,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,06-Jan-23,51500842886,"£5,689.92",Minster Pathways Ltd re:Thurston House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843016,"£5,691.52",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843088,"£5,756.64",Shaftesbury Court (High Street) T/A Sanctuary Home Care Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843008,"£5,784.56",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842863,"£5,900.08",Lomack Health Company Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843075,"£5,926.92",Redacted Personal Data,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,06-Jan-23,51500842350,"£5,973.60",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842203,"£5,991.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500839480,"£6,000.00",Maltings Partnership,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,06-Jan-23,51500842214,"£6,008.84",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842366,"£6,014.40",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,06-Jan-23,51500842182,"£6,038.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842698,"£6,121.80",Cinnabar Support and Living Ltd Re: The Beeches,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,06-Jan-23,51500843034,"£6,164.12",Zebra Care Homes Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500841940,"£6,269.04",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843065,"£6,287.40",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500842206,"£6,306.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842137,"£6,321.80",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843275,"£6,324.64",HF Trust Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,06-Jan-23,51500843015,"£6,358.76",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843011,"£6,377.04",Macintyre Care,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843069,"£6,401.16",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842193,"£6,498.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843083,"£6,524.52",Salutem LD Bidco IV Limited,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,06-Jan-23,51500842322,"£6,572.08",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842222,"£6,625.56",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500841932,"£6,656.60",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842963,"£6,786.00",The Vine House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842177,"£7,063.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843066,"£7,101.84",P J Care Ltd Re: Mallard House,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842223,"£7,135.24",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843026,"£7,197.88",Sanctuary Care (Combined) Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842775,"£7,209.52",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500843062,"£7,220.84",Voyage Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842175,"£7,236.48",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843025,"£7,283.84",Caretech Community Services Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842195,"£7,310.52",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842181,"£7,313.72",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842854,"£7,348.64",Voyage Limited (Formally Homes First & Foremost),Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843037,"£7,515.96",Condover College Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842779,"£7,556.00",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500841933,"£7,586.56",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500841936,"£7,586.56",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843067,"£7,596.84",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500842221,"£7,646.68",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842196,"£7,663.20",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500843036,"£7,670.32",Condover College Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843032,"£7,699.88",Zebra Care Homes Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500841942,"£7,816.92",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842949,"£7,824.20",Voyage 1 Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842785,"£7,988.16",Tebmar Ltd Re: Hillcrest Residential Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842324,"£8,026.12",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842199,"£8,126.48",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842178,"£8,126.48",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842110,"£8,126.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842289,"£8,151.52",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,06-Jan-23,51500843070,"£8,231.08",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842950,"£8,247.08",Voyage Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843035,"£8,410.96",Care Management Group Ltd Re : 1 Fengates Road,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843071,"£8,515.40",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843023,"£8,575.12",Caretech Community Services Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842776,"£8,661.60",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500842777,"£8,708.16",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500843063,"£8,781.44",Voyage Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843078,"£8,980.60",Choice Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843077,"£8,996.88",Orchard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500843068,"£9,052.08",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,06-Jan-23,51500842204,"£9,211.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,06-Jan-23,51500842860,"£9,246.12",Accomplish Group Support Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843072,"£9,282.12",Rhodsac Community Living Ltd Re: Rhodsac Care Home,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843022,"£9,287.80",Cerrig Camu Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500843030,"£9,380.12",Precious Homes Support Limited,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,06-Jan-23,51500842180,"£9,520.24",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
