Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,24-Apr-24,51501077782,"£1,100.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077770,"£1,150.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077773,"£1,150.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077747,"£1,150.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077776,"£1,200.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077771,"£1,300.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077779,"£1,800.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077786,"£2,050.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077784,"£2,050.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077777,"£2,500.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501085729,"£2,500.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077781,"£2,500.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501077783,"£2,500.00",Creative Therapy Options Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501087038,"£2,189.00",Crosslands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086808,"£2,993.64",Crosslands Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501080047,"£4,440.00",David Smith Associates (Part'ship),Environment & Property,Head of Service - Property,Structural Surveys
Milton Keynes City Council,24-Apr-24,51501080037,"£1,044.90",De Parys Group,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501087326,"£26,208.00",Dial4care Recruitment Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Apr-24,51501087042,"£8,365.50",Downs Barn School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,24-Apr-24,51501087043,"£7,936.50",Drayton Park School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,24-Apr-24,51501086812,£912.60,Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086819,"£1,521.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086816,"£1,521.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086817,"£1,825.20",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086814,"£2,717.52",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086815,"£3,042.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086813,"£3,346.20",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086818,"£3,650.40",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087051,"£5,920.20",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087044,"£6,006.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087050,"£6,649.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087048,"£7,078.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087049,"£7,293.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087046,"£7,722.00",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087045,"£7,936.50",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087047,"£8,622.90",Ducklings Pre-School Group,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087285,"£1,992.86",Dwell-In Group of Companies Ltd T/A Dwell-In Social Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Apr-24,51501087052,"£1,633.50",Eaglestone Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086960,"£1,801.80",Eaglestone Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086820,"£3,057.60",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087053,"£6,285.40",Early Years Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086821,"£3,832.92",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087054,"£30,907.80",Eaton Mill Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086822,"£3,628.56",Emberton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087056,"£6,342.60",Emberton Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086910,"£3,478.02",Emerson Valley Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087171,"£9,809.25",Emerson Valley Playgroup,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086451,"£5,200.00",Redacted Personal Data,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,24-Apr-24,51501069285,"£5,132.82",Euclid Limited,Environment & Property,Head of Service - Highways and Transport,Computer software - annual licence agreement
Milton Keynes City Council,24-Apr-24,51501087058,"£15,658.50",Fairfields Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,24-Apr-24,51501087059,"£9,867.00",Falconhurst School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,24-Apr-24,51501087279,£800.00,Redacted Personal Data,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501086880,"£1,740.96",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087129,"£4,163.50",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087159,"£10,253.10",Giffard Park Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,24-Apr-24,51501087060,"£10,510.50",Giles Brook Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,24-Apr-24,51501076853,"£3,120.00",Gleeds Cost Management Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Consultancy
Milton Keynes City Council,24-Apr-24,51501087295,"£3,990.00",G-map Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Apr-24,51501086831,"£2,230.80",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087064,"£6,184.75",Great Holm Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086832,"£2,868.84",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087065,"£7,098.30",Greenleys Community Pre-School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086835,"£6,040.32",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087068,"£10,648.00",Hanslope Park Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086836,"£2,900.04",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087069,"£9,781.20",Hanslope Pre - School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086849,"£1,977.30",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087087,"£8,437.00",Head Start Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087298,£650.00,Herts Handling Training Ltd,Children's Services,Safeguarding,Staff Training & Development
Milton Keynes City Council,24-Apr-24,51501087071,"£8,151.00",Holmwood School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,24-Apr-24,51501087072,"£4,411.00",Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086837,"£4,656.60",Home from Home Childcare,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087073,"£10,038.60",Howe Park School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,24-Apr-24,51501076800,"£10,272.48",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,24-Apr-24,51501087142,"£14,404.50",Inspiring futures through Learning t/as Rickley Park Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,24-Apr-24,51501087076,"£9,009.00",Jubilee Wood Primary School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,24-Apr-24,51501086841,£547.56,Jumpstart Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087078,"£5,248.10",Jumpstart Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087083,"£3,638.80",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086846,"£7,132.32",Kelly and Kids Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087367,"£2,005.72",Keys PCE Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Apr-24,51501087299,"£4,577.15",Keys PCE Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Apr-24,51501087297,"£25,222.72",Keys PCE Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,24-Apr-24,51501086850,"£10,725.00",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087088,"£22,264.00",Kiddi Caru Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086851,"£11,116.56",Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087089,"£38,278.90",Kids Play Ltd t/a Activity Land,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086852,"£2,129.40",King-Edwards Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087090,"£6,006.00",King-Edwards Day Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086853,"£4,563.00",Knowles Nursery School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,24-Apr-24,51501087091,"£17,589.00",Knowles Nursery School,Children's Services,Early Years Block,Funds Delegated by LEA - Maintained Schools
Milton Keynes City Council,24-Apr-24,51501087092,"£3,646.50",Langland School,Children's Services,Early Years Block,Funds Delegated by LEA - Academies
Milton Keynes City Council,24-Apr-24,51501086854,"£6,187.74",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087093,"£14,147.65",Larchfield Nursery,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087094,"£1,458.60",Lavendon Pavilion Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501086855,"£1,886.04",Lavendon Pavilion Pre School,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501078672,"£3,000.00",Leisure Republic Ltd,Customer and Community Services,Leisure & Community,Consultancy
Milton Keynes City Council,24-Apr-24,51501087351,"£14,400.00",Limesquare Finance,Environment & Property,Waste,Vehicles
Milton Keynes City Council,24-Apr-24,51501087354,"£18,000.00",Limesquare Finance,Environment & Property,Waste,Vehicles
Milton Keynes City Council,24-Apr-24,51501086860,"£3,408.60",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
Milton Keynes City Council,24-Apr-24,51501087100,"£10,492.90",Little Bears Day Nursery Ltd,Children's Services,Early Years Block,Grants
