Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation ,Expense Type
Milton Keynes City Council,11-Sep-24,51501156824,"£12,618.42",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156721,"£12,618.42",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156818,"£12,618.42",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156722,"£12,618.42",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156820,"£12,618.42",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501130434,"£16,794.34",University College London,Public Health,Public Health Management & Admin,Staffing Recharges - External
Milton Keynes City Council,11-Sep-24,51501147149,"£17,727.35",Acorn Care and Education Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-24,51501156821,"£18,490.24",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156718,"£18,490.24",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156823,"£18,490.24",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156819,"£18,490.24",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156720,"£18,490.24",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156817,"£18,490.24",The Salvation Army Social Trust Accounts,Adult Services,Commissioning & Contracts,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501156589,"£25,000.00",Q:alliance,Public Health,Public Health Management & Admin,Grants
Milton Keynes City Council,11-Sep-24,51501156882,"£29,550.00",Care Acre Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,11-Sep-24,51501157527,"£30,210.80",Npower Ltd,Environment & Property,Assistant Director Property,Electricity
Milton Keynes City Council,11-Sep-24,51501147230,"£30,662.53",Phoenix Software Ltd,Finance & Resources - Services,ICT,Computer hardware - maintenance
Milton Keynes City Council,11-Sep-24,51501157543,"£35,398.49",Npower Ltd,Environment & Property,Assistant Director Highways and Transport,Electricity
Milton Keynes City Council,11-Sep-24,51501153064,"£88,438.92",Munns Limited,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,11-Sep-24,51501156440,"£95,864.77",Egis Projects UK Ltd,Environment & Property,Assistant Director Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,11-Sep-24,51501148899,"£149,157.08",Biffa Waste Services Limited,Environment & Property,Assistant Director Environment and Waste,Cleaning and Domestic Supplies
Milton Keynes City Council,12-Sep-24,65500006798,"-£30,000.00",Radcliffe Chambers,Planning and Placemaking,Planning,External Legal Fees
Milton Keynes City Council,12-Sep-24,51501164642,"£30,000.00",Radcliffe Chambers,Planning and Placemaking,Planning,External Legal Fees
Milton Keynes City Council,13-Sep-24,51501159604,"-£13,393.16",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159610,"-£13,393.16",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159613,"-£13,393.16",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159607,"-£13,393.16",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159143,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159589,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159580,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159577,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159586,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159595,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159583,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159146,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159592,"-£12,280.56",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159140,"-£10,526.19",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159669,"-£8,728.60",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159661,"-£8,728.60",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159665,"-£8,728.60",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159657,"-£8,728.60",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159681,"-£8,728.60",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159641,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159637,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159617,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159625,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159629,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159633,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159645,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159621,"-£8,014.20",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159475,"-£7,633.08",FirstCare (GB) Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501158954,"-£7,081.08",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158958,"-£7,081.08",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158952,"-£7,081.08",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158950,"-£7,081.08",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158956,"-£7,081.08",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501159599,"-£7,017.46",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159466,"-£6,753.18",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159463,"-£6,753.18",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159462,"-£6,512.00",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501158934,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158936,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158938,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158930,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158928,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158940,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158924,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158922,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158926,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158932,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158944,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501158942,"-£6,506.56",Brain Injury Rehabilitation Trust Re: Thomas Edward Mitton House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,13-Sep-24,51501159660,"-£5,790.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159656,"-£5,790.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159664,"-£5,790.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159668,"-£5,790.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159680,"-£5,790.12",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159598,"-£5,739.93",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501158579,"-£5,600.00",Eminence Care Service (Broomfield) Ltd Re:Broomfield Residential Care,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Sep-24,51501159620,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159624,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159640,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159632,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159644,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159628,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159616,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501159636,"-£5,316.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501158537,"-£5,201.96",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Sep-24,51501159651,"-£5,151.99",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,13-Sep-24,51501158819,"-£4,353.20",Methodist Homes,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Sep-24,51501158541,"-£4,147.48",P J Care Ltd Re: Mallard House,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,13-Sep-24,51501158829,"-£4,000.00",Sanctuary Care Ltd Re: Caton House,Adult Services,Commissioning & Contracts,Client Care Contributions
Milton Keynes City Council,13-Sep-24,51501158503,"-£4,000.00",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Client Care Contributions
