Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,03-Feb-23,51500855595,"£1,805.88",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500854874,"£1,809.60",Travelers Insurance Company Limited,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,03-Feb-23,51500855594,"£1,813.80",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855648,"£1,819.08",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855641,"£1,857.96",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856665,"£1,882.04",Apex Care Homes Ltd Re Crescent Nursing Home,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,03-Feb-23,51500855771,"£1,885.00",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500854770,"£1,886.00",SMART CJS,Adult Services,Mental Health,Supporting People
Milton Keynes City Council,03-Feb-23,51500856045,"£1,888.12",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856521,"£1,900.00",Avery Homes (Nelson) Limited re Milton Court Care Home,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,03-Feb-23,51500856012,"£1,956.64",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855398,"£1,970.80",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,03-Feb-23,51500855689,"£1,974.36",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856038,"£1,976.84",Protea Care Homes (Kent) Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856718,"£1,991.00",Gracewell of Maids Moreton,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,03-Feb-23,51500856054,"£2,022.88",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855019,"£2,035.20",SABA Park Services UK Ltd,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,03-Feb-23,51500855610,"£2,051.80",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855880,"£2,056.48",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855642,"£2,073.72",Camphill Milton Keynes Communities,Adult Services,Autism,Living support grants
Milton Keynes City Council,03-Feb-23,51500856019,"£2,074.36",Access24 Health & Medical Services,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856080,"£2,088.72",Destiny International Care Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,03-Feb-23,51500855906,"£2,088.72",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856072,"£2,088.72",Favour Health Ltd,Adult Services,Autism,Living support grants
Milton Keynes City Council,03-Feb-23,51500855667,"£2,090.80",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856416,"£2,160.71",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Nursing Care
Milton Keynes City Council,03-Feb-23,51500855736,"£2,166.08",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855996,"£2,166.08",Vital Healthcare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855998,"£2,166.08",Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855994,"£2,166.08",Vital Healthcare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855997,"£2,166.08",Vital Healthcare Services Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855877,"£2,166.08",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855589,"£2,167.04",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856119,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856116,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856050,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855955,"£2,169.72",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856113,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855962,"£2,169.72",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855964,"£2,169.72",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855953,"£2,169.72",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856053,"£2,169.72",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855957,"£2,169.72",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855810,"£2,169.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855904,"£2,169.80",Infinate Limited,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855809,"£2,169.80",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855827,"£2,169.84",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855814,"£2,169.92",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855815,"£2,169.92",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855825,"£2,169.92",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855778,"£2,169.92",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855822,"£2,169.92",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855851,"£2,169.92",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855557,"£2,169.92",Autism Care UK Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855812,"£2,170.04",Care Support MK Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856041,"£2,180.16",Parkcare Homes No 2 Ltd t/a Aire House,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855796,"£2,184.00",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855588,"£2,190.28",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856024,"£2,194.72",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855735,"£2,204.76",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855634,"£2,223.36",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856020,"£2,227.52",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856046,"£2,235.60",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500855748,"£2,243.44",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855161,"£2,271.94",Redacted Personal Data,Adult Services,Homeless Prevention + Access,Grants
Milton Keynes City Council,03-Feb-23,51500855850,"£2,293.44",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856430,"£2,297.14",Barchester Healthcare Homes Ltd Re: Ashby House Care Home,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,03-Feb-23,51500855831,"£2,302.88",Care Support MK Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856034,"£2,303.04",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856198,"£2,305.40",Tyringham Care Ltd,Adult Services,Mental Health,Residential Care
Milton Keynes City Council,03-Feb-23,51500855742,"£2,306.52",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856088,"£2,320.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856093,"£2,320.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856090,"£2,320.80",Vital Healthcare Services Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500848355,"£2,349.00",Matchtech,Environment & Property,Head of Service - Highways,Professional Fees and Hired Services
Milton Keynes City Council,03-Feb-23,51500856850,"£2,350.00",Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,03-Feb-23,51500856074,"£2,359.48",Destiny International Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500853455,"£2,380.18",Access UK Limited t/a Adam,Adult Services,Autism,Domiciliary Care
Milton Keynes City Council,03-Feb-23,51500853481,"£2,383.20",Envision Energy Limited T/A MEP Concepts,Customer and Community Services,Leisure & Community,Consultancy
Milton Keynes City Council,03-Feb-23,51500856021,"£2,396.32",Living Horizon Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500853893,"£2,400.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,03-Feb-23,51500855639,"£2,400.80",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856068,"£2,436.84",Intrust Care Ltd,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855614,"£2,437.96",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855586,"£2,437.96",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856055,"£2,441.04",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856044,"£2,450.56",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856702,"£2,463.52",Gold Care Management Services Ltd Re: Bletchley House,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,03-Feb-23,51500855602,"£2,476.56",Camphill Milton Keynes Communities,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855786,"£2,476.64",Macintyre Care,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500855764,"£2,477.28",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,03-Feb-23,51500856049,"£2,514.20",NSSL Holding t/a Next Step Support Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,03-Feb-23,51500856343,"£2,514.96",Greensleeves Homes Trust Re: Tickford Abbey,Adult Services,Commissioning & Contracts,Residential Care
Milton Keynes City Council,03-Feb-23,51500855463,"£2,548.00",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,03-Feb-23,51500855460,"£2,548.00",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,03-Feb-23,51500855455,"£2,548.00",Macintyre Care,Adult Services,Learning Disability,Homecare
Milton Keynes City Council,03-Feb-23,51500855873,"£2,548.28",Infinate Limited,Adult Services,Learning Disability,Living support grants
