Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation ,Expense Type
Milton Keynes City Council,05-Jun-24,51501110298,"£1,341.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110309,"£1,355.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110267,"£1,366.40",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110268,"£1,366.40",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110265,"£1,366.40",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110275,"£1,378.20",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110137,"£1,386.56",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110333,"£1,434.72",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501110334,"£1,481.40",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501097528,"£1,483.20",Edgar Catering Ltd t/a Jaspers Corporate Catering,Customer and Community Services,Facilities Management,Catering Provisions
Milton Keynes City Council,05-Jun-24,51501109657,"£1,490.00",Redacted Personal Data,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,05-Jun-24,51501110132,"£1,555.48",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501109289,"£1,575.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Rough Sleeper,Agency Staff
Milton Keynes City Council,05-Jun-24,51501109292,"£1,575.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Rough Sleeper,Agency Staff
Milton Keynes City Council,05-Jun-24,51501109293,"£1,575.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Rough Sleeper,Agency Staff
Milton Keynes City Council,05-Jun-24,51501110284,"£1,607.08",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110280,"£1,607.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110331,"£1,629.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501109944,"£1,629.68",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110122,"£1,643.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109177,"£1,670.40",Geldards LLP,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,05-Jun-24,51501110318,"£1,708.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110316,"£1,720.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109941,"£1,728.28",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501110293,"£1,728.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109685,"£1,755.00",Chartered Institute Of Housing,Env & Prop (HRA),HRA Learning & Development,Staff Training & Development
Milton Keynes City Council,05-Jun-24,51501110311,"£1,780.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110398,"£1,892.52",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,05-Jun-24,51501110084,"£1,929.48",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110103,"£1,949.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110117,"£2,049.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110326,"£2,073.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501090104,"£2,110.26",Land Use Consultants Ltd (LUC),Planning and Placemaking,Planning,Consultancy
Milton Keynes City Council,05-Jun-24,51501110281,"£2,117.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109658,"£2,149.20",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,05-Jun-24,51501109670,"£2,149.20",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,05-Jun-24,51501087453,"£2,275.00",SieveMK Gateway,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,05-Jun-24,51501109605,"£2,310.00",David Smith Associates (Part'ship),Environment & Property,Property,Buildings - Structure
Milton Keynes City Council,05-Jun-24,51501109943,"£2,370.24",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501110130,"£2,419.64",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501109179,"£2,457.00",Geldards LLP,Environment & Property,Land Development,Construction - External Professional Fees
Milton Keynes City Council,05-Jun-24,51501110080,"£2,572.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110291,"£2,572.64",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110140,"£2,609.76",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110121,"£2,744.84",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109846,"£2,852.40",Keoghs LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,05-Jun-24,51501110282,"£2,869.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110078,"£2,894.24",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110097,"£2,957.28",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110325,"£3,006.08",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501109853,"£3,011.28",Keoghs LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,05-Jun-24,51501109952,"£3,076.36",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110276,"£3,108.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110134,"£3,110.96",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501109942,"£3,160.32",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501110296,"£3,215.80",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109940,"£3,263.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501110135,"£3,263.84",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501109672,"£3,346.60",Redacted Personal Data,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,05-Jun-24,51501109906,"£3,370.32",Carter Brown The Expert Service Ltd,Children's Services,Assistant Director - Children and Families,Professional Fees and Hired Services
Milton Keynes City Council,05-Jun-24,51501102672,"£3,390.00",Cedar Recruitment Ltd,Adult Services,Commissioning & Contracts,Agency Staff
Milton Keynes City Council,05-Jun-24,51501110500,"£3,401.00",Redacted Personal Data,Children's Services,Corporate Parenting,Support and Grants to Foster Carers
Milton Keynes City Council,05-Jun-24,51501109908,"£3,428.70",Lotus Foster Care,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,05-Jun-24,51501110329,"£3,535.92",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,05-Jun-24,51501109822,"£3,925.19",Talk Talk Business Direct Limited,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,05-Jun-24,51501110313,"£3,960.52",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110075,"£4,088.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110376,"£4,158.00",Courtcare Flexi Ltd,Children's Services,Social Work - CWD & FAST,Day Care
Milton Keynes City Council,05-Jun-24,51501110315,"£4,502.12",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110092,"£4,782.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109849,"£5,000.00",Milton Keynes Heritage Association,Planning and Placemaking,Arts Development & Heritage,Grants
Milton Keynes City Council,05-Jun-24,51501110095,"£5,121.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501091377,"£5,400.00",Favour Health Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,05-Jun-24,51501110073,"£5,499.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110283,"£5,644.28",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110299,"£5,788.44",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501098545,"£5,994.00",ESP Play,Children and Families,"Education, Effectiveness & Participation","New Construction, Conversion and Renovation"
Milton Keynes City Council,05-Jun-24,51501110091,"£6,339.72",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109606,"£7,194.00",Grace Governance Solutions Ltd,Finance & Resources - Services,Internal Audit,Computer software - purchase
Milton Keynes City Council,05-Jun-24,51501110510,"£7,500.00",Offset Projects,Planning and Placemaking,Arts Development & Heritage,Grants
Milton Keynes City Council,05-Jun-24,51501110102,"£7,701.80",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110295,"£7,879.40",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109863,"£8,125.92",Abiding Limited (t/a Abiding Care and Support),Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,05-Jun-24,51501110116,"£8,127.76",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501110119,"£8,472.96",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109953,"£9,468.60",Redacted Personal Data,Adult Services,Autism,Direct Payments
Milton Keynes City Council,05-Jun-24,51501109729,"£9,820.08",Peabody Trust,Env & Prop (HRA),Development and Regeneration,Private Contractors
Milton Keynes City Council,05-Jun-24,51501109892,"£10,000.00",Post Office Ltd,Finance & Resources - Services,Lead Authority Shared Services,Miscellaneous Control Accounts
Milton Keynes City Council,05-Jun-24,51501110511,"£10,166.00",Royal Latin School,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,05-Jun-24,51501110488,"£12,225.00",Bedford Borough Council,Public Health,Sexual Health,Professional Fees and Hired Services
Milton Keynes City Council,05-Jun-24,51501110372,"£19,068.00",Courtcare Flexi Ltd,Children's Services,Social Work - CWD & FAST,Rehabilitation And Respite Care
Milton Keynes City Council,05-Jun-24,51501076262,"£19,194.00",Meristem Design Ltd,Environment & Property,Highways Services,Public Realm
Milton Keynes City Council,05-Jun-24,51501098556,"£21,780.90",AECOM Infrastructure & Environment UK Limited,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,05-Jun-24,51501109713,"£25,997.40",Locals Of Lakes,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,05-Jun-24,51501101181,"£31,337.17",Thalia MK SPV Ltd,Environment & Property,Assistant Director Environment and Waste,Cleaning and Domestic Supplies
