Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Staff Training,SHROPSHIRE PARTNERS IN CARE LTD,23/08/2023,800.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Hire Of Rooms,TELFORD COLLEGE,10/08/2023,"13,333.40"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Staff Training,Under 17 Drivers Path Finder Ltd,29/08/2023,720.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Section 17 Childrens Act,BROMFORD HOUSING ASSOCIATION LIMITED,23/08/2023,417.70
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Social Care External Contact,Neighbourly Helpers Ltd,16/08/2023,"1,156.29"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Hire Of Rooms,MEETING POINT TRUST LTD,30/08/2023,140.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Hire Of Rooms,Dawley Baptist Church,24/08/2023,450.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Bauer Radio Ltd,23/08/2023,663.94
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Bauer Radio Ltd,23/08/2023,740.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Bauer Radio Ltd,23/08/2023,"1,786.88"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Bauer Radio Ltd,23/08/2023,525.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Bauer Radio Ltd,23/08/2023,"1,147.55"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Doctors Fees,DONNINGTON MEDICAL PRACTICE,16/08/2023,230.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Form F Assessments,Kite Fostering Consultancy Ltd,11/08/2023,"2,029.16"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Newsquest Media Group,11/08/2023,"2,800.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Other Services,Share Foundation,24/08/2023,"18,893.08"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Other Services,SUNDRY SUPPLIER ,02/08/2023,128.07
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Residential Expenditure,NHS Shropshire Telford & Wrekin ICB ,01/08/2023,"-18,195.52"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Residential Expenditure,NHS Shropshire Telford & Wrekin ICB ,15/08/2023,"80,131.31"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Residential Expenditure,NHS Shropshire Telford & Wrekin ICB ,15/08/2023,"-87,054.97"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Private Contractors,Shared Services Connected Limited,29/08/2023,"9,184.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Private Contractors,Shared Services Connected Limited,29/08/2023,328.00
Children큦 Safeguarding & Family Support,Safeguarding Advisory,Employees,Recruitment Advertising,Todays Recruitment,01/08/2023,186.00
Children큦 Safeguarding & Family Support,Safeguarding Advisory,Third Party Payments,Private Contractors,Change Grow Live Services Ltd ,11/08/2023,"6,035.25"
Children큦 Safeguarding & Family Support,Safeguarding Advisory,Supplies & Services,Public Transport Subsidy,MEETING POINT TRUST LTD,01/08/2023,296.35
Children큦 Safeguarding & Family Support,Safeguarding Advisory,Supplies & Services,Public Transport Subsidy,Mercure Telford Centre Hotel,21/08/2023,515.00
Children's Safeguarding,Child Protection & Family Support,contribution to provision,legal,HM Courts and Tribunal service,16/08/2023," 6,581.00 "
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,Safety Goggles Co,29/08/2023,149.76
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,S LIMITED,16/08/2023,110.64
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,Symmetrikit,29/08/2023,461.50
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,Symmetrikit,29/08/2023,646.20
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,The Purple Company Ltd,29/08/2023,515.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,The Purple Company Ltd,29/08/2023,515.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,Waterhaul Ltd ,30/08/2023,842.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Donnington Sports & Social ABC,14/08/2023,"1,000.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Great Dawley Town Council,03/08/2023,250.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,STIRCHLEY & BROOKSIDE PARISH COUNCIL,02/08/2023,600.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,STIRCHLEY & BROOKSIDE PARISH COUNCIL ,02/08/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Telford and Wrekin Interfaith Council,30/08/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,The Ironbridge Gorge Brass Band Festival,18/08/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,KETLEY PARISH COUNCIL,18/08/2023,745.32
"Communities, Customer & Commercial Services",Community Services,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/08/2023,"1,006.45"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Other Services,NPOWER ELECTRICITY,22/08/2023,315.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Marketing & Publicity,APL Media Ltd,02/08/2023,"6,571.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Marketing & Publicity,Blue Sail Consulting Limited,30/08/2023,"15,962.40"
"Communities, Customer & Commercial Services",Culture & Events,Employees,Staff Training,FREEMANS OF TELFORD LTD,10/08/2023,460.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Purchase,ASLES LTD,14/08/2023,250.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,Colston Media Ltd,22/08/2023,150.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,crowdEngage Limited,22/08/2023,221.99
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Purchase,E N CATERING EQUIPMENT AND SERVICES  LTD,01/08/2023,138.65
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,M C MARKETING LTD,22/08/2023,575.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Spektrix Limited,11/08/2023,"1,952.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,ARTISTES INTERNATIONAL MANAGEMENT,08/08/2023,"7,282.19"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,M T Productions Limited,01/08/2023,"2,561.27"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Orangebox Theatre Group Ltd,03/08/2023,"2,837.95"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Prestige Productions,01/08/2023,"3,397.50"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Shropshire Musical Theatre Company,03/08/2023,"3,573.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Talented Artists Ltd,14/08/2023,"5,212.60"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,WHATS ON MAGAZINES LTD,08/08/2023,275.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,15/08/2023,"1,259.25"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,23/08/2023,107.35
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,23/08/2023,232.74
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,23/08/2023,145.73
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,23/08/2023,252.54
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,23/08/2023,145.89
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,01/08/2023,391.74
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,01/08/2023,148.08
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,01/08/2023,232.74
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,03/08/2023,183.68
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,03/08/2023,130.58
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,15/08/2023,291.46
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,15/08/2023,118.31
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,23/08/2023,291.46
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,23/08/2023,110.63
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Audit Services,DMC STOCKTAKING,15/08/2023,160.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,11/08/2023,291.46
"Communities, Customer & Commercial Services",Culture & Events,Premises-Related Expenditure,Grounds Maintenance - Other,GN Groundworks Limited,01/08/2023,258.82
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Hire,Event Furniture Hire Ltd,22/08/2023,170.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Fools Paradise Ltd,30/08/2023,736.50
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Fools Paradise Ltd,30/08/2023,"6,900.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Fools Paradise Ltd,30/08/2023,580.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Fools Paradise Ltd,30/08/2023,790.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Fools Paradise Ltd,30/08/2023,755.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Historical Promotions,16/08/2023,"1,350.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Hire,Illuminate Audio Visual Effects,22/08/2023,391.80
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Marketing & Publicity,Kitform Promotional Products Ltd,21/08/2023,195.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Purchase,Multimatts Ltd,09/08/2023,"2,640.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,First Aid,MW MEDICS LTD,23/08/2023,180.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,First Aid,MW MEDICS LTD,30/08/2023,"8,020.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Hire,PUMP & PLANT SERVICES LTD,02/08/2023,-125.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Employees,Agency Supply Costs,E B  LTD,15/08/2023,"1,012.50"
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Employees,Agency Supply Costs,E B  LTD,31/08/2023,810.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,24/08/2023,400.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Discretionary Household Support,18/08/2023,189.34
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Supplies & Services,Other Grants (Expenses),Hawk Incentives Ltd ,14/08/2023,"19,744.00"
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,14/08/2023,245.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,21/08/2023,370.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,09/08/2023,210.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Transfer Payments,Crisis Assistance Awards,PayPoint Network Limited,29/08/2023,480.00
"Communities, Customer & Commercial Services",Customer Relationships & Welfare Services,Employees,Staff Training,The Institute of Customer Service,01/08/2023,250.00
