Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,26/06/2023,390.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing Limited,26/06/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,ARJO UK LTD,05/06/2023,154.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,ARJO UK LTD,05/06/2023,138.27
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,ARJO UK LTD,05/06/2023,213.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,ARJO UK LTD,21/06/2023,154.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,AUDIENCE SYSTEMS LTD,05/06/2023,"1,784.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Blue Mountain Water Ltd,26/06/2023,"1,258.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,19/06/2023,192.56
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,BRITISH GAS BUSINESS,09/06/2023,498.56
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,BRITISH GAS BUSINESS ,09/06/2023,286.72
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,BRITISH GAS BUSINESS ,13/06/2023,183.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,05/06/2023,890.22
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Churches Fire Security Ltd,26/06/2023,158.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,09/06/2023,758.06
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,09/06/2023,401.69
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,09/06/2023,907.45
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,09/06/2023,365.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,COOL SERVICES LTD,29/06/2023,259.87
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,05/06/2023,"1,408.29"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,19/06/2023,"1,161.72"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,COOL SERVICES LTD,26/06/2023,185.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cubic FM Ltd,19/06/2023,530.40
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,CYNGOR GWYNEDD COUNCIL,09/06/2023,"2,432.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,E Solutions Ltd,09/06/2023,480.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,E Solutions Ltd,09/06/2023,320.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,E Solutions Ltd,09/06/2023,400.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,05/06/2023,234.80
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,342.68
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,"1,220.96"
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,915.72
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,610.48
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,"1,220.96"
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,305.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,850.98
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,19/06/2023,"1,778.75"
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,FCC Recycling Ltd,26/06/2023,"1,831.44"
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,GAS ALARM SYSTEMS LTD,27/06/2023,260.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,28/06/2023,297.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,05/06/2023,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,29/06/2023,969.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/06/2023,154.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/06/2023,105.44
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,173.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,116.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,861.08
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,625.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,102.63
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,112.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,26/06/2023,184.61
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/06/2023,128.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/06/2023,235.87
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/06/2023,"1,197.89"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,05/06/2023,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Heightsafe Systems Ltd,26/06/2023,295.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,HYDRO-TECH ENVIRONMENTAL LLP,09/06/2023,390.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,HYDRO-TECH ENVIRONMENTAL LLP,09/06/2023,240.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,HYDRO-TECH ENVIRONMENTAL LLP,05/06/2023,380.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,HYDRO-TECH ENVIRONMENTAL LLP,05/06/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,HYDRO-TECH ENVIRONMENTAL LLP,09/06/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,HYDRO-TECH ENVIRONMENTAL LLP,27/06/2023,205.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,05/06/2023,169.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,05/06/2023,331.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,19/06/2023,"1,016.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,19/06/2023,303.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,13/06/2023,158.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JAK WATER SYSTEMS LTD,05/06/2023,143.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,27/06/2023,161.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,27/06/2023,211.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,JAK WATER SYSTEMS LTD,27/06/2023,286.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,05/06/2023,242.57
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,05/06/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,19/06/2023,"1,263.29"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,127.18
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,352.98
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,216.35
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,199.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,837.56
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,29/06/2023,255.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,123.95
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,27/06/2023,129.08
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,09/06/2023,233.54
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,09/06/2023,794.58
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,05/06/2023,128.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,JCE & SONS LTD,26/06/2023,185.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,KN Services Staffordshire Ltd,09/06/2023,"7,784.09"
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,KN Services Staffordshire Ltd,09/06/2023,"2,329.35"
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Gard Chemicals,20/06/2023,419.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,LOCSAFE SECURITY SYSTEMS,29/06/2023,138.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,LOCSAFE SECURITY SYSTEMS,27/06/2023,120.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,LOCSAFE SECURITY SYSTEMS,05/06/2023,566.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,O DELTA LTD,13/06/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,PP ELECTRICAL SERVICES Ltd,13/06/2023,448.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PP ELECTRICAL SERVICES Ltd,13/06/2023,220.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PROKILL UK LIMITED,29/06/2023,121.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PROKILL UK LIMITED,29/06/2023,140.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,PROKILL UK LIMITED,27/06/2023,119.84
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,PROVAC CLEANING SUPPLIES LTD,21/06/2023,618.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Pumpforce Ltd,13/06/2023,126.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,R Maintenance Services Ltd,09/06/2023,450.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,531.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,351.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,19/06/2023,167.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,09/06/2023,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Security Wise Ltd,05/06/2023,291.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,05/06/2023,910.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,Security Wise Ltd,05/06/2023,150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SGS United Kingdom Limited,05/06/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,SGS United Kingdom Limited,13/06/2023,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,STANNAH LIFT SERVICES LTD,29/06/2023,109.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,27/06/2023,209.29
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,27/06/2023,995.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,19/06/2023,405.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,T MECHANICAL H & P SERVICES LTD,05/06/2023,222.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Trade Refuse,VEOLIA ES LTD ,13/06/2023,203.64
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,W Infrastructure & Environment Ltd,29/06/2023,"2,560.00"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"7,471.26"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"2,558.44"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,232.76
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,194.44
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"3,470.77"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,882.08
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"10,084.03"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"1,573.92"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"1,261.76"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,113.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,137.98
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"3,922.35"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"2,192.20"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"4,842.77"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,261.55
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"12,773.89"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"5,952.09"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"10,002.97"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,407.51
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,219.88
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,139.25
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,575.94
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"1,662.23"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"9,855.92"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,702.26
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,204.19
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"4,954.56"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"14,076.96"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,395.04
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"1,805.87"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"3,071.19"
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"1,096.48"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,119.91
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,457.44
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,351.13
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,"3,183.14"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,205.60
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,102.98
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,497.40
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,"6,494.97"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),27/06/2023,869.82
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),27/06/2023,316.90
