Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,Belvidere Lifts Ltd,15/11/2023,210.00
Adult Social Care,My Options,Employees,Agency Supply Costs,BERWICK CARE EQUIPMENT LTD,28/11/2023,147.98
Adult Social Care,My Options,Premises-Related Expenditure,Clean Mats & Toilet Requisites,BERWICK CARE EQUIPMENT LTD,09/11/2023,195.40
Adult Social Care,My Options,Supplies & Services,Equipment - Purchase,BERWICK CARE EQUIPMENT LTD,28/11/2023,172.55
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,20/11/2023,"14,666.67"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,20/11/2023,"10,000.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,20/11/2023,"7,500.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Bettws Lifehouse Ltd,20/11/2023,"7,833.33"
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,205.44
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,168.27
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,176.48
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,738.57
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,326.31
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,171.36
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,352.78
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,168.15
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,15/11/2023,100.08
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,15/11/2023,291.53
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,15/11/2023,102.79
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,27/11/2023,176.23
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,27/11/2023,158.57
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/11/2023,127.74
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/11/2023,267.58
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/11/2023,273.93
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,14/11/2023,139.91
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,28/11/2023,201.42
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,01/11/2023,102.45
"Communities, Customer & Commercial Services",Sport & Leisure,Third Party Payments,Pre School Playgroups,Border Janitorial Supplies Limited,27/11/2023,542.49
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,27/11/2023,160.63
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,27/11/2023,129.36
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/11/2023,157.36
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/11/2023,163.32
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,13/11/2023,211.10
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,02/11/2023,255.03
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,14/11/2023,226.37
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,14/11/2023,219.25
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,14/11/2023,117.09
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,07/11/2023,259.74
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,14/11/2023,221.41
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,06/11/2023,118.08
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,06/11/2023,201.57
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,09/11/2023,138.41
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,23/11/2023,112.88
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,23/11/2023,416.79
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,23/11/2023,131.94
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,23/11/2023,104.07
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,23/11/2023,403.45
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,16/11/2023,130.60
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,16/11/2023,222.57
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,16/11/2023,230.67
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,16/11/2023,237.13
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,22/11/2023,189.92
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,21/11/2023,122.85
"Communities, Customer & Commercial Services",Sport & Leisure,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,23/11/2023,450.50
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,23/11/2023,211.89
Prosperity & Investment,BiT,Premises-Related Expenditure,Clean Mats & Toilet Requisites,Border Janitorial Supplies Limited,16/11/2023,123.75
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,22/11/2023,115.11
Prosperity & Investment,BiT,Supplies & Services,Chemicals/Cleaning Products,Border Janitorial Supplies Limited,22/11/2023,161.94
Neighbourhood & Enforcement Services,Safer & Stronger Communities,Supplies & Services,Other Services,BOURNVILLE VILLAGE TRUST,21/11/2023,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,27/11/2023,243.48
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,27/11/2023,218.78
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,27/11/2023,270.81
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,27/11/2023,135.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,01/11/2023,205.64
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,01/11/2023,128.57
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,02/11/2023,122.18
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,15/11/2023,220.03
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,15/11/2023,165.97
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,08/11/2023,172.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,08/11/2023,187.97
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,08/11/2023,137.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,08/11/2023,153.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,08/11/2023,206.34
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,27/11/2023,221.90
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,27/11/2023,238.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,27/11/2023,179.19
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,28/11/2023,209.26
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,B INDUSTRIAL SERVICES,28/11/2023,276.15
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Contracts,B INDUSTRIAL SERVICES,01/11/2023,193.00
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,B Hub Limited,02/11/2023,"11,000.00"
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,B Hub Limited,02/11/2023,"2,164.05"
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,B Hub Limited,02/11/2023,"8,658.00"
"Communities, Customer & Commercial Services",ICT,Capital Expenditure,Payments to Contractor,B Hub Limited,02/11/2023,"5,500.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,13/11/2023,301.40
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,13/11/2023,"1,290.00"
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Chemicals/Cleaning Products,BRENNTAG UK LIMITED,07/11/2023,"3,870.00"
Education & Skills,SEND (0-25),Third Party Payments,DSG - High Needs Block,Brightstar Futures Ltd,16/11/2023,900.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,BRITISH GAS BUSINESS ,16/11/2023,"1,192.10"
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,BRITISH GAS BUSINESS ,16/11/2023,157.95
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,BRITISH GAS BUSINESS ,27/11/2023,345.14
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,BRITISH GAS BUSINESS ,16/11/2023,124.27
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,BRITISH GAS BUSINESS ,22/11/2023,389.32
Neighbourhood & Enforcement Services,Enforcement,Supplies & Services,Subscriptions,BRITISH PARKING ASSOCIATION,20/11/2023,720.00
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Stationery,BRITISH PARKING ASSOCIATION,29/11/2023,330.00
"Communities, Customer & Commercial Services",ICT,Supplies & Services,Telephones,BRITISH TELECOMMUNICATIONS PLC ,15/11/2023,"6,888.33"
Adult Social Care,"Commissioning, Procurement & Brokerage",Supplies & Services,Other Grants (Expenses),B Care LTD,21/11/2023,"8,620.95"
Children´s Safeguarding & Family Support,Family Connect & Childrens Centres,Premises-Related Expenditure,Hire Of Rooms,Brookside Central,09/11/2023,120.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Brookside Central,30/11/2023,"1,250.80"
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,Brookside Central,27/11/2023,476.00
Education & Skills,Skills,Premises-Related Expenditure,Hire Of Rooms,Brookside Central,27/11/2023,120.00
Health & Wellbeing,Consultant in Public Health,Supplies & Services,Sub Contractors,Buckinghamshire Healthcare NHS Trust,09/11/2023,131.00
"Communities, Customer & Commercial Services",Sport & Leisure,Supplies & Services,Sub Contractors,BUSINESS WATCH GUARDING LIMITED,09/11/2023,574.06
Prosperity & Investment,BiT,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,27/11/2023,477.84
Prosperity & Investment,BiT,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,16/11/2023,977.05
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BUSINESS WATCH GUARDING LIMITED,27/11/2023,292.64
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,BUSINESS WATCH GUARDING LIMITED,08/11/2023,283.20
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,16/11/2023,530.20
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,06/11/2023,495.04
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Security Services,BUSINESS WATCH GUARDING LIMITED,06/11/2023,259.38
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Contract Cleaning,BUSY BEE CLEANING LTD,16/11/2023,410.80
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Contract Cleaning,BUSY BEE CLEANING LTD,16/11/2023,485.67
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Window Cleaning,BUSY BEE CLEANING LTD,20/11/2023,446.74
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Contract Cleaning,BUSY BEE CLEANING LTD,20/11/2023,106.00
Neighbourhood & Enforcement Services,Public Protection,Supplies & Services,Sampling & Analysis,BWY Canine Limited,15/11/2023,400.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,01/11/2023,167.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,01/11/2023,393.27
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,01/11/2023,326.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,C & S Carpet & Flooring,01/11/2023,158.26
