Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Other Services,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,20/07/2023,"1,750.00"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Bulk Refuse Contracts Hire,GREEN SKIPS LTD,04/07/2023,200.00
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Employees,Staff Training,TRIPLE P UK LIMITED,07/07/2023,"2,185.00"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Employees,Staff Training,TRIPLE P UK LIMITED,03/07/2023,"2,185.00"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Equipment - Purchase,Challenging Perceptions CIC,25/07/2023,"4,396.46"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Other Services,HOME-START TELFORD & WREKIN,20/07/2023,"3,000.00"
Children큦 Safeguarding & Family Support,Family Connect & Childrens Centres,Supplies & Services,Other Services,TELFORD & WREKIN CITIZENS ADVICE BUREAU,03/07/2023,"3,750.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Other Services,NHS Shropshire Telford & Wrekin ICB QOC Receivables N209,28/07/2023,"40,000.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Other Services,NHS Shropshire Telford & Wrekin ICB QOC Receivables N209,28/07/2023,"40,000.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Other Services,NHS Shropshire Telford & Wrekin ICB QOC Receivables N209,28/07/2023,"40,000.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,ARJO UK LTD,05/07/2023,301.63
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,ARJO UK LTD,05/07/2023,230.26
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,Jiraffe,20/07/2023,"2,288.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,MIDSHIRES MOBILITY GROUP,11/07/2023,176.50
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Aids & Appliances,MIDSHIRES MOBILITY GROUP,13/07/2023,222.50
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,07/07/2023,158.25
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,24/07/2023,338.50
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Equipment - Repair,STANNAH LIFT SERVICES LTD,24/07/2023,221.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Other Services,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,28/07/2023,"5,634.43"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,General Rents,REDACTED PERSONAL INFORMATION,11/07/2023,"6,175.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Mobile Phones,EE LTD EQUIPMENT ,14/07/2023,136.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Staff Training,Coram Academy Limited,05/07/2023,-230.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Recruitment Advertising,NEWPORT & DISTRICT AGRICULTURAL SOCIETY,25/07/2023,206.66
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Employees,Staff Training,SHROPSHIRE COUNCIL ,26/07/2023,800.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Hire Of Rooms,KETLEY PARISH COUNCIL,25/07/2023,160.00
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Hire Of Rooms,KETLEY PARISH COUNCIL,25/07/2023,283.50
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Bauer Radio Ltd,25/07/2023,894.52
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Newsquest Media Group,18/07/2023,"2,800.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Supplies & Services,Advertising,Newsquest Media Group,25/07/2023,"2,800.00"
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Third Party Payments,Childminders,CHILDCARE SOS,25/07/2023,129.38
Children큦 Safeguarding & Family Support,"Family Placements, Children in Care, Leaving Care & Emergency Duty Team",Premises-Related Expenditure,Hire Of Rooms,Dawley Baptist Church,25/07/2023,237.50
Children큦 Safeguarding & Family Support,Safeguarding Advisory,Supplies & Services,Graphic Design Charges,Creative Connection Animation Studio,17/07/2023,270.00
Children큦 Safeguarding & Family Support,Safeguarding Advisory,Supplies & Services,Other Services,KB Consulting & Review Ltd,25/07/2023,"2,400.00"
Children's Safeguarding,Child Protection & Family Support,contribution to provision,legal,HM Courts and Tribunal service,17/07/2023," 12,934.00 "
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Newport Shropshire Foodbank ,10/07/2023,"6,500.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,The Methodist Church Dawley,10/07/2023,"3,250.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Web Services,E4 Enviroment Ltd,10/07/2023,"4,900.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Equipment - Purchase,Shropshire Wildlife Trading Company Ltd,18/07/2023,160.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,BOURNVILLE VILLAGE TRUST,04/07/2023,250.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,CHARLTON SCHOOL FUND,11/07/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Coalport Village Hall,19/07/2023,300.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,DONNINGTON PARTNERSHIP,31/07/2023,"1,000.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Great Dawley Town Council,21/07/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,LAWLEY & OVERDALE PARISH COUNCIL,10/07/2023,500.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,PCC WROCKWARDINE WOOD RESTORATION,10/07/2023,113.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Severnside Roofing Specialists Limited,10/07/2023,"3,350.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,STIRCHLEY & BROOKSIDE PARISH COUNCIL,04/07/2023,250.00
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Sutton Hill Community Trust,05/07/2023,"8,650.00"
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Grants To Voluntary Organis,Great Dawley Town Council,20/07/2023,"6,281.00"
"Communities, Customer & Commercial Services",Community Services,Premises-Related Expenditure,Electricity,West Mercia Energy,24/07/2023,976.56
"Communities, Customer & Commercial Services",Community Services,Supplies & Services,Other Services,Dynamic Energy Solutions Holdings Limited,18/07/2023,857.00
"Communities, Customer & Commercial Services",Community Services,Capital Expenditure,Other Capital Expenditure,Cyclone Signs,07/07/2023,297.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Colston Media Ltd,14/07/2023,140.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,Colston Media Ltd,20/07/2023,140.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,Colston Media Ltd,27/07/2023,150.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Equipment - Purchase,COOL SERVICES LTD,06/07/2023,"1,075.33"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,crowdEngage Limited,27/07/2023,321.60
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Service Contracts,FREELANCE BUSINESS ASSOCIATES,17/07/2023,"1,020.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,M C MARKETING LTD,11/07/2023,"1,350.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,PPL PRS Ltd,21/07/2023,"5,335.80"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Service Contracts,PROKILL UK LIMITED,26/07/2023,159.60
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Promotion Expenses,Spektrix Limited,14/07/2023,"1,570.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Advertising,WHATS ON MAGAZINES LTD,03/07/2023,275.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,ARTISTES INTERNATIONAL MANAGEMENT,25/07/2023,"4,053.13"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Blonde Sheep Events,10/07/2023,"3,235.70"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Galaxy Dance School,18/07/2023,"2,738.19"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Exchange Events Limited,19/07/2023,"2,031.25"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Hadley Learning Community Academy,11/07/2023,"2,524.20"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,ODDSOCKS COMMUNICATIONS LTD,31/07/2023,"1,650.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,OFF THE KERB PRODUCTIONS,27/07/2023,"3,300.38"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Orchard Live Limited,14/07/2023,"9,610.68"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Orchard Live Limited,14/07/2023,"32,016.67"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Rush Theatre Company Ltd,06/07/2023,"3,430.08"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,SSPA Events Limited,03/07/2023,"6,130.00"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,TGC Concerts Ltd,10/07/2023,"4,459.07"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Artistes Fees,Ticketplan Limited,14/07/2023,449.72
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Audit Services,DMC STOCKTAKING,14/07/2023,160.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,14/07/2023,116.37
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,14/07/2023,145.73
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,10/07/2023,820.37
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,07/07/2023,116.37
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,07/07/2023,291.46
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,07/07/2023,391.74
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,07/07/2023,232.74
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,07/07/2023,291.46
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,07/07/2023,148.08
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,12/07/2023,"1,120.46"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,30/07/2023,232.74
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,30/07/2023,261.16
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,30/07/2023,291.46
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,30/07/2023,148.08
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,30/07/2023,116.37
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,30/07/2023,145.89
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,30/07/2023,145.73
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Crockery/Hardware/Light Equip,A1 BARSTUFF LTD,05/07/2023,124.95
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Crockery/Hardware/Light Equip,A1 BARSTUFF LTD,05/07/2023,199.95
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Audit Services,DMC STOCKTAKING,14/07/2023,160.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Audit Services,DMC STOCKTAKING,03/07/2023,160.00
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,14/07/2023,"1,118.74"
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,04/07/2023,228.16
"Communities, Customer & Commercial Services",Culture & Events,Supplies & Services,Wet Resale Provision,MOLSON COORS BREWING COMPANY UK LTD,04/07/2023,115.98
