BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258522,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,17/06/2024,1901258371,4010,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,17/06/2024,1901258275,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258262,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,17/06/2024,1901258518,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258268,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,17/06/2024,1901258517,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,17/06/2024,1901258278,3060,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258278,260,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,17/06/2024,1901258267,3210,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258206,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,17/06/2024,1901258438,8087.14,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258438,2378.57,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258345,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258456,9051.43,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,17/06/2024,1901258403,3060,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258403,260,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258464,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,17/06/2024,1901258417,4450,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,17/06/2024,1901258404,3060,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-LongStayExternal,441150,17/06/2024,1901258404,150,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,Supplies & Services - Covid 19,499919,17/06/2024,1901258434,1760,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,17/06/2024,1901258546,3060,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258546,620,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,17/06/2024,1901258448,2064.29,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP Residential EMI,441110,17/06/2024,1901258261,3060,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258261,1590,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,17/06/2024,1901258409,3060,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258409,2020,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP Residential EMI,441110,17/06/2024,1901258437,3642.86,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-LongStayExternal,441150,17/06/2024,1901258519,3700,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258188,3212,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP Residential EMI,441110,17/06/2024,1901258210,3060,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258210,1390,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,Supplies & Services - Covid 19,499919,17/06/2024,1901258572,377.14,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-LongStayExternal,441150,17/06/2024,1901258266,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-LongStayExternal,441150,17/06/2024,1901258405,3399,Catalyst Choices CIC,115078
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255076,274.55,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255076,0.13,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Day Care-External,441100,07/06/2024,1901255024,671.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255021,427.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255057,488.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255057,0.02,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255052,939.25,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255052,0.03,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255014,671.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255050,427.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255023,671.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255034,427.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255064,244.15,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255064,0.01,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255065,915.75,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255073,488.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Day Care-External,441100,07/06/2024,1901255036,488.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Day Care-External,441100,07/06/2024,1901255036,0.02,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255053,1159.8,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255084,732.55,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255082,671.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255082,0.14,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255063,915.4,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255063,0.2,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255066,474.15,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255079,488.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255018,488.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255027,1680.55,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255051,671.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255072,695.1,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255072,0.02,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255077,695.1,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255077,0.02,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - Central,54050,CP-Day Care-External,441100,07/06/2024,1901255038,1159.8,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255060,488.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255060,0.02,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255061,915.65,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255019,915.65,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255040,488.3,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255040,0.02,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - South,54070,CP-Day Care-External,441100,07/06/2024,1901255011,1830.85,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255032,671.5,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255047,788.95,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255047,0.01,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255042,671.35,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - East,54060,CP-Day Care-External,441100,07/06/2024,1901255042,0.09,Catalyst Choices Management,114235
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase - West,54080,CP-Day Care-External,441100,07/06/2024,1901255070,1159.65,Catalyst Choices Management,114235
