Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,14-Feb-24,51302149830,"£1,264.68",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149830,"£1,264.68",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149830,"£1,264.68",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149832,£567.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149832,£567.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149832,£567.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149832,£567.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149832,"£1,321.92",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149832,"£1,321.92",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149832,"£1,321.92",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149832,"£1,321.92",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149833,£965.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149833,£965.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149833,£965.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149833,£965.00,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149836,"£1,720.44",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149836,"£1,720.44",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149836,"£1,720.44",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149836,"£1,720.44",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,£627.48,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,£627.48,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,£627.48,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,£627.48,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,"£1,614.60",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,"£1,614.60",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,"£1,614.60",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149837,"£1,614.60",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149838,"£1,357.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149838,"£1,357.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149838,"£1,357.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149838,"£1,357.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149839,"£1,554.20",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149839,"£1,554.20",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149839,"£1,554.20",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149839,"£1,554.20",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,033.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,033.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,033.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,033.56",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,487.16",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,487.16",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,487.16",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149840,"£1,487.16",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149842,£909.36,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149842,£909.36,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149842,£909.36,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149842,£909.36,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Fenland Locality - Cost of Care,LD - Fenland  - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149844,£707.68,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149844,£707.68,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149844,£707.68,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149844,£707.68,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149846,£560.52,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149846,£560.52,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149846,£560.52,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149846,£560.52,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£1,116.09",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£1,116.09",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£1,116.09",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£1,116.09",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£2,578.80",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£2,578.80",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£2,578.80",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149855,"£2,578.80",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149859,"£1,273.32",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149859,"£1,273.32",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149859,"£1,273.32",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149859,"£1,273.32",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149860,"£1,098.36",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149860,"£1,098.36",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149860,"£1,098.36",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149860,"£1,098.36",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149861,"£1,361.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149861,"£1,361.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149861,"£1,361.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149861,"£1,361.12",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149863,"£1,809.41",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149863,"£1,809.41",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149863,"£1,809.41",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149863,"£1,809.41",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£608.04,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£608.04,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£608.04,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£608.04,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£950.40,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£950.40,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£950.40,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149864,£950.40,THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - East Locality - Cost of Care,LD - East Cambs - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149865,"£1,264.68",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149865,"£1,264.68",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149865,"£1,264.68",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149865,"£1,264.68",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149866,"£1,198.80",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149866,"£1,198.80",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149866,"£1,198.80",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149866,"£1,198.80",THERA EAST ANGLIA,CARE ESTABLISHMENT,LD - Hunts Locality - Cost of Care,LD - Huntingdonshire - Care,Domiciliary Care
Cambridgeshire County Council,14-Feb-24,51302149868,£761.49,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149868,£761.49,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149868,£761.49,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149868,£761.49,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149869,£654.77,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149869,£654.77,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149869,£654.77,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149869,£654.77,THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149874,"£1,511.05",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149874,"£1,511.05",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149874,"£1,511.05",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
Cambridgeshire County Council,14-Feb-24,51302149874,"£1,511.05",THE EDMUND TRUST,CARE ESTABLISHMENT,LD - South Locality - Cost of Care,LD - South Cambs - Care,Supported Living
