SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period December 2023,,,,,,
Supplier,Amount,Transaction date,Cost Centre,Account,Department,Summary of Expenditure
Unity Homes Ltd,"2,940.36",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,940.36",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,940.36",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,970.04",06/12/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,970.04",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,970.04",06/12/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"3,570.44",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"12,096.00",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Investment Group Ltd,"14,400.00",20/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
UPS Building & Maintenance LTD,"1,375.00",22/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
UPS Building & Maintenance LTD,"5,878.50",31/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Valorum Care Ltd,"1,290.24",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Valorum Care Ltd,"2,672.36",06/12/2023,AL05,R4049,Adult Social Care,Learning Disability Support -Adults 18-64 - Nursing- Short Term
Valorum Care Ltd,"2,672.36",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Valorum Care Ltd,"2,759.68",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Valorum Care Ltd,"3,113.20",06/12/2023,AL05,R4049,Adult Social Care,Learning Disability Support -Adults 18-64 - Nursing- Short Term
Valorum Care Ltd,"3,562.92",06/12/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Valorum Care Ltd,"3,665.32",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Valorum Care Ltd,"4,837.60",06/12/2023,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Valorum Care Ltd,"14,202.14",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Veatreey Development Ltd,583.84,06/12/2023,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Veatreey Development Ltd,983.84,06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Veatreey Development Ltd,"1,222.76",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Veatreey Development Ltd,"1,488.80",06/12/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Veatreey Development Ltd,"2,598.80",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Veatreey Development Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Veatreey Development Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Veatreey Development Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Veatreey Development Ltd,"2,672.36",06/12/2023,AP10,R4047,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Nursing Homes
Veatreey Development Ltd,"2,672.36",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Veatreey Development Ltd,"2,672.36",06/12/2023,AP05,R4042,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Nursing Ho
Veatreey Development Ltd,"2,672.36",06/12/2023,AP10,R4049,Adult Social Care,Physical Support - Older People 65+ - Nursing- Short Term
Veatreey Development Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Veatreey Development Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Victoria Care Home,"3,068.00",06/12/2023,AP10,R4046,Adult Social Care,Physical Support - Older People 65+ - Property Case - Residential Rest Homes
VikingCloud,"2,696.16",19/12/2023,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Virgin Media Payments Ltd,"5,560.12",05/12/2023,GF63,R2613,Corporate Resources,ICT Contracts - Landline Telephones (Excluding Arvato)
Vivacity Labs Limited,"9,150.00",01/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Vivid Resourcing,673.02,06/09/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,743.96,20/09/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,771.59,04/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,780.00,05/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,869.37,27/09/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,933.94,05/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,942.50,13/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,944.84,27/09/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,946.83,05/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,959.92,04/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,966.33,06/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,970.84,20/09/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,975.00,20/09/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,975.00,27/09/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,975.00,04/10/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,975.00,06/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,975.00,13/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Vivid Resourcing,"1,667.27",01/11/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Voyage Limited,"5,121.60",06/12/2023,AN05,R4045,Adult Social Care,Mental Health Support - Adults 18-64 - Residential - Short Term
Voyage Limited,"9,116.84",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Voyage Limited,"31,881.96",06/12/2023,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Wadacre Farm Day Nursery Ltd,720.00,01/12/2023,AN10,R4061,Adult Social Care,Mental Health Support - Older People 65+ - Dog Kennelling Expenses
Warren Park Nh Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Warren Park Nh Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Warren Park Nh Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Warren Park Nh Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Warren Park Nh Ltd,"2,672.36",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Warren Park Nh Ltd,"2,970.04",06/12/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Warren Park Nh Ltd,"4,455.09",06/12/2023,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Warrencare Ltd,506.66,30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,517.44,06/12/2023,AP05,R4054,Adult Social Care,Physical Support - Adults 18-64 - Community Support
Warrencare Ltd,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,517.44,06/12/2023,AL10,R4054,Adult Social Care,Learning Disability Support - Older People 65+ - Community Support
Warrencare Ltd,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,517.44,30/11/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Warrencare Ltd,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,517.44,30/11/2023,AL10,R4051,Adult Social Care,Learning Disability Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,517.44,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,522.83,30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,560.56,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,582.12,30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,582.12,30/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Warrencare Ltd,603.68,30/11/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Warrencare Ltd,603.68,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,603.68,30/11/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Warrencare Ltd,603.68,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,603.68,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,603.68,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,646.80,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,646.80,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,668.36,30/11/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Warrencare Ltd,689.92,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,689.92,06/12/2023,AP05,R4054,Adult Social Care,Physical Support - Adults 18-64 - Community Support
Warrencare Ltd,716.87,30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,754.60,30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,754.60,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,754.60,06/12/2023,AG25,R4054,Adult Social Care,Social Support : Support For Social Isolation / Other - Community Support
Warrencare Ltd,776.16,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,808.50,30/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Warrencare Ltd,857.01,30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,927.08,30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,937.86,30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,983.32,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,991.76,06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,"1,034.88",06/12/2023,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Warrencare Ltd,"1,034.88",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,045.66",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,056.44",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,056.44",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,118.41",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Warrencare Ltd,"1,118.41",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Warrencare Ltd,"1,118.41",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,121.12",06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,"1,131.90",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,175.02",30/11/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Warrencare Ltd,"1,191.33",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,191.33",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,191.33",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,191.33",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,207.36",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,207.36",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,207.36",30/11/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,207.36",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,207.36",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,207.36",30/11/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Warrencare Ltd,"1,207.36",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,210.24",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,444.52",06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,"1,509.20",30/11/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,509.20",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,552.32",06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,"1,677.62",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,677.62",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,677.62",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,677.62",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"1,811.04",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,811.04",06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,"1,897.28",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"1,983.52",06/12/2023,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Warrencare Ltd,"2,091.32",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"2,414.72",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"2,470.86",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Warrencare Ltd,"2,470.86",06/12/2023,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Warrencare Ltd,"2,470.86",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"2,705.78",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"2,996.84",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"3,018.40",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"3,018.40",30/11/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Warrencare Ltd,"3,234.00",30/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Warrencare Ltd,"3,320.24",30/11/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Warrencare Ltd,"3,706.36",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,706.36",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,706.36",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,706.36",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,971.10",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,971.10",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,971.10",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Warrencare Ltd,"3,971.10",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Waterscan Limited,"3,771.49",08/12/2023,BE83,R1601,Corporate Resources,Water Self-Supply - Water Services
We Are Pink Ltd,"1,250.00",30/11/2023,HA01,R2927,Communities,The Atkinson - Advertising & Marketing
Weightmans LLP,620.00,30/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,654.00,29/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,736.00,16/10/2022,TB08,H0202,Highways and Public Protection,Rechargeable Works - General - Rechargeable Works - Fees
Weightmans LLP,784.00,30/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,984.50,30/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"1,057.00",30/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"1,109.00",30/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"1,124.00",30/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"1,299.00",29/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"1,389.00",30/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"1,491.50",26/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"1,777.00",30/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"2,102.00",29/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"2,121.00",29/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"2,860.00",31/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"3,820.50",30/06/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"3,866.50",26/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"4,404.00",30/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"4,491.00",30/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"4,499.00",31/05/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Weightmans LLP,"5,353.00",06/12/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Wellbeing Care Limited,"2,324.00",06/12/2023,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Weston General Builders Ltd,"2,995.00",04/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Weston General Builders Ltd,"4,345.00",04/10/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
WH Investments LTD,600.00,06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
WH Investments LTD,"2,552.00",06/12/2023,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Widd Signs (North West) Ltd,750.00,07/12/2023,HL07,R1001,Communities,Crosby Library - Repair & Mtce Of Land & Buildings
WILLOW HOUSE CARE LTD,559.20,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,603.96,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,605.12,06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,605.12,06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"1,058.96",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,029.42",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,029.42",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,029.42",06/12/2023,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,029.42",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,029.42",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,029.67",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
WILLOW HOUSE CARE LTD,"2,435.61",06/12/2023,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
