SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Acre Development Consulting Ltd,"7,010.00",04/05/2024,UA49,R2470,Growth Programme,Pre Development - Consultancy and Professional Services
ACS Technology Group Ltd,"7,300.00",30/04/2024,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
ACS Technology Group Ltd,"14,600.00",14/05/2024,GF30,R2655,Corporate Resources,ICT - Rechargeable Costs - Computer Costs
Action Pest Control Service,690.00,15/04/2024,SG23,R1001,Operational In-House Services,Green Sefton Service - Facilities & Resources - Repair & Mtce Of Land & Buildings
Action Pest Control Service,980.00,19/04/2024,BA44,R1001,Property and Building Services,Other Properties And Estates - Repair & Mtce Of Land & Buildings
Action Pest Control Service,"1,200.00",15/04/2024,BA44,R1001,Property and Building Services,Other Properties And Estates - Repair & Mtce Of Land & Buildings
Activate Community & Education Services,"38,334.83",29/04/2024,EH31,R4157,Education Excellence,Special General Expenditure (High Needs) - Post 16
Adaptive Communication Solutions Ltd,"8,067.00",10/05/2024,BT80,R2615,Economic Growth and Housing,Southport Market Hall - Mobile Telephones
ADI-Gardiner Ltd,865.70,01/05/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
ADI-Gardiner Ltd,"1,974.60",24/05/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
ADI-Gardiner Ltd,"2,467.36",15/05/2024,SS05,R2030,Operational In-House Services,Alarms - Equipment Furniture & Materials
Adoption Matters,"1,268.50",17/05/2024,YS39,R2451,Children's Social Care,Adoption Support Fund (ASF) - Fees & Services - Other
Advantage Services (Europe) Limited,"1,370.52",08/05/2024,SS01,R2655,Operational In-House Services,Admin & Management - Computer Costs
Agilisys Ltd,673.36,15/04/2024,GF52,R2655,Corporate Resources,IT Development Fund - Computer Costs
Agilisys Ltd,673.36,15/04/2024,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"1,227.55",09/05/2024,GF20,R2655,Corporate Resources,Revenues & Benefits Operational Support - Computer Costs
Agilisys Ltd,"1,346.72",09/05/2024,BP04,R2655,Economic Growth and Housing,Planning Policy - Computer Costs
Agilisys Ltd,"1,532.78",15/04/2024,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,728.88",15/04/2024,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"2,810.40",09/05/2024,EE89,R2655,Education Excellence,LA Support Costs towards the expansion of EYFE - Computer Costs
Agilisys Ltd,"3,995.56",15/04/2024,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"4,579.10",09/05/2024,GF66,R2655,Corporate Resources,ICT Services - Ad Hoc Operational Services - Computer Costs
Agilisys Ltd,"10,150.00",25/04/2024,SS01,R2655,Operational In-House Services,Admin & Management - Computer Costs
Agilisys Ltd,"10,445.80",09/05/2024,GG23,R2024,Corporate Resources,Elections - Borough - Equipment - Repair & Maintenance
Agilisys Ltd,"11,274.83",25/04/2024,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"17,601.05",25/04/2024,GF67,R4359,Corporate Resources,ICT Services - Schools CT Services - ICT Service Provider
Agilisys Ltd,"22,000.00",23/04/2024,GB01,R2655,Corporate Resources,Performance and Information - Computer Costs
Agilisys Ltd,"22,179.04",02/05/2024,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Agilisys Ltd,"37,938.00",20/05/2024,GF63,R2655,Corporate Resources,ICT Contracts - Computer Costs
Agilisys Ltd,"207,569.94",25/04/2024,GF65,R2655,Corporate Resources,ICT Services - Core Operational Service - Computer Costs
Aidapt Bathrooms Ltd,575.00,10/05/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,680.00,10/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,765.00,30/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,862.50,10/05/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Aidapt Bathrooms Ltd,920.00,10/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,560.00",28/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,610.00",15/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"1,800.00",29/04/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"2,010.00",10/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"2,010.00",15/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"2,160.00",15/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"2,800.00",28/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Aidapt Bathrooms Ltd,"3,030.00",15/05/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Ainsdale Lunch & Leisure,"1,337.50",08/05/2024,AF01,R4171,Adult Social Care,Voluntary Organisation Schemes For Early Intervention And Information - Voluntary & Faith Sector
Aintree Village Council,"17,452.20",31/05/2024,UB02,R4162,Corporate,Parish Precepts - Parish Precepts
Air Products Plc,891.53,29/04/2024,HS05,R2030,Communities,BLC (Bootle Leisure Centre) - Equipment Furniture & Materials
Akwa Irrigation Systems Ltd,975.00,24/05/2024,SG62,R1001,Operational In-House Services,Green Sefton Service - Southport Golf - Repair & Mtce Of Land & Buildings
Akwa Irrigation Systems Ltd,975.00,24/05/2024,SG63,R1001,Operational In-House Services,Green Sefton Service - Bootle Golf - Repair & Mtce Of Land & Buildings
Alcedo Care,562.08,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,655.76,15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,831.41,15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,843.12,16/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,843.12,15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,983.64,15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,983.64,15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,077.32",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,124.16",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,252.97",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,311.52",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,311.52",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,311.52",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,358.36",15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,393.49",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,475.46",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,627.69",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,639.40",15/05/2024,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,639.40",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,639.40",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,639.40",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,813.00",15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,873.60",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"1,892.40",23/05/2024,AM10,R4054,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Community Support
Alcedo Care,"1,967.28",15/05/2024,AS05,R4051,Adult Social Care,Sensory Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"1,967.28",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,044.60",15/05/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alcedo Care,"3,278.80",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,278.80",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,325.64",15/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alcedo Care,"3,559.84",15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alcedo Care,"5,246.08",15/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
ALERC,580.00,02/05/2024,BP11,R2868,Economic Growth and Housing,Merseyside Biobank - Subscriptions
Alexander House,"9,943.08",23/05/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
All Able Ltd,600.00,20/05/2024,BP20,R2470,Economic Growth and Housing,UKSPF Lord Street CARP - Consultancy and Professional Services
All Saints Childrens Ventures Ltd,"1,560.00",01/04/2024,EH05,R2451,Education Excellence,Resourced Nursery  Sen Support - Fees & Services - Other
Allied Publicity Services (Manchester) Limited,"1,847.04",28/05/2024,BC05,R2225,Highways and Public Protection,"Highway Safety - Parking - Printing, Stationery & General Office Expenses"
Allied Publicity Services (Manchester) Limited,"2,701.12",29/04/2024,BC05,R2225,Highways and Public Protection,"Highway Safety - Parking - Printing, Stationery & General Office Expenses"
Alpha Biolabs,561.58,19/08/2022,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Alpha Biolabs,590.00,03/05/2024,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Alpha Biolabs,665.00,29/11/2023,YS91,R2453,Children's Social Care,Childrens Admin - Legal Fees - Fees - Legal
Alphacare NW Domiciliary & Support Services Ltd,538.66,22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,608.92,22/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,655.76,22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,655.76,22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,690.89,22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,784.57,22/05/2024,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,819.70,22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,819.70,22/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,843.12,22/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,895.82,22/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,983.64,22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,171.00",22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,370.07",22/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"1,428.62",22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,428.62",22/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"1,639.40",22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,277.60",22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,453.25",22/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alphacare NW Domiciliary & Support Services Ltd,"2,611.33",22/05/2024,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"2,623.04",22/05/2024,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Alphacare NW Domiciliary & Support Services Ltd,"3,243.67",22/05/2024,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Alternative Approach,"1,258.16",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Approach,"4,200.00",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Approach,"9,800.00",23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,541.20,23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,541.20,23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,541.20,23/05/2024,AL05,R4054,Adult Social Care,Learning Disability Support -Adults 18-64 - Community Support
Alternative Futures Group,552.53,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,552.53,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,552.53,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,563.92,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,577.92,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,663.04,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,663.04,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,663.04,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,721.60,23/05/2024,AG25,R4054,Adult Social Care,Social Support : Support For Social Isolation / Other - Community Support
Alternative Futures Group,722.40,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,722.40,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,825.60,23/05/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Alternative Futures Group,828.08,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.80,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.80,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.80,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Alternative Futures Group,828.80,23/05/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
