SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period December 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Thornton Hall,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,807.24",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,807.24",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Thornton Hall,"4,537.37",05/12/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Thornton Hall,"5,898.58",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Ticketsolve Ltd,"2,466.00",30/11/2024,HA09,R2868,Communities,Programming - Subscriptions
Tile Hill Interim & Executive Ltd,"3,200.00",11/12/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"3,200.00",13/11/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"3,200.00",20/11/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"3,200.00",27/11/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"3,200.00",18/12/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"3,272.90",06/11/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"3,273.80",04/12/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"3,275.15",16/10/2024,YM20,R4303,Children's Social Care,Senior Staff Remuneration - Payments To Contractor
Tile Hill Interim & Executive Ltd,"15,200.00",06/12/2024,AB25,R2470,Adult Social Care,Central Services - Consultancy and Professional Services
Time Lapse UK,550,26/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
TJAS FURNISHINGS LTD,565,28/11/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,665,04/12/2024,GF17,R2030,Corporate Resources,Benefits Team - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,670,11/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,720,13/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,850,03/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,850,02/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,850,06/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,890,09/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,890,28/11/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"1,010.00",04/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"1,090.00",13/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"1,090.00",06/12/2024,YS28,R2116,Children's Social Care,Locality South - Personal Needs
TJAS FURNISHINGS LTD,"1,130.00",03/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"1,130.00",13/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"1,280.00",09/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"1,370.00",03/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TJAS FURNISHINGS LTD,"1,880.00",11/12/2024,AX20,R2030,Corporate Resources,Emergency Limited Assistance Scheme - Equipment Furniture & Materials
TK ACCESS SOLUTIONS LIMITED,"15,878.68",30/08/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Total Environmental Compliance Ltd,545,20/12/2024,AM20,R1001,Adult Social Care,Brookdale Resource Centre - Repair & Mtce Of Land & Buildings
Total Environmental Compliance Ltd,765,06/12/2024,AM20,R1001,Adult Social Care,Brookdale Resource Centre - Repair & Mtce Of Land & Buildings
Total Environmental Compliance Ltd,"1,125.00",12/12/2024,BA19,R1001,Property and Building Services,Magdalen House - Repair & Mtce Of Land & Buildings
Total Environmental Compliance Ltd,"1,362.25",06/12/2024,SG23,R1110,Operational In-House Services,Green Sefton Service - Facilities & Resources - Compliance Testing
Tough Furniture Ltd,634,19/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Tough Furniture Ltd,634,19/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Tough Furniture Ltd,634,19/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Tough Furniture Ltd,634,08/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Tough Furniture Ltd,"1,021.00",19/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
TOURISM SOLUTIONS LTD,"12,500.00",28/10/2024,UA49,R2470,Growth Programme,Pre Development - Consultancy and Professional Services
Tower Leasing Ltd,507,12/12/2024,HS05,R2030,Communities,BLC (Bootle Leisure Centre) - Equipment Furniture & Materials
Toxicology UK Ltd,"6,375.00",28/11/2024,SL80,R2439,Corporate Resources,Coroners - Fees - Forensic Science
Transitions Care Company LTD,577.92,05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,577.92,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,577.92,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,577.92,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,660.48,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,721.6,05/12/2024,AN05,R4054,Adult Social Care,Mental Health Support - Adults 18-64 - Community Support
Transitions Care Company LTD,866.88,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,963.2,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,963.2,05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,444.80",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,444.80",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,733.76",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,733.76",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,926.40",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,926.40",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"1,926.40",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,022.72",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,696.91",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,696.95",05/12/2024,AP05,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,696.95",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"2,889.60",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,683.68",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,683.68",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"3,707.48",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"4,045.44",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"4,458.24",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"8,090.88",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transitions Care Company LTD,"8,090.88",05/12/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Transitions Care Company LTD,"8,090.88",05/12/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Transunion International (UK) Limited,"1,500.00",01/12/2024,GF18,R2655,Corporate Resources,Revenues Team - Computer Costs
Travel Co,"3,087.50",30/11/2024,YL12,R3305,Education Excellence,SEN Transport to Primary Schools - Specialist Transport Fixed Route
Travel Co,"3,641.67",30/11/2024,YL22,R3305,Education Excellence,SEN Transport to Secondary Schools - Specialist Transport Fixed Route
Travel Co,"5,278.83",30/11/2024,YL36,R3305,Education Excellence,Independent / Non Maintained Special School SEN travel - Specialist Transport Fixed Route
Travel Co,"7,204.17",30/11/2024,YL36,R3310,Education Excellence,Independent / Non Maintained Special School SEN travel - Out of Borough Transport costs
Travel Co,"13,593.67",30/11/2024,AX37,R3305,Adult Social Care,The North Hub (Mornington Road) STU - Specialist Transport Fixed Route
Travel Co,"14,911.20",30/11/2024,YL31,R3305,Education Excellence,SEN Transport to Special Schools - Specialist Transport Fixed Route
Trevors Warehouses Limited,"4,863.06",29/11/2024,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"6,552.85",06/12/2024,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"7,871.40",14/12/2024,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"51,587.71",29/11/2024,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"53,632.34",06/12/2024,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Trevors Warehouses Limited,"55,369.80",14/12/2024,SN07,R2354,Operational In-House Services,Trevors Foodservice - General Provisions
Tri-Chair Ltd,"2,467.00",03/12/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Tri-Chair Ltd,"2,665.00",06/12/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Tri-Chair Ltd,"2,970.00",20/11/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Tri-Chair Ltd,"3,055.00",13/12/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
Tri-Chair Ltd,"3,145.00",22/11/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Tri-Chair Ltd,"4,140.00",13/11/2024,AE32,R2052,Adult Social Care,"NHS  Equipment, Aids & Adaptations - Aids, Appliances And Adaptations"
TRICS Consortium Limited,"3,239.00",01/12/2024,BI09,R2868,Highways and Public Protection,Highway Development & Design - Subscriptions
Triogen Limited,"1,410.00",29/11/2024,HS06,R2021,Communities,DSW (Dunes Splashworld) - Equipment - Purchase
Tudor Bank N H,"2,968.24",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,208.24",05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,208.24",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,208.24",05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,208.24",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,208.24",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,208.24",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"3,250.92",05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"4,157.56",05/12/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Tudor Bank N H,"4,260.96",05/12/2024,AN05,R4042,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Nursing Ho
Tudor Bank N H,"4,589.64",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tudor Bank N H,"6,720.00",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Tulip Care Ltd,"-6,352.32",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"2,807.24",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"3,176.16",05/12/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Tulip Care Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"3,630.00",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Tulip Care Ltd,"9,528.48",05/12/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Turning Point NW Ltd,"3,754.89",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,070.37",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,070.37",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,070.37",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,070.37",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,070.37",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Turning Point NW Ltd,"4,213.64",01/12/2024,EH31,R4152,Education Excellence,Special General Expenditure (High Needs) - Non-Maintained Day Schools
Twofold Ltd,522.78,02/10/2024,GG21,R2024,Corporate Resources,Register Of Electors - Equipment - Repair & Maintenance
Twofold Ltd,522.78,02/12/2024,GG21,R2024,Corporate Resources,Register Of Electors - Equipment - Repair & Maintenance
Ukraine Welcome Centre,"2,000.00",03/12/2024,BI54,R4171,Communities,Resettlement - Voluntary & Faith Sector
Unity Homes Ltd,"2,160.00",05/12/2024,AM10,R4049,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Nursing- Short Term
Unity Homes Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,807.24",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,807.24",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,886.68",05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,886.68",05/12/2024,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"2,886.68",05/12/2024,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Unity Homes Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"3,176.16",05/12/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"3,176.16",05/12/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Unity Homes Ltd,"3,176.16",05/12/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
