SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period May 2023,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Apollo Care Liverpool,"1,100.96",25/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Apollo Care Liverpool,"1,100.96",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,100.96",25/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Apollo Care Liverpool,"1,100.96",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,100.96",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,100.96",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,123.28",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,140.28",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,181.58",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,191.72",24/04/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,199.26",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,201.24",24/04/2023,AL10,R4051,Adult Social Care,Learning Disability Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,218.92",25/05/2023,AL10,R4051,Adult Social Care,Learning Disability Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,220.22",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,220.22",24/04/2023,AS10,R4051,Adult Social Care,Sensory Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,238.58",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,238.58",25/05/2023,AS10,R4051,Adult Social Care,Sensory Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,239.20",24/04/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,258.24",25/05/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,294.10",24/04/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Apollo Care Liverpool,"1,355.80",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,355.80",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,355.80",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,376.20",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,376.20",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,376.20",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,626.96",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,651.44",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,898.12",24/04/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"1,926.68",25/05/2023,AN10,R4051,Adult Social Care,Mental Health Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,169.28",24/04/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Apollo Care Liverpool,"2,201.92",25/05/2023,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Apollo Care Liverpool,"2,517.72",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,555.80",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,576.02",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,614.78",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,711.60",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,711.60",24/04/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,752.40",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,752.40",25/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Apollo Care Liverpool,"2,787.52",24/04/2023,AG25,R4051,Adult Social Care,Social Support : Support For Social Isolation / Other - Domiciliary Care
Apollo Care Liverpool,"2,831.04",25/05/2023,AG25,R4051,Adult Social Care,Social Support : Support For Social Isolation / Other - Domiciliary Care
Apollo Care Liverpool,"8,556.08",24/04/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Apollo Care South Liverpool Ltd,-688.10,25/05/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Apollo Care South Liverpool Ltd,"1,086.68",27/04/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Apollo Care South Liverpool Ltd,"1,474.50",25/05/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Apse,"2,337.00",05/05/2023,BD02,R2868,Corporate Resources,Energy And Environmental Management - Subscriptions
Arborforce Group Ltd,"1,618.00",09/05/2023,SG22,R4014,Operational In-House Services,Green Sefton Service - Tree & Woodland - Arb. Contract Other
Arborforce Group Ltd,"6,000.00",09/05/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Arborforce Group Ltd,"6,042.81",09/05/2023,SG22,R4015,Operational In-House Services,Green Sefton Service - Tree & Woodland - Arb. Tree Planting
Arborforce Group Ltd,"24,898.53",09/05/2023,SG22,R4013,Operational In-House Services,Green Sefton Service - Tree & Woodland - Arboricultural Contract
Arcare Boscobel Holdings Limited,924.00,25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,467.48",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,547.00",25/05/2023,AS10,R4041,Adult Social Care,Sensory Support - Older People 65+ - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,547.00",25/05/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,547.00",25/05/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,547.00",25/05/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"3,057.56",25/05/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Arcare Boscobel Holdings Limited,"3,057.56",25/05/2023,AP05,R4045,Adult Social Care,Physical Support - Adults 18-64 - Residential - Short Term
Arcare Boscobel Holdings Limited,"3,057.56",25/05/2023,AN05,R4045,Adult Social Care,Mental Health Support - Adults 18-64 - Residential - Short Term
Arcare Edge Hall Ltd,"2,467.48",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"2,467.48",25/05/2023,AL05,R4045,Adult Social Care,Learning Disability Support -Adults 18-64 - Residential - Short Term
Arcare Edge Hall Ltd,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"2,762.68",25/05/2023,AL10,R4041,Adult Social Care,Learning Disability Support - Older People 65+ - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"2,762.68",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,040.52",25/05/2023,AH10,R4041,Adult Social Care,Learning Disabilities-Pooled Budget - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,057.56",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,057.56",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,057.56",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,057.56",25/05/2023,AL05,R4041,Adult Social Care,Learning Disability Support -Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"3,057.56",25/05/2023,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Arcare Edge Hall Ltd,"4,614.36",25/05/2023,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Arco Ltd,540.60,19/04/2023,BI04,R1271,Highways and Public Protection,Highway Maintenance Team - Highways Management Works
Arco Ltd,540.60,19/04/2023,BI04,R1271,Highways and Public Protection,Highway Maintenance Team - Highways Management Works
ARIMBS PROPERTIES LTD,"1,299.90",31/05/2023,YS26,R2116,Children's Social Care,Locality North - Personal Needs
Arimbs Properties Ltd,"1,299.90",25/04/2023,YS11,R2116,Children's Social Care,Assessment Team - Personal Needs
Artistes International Management,"3,303.15",25/05/2023,HA09,R2440,Communities,Programming - Fees - Music
Artistes International Management,"6,853.15",11/05/2023,HA09,R2440,Communities,Programming - Fees - Music
Ashcroft Care Ltd,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Ashcroft Care Ltd,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Ashcroft Care Ltd,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Ashcroft Care Ltd,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Ashcroft Care Ltd,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Ashcroft Care Ltd,"2,537.32",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Ashcroft Care Ltd,"2,537.32",25/05/2023,AM10,R4042,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Nursing Ho
Ashcroft Care Ltd,"4,077.84",25/05/2023,AP10,R4042,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Nursing Ho
Askews & Holts Library Services Ltd,"1,050.00",18/05/2023,HL04,R2248,Communities,Bibliographical Service - Books
Askews & Holts Library Services Ltd,"1,109.88",02/05/2023,HL04,R2248,Communities,Bibliographical Service - Books
Askews & Holts Library Services Ltd,"1,246.29",29/05/2023,HL04,R2248,Communities,Bibliographical Service - Books
Askews & Holts Library Services Ltd,"1,833.33",22/05/2023,HL04,R2248,Communities,Bibliographical Service - Books
Askews & Holts Library Services Ltd,"3,076.34",15/05/2023,HL04,R2248,Communities,Bibliographical Service - Books
Aspirations Care Ltd,773.22,25/05/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Aspirations Care Ltd,773.22,25/05/2023,AN10,R4043,Adult Social Care,Mental Health Support - Older People 65+ - Supported Living
Aspirations Care Ltd,927.86,25/05/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Aspirations Care Ltd,"1,546.44",25/05/2023,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Associated Newspapers Ltd,900.00,10/05/2023,BI05,R2921,Highways and Public Protection,Highway Network Management Team - Advertising - Legal Notices
Associated Newspapers Ltd,900.00,24/05/2023,BI05,R2921,Highways and Public Protection,Highway Network Management Team - Advertising - Legal Notices
Associated Newspapers Ltd,900.00,03/05/2023,BI05,R2921,Highways and Public Protection,Highway Network Management Team - Advertising - Legal Notices
Associated Newspapers Ltd,900.00,17/05/2023,BI05,R2921,Highways and Public Protection,Highway Network Management Team - Advertising - Legal Notices
Assured Care (Northwest) Ltd,500.68,02/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Assured Care (Northwest) Ltd,502.97,02/05/2023,AN05,R4051,Adult Social Care,Mental Health Support - Adults 18-64 - Domiciliary Care
Assured Care (Northwest) Ltd,530.82,26/05/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,538.08,01/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Assured Care (Northwest) Ltd,542.32,02/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,542.32,02/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,542.32,02/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,542.32,02/05/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Assured Care (Northwest) Ltd,542.32,02/05/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Assured Care (Northwest) Ltd,550.48,26/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,550.48,26/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,550.48,26/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,550.48,26/05/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Assured Care (Northwest) Ltd,550.48,26/05/2023,AP05,R4059,Adult Social Care,Physical Support - Adults 18-64 - Re-Enablement
Assured Care (Northwest) Ltd,550.48,26/05/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Assured Care (Northwest) Ltd,550.48,26/05/2023,AP10,R4059,Adult Social Care,Physical Support - Older People 65+ - Re-Enablement
Assured Care (Northwest) Ltd,557.36,24/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
Assured Care (Northwest) Ltd,557.52,01/05/2023,AM10,R4051,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,566.39,01/05/2023,AP10,R4051,Adult Social Care,Physical Support - Older People 65+ - Domiciliary Care
Assured Care (Northwest) Ltd,567.19,24/05/2023,AP05,R4051,Adult Social Care,Physical Support - Adults 18-64 - Domiciliary Care
