SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period August 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Mediline Supported Living Limited,"3,560.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mediline Supported Living Limited,"4,069.03",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Melling Parish Council,"3,965.50",31/08/2024,Parish Precepts,R4162,Corporate,Parish Precepts - Parish Precepts
Melling Parish Council,"3,965.50",02/08/2024,Parish Precepts,R4162,Corporate,Parish Precepts - Parish Precepts
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Adults 18-64,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Melrose Court R H,"2,807.24",15/08/2024,Physical Support - Older People 65+,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Mencap,552.53,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,552.53,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,552.53,15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,552.53,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,552.53,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,552.53,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,577.92,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,577.92,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,577.92,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,577.92,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,805.6,15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,825.6,15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,825.6,15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,825.6,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,828.8,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,828.8,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,828.8,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,828.8,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,828.8,15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,990.72,15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,990.72,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,990.72,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,990.72,15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,990.72,15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,022.93",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,"1,105.06",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,105.06",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,105.06",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,238.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,238.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,238.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,238.40",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,"1,238.40",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Support With Memory & Cognition - Adults 18-64,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,300.32",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,329.24",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,444.80",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,444.80",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,444.80",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,444.80",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,444.80",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,444.80",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,"1,651.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,651.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,651.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"1,973.72",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,167.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,167.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,167.20",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,"2,167.20",15/08/2024,Support With Memory & Cognition - Adults 18-64,R4043,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Supported Living
Mencap,"2,167.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,167.20",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,456.16",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,456.16",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,631.09",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,"2,696.91",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,696.91",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,"2,696.91",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,889.60",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,889.60",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"2,889.60",15/08/2024,Learning Disability Support -Adults 18-64,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Mencap,"4,334.40",15/08/2024,Learning Disability Support - Older People 65+,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Mencap,"4,334.40",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,"4,334.40",15/08/2024,Physical Support - Adults 18-64,R4043,Adult Social Care,Physical Support - Adults 18-64 - Supported Living
Mencap,"6,935.04",15/08/2024,Learning Disabilities-Pooled Budget,R4043,Adult Social Care,Learning Disabilities-Pooled Budget - Supported Living
Meridian Healthcare Ltd- Roby House,"2,874.28",15/08/2024,Mental Health Support - Older People 65+,R4042,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Nursing Ho
Mersey Care Nhs Trust,"8,041.67",01/03/2024,Mental Health Schemes for Early Intervention and Information,R4347,Adult Social Care,Mental Health Schemes for Early Intervention and Information - Mersey Care NFT
Mersey Care Nhs Trust,"8,041.67",02/02/2024,Mental Health Schemes for Early Intervention and Information,R4347,Adult Social Care,Mental Health Schemes for Early Intervention and Information - Mersey Care NFT
Mersey Care Nhs Trust,"14,220.90",30/04/2024,Merseycare Staff,R4347,Adult Social Care,Merseycare Staff - Mersey Care NFT
Mersey Care Nhs Trust,"20,613.25",30/04/2024,Merseycare Staff,R4347,Adult Social Care,Merseycare Staff - Mersey Care NFT
Mersey Care Nhs Trust,"22,208.44",30/04/2024,Merseycare Staff,R4347,Adult Social Care,Merseycare Staff - Mersey Care NFT
Mersey Care Nhs Trust,"24,356.00",01/08/2024,Health Protection,R4347,Health and Wellbeing,Health Protection - Mersey Care NFT
Mersey Care Nhs Trust,"25,000.00",09/08/2024,Mental Health Schemes for Early Intervention and Information,R4347,Adult Social Care,Mental Health Schemes for Early Intervention and Information - Mersey Care NFT
