Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Planning and Development,BVAPLA,Planning Policy,PLP,Direct Employees,A,Salaries,AA,13/07/2023,PAY01692725,PPMP,Planning Policy Major Projects,COUN,1182.60,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Direct Employees,A,Salaries,AA,13/07/2023,PAY01692725,CMNY,Communities and Equalities,COUN,1500.12,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Direct Employees,A,Salaries,AA,13/07/2023,PAY01692725,PHCM,PH Commissioning,COUN,2370.38,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,ALDP,In-house Adults LD Provision,COUN,3916.79,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,RCOP,Resource Centres Older People,COUN,2689.71,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,HOME,Home Care,COUN,518.10,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,RCOP,Resource Centres Older People,COUN,3601.39,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Commission & Service Delivery,CMM,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,COMM,Commissioning,COUN,688.07,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,ASIT,Assessment and SIT,COUN,4169.92,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,COGN,Memory Cognition Support,COUN,1584.77,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Corporate and Democratic Core,CDC,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,REVS,Revenues and Benefits,COUN,2337.07,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,COMU,Communications,COUN,3201.49,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,FABS,Facilities & Building Services,COUN,1206.08,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,FINS,Financial Services,COUN,915.38,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,ICTA,ICT,COUN,29291.47,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,LEGS,Legal Services,COUN,615.30,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,MEMB,Members Services,COUN,1148.48,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,ORGD,Organisational Development,COUN,253.95,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,POLI,Policy and Initiatives,COUN,2314.21,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,CDSO,CDS Other,COUN,5043.84,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,SOCK,Social Work,COUN,1976.64,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,CDPV,In-house Childrens Disab Prov,COUN,4304.30,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,EHEL,Early Help,COUN,1011.24,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,CIPK,City Parks,COUN,820.80,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,BERE,Bereavement,COUN,623.46,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,SCOM,Safer Communties,COUN,4753.52,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Flood Drainage and Coast Prtn,FDC,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,TPRS,Transport Projects and Eng,COUN,2306.41,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,CICL,City Clean,COUN,562.04,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Transport Plan Policy Strategy,TPP,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,TRPO,Transport Policy and Strategy,COUN,3949.65,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,ASSA,Hostel Accommodation,COUN,2856.36,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,HOPT,Housing Options,COUN,5001.95,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,TAAS,Temp Accom and Allocations,COUN,1093.72,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Hsing Benefits,HGB,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,REVS,Revenues and Benefits,COUN,2408.80,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Private Sector Hsing Renewal,PHR,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,PSHG,Private Sector Housing,COUN,7063.19,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,HHIA,Housing Invt & Asset Mngmnt,COUN,1069.65,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,HTEN,Tenancy Services,COUN,1145.05,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,Plant Machinery n Equipment,PE2,Plant Machinery n Equipment,PE2L5,24/07/2023,PAY01696103,FINS,Financial Services,COUN,8542.78,Capital,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Planning and Development,BVAPLA,Building Control,BLD,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,DEVP,Development Planning,COUN,1774.22,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Planning and Development,BVAPLA,Community Development,CDV,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,CMNY,Communities and Equalities,COUN,2154.70,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,CMNY,Communities and Equalities,COUN,1382.69,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Community Safety,CMY,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,SCOM,Safer Communties,COUN,1613.64,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Direct Employees,A,Salaries,AA,24/07/2023,PAY01696103,PHCM,PH Commissioning,COUN,5696.12,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,ALDP,In-house Adults LD Provision,COUN,5247.23,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,RCOP,Resource Centres Older People,COUN,3787.06,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,HOME,Home Care,COUN,652.33,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,RCOP,Resource Centres Older People,COUN,3341.38,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Commission & Service Delivery,CMM,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,COMM,Commissioning,COUN,665.67,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,ASIT,Assessment and SIT,COUN,4201.93,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Corporate and Democratic Core,CDC,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,REVS,Revenues and Benefits,COUN,1504.87,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,BUSO,Business Operations,COUN,5697.19,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,COMU,Communications,COUN,1904.05,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,FABS,Facilities & Building Services,COUN,1587.30,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,FINS,Financial Services,COUN,915.38,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,ICTA,ICT,COUN,15050.78,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,LEGS,Legal Services,COUN,597.72,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,MEMB,Members Services,COUN,1824.46,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,PART,Partnerships,COUN,895.03,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,POLI,Policy and Initiatives,COUN,1700.17,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CDSO,CDS Other,COUN,7028.12,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,SOCK,Social Work,COUN,1022.40,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CDPV,In-house Childrens Disab Prov,COUN,3054.43,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY Central,EAE,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,EHEL,Early Help,COUN,1011.24,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Mgmt and Support Services,EMG,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,HNBB,HNB BHISS,COUN,329.46,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CIPK,City Parks,COUN,1487.70,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,BERE,Bereavement,COUN,631.87,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Court Services,CRT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CORO,Coroner,COUN,480.22,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CICL,City Clean,COUN,185.02,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Environmental Health,EVH,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,SCOM,Safer Communties,COUN,2098.52,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Flood Drainage and Coast Prtn,FDC,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,TPRS,Transport Projects and Eng,COUN,2209.39,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CICL,City Clean,COUN,634.90,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CICL,City Clean,COUN,5515.43,Revenue,Guidant Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Waste Management,WMT,Direct Employees,A,Salaries,AA,27/07/2023,PAY01697033,CICL,City Clean,COUN,10131.44,Revenue,Guidant Group
