Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Other Fam Supp,FFX,Transfer Payments,G,Other Transfer Payments,GD,06/10/2023,PAY01718217,PREV,Preventive (S17),COUN,682.64,Revenue,Skylarks Nursery
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Special Ed,EKE,Supplies and Services,E,Grants n Subscriptions,EK,25/10/2023,PAY01723636,HNBA,HNB Add Supp fund 2 3 & 4 year,COUN,1618.79,Revenue,Skylarks Nursery
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,27/10/2023,PAY01724739,HREG,Head of Regeneration,COUN,5210.00,Capital,SM Building Surveyors Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,18/10/2023,PAY01721234,LDCC,Learning Disability Comm Care,COUN,-172.00,Revenue,Small Opportunities Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,18/10/2023,PAY01721234,LDCC,Learning Disability Comm Care,COUN,3002.92,Revenue,Small Opportunities Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Planning and Development,BVAPLA,Economic Development,ECD,Supplies and Services,E,Grants n Subscriptions,EK,19/10/2023,PAY01722386,CMNY,Communities and Equalities,COUN,5000.00,Revenue,Small Performance Adventures
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Customer n Client Receipts,M,Fees n Charges,MB,06/10/2023,PAY01718115,CICL,City Clean,COUN,292.54,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Waste Management,WMT,Supplies and Services,E,Equip't Furniture n Materials,EA,06/10/2023,PAY01718115,CICL,City Clean,COUN,52.78,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,27/10/2023,PAY01724612,CICL,City Clean,COUN,10031.59,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Street Cleansing,CLE,Supplies and Services,E,Equip't Furniture n Materials,EA,30/10/2023,PAY01724977,CICL,City Clean,COUN,1068.02,Revenue,SMI Group
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,Vehicles,PE1,Vehicles,PE1L5,11/10/2023,PAY01719057,TPRS,Transport Projects and Eng,COUN,81900.00,Capital,SMIDSY Ltd T/A Beryl
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Supplies and Services,E,Services,EF,20/10/2023,PAY01722664,LEGS,Legal Services,COUN,140.40,Revenue,SMProcess
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Miscellaneous Expenses,EM,20/10/2023,PAY01722664,TRAV,Travellers,COUN,1120.00,Revenue,SMProcess
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,09/10/2023,PAY01718363,PROP,Property and Design,COUN,4685.64,Revenue,SMS (Southern) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Premises Related,C,Repair Maint n Alterations,CA,06/10/2023,PAY01718203,CIPK,City Parks,COUN,6600.00,Revenue,SNC Forestry Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Fostering,FLF,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01722009,CHIC,Fostering and Adoption,COUN,2700.00,Revenue,Social Care Network Solutions Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Court Services,CRT,Premises Related,C,Rents Payable,CC,06/10/2023,PAY01718135,CORO,Coroner,COUN,1500.00,Revenue,Sodexo Prestige
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Asylum Seekers,FAY,Supplies and Services,E,Miscellaneous Expenses,EM,10/10/2023,PAY01718652,CHPL,Children`s Placements,COUN,899.68,Revenue,Sodexo Prestige
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,S Svcs Other Adult Services,ADT,Indirect Employees,B,Training,BM,30/10/2023,PAY01724998,ORGD,Organisational Development,COUN,1290.00,Revenue,Sodexo Prestige
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Supplies and Services,E,Miscellaneous Expenses,EM,31/10/2023,PAY01725202,CHPL,Children`s Placements,COUN,350.00,Revenue,Sole Moves Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Indirect Employees,B,Misc Employee Costs,BP,27/10/2023,PAY01724712,LEGS,Legal Services,COUN,12806.00,Revenue,Solicitors Regulation Authority
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Services,EF,30/10/2023,PAY01724898,TAAS,Temp Accom and Allocations,COUN,22953.50,Revenue,Solutions Accommodation Providers Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01721910,COGN,Memory Cognition Support,COUN,2133.92,Revenue,Somerset Care Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01722095,PHYS,Physical Support,COUN,-1502.04,Revenue,Sound Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01722095,PHYS,Physical Support,COUN,6676.00,Revenue,Sound Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01722241,COGN,Memory Cognition Support,COUN,17325.16,Revenue,South Africa Lodge Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,05/10/2023,PAY01717949,HNBO,HNB E&S Other,COUN,1560.00,Revenue,South Brockwells Farm Partnership
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,30/10/2023,PAY01725082,HNBO,HNB E&S Other,COUN,720.00,Revenue,South Brockwells Farm Partnership
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,19/10/2023,PAY01721787,TPRS,Transport Projects and Eng,COUN,4700.00,Capital,South Coast Bikes
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,12/10/2023,PAY01719313,CICL,City Clean,COUN,1032.74,Revenue,South Coast Hydraulics Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,13/10/2023,PAY01720026,CICL,City Clean,COUN,684.99,Revenue,South Coast Hydraulics Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01721748,COGN,Memory Cognition Support,COUN,-792.80,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01721748,COGN,Memory Cognition Support,COUN,14084.24,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,19/10/2023,PAY01721748,PHYS,Physical Support,COUN,-1016.44,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,19/10/2023,PAY01721748,PHYS,Physical Support,COUN,5878.52,Revenue,South Coast Nursing Homes Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Other Env Services,4EV,New Construction n Conversion,PB,New Construction n Conversion,PBL5,03/10/2023,PAY01716636,TPRS,Transport Projects and Eng,COUN,706.00,Capital,South Downs National Park Authority
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Planning and Development,BVAPLA,Community Development,CDV,Supplies and Services,E,Grants n Subscriptions,EK,05/10/2023,PAY01717329,CMNY,Communities and Equalities,COUN,22187.84,Revenue,South East Dance 
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Supplies and Services,E,Services,EF,30/10/2023,PAY01725085,ASIT,Assessment and SIT,COUN,269.50,Revenue,South West Advocacy Network
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Third Party Payments,F,Other Establishments,FH,06/10/2023,PAY01717984,CHPL,Children`s Placements,COUN,817.64,Revenue,Southampton City Council
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Hsing Welfare,HGW,Transfer Payments,G,Supporting People,GF,04/10/2023,PAY01716807,CONT,Contracts,COUN,25833.34,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,11/10/2023,PAY01718731,TAAS,Temp Accom and Allocations,COUN,61634.54,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,13/10/2023,PAY01719901,LDCC,Learning Disability Comm Care,COUN,-325.72,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Transfer Payments,G,Supporting People,GF,13/10/2023,PAY01719901,TAAS,Temp Accom and Allocations,COUN,14875.00,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,23/10/2023,PAY01722940,LDCC,Learning Disability Comm Care,COUN,-9725.20,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,23/10/2023,PAY01722940,LDCC,Learning Disability Comm Care,COUN,320141.88,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,24/10/2023,PAY01723115,MENH,Mental Health Support,COUN,124893.68,Revenue,Southdown Housing Association
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723555,TAAS,Temp Accom and Allocations,COUN,6803.52,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,25/10/2023,PAY01723555,HREM,Repairs & Maintenance,COUN,5597.22,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,30/10/2023,PAY01725046,TAAS,Temp Accom and Allocations,COUN,3621.18,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Repair Maint n Alterations,CA,30/10/2023,PAY01725046,HREM,Repairs & Maintenance,COUN,7918.84,Revenue,Southern Artisan Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,06/10/2023,PAY01718068,HTEN,Tenancy Services,COUN,211.51,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,11/10/2023,PAY01718774,HTEN,Tenancy Services,COUN,513.29,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Cem Crem and Mortuary Services,CCM,Premises Related,C,Cleaning n Domestic Supps,CH,13/10/2023,PAY01719989,BERE,Bereavement,COUN,154.20,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,13/10/2023,PAY01719989,HTEN,Tenancy Services,COUN,106.16,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Premises Related,C,Cleaning n Domestic Supps,CH,24/10/2023,PAY01723159,HTEN,Tenancy Services,COUN,422.72,Revenue,Southern Counties Janitorial Supplies Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,25/10/2023,PAY01723367,EYBA,EYB Add Supp fund 2 3 & 4 year,COUN,2158.38,Revenue,Southern Cross Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,04/10/2023,PAY01716857,FABS,Facilities & Building Services,COUN,1425.64,Revenue,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,20/10/2023,PAY01722697,EYRS,Early Years,COUN,1594.00,Capital,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Education Services,4ED,New Construction n Conversion,PB,New Construction n Conversion,PBL5,23/10/2023,PAY01722959,EYRS,Early Years,COUN,4001.90,Capital,Southern Mobility Centres Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,06/10/2023,PAY01718067,MENH,Mental Health Support,COUN,320.00,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,10/10/2023,PAY01718611,PHYS,Physical Support,COUN,416.40,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,Social Care Activities,ACM,Transport Related,D,Public Transport,DD,10/10/2023,PAY01718611,ASIT,Assessment and SIT,COUN,232.80,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Support Services (SSC),PPT,Transport Related,D,Public Transport,DD,10/10/2023,PAY01718611,ESOT,ES - Other,COUN,1836.90,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other LA Attrib Sch,ELA,Transport Related,D,Other Transport Costs,DG,11/10/2023,PAY01718773,HTST,Home to School Transport,COUN,55749.19,Revenue,Southern Taxis (Brighton) Ltd t/a B&H City Cabs
