Body Name,Body,Service Label,Service Code,Service Division Label,Service Division Code,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,CC 43 TBM Section,CCN 43 TBM Section,CC 02 Council or Non Council,Net Amount,Capital and Revenue,Creditor Name
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Repair Maint n Alterations,CA,03/11/2023,PAY01726405,SSHS,Seaside Homes (BHSCH),COUN,275.00,Revenue,P H Buxton & Sons Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Supplies and Services,E,Equip't Furniture n Materials,EA,06/11/2023,PAY01726690,ALDP,In-house Adults LD Provision,COUN,1145.71,Revenue,P H Buxton & Sons Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Holding Accounts,PPH,Premises Related,C,Repair Maint n Alterations,CA,10/11/2023,PAY01728358,PROP,Property and Design,COUN,1574.14,Revenue,P H Buxton & Sons Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Highways and Roads - Mntnce,HRM,Premises Related,C,Repair Maint n Alterations,CA,24/11/2023,PAY01732917,HIGH,Traffic Management,COUN,600.00,Revenue,P R Signals Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,13/11/2023,PAY01729301,CICL,City Clean,COUN,1164.95,Revenue,P Tuckwell Limited (Tuckwells)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Environment & Regulatory Serv,BVAERS,Management Services (DEC),MGT,Transport Related,D,Direct Transport Costs,DA,30/11/2023,PAY01734610,CICL,City Clean,COUN,656.42,Revenue,P Tuckwell Limited (Tuckwells)
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Com and Scl Work,FCW,Supplies and Services,E,Services,EF,17/11/2023,PAY01731021,CPIC,PiC,COUN,4640.12,Revenue,PAC Family Services Ltd t/a Iris Brighton
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730705,PHYS,Physical Support,COUN,-483.20,Revenue,Pages Homes Limited t/a Ash Grove Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730705,PHYS,Physical Support,COUN,3213.00,Revenue,Pages Homes Limited t/a Ash Grove Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730689,SUBM,Substance Misuse Support,COUN,-483.20,Revenue,Pages Homes Ltd t/a Amherst Court Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Substance Misuse,ADM,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730689,SUBM,Substance Misuse Support,COUN,3170.16,Revenue,Pages Homes Ltd t/a Amherst Court Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Mgmnt and Suppt Services,4PT,New Construction n Conversion,PB,New Construction n Conversion,PBL5,13/11/2023,PAY01729251,PROP,Property and Design,COUN,4517.65,Capital,Paine Manwaring Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Planning and Development,BVAPLA,Economic Development,ECD,Supplies and Services,E,Grants n Subscriptions,EK,09/11/2023,PAY01728151,CMNY,Communities and Equalities,COUN,1000.00,Revenue,Palmeira and Adelaide Garden Group CIC
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,09/11/2023,PAY01728155,CIPK,City Parks,COUN,980.00,Revenue,Pankhurst Plant LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Cultural and Related Serv,BVACUL,Open Spaces,PEN,Supplies and Services,E,Equip't Furniture n Materials,EA,24/11/2023,PAY01733043,CIPK,City Parks,COUN,2400.00,Revenue,Pankhurst Plant LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,CAP Transport,4TR,Vehicles,PE1,Vehicles,PE1L5,13/11/2023,PAY01729340,TPRS,Transport Projects and Eng,COUN,728.33,Capital,Paradise Cycles Limited
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,30/11/2023,PAY01734192,HNBO,HNB E&S Other,COUN,59056.33,Revenue,ParentPay Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Supplies and Services,E,Catering,EB,20/11/2023,PAY01731351,TAAS,Temp Accom and Allocations,COUN,1105.50,Revenue,Parissi and Hall Ltd t/a The Garden Cafe
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed Ed Other Other,ENF,Third Party Payments,F,Other Establishments,FH,07/11/2023,PAY01726913,HNBO,HNB E&S Other,COUN,1269.00,Revenue,Park Retail Ltd T/A Appreciate Business Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Transport Plan Policy Strategy,TPP,Supplies and Services,E,Miscellaneous Expenses,EM,20/11/2023,PAY01731295,TPRS,Transport Projects and Eng,COUN,550.00,Revenue,Park Retail Ltd T/A Appreciate Business Services
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730851,PHYS,Physical Support,COUN,3360.00,Revenue,Park View Care Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730583,MENH,Mental Health Support,COUN,14227.88,Revenue,Parkcare Homes (No 2) Ltd t/a Sapphire House
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730773,PHYS,Physical Support,COUN,-2693.96,Revenue,Parkside Lodge Healthcare LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730773,PHYS,Physical Support,COUN,3427.20,Revenue,Parkside Lodge Healthcare LTD
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730107,LDCC,Learning Disability Comm Care,COUN,-691.20,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730107,LDCC,Learning Disability Comm Care,COUN,3624.28,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Memory Cognition Support,MEM,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730107,COGN,Memory Cognition Support,COUN,5182.36,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730107,MENH,Mental Health Support,COUN,50786.56,Revenue,Parkview Care Home Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing Revenue Account,BVAHOU,Hsing Management - HRA,HGM,Supplies and Services,E,Services,EF,03/11/2023,PAY01726445,HHIA,Housing Invt & Asset Mngmnt,COUN,400.00,Revenue,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,07/11/2023,PAY01726999,HPAI,Property & Investment,COUN,300.00,Capital,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,17/11/2023,PAY01731067,HPAI,Property & Investment,COUN,1050.00,Capital,Parsons Son & Basley (Sussex) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,06/11/2023,PAY01726756,FABS,Facilities & Building Services,COUN,385.00,Revenue,PAT Central Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730222,LDCC,Learning Disability Comm Care,COUN,-691.20,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730222,LDCC,Learning Disability Comm Care,COUN,4265.52,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,16/11/2023,PAY01730222,PHYS,Physical Support,COUN,-4538.92,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730222,PHYS,Physical Support,COUN,28919.16,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Physical Support,PHY,Customer n Client Receipts,M,Fees n Charges,MB,21/11/2023,PAY01731622,PHYS,Physical Support,COUN,3584.69,Revenue,Patcham Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Ed EY PVI,ENP,Supplies and Services,E,Grants n Subscriptions,EK,09/11/2023,PAY01727500,EYBF,EYB Funding 3 & 4 year olds,COUN,342.00,Revenue,Patcham Village Pre-School
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs - Residential Svcs,FLR,Third Party Payments,F,Other Establishments,FH,21/11/2023,PAY01731771,CHAP,Child Disab Agency Placements,COUN,21214.29,Revenue,Pathway Childrens Services Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,22/11/2023,PAY01731872,CHPL,Children`s Placements,COUN,21172.50,Revenue,Pathways To Independence Housing (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,27/11/2023,PAY01733294,CHPL,Children`s Placements,COUN,19573.78,Revenue,Pathways To Independence Housing (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730293,PARK,Parking Services,COUN,7391.10,Revenue,PATROL
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Third Party Payments,F,Other Establishments,FH,17/11/2023,PAY01731017,PARK,Parking Services,COUN,11217.00,Revenue,PATROL
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Non I&E,BVANON,Cap - Housing Services - HRA,4HR,New Construction n Conversion,PB,New Construction n Conversion,PBL5,06/11/2023,PAY01726830,HREG,Head of Regeneration,COUN,1350.00,Capital,Paul Basham Associates
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Highways and Transportation,BVAHRT,Parking Services,PRK,Third Party Payments,F,Private Contractors,FJ,14/11/2023,PAY01729503,PARK,Parking Services,COUN,92771.80,Revenue,PayByPhone (UK) Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Other Establishments,FH,21/11/2023,PAY01731672,PHCM,PH Commissioning,COUN,401.42,Revenue,Paydens Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Public Health,BVAPHE,Public Health,PHE,Third Party Payments,F,Other Establishments,FH,21/11/2023,PAY01731680,PHCM,PH Commissioning,COUN,2231.65,Revenue,Paydens Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Mental Health Support,MHP,Third Party Payments,F,Other Establishments,FH,16/11/2023,PAY01730642,MENH,Mental Health Support,COUN,7868.56,Revenue,Paydens Ltd T/a Southdowns Nursing Home
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Central Support and Overheads,BVACEN,Support Services (SSC),PPT,Premises Related,C,Repair Maint n Alterations,CA,14/11/2023,PAY01729425,BSUM,Building Survey & Util Manage,COUN,19330.18,Revenue,PAYE Stonework & Restoration Ltd
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725359,CDDP,Child Disability Dir Payments,COUN,375.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,01/11/2023,PAY01725360,TAAS,Temp Accom and Allocations,COUN,1100.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725361,CDDP,Child Disability Dir Payments,COUN,577.73,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725364,CDDP,Child Disability Dir Payments,COUN,253.25,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725367,CDDP,Child Disability Dir Payments,COUN,322.03,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/11/2023,PAY01725368,CHPL,Children`s Placements,COUN,313.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Adult Social Care,BVASOC,ASC Learning Disabilities,ALD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725371,LDCC,Learning Disability Comm Care,COUN,1557.85,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Housing General Fund,BVAHOG,Homelessness,HML,Premises Related,C,Rents Payable,CC,01/11/2023,PAY01725374,TAAS,Temp Accom and Allocations,COUN,1150.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725377,CDDP,Child Disability Dir Payments,COUN,250.00,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725378,CDDP,Child Disability Dir Payments,COUN,265.59,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Leaving Care,FAL,Transfer Payments,G,Other Transfer Payments,GD,01/11/2023,PAY01725380,CHPL,Children`s Placements,COUN,254.40,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725388,CDDP,Child Disability Dir Payments,COUN,262.50,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725390,CDDP,Child Disability Dir Payments,COUN,329.47,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725393,CDDP,Child Disability Dir Payments,COUN,539.45,Revenue,Payment to Individual
Brighton & Hove City Council,http://statistics.data.gov.uk/id/local-authority/00ML,Children`s & Education Serv,BVAEDU,Child Srvcs Direct Pymts,FFD,Third Party Payments,F,Other Establishments,FH,01/11/2023,PAY01725395,CDDP,Child Disability Dir Payments,COUN,267.44,Revenue,Payment to Individual
