Updated,TT,Transaction Number,Amount,Ap/Ar ID,Ap/Ar ID(T),Period,Expense Area(T),Cipfa(T),Indflag(T)
02/06/2023,II,4126034,13040,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126123,11426.66,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126124,12220.34,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126127,14190,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126128,13583.34,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126129,18722,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126151,13583.34,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126153,12144,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126155,13520,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126158,13372,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126159,18748.33,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126161,13372,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126170,5850,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126204,11426.66,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126206,3360,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126208,12220.34,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
02/06/2023,II,4126210,18722,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Supplies & Services,No
01/06/2023,II,4125845,14715,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Support Services,No
02/06/2023,II,4126047,14715,HC118836,Llangattock School Ltd,202403,Dedicated Schools Grant,Support Services,No
08/06/2023,II,4126914,4646.25,HC118879,Externiture Ltd,202403,Major Infrastructure Programme Board,Capital Expenditure,No
13/06/2023,II,4127714,535.5,HC118892,Thrive (Fronting The Challenge Projects Ltd),202403,Schools,Supplies & Services,No
14/06/2023,II,4127962,1650,HC118935,St Paul's Associates Limited,202403,Economy and Growth,Supplies & Services,No
19/06/2023,GI,3215357,797,HC118939,Riverside Primary School - HCC,202403,Children & Young People Capital,Capital Income,No
02/06/2023,II,4126250,1202,HC118939,Riverside Primary School - HCC,202403,"Highways, Environment and Waste",Premises-Related Expenditure,No
19/06/2023,GI,3215324,960,HC118940,Earl Mortimer College & Sixth Form HCC,202403,Children & Young People Capital,Capital Income,No
28/06/2023,II,4129663,1288.55,HC118962,Berrys,202403,Economic Development Delivery Board,Capital Expenditure,No
08/06/2023,II,4127019,850,HC118962,Berrys,202403,Strategic Assets,Supplies & Services,No
06/06/2023,II,4126583,11804.54,HC118977,Herefordshire Vennture,202403,Safeguarding and Family Support,Third Party Payments,No
12/06/2023,II,4127548,11804.54,HC118977,Herefordshire Vennture,202403,Safeguarding and Family Support,Third Party Payments,No
14/06/2023,II,4127811,9795,HC119013,NHS Midlands & Lancashire CSU,202403,Public Health,Supplies & Services,No
01/06/2023,II,4126024,25765,HC119293,Age UK Hereford & Locatities,202403,Strategic Finance,Transfer Payments,No
