Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,29-Jun-23,51500894905,-£832.44,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,29-Jun-23,51500894900,-£683.79,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,28-Jun-23,51500894996,-£597.68,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,29-Jun-23,51500894912,-£594.60,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,14-Jun-23,51500928294,"£19,200.00",Creative Inclusion Limited,Public Health,Substance Misuse,Professional Fees and Hired Services
Milton Keynes City Council,16-Jun-23,51500896364,£712.32,"G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,14-Jun-23,51500928835,"£1,501.50","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,21-Jun-23,51500932224,"£2,341.50","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,21-Jun-23,51500932428,"£4,301.64",Apetito Ltd,Adult Services,Provider Services,Catering Provisions
Milton Keynes City Council,19-Jun-23,51500932283,£543.83,Buckinghamshire Council (Pension),Finance & Resources - Services,Ongoing Pensions,Pension Fund Codes
Milton Keynes City Council,30-Jun-23,51500939178,"£1,410.00",Zaynah Carpets & Furniture Limited,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,02-Jun-23,51500922937,"£21,631.49",Milton Keynes Development Partnership,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,07-Jun-23,51500927194,"£39,700.00",Central & North West London NHS Foundation Trust,Adult Services,Director - Adult Services,Staffing Recharges - External
Milton Keynes City Council,07-Jun-23,51500919061,"£3,980.69",Favour Health Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jun-23,51500926581,£528.08,Opus Energy (Corporate) Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,02-Jun-23,51500926580,£545.89,Opus Energy (Corporate) Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,09-Jun-23,51500926013,£552.79,Brakes Catering Equipment,Children's Services,"Access to Education, Employment and Training",Catering Provisions
Milton Keynes City Council,16-Jun-23,51500931502,"£1,862.31",Twofold Limited,Law & Governance,Democratic Services,Printing
Milton Keynes City Council,02-Jun-23,51500926583,"£3,212.17",Opus Energy (Corporate) Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,09-Jun-23,51500900589,£566.11,Post Office Limited,Finance & Resources - Services,Lead Authority Shared Services,Professional Fees and Hired Services
Milton Keynes City Council,16-Jun-23,51500931571,£780.71,Bespoke Supportive Tenancies Ltd,Adult Services,Learning Disability,Residential Care
Milton Keynes City Council,21-Jun-23,51500929084,£697.13,"""Hornbeam CPAM Ltd re Wildview Ltd Re 39 Farthing Grove, Netherfield""",Environment & Property,Head of Service - Property,Service Charges
Milton Keynes City Council,16-Jun-23,51500901480,£712.32,"G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,02-Jun-23,51500900686,"£1,098.00",The Oyster Partnership Ltd,Customer and Community Services,Community Safety,Recruitment Costs
Milton Keynes City Council,07-Jun-23,51500926906,"£1,881.00",The Oyster Partnership Ltd,Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,14-Jun-23,51500928802,"£1,981.32","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,16-Jun-23,51500931399,"£2,400.00",Number 10 Interim Ltd,Finance & Resources - Services,Professional Finance,Agency Staff
Milton Keynes City Council,14-Jun-23,51500928615,"£9,885.00",Benjamin UK Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,05-Jun-23,51500901681,£720.53,Carrington West Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,28-Jun-23,51500935912,"£1,574.40",Chartered Institution of Wastes Management,Environment & Property,Head of Service - Env and Waste,Staff Training & Development
Milton Keynes City Council,26-Jun-23,51500935743,"£14,400.00",Trojan Consultants Limited,Finance & Resources - Services,Professional Finance,Computer software - purchase
Milton Keynes City Council,07-Jun-23,51500926994,£999.55,Grand Union Housing Group,Adult Services,Learning Disability,Rents and Leases
Milton Keynes City Council,28-Jun-23,51500936041,"£1,198.80",Prestige Network Limited,Law & Governance,Legal,Testing
Milton Keynes City Council,02-Jun-23,51500922935,"£16,598.71",Milton Keynes Development Partnership,Adult Services,Homeless Prevention + Access,Other Service User Support
Milton Keynes City Council,02-Jun-23,51500922819,"£23,352.45",Tutelage Care Group Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,14-Jun-23,51500929173,"£30,800.00",West Heath 2000 Ltd,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,07-Jun-23,51500919062,"£3,980.69",Favour Health Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,07-Jun-23,51500927936,"£1,063.92",Golden Living Property Consultants Ltd,Adult Services,Physical Disability,Rents and Leases
Milton Keynes City Council,02-Jun-23,51500926456,"£2,500.00",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,02-Jun-23,51500926455,"£2,500.00",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,02-Jun-23,51500926454,"£2,500.00",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,02-Jun-23,51500926453,"£2,500.00",Cambian Autism Services Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,07-Jun-23,51500911807,"£4,099.86",Opus LGSS People Solutions Ltd,Children's Services,Group Head – Children and Families,Agency Staff
Milton Keynes City Council,14-Jun-23,51500928825,£540.00,MK Driver Training,Children's Services,Safeguarding,Staff Training & Development
Milton Keynes City Council,09-Jun-23,51500928234,"£1,705.00",Golden Living Property Consultants Ltd,Adult Services,Physical Disability,Rents and Leases
Milton Keynes City Council,09-Jun-23,51500928221,"£1,705.00",Golden Living Property Consultants Ltd,Adult Services,Physical Disability,Rents and Leases
Milton Keynes City Council,26-Jun-23,51500928889,"£3,257.10",Orange Grove Fostercare Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,02-Jun-23,51500926239,"£7,037.79",Humly Milton Keynes Limited,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,23-Jun-23,51500933869,"£10,259.46",Liquid Personnel Limited,Children's Services,Safeguarding,Recruitment Costs
Milton Keynes City Council,16-Jun-23,51500905785,£890.40,"G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,12-Jun-23,51500928706,"£1,429.56",Tunstall Healthcare (UK) Ltd,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,14-Jun-23,51500928803,"£1,518.00","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,14-Jun-23,51500917305,"£1,837.82",Fabric World MK Ltd T/a The City Curtain & Blind Maker,Adult Services (HRA),HRA Sheltered Housing,Furniture
Milton Keynes City Council,07-Jun-23,51500926873,"£2,442.00",The Oyster Partnership Ltd,Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,21-Jun-23,51500933546,"£4,320.00",Macdonald & Company Freelance Ltd,Environment & Property,Head of Service - Property,Agency Staff
Milton Keynes City Council,05-Jun-23,51500906327,"£1,267.14",Carrington West Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,21-Jun-23,51500933421,"£2,442.00",Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,14-Jun-23,51500928600,"£4,478.57",County Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,28-Jun-23,51500906259,"£10,200.00",ANS Group Limited,Finance & Resources - Services,ICT,Consultancy
Milton Keynes City Council,21-Jun-23,51500906125,"£35,000.00",Central & North West London NHS Foundation Trust,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,02-Jun-23,51500909418,"-£43,018.90",Young London Today,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,28-Jun-23,51500935766,£520.20,Freeths LLP,Corporate Codes,Planning Obligations,Acquisition of Land
Milton Keynes City Council,30-Jun-23,51500938882,£522.00,LLG Enterprises Ltd t/a LLG Legal Training,Finance & Resources - Services,HR,Staff Training & Development
Milton Keynes City Council,30-Jun-23,51500938789,£624.00,Active Support (Luton) LTD,Children's Services,Education Outcome Service,Non Staff expenses
Milton Keynes City Council,09-Jun-23,51500909378,£672.00,Royal Town Planning Institute,Planning and Placemaking,Planning,Other Discretionary Awards
Milton Keynes City Council,30-Jun-23,51500909423,"£1,140.00",Currie & Brown UK Ltd,Housing & Regeneration - HRA,Regeneration HRA,Demolition
Milton Keynes City Council,30-Jun-23,51500909473,"£1,320.00",Currie & Brown UK Ltd,Housing & Regeneration - HRA,Regeneration HRA,Demolition
Milton Keynes City Council,07-Jun-23,51500927210,"£1,591.14",Leelin Ltd,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,23-Jun-23,51500933905,"£2,373.00",Elmhurst Energy Systems Ltd,Customer and Community Services,Head of Service - Regulatory,Staff Training & Development
Milton Keynes City Council,19-Jun-23,51500932228,"£6,266.70",Freeths LLP,Environment & Property,Head of Service - Property,External Legal Fees
Milton Keynes City Council,02-Jun-23,51500926362,£581.03,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,26-Jun-23,51500926442,"-£3,229.20",Caretech Childers Services t/a Fostering Support Group Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,26-Jun-23,51500926289,"-£3,229.20",Caretech Childers Services t/a Fostering Support Group Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,19-Jun-23,51500931688,£660.19,NAS Services Limited,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,19-Jun-23,51500931687,£660.19,NAS Services Limited,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,19-Jun-23,51500931686,£660.19,NAS Services Limited,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,14-Jun-23,51500926128,£680.00,Milton Keynes Christian Foundation,Environment & Property,Head of Service - Highways and Transport,Cycle allowances
Milton Keynes City Council,23-Jun-23,51500933804,£747.36,Skyline Taxi & Private Hire,Children's Services,"Access to Education, Employment and Training",Social Care Transport
Milton Keynes City Council,14-Jun-23,51500928321,"£1,135.71",Sunbeam Pride Fostering Services Limited,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,28-Jun-23,51500932425,"£1,200.00",Hometrack Data Systems Limited,Env & Prop (HRA),Development and Regeneration,Consultancy
Milton Keynes City Council,02-Jun-23,51500926095,"£1,230.44",Food Cupboard with Milton Keynes Lions,Children's Services,Group Head – Children and Families,Grants and Support for other Service Users
Milton Keynes City Council,19-Jun-23,51500932156,"£1,361.34",Prepaid Financial Services,Adult Services,Physical Disability,Homecare
Milton Keynes City Council,12-Jun-23,51500928807,"£1,471.49",Skyline Taxi & Private Hire,Adult Services,Physical Disability,Other Service User Support
Milton Keynes City Council,09-Jun-23,51500928243,"£1,590.00",Rent Connect Housing Ltd,Env & Prop (HRA),HRA Asset Management and Investment,Other Service User Support
Milton Keynes City Council,23-Jun-23,51500933806,"£1,685.88",Skyline Taxi & Private Hire,Children's Services,"Access to Education, Employment and Training",Social Care Transport
Milton Keynes City Council,23-Jun-23,51500933784,"£1,881.12",Skyline Taxi & Private Hire,Children's Services,"Access to Education, Employment and Training",Social Care Transport
Milton Keynes City Council,02-Jun-23,51500926366,"£3,457.50",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,07-Jun-23,51500919063,"£3,980.69",Favour Health Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,30-Jun-23,51500939260,"£5,100.00",Backlogs Limited,Customer and Community Services,Head of Service - Regulatory,Testing
Milton Keynes City Council,02-Jun-23,51500926475,"£5,212.34",DocuSign International (EMEA) Limited,Finance & Resources (HRA),Finance - Housing (HRA),General Office Expenses & Stationery
Milton Keynes City Council,19-Jun-23,51500931768,"£6,428.70",Integrated Fostering Services Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,14-Jun-23,51500917220,"£6,569.52",Macintyre Care,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,19-Jun-23,51500932285,"£10,837.44",Sharpe Pritchard LLP,Law & Governance,Legal,Agency Staff
