Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,21-Jul-23,51500949002,"£1,151.28",Fremantle Trust,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,26-Jul-23,51500950708,"£1,518.48",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,21-Jul-23,51500947232,"£1,152.86",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500947172,"£1,175.76",Little Tinkers Pre School Re Holne Chase,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500948795,"£1,181.04",Intrust Care Ltd,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jul-23,51500948767,"£1,181.16",Intrust Care Ltd,Adult Services,Mental Health,Living support grants
Milton Keynes City Council,21-Jul-23,51500949335,"£1,183.12",Infinate Limited,Adult Services,Physical Disability,Living support grants
Milton Keynes City Council,10-Jul-23,51500935959,"£1,525.32",Bryan Lecoche Ltd,Adult Services,Homeless Prevention + Access,Rents and Leases
Milton Keynes City Council,21-Jul-23,51500949265,"£1,183.12",Infinate Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,21-Jul-23,51500949308,"£1,183.12",Infinate Limited,Adult Services,Autism,Living support grants
Milton Keynes City Council,21-Jul-23,51500947318,"£1,531.92",Redacted Personal Data,Children's Services,Early Years Block,Grants
Milton Keynes City Council,21-Jul-23,51500949102,"£1,183.16",Infinate Limited,Adult Services,Learning Disability,Living support grants
