Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,18-Oct-23,51500990672,£740.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500990730,£746.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500985208,£750.00,Redacted Personal Data,Children's Services,Children's Centres Services,Cleaning and Domestic Supplies
Milton Keynes City Council,18-Oct-23,51500989831,£752.16,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989626,£752.16,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500980260,£763.78,Prentis Solutions Limited,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Oct-23,51500989822,£767.84,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500991196,£792.00,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500989852,£793.44,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989900,£793.44,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500989611,£793.96,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989633,£795.40,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989407,£811.74,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,18-Oct-23,51500989670,£814.84,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500989150,£825.00,TRANSOFT SOLUTIONS (UK) LTD,Environment & Property,Head of Service - Highways and Transport,Computer software - annual licence agreement
Milton Keynes City Council,18-Oct-23,51500989665,£826.36,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500980259,£831.17,Prentis Solutions Limited,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Oct-23,51500990231,£837.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500989864,£843.24,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989867,£843.44,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989888,£843.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989643,£843.60,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989905,£856.52,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500989246,£856.70,Quadient UK Ltd,Finance & Resources - Services,ICT,Printing
Milton Keynes City Council,18-Oct-23,51500989550,£872.50,Planning Portal,Planning and Placemaking,Planning,Fees and Charges Income
Milton Keynes City Council,18-Oct-23,51500989577,£877.52,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989642,£877.52,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989679,£877.52,Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989657,£878.12,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500991739,£892.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500990283,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500990107,£900.00,Redacted Personal Data,Children's Services,Corporate Parenting,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500988920,£904.80,Look Ahead Care and Support Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Oct-23,51500991032,£910.80,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500989858,£920.40,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989618,£927.96,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989725,£931.25,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989622,£933.36,Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989671,£940.20,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500991443,£940.20,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500991738,£940.20,Redacted Personal Data,Children's Services,Social Work - CWD & FAST,Mandatory Student Awards
Milton Keynes City Council,18-Oct-23,51500989912,£952.16,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500989674,£952.16,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500989895,£952.16,Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500989422,£957.55,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,18-Oct-23,51500984423,£960.00,LA Directories Ltd,Finance & Resources - Services,Revenues and Benefits Service,Staff Training & Development
Milton Keynes City Council,18-Oct-23,51500982241,£963.90,Nick-Nack Physio,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Oct-23,51500989568,£987.20,Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989409,£997.99,Bristow & Sutor,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,18-Oct-23,51500989668,"£1,002.88",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500989834,"£1,002.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989921,"£1,002.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989726,"£1,002.88",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989654,"£1,002.88",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989876,"£1,003.36",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989767,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989771,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989773,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989777,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989770,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989774,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989775,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989772,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989776,"£1,005.68",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989869,"£1,007.64",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989578,"£1,012.32",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989780,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989789,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989793,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989787,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989865,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989783,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989791,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989785,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989779,"£1,012.32",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989824,"£1,018.56",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989655,"£1,034.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989849,"£1,054.52",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989684,"£1,065.56",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989675,"£1,065.56",Redacted Personal Data,Adult Services,"Assessment, Review and Hospital Discharge",Direct Payments
Milton Keynes City Council,18-Oct-23,51500985327,"£1,080.00",JBA Management Ltd t/a John Burke Associates,Customer and Community Services,Customer and Community Sevices,Construction - External Professional Fees
Milton Keynes City Council,18-Oct-23,51500989425,"£1,083.39",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,18-Oct-23,51500989700,"£1,088.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989699,"£1,088.00",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989845,"£1,096.92",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989851,"£1,110.76",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989613,"£1,117.16",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989634,"£1,128.24",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989739,"£1,151.50",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500985611,"£1,155.00",Milton Keynes Christian Foundation,Environment & Property,Head of Service - Highways and Transport,Cycle allowances
Milton Keynes City Council,18-Oct-23,51500989827,"£1,159.96",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989920,"£1,181.04",Redacted Personal Data,Adult Services,Mental Health,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989874,"£1,191.08",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989641,"£1,193.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500985951,"£1,200.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,18-Oct-23,51500982128,"£1,201.89",Redacted Personal Data,Adult Services,"Group Head, Adult Services",Staff Training & Development
Milton Keynes City Council,18-Oct-23,51500989653,"£1,253.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989819,"£1,253.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989835,"£1,253.60",Redacted Personal Data,Adult Services,Physical Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989616,"£1,253.60",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500984100,"£1,265.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500969388,"£1,265.40",Redacted Personal Data,Adult Services,Learning Disability,Direct Payments
Milton Keynes City Council,18-Oct-23,51500989408,"£1,267.00",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
