Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation,Service Division Categorisation,Expense Type
Milton Keynes City Council,15-Sep-23,51500966200,"£20,000.00",AECOM,Planning and Placemaking,Planning,Professional Fees and Hired Services
Milton Keynes City Council,15-Sep-23,51500971867,"£22,301.11",Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,15-Sep-23,51500968852,"£24,640.00",Zurich Insurance PLC,Finance & Resources - Services,Insurance,Insurance Premiums
Milton Keynes City Council,15-Sep-23,51500972398,"£25,075.37",Access UK Limited t/a Adam,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,15-Sep-23,51500973792,"£25,871.00",Hamilton Lodge School and College,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,15-Sep-23,51500971881,"£30,174.79",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,15-Sep-23,51500975321,"£30,343.70",Precious Homes Support Limited,Adult Services,Learning Disability,Living support grants
Milton Keynes City Council,15-Sep-23,51500971872,"£44,600.01",Access UK Limited t/a Adam,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,15-Sep-23,51500971481,"£59,106.26",Blandfords LLP,Children and Families,"Education, Effectiveness & Participation",Buildings - Mechanical and Electrical
Milton Keynes City Council,15-Sep-23,51500971877,"£162,728.43",Access UK Limited t/a Adam,Adult Services,"Assessment, Review and Hospital Discharge",Domiciliary Care
Milton Keynes City Council,15-Sep-23,51500974029,"£174,248.72",Mineral Star Construction Ltd,Customer and Community Services,Customer and Community Sevices,"New Construction, Conversion and Renovation"
Milton Keynes City Council,15-Sep-23,51500967432,"£178,000.00",Milton Keynes Citizens Advice Bureau,Adult Services,Rough Sleeper,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500974113,-£583.62,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,18-Sep-23,51500971276,-£571.43,United Childrens Services Limited T/A The Oaks,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,18-Sep-23,51500967109,£502.51,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,18-Sep-23,51500976096,£512.11,Redacted Personal Data,Adult Services (HRA),Housing Operations (HRA),Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500976093,£533.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,18-Sep-23,51500968487,£540.00,Redacted Personal Data,Children's Services,Education Outcome Service,Educational equipment
Milton Keynes City Council,18-Sep-23,51500968517,£550.80,HSS Hire service group,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500968268,£552.00,Sean Sheerin T/A Manor House Nursery School Ltd,Children's Services,Corporate Parenting,Childcare Costs
Milton Keynes City Council,18-Sep-23,51500971340,£552.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500971335,£552.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500971353,£552.00,Ragdoll Training and Therapeutic Services Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500969222,£566.00,Nick-Nack Physio,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500969224,£566.00,Nick-Nack Physio,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500967647,£571.62,John Gillman & Sons (Electrical) Ltd t/a D.A.D.,Finance & Resources - Services,Revenue & Benefits,Furniture
Milton Keynes City Council,18-Sep-23,51500967190,£600.00,PMG Landscapes,Environment & Property,Head of Service - Property,Grounds Maintenance
Milton Keynes City Council,18-Sep-23,51500967439,£621.60,Matchtech,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,18-Sep-23,51500976095,£666.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,18-Sep-23,51500967045,£681.51,Twofold Limited,Law & Governance,Democratic Services,Equipment and Tools
Milton Keynes City Council,18-Sep-23,51500967107,£715.22,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,18-Sep-23,51500969091,£720.00,Bennett Associates Fire Safety Consultants Ltd,Adult Services,Homeless Prevention + Access,Building Repair and Maintenance
Milton Keynes City Council,18-Sep-23,51500969225,£729.00,Nick-Nack Physio,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500971488,£733.20,B Kent Electrical Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,18-Sep-23,51500976065,£750.00,Kind Minds,Adult Services,"Group Head, Adult Services",Staff Training & Development
Milton Keynes City Council,18-Sep-23,51500971487,£756.00,B Kent Electrical Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,18-Sep-23,51500967481,£760.50,ALTR RISE,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500967159,£762.39,Askews & Holts Library Services Ltd,Children's Services,"Access to Education, Employment and Training",Books and Multimedia Supplies
Milton Keynes City Council,18-Sep-23,51500976042,£780.00,Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,18-Sep-23,51500976086,£800.00,Kidz Zone Club,Children's Services,Service Director - Social Care,Grants
Milton Keynes City Council,18-Sep-23,51500976094,£833.00,Redacted Personal Data,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - staff
Milton Keynes City Council,18-Sep-23,51500971334,£868.75,E F Duncombe & Son,Environment & Property,Head of Service - Env and Waste,Right of Ways Maintenance
Milton Keynes City Council,18-Sep-23,51500976031,£900.00,Mia McNevin T/A Citadel Chambers,Adult Services,Homeless Prevention + Access,External Legal Fees
Milton Keynes City Council,18-Sep-23,51500976017,£983.01,St Michaels Church,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,18-Sep-23,51500976030,"£1,020.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,18-Sep-23,51500971600,"£1,020.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,18-Sep-23,51500971662,"£1,020.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,18-Sep-23,51500967661,"£1,092.00",Encore Envelopes Limited,Finance & Resources - Services,ICT,Printing
Milton Keynes City Council,18-Sep-23,51500968160,"£1,095.00",Encore Envelopes Limited,Environment & Property,Head of Service - Property,General Office Expenses & Stationery
Milton Keynes City Council,18-Sep-23,51500967181,"£1,108.54",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Sep-23,51500967447,"£1,132.49",Deekay Technical Recruitment Ltd,Environment & Property,Head of Service - Highways and Transport,Agency Staff
Milton Keynes City Council,18-Sep-23,51500967180,"£1,154.40",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Sep-23,51500968371,"£1,193.65",EVASSA Ltd,Children's Services,Education Outcome Service,Consultancy
Milton Keynes City Council,18-Sep-23,51500976044,"£1,200.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,18-Sep-23,51500967442,"£1,206.48",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500966737,"£1,215.00",Bloom Procurement Services Limited,Housing & Regeneration - HRA,Regeneration HRA,"New Construction, Conversion and Renovation"
Milton Keynes City Council,18-Sep-23,51500968961,"£1,219.44",Redacted Personal Data,Adult Services,"Group Head, Adult Services",Staff Training & Development
Milton Keynes City Council,18-Sep-23,51500967186,"£1,229.76",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Sep-23,51500967177,"£1,243.20",The Oyster Partnership Ltd,Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Sep-23,51500976037,"£1,250.00",Redacted Personal Data,Env & Prop (HRA),HRA Asset Management and Investment,Other Discretionary Awards
Milton Keynes City Council,18-Sep-23,51500967196,"£1,260.00",J T Sawyer & Co Ltd,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500967161,"£1,296.00",The Colour Crew LLP,Chief Executive,Chief Executive,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500967178,"£1,332.00",The Oyster Partnership Ltd,Customer and Community Services,Community Safety,Agency Staff
Milton Keynes City Council,18-Sep-23,51500968488,"£1,350.00",H W Mason & Sons Limited T/a H W Mason & Sons,Customer and Community Services,Head of Service - Regulatory,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500976045,"£1,374.99",Arthur J Gallagher Insurance Brokers Ltd,Finance & Resources - Services,Lead Authority Shared Services,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500967184,"£1,393.86",The Oyster Partnership Ltd,Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,18-Sep-23,51500967516,"£1,411.20",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500967212,"£1,420.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Sep-23,51500971427,"£1,425.00",Redacted Personal Data,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,18-Sep-23,51500967492,"£1,500.00",AdoptionPlus Ltd,Children's Services,Corporate Parenting,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500976066,"£1,536.99",St Michaels Church,Corporate Codes,Planning Obligations,S106 Expenditure
Milton Keynes City Council,18-Sep-23,51500971660,"£1,569.60",B Kent Electrical Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,18-Sep-23,51500967209,"£1,592.64","Vivid Resourcing, a division of G2V Recruitment Group Limited",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Sep-23,51500967416,"£1,705.20",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500967512,"£1,723.68",Matchtech,Environment & Property,Head of Service - Highways and Transport,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500976043,"£1,800.00",Redacted Personal Data,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,18-Sep-23,51500967524,"£1,814.40",Clearguard Ltd,Environment & Property,Head of Service - Property,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500971402,"£1,863.60",Mangar International Limited T/a Mangar International,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,18-Sep-23,51500967211,"£1,896.00","G2 Recruitment Solutions, a division of G2v Recruitment Group",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,18-Sep-23,51500967115,"£1,899.88",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,18-Sep-23,51500971483,"£1,958.60",The City & Guilds of London Institute (City & Guilds),Children's Services,"Access to Education, Employment and Training",Exam Fees
Milton Keynes City Council,18-Sep-23,51500971197,"£1,993.12",Health Management Ltd,Finance & Resources - Services,HR,Professional Fees and Hired Services
Milton Keynes City Council,18-Sep-23,51500969533,"£1,996.09",AVC Wise Ltd,Finance & Resources - Corporate Codes,Corporate Codes,Non Staff expenses
Milton Keynes City Council,18-Sep-23,51500971391,"£2,064.00",Doro Care (UK) Limited t/a Careium,Adult Services,Community Alarm & Sheltered Housing,Equipment and Tools
Milton Keynes City Council,18-Sep-23,51500967232,"£2,092.80",Monthind Clean LLP,Environment & Property,Head of Service - Property,Building Cleaning
Milton Keynes City Council,18-Sep-23,51500968087,"£2,175.00",UDOIT Dance Foundation,Children's Services,Safeguarding,"SDS - Leisure, Sport or Culture"
Milton Keynes City Council,18-Sep-23,51500971661,"£2,198.40",B Kent Electrical Ltd,Environment & Property,Head of Service - Property,Building Repair and Maintenance
Milton Keynes City Council,18-Sep-23,51500967208,"£2,326.50","Vivid Resourcing, a division of G2V Recruitment Group Limited",Planning and Placemaking,Planning,Agency Staff
Milton Keynes City Council,18-Sep-23,51500967440,"£2,354.68",Matchtech,Environment & Property,Major Schemes,Public Realm
Milton Keynes City Council,18-Sep-23,51500972403,"£2,362.86",Redacted Personal Data,Children's Services,Safeguarding,Other Travel Allowances
Milton Keynes City Council,18-Sep-23,51500967189,"£2,364.00",PMG Landscapes,Environment & Property,Head of Service - Property,Grounds Maintenance
