Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Service Area Categorisation ,Service Division Categorisation,Expense Type
Milton Keynes City Council,12-Jan-24,51501032547,£666.00,Redacted Personal Data ,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,12-Jan-24,51501031890,£682.99,Npower Ltd,Children's Services,Special Education Needs & Disabilities,Electricity
Milton Keynes City Council,12-Jan-24,51501031835,£687.27,Npower Ltd,Adult Services,Learning Disability,Electricity
Milton Keynes City Council,12-Jan-24,51501032481,£700.00,Bushfield School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501031892,£704.45,Npower Ltd,Children's Services,Social Work - CWD & FAST,Electricity
Milton Keynes City Council,12-Jan-24,51501031849,£716.74,Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,12-Jan-24,51501032697,£717.16,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,12-Jan-24,51501024847,£720.00,District Surveyors Association Ltd t/a LABC,Customer and Community Services,Head of Service - Regulatory,Staff Training & Development
Milton Keynes City Council,12-Jan-24,51501025080,£722.40,Clearguard Ltd,Customer and Community Services,Facilities Management,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501024945,£724.80,Axiom b2,Environment & Property,Passenger Transport,Buildings - Externals
Milton Keynes City Council,12-Jan-24,51501032047,£727.03,Npower Ltd,Env & Prop (HRA),Property & Facilities (HRA),Electricity
Milton Keynes City Council,12-Jan-24,51501032704,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,12-Jan-24,51501032705,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,12-Jan-24,51501032706,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,12-Jan-24,51501032707,£729.22,Abicare Services Ltd,Adult Services,Physical Disability,Domiciliary Care
Milton Keynes City Council,12-Jan-24,51501032817,£742.24,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Contract
Milton Keynes City Council,12-Jan-24,51501031853,£744.58,Npower Ltd,Planning and Placemaking,Head of Economic Development,Electricity
Milton Keynes City Council,12-Jan-24,51501031872,£769.43,Npower Ltd,Adult Services,Homeless Prevention + Access,Electricity
Milton Keynes City Council,12-Jan-24,51501032545,£781.50,Redacted Personal Data ,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,12-Jan-24,51501031680,£798.60,Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501032640,£800.00,Redacted Personal Data ,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,12-Jan-24,51501032245,£815.64,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501032416,£818.02,Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,12-Jan-24,51501031691,£827.92,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,12-Jan-24,51501021791,£843.39,BANNER GROUP LIMITED,Environment & Property,Head of Service - Property,Cleaning and Domestic Supplies
Milton Keynes City Council,12-Jan-24,51501026642,£850.12,Access UK Limited t/a Adam,Adult Services,Learning Disability,Domiciliary Care
Milton Keynes City Council,12-Jan-24,51501032818,£857.07,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Provisions
Milton Keynes City Council,12-Jan-24,51501032687,£877.52,Bristow & Sutor,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,12-Jan-24,51501029279,£879.25,BW Foods Ltd T/a Wiltshire Farm Foods,Adult Services,Supported Housing for Older People,Catering Contract
Milton Keynes City Council,12-Jan-24,51501032013,£880.30,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501026780,£888.00,Zaynah Carpets & Furniture Limited,Customer and Community Services,Community Safety,Furniture
Milton Keynes City Council,12-Jan-24,51501032483,£900.00,Holywell Church of England Academy,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501031610,£900.00,Fostering London Ltd,Children's Services,Corporate Parenting,Residential Care
Milton Keynes City Council,12-Jan-24,51501031827,£905.78,Npower Ltd,Environment & Property,Head of Service - Highways and Transport,Electricity
Milton Keynes City Council,12-Jan-24,51501032179,£911.07,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501032002,£921.28,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501032685,£925.56,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,12-Jan-24,51501021117,£937.50,Central Bedfordshire College,Children's Services,High Needs Block,Independent School Placements
Milton Keynes City Council,12-Jan-24,51501032482,£950.00,Full Circle Care (Ashlea House School),Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501032486,£950.00,Drayton Park School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501032104,£958.00,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501020565,£960.00,The 36 Group Limited,Law & Governance,Legal,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501031986,£968.95,Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501026636,£977.72,Access UK Limited t/a Adam,Environment & Property,Head of Service - Highways and Transport,Concessions - payments to transport operators
Milton Keynes City Council,12-Jan-24,51501032703,£995.33,Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,12-Jan-24,51501031878,"£1,018.27",Npower Ltd,Children's Services,Corporate Parenting,Electricity
Milton Keynes City Council,12-Jan-24,51501031669,"£1,023.42",Redacted Personal Data ,Children's Services,High Needs Block,Day Care
Milton Keynes City Council,12-Jan-24,51501031602,"£1,025.00",Redacted Personal Data ,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,12-Jan-24,51501031895,"£1,035.49",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,12-Jan-24,51501032768,"£1,050.00",Redacted Personal Data ,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501031843,"£1,141.25",Npower Ltd,Environment & Property,Head of Service - Highways and Transport,Electricity
Milton Keynes City Council,12-Jan-24,51501031668,"£1,150.00",Phoenix Rising MK C.I.C,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501032491,"£1,157.10",Milton Keynes Village Practice,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501029212,"£1,164.00",Zaynah Carpets & Furniture Limited,Law & Governance,Director - Law & Governance,Furniture
Milton Keynes City Council,12-Jan-24,51501032696,"£1,166.45",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,12-Jan-24,51501032170,"£1,171.96",Npower Ltd,Customer and Community Services,Head of Service - Regulatory,Electricity
Milton Keynes City Council,12-Jan-24,51501031689,"£1,198.08",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501032606,"£1,200.00",ASE Removals,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,12-Jan-24,51501032418,"£1,217.10",Weightmans LLP,Finance & Resources - Services,Insurance,Insurance Claims Paid
Milton Keynes City Council,12-Jan-24,51501032691,"£1,238.98",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,12-Jan-24,51501032187,"£1,253.44",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501031718,"£1,274.00",Redacted Personal Data ,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,12-Jan-24,51501031679,"£1,289.88",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501032232,"£1,317.57",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501032495,"£1,317.61",Crabtree PM Ltd,Env & Prop (HRA),Development and Regeneration,Private Contractors
Milton Keynes City Council,12-Jan-24,51501032494,"£1,317.61",Crabtree PM Ltd,Env & Prop (HRA),Development and Regeneration,Private Contractors
Milton Keynes City Council,12-Jan-24,51501031601,"£1,350.00",Land Investment Property Services Limited,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,12-Jan-24,51501032635,"£1,350.00",Northampton Saints Foundation,Children's Services,High Needs Block,SEN Funding
Milton Keynes City Council,12-Jan-24,51501021118,"£1,361.40",Dr Cakebread and Partners,Public Health,NHS Health Check Programme,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501032094,"£1,382.69",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,12-Jan-24,51501031871,"£1,391.12",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,12-Jan-24,51501032607,"£1,400.00",ASE Removals,Adult Services (HRA),Housing Operations (HRA),Other Service User Support
Milton Keynes City Council,12-Jan-24,51501031641,"£1,419.00",Stanton Field Play Group,Children's Services,High Needs Block,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501026260,"£1,434.65",David Smith Associates (Part'ship),Customer and Community Services,Head of Service - Regulatory,Consultancy
Milton Keynes City Council,12-Jan-24,51501031684,"£1,479.72",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501031839,"£1,499.82",Npower Ltd,Children's Services,Children's Centres Services,Electricity
Milton Keynes City Council,12-Jan-24,51501031683,"£1,503.84",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501032010,"£1,507.40",Npower Ltd,Environment & Property,Head of Service - Env and Waste,Electricity
Milton Keynes City Council,12-Jan-24,51501031614,"£1,509.60","Vivid Resourcing, a division of G2V Recruitment Group Limited",Adult Services,Homeless Prevention + Access,Agency Staff
Milton Keynes City Council,12-Jan-24,51501031686,"£1,537.80",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501032063,"£1,558.36",Npower Ltd,Adult Services (HRA),Housing Operations (HRA),Electricity
Milton Keynes City Council,12-Jan-24,51501031589,"£1,562.00",First Meditation Enterprise Ltd t/a Nurtureville Nursery,Children's Services,Corporate Parenting,Childcare Costs
Milton Keynes City Council,12-Jan-24,51501031666,"£1,618.92",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501029205,"£1,620.00",4-5 Gray's Inn Square,Finance & Resources (HRA),Finance - Housing (HRA),External Legal Fees
Milton Keynes City Council,12-Jan-24,51501031725,"£1,642.80","G2 Recruitment Solutions, a division of G2v Recruitment Group",Customer and Community Services,Policy & Performance,Agency Staff
Milton Keynes City Council,12-Jan-24,51501032527,"£1,666.66",Crown Place - Portmouth COLLEGIATE AC LIMITED,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,12-Jan-24,51501032698,"£1,675.15",Marston Group Limited,Finance & Resources - Services,Revenues and Benefits Service,Debt Recovery
Milton Keynes City Council,12-Jan-24,51501031600,"£1,690.00",MCL Properties Ltd,Customer and Community Services,Policy & Performance,Rents and Leases
Milton Keynes City Council,12-Jan-24,51501032506,"£1,750.00",Redacted Personal Data ,Customer and Community Services,Customer Service,Compensation Payments
Milton Keynes City Council,12-Jan-24,51501021618,"£1,899.88",3R Finance t/a Leaders in Care Recruitment Limited,Adult Services,Mental Health,Agency Staff
Milton Keynes City Council,12-Jan-24,51501032487,"£1,900.00",Langenhoe Community Primary School,Children's Services,Education Outcome Service,Professional Fees and Hired Services
Milton Keynes City Council,12-Jan-24,51501031717,"£1,908.00",Redacted Personal Data ,Children's Services,"Access to Education, Employment and Training",Car mileage and allowances - other
Milton Keynes City Council,12-Jan-24,51501032086,"£1,938.93",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501032178,"£1,958.67",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501031688,"£1,962.48",Browne Jacobson LLP,Env & Prop (HRA),HRA Asset Management and Investment,External Legal Fees
Milton Keynes City Council,12-Jan-24,51501031626,"£2,000.00",Phoenix Vee Company Limited,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,12-Jan-24,51501032139,"£2,061.49",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
Milton Keynes City Council,12-Jan-24,51501031826,"£2,079.45",Npower Ltd,Environment & Property,Head of Service - Property,Electricity
Milton Keynes City Council,12-Jan-24,51501031609,"£2,100.00",Birch Barn Ltd,Children's Services,Corporate Parenting,Other Service User Support
Milton Keynes City Council,12-Jan-24,51501032158,"£2,115.45",Npower Ltd,Adult Services (HRA),HRA Sheltered Housing,Electricity
