Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,27/09/2024,6003975476,28478.04,0,28478.04,Redacted Data,People (Adults),Home Helps
Salford City Council,27/09/2024,6003975483,28489.09,0,28489.09,Redacted Data,People (Adults),Home Helps
Salford City Council,27/09/2024,6003975464,32035.33,0,32035.33,Redacted Data,People (Adults),Home Helps
Salford City Council,27/09/2024,6003975442,44270.7,0,44270.7,Redacted Data,People (Adults),Home Helps
Salford City Council,27/09/2024,6003975426,46643.55,0,46643.55,Redacted Data,People (Adults),Home Helps
Salford City Council,27/09/2024,6003975500,47596.59,0,47596.59,Redacted Data,People (Adults),Home Helps
Salford City Council,27/09/2024,1600743417,16560,2760,13800,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,27/09/2024,1600743744,2046,341,1705,Riverside Installations Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,27/09/2024,1600743921,2398.8,399.8,1999,Riverside Installations Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,27/09/2024,601516497,-16500,0,-16500,Royal Bolton Hospital Nhs,Public Health,Payments to Agencies
Salford City Council,27/09/2024,1600743220,13298.84,0,13298.84,Royal Bolton Hospital Nhs,Public Health,Payments to Agencies
Salford City Council,27/09/2024,1600721633,14437.1,0,14437.1,Royal Bolton Hospital Nhs,Public Health,Payments to Agencies
Salford City Council,27/09/2024,1600743751,4021.45,0,4021.45,Safehouses North Ltd,People (Childrens),Payments to Agencies
Salford City Council,27/09/2024,1600743286,74556.89,12426.15,62130.74,Salford Royal Nhs Foundation Trust,Capital Expenditure,Miscellaneous Expenses
Salford City Council,27/09/2024,1600743269,133176.33,22196.06,110980.27,Salford Royal Nhs Foundation Trust,People (Adults),Payments to Health Authority
Salford City Council,27/09/2024,1600743285,222671.11,37111.86,185559.25,Salford Royal Nhs Foundation Trust,People (Adults),Payments to Health Authority
Salford City Council,27/09/2024,1600743179,28023.85,0,28023.85,Seashell Trust,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,601534212,820.3,136.72,683.58,Securitas Technology Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,27/09/2024,601534248,8591.27,1431.88,7159.39,Securitas Technology Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,27/09/2024,1600743044,3207.17,0,3207.17,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,27/09/2024,1600743969,2595.13,432.52,2162.61,Siteimprove Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,27/09/2024,1600743370,14890.2,2481.7,12408.5,T/A Ricardo Energy & Environment,Place,Sampling
Salford City Council,27/09/2024,1600743511,857.16,142.86,714.3,Teaching Personnel Ltd,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,601534947,25544.39,4257.4,21286.99,Technical & Development Services,Capital Expenditure,Demolition
Salford City Council,27/09/2024,6003975662,1359.76,0,1359.76,Temp-Chef.Com Ltd,People (Childrens),Agency Fees
Salford City Council,27/09/2024,6003975762,6510,0,6510,The Ainscow,People (Adults),Staff Travel
Salford City Council,27/09/2024,1600743627,520,0,520,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,1600743753,832,0,832,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,1600743626,1560,0,1560,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,1600743752,1794,0,1794,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,1600743750,1924,0,1924,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,1600743754,3536,0,3536,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,1600743765,4446,0,4446,The Citywall Project Community Inte,People (Childrens),SEN Expenditure
Salford City Council,27/09/2024,1600743732,5352.09,0,5352.09,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,27/09/2024,1600743142,18000,3000,15000,Tile Hill Interim & Executive Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,27/09/2024,601534915,1507.5,251.25,1256.25,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,27/09/2024,601534916,2100,350,1750,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,27/09/2024,601534914,2700,450,2250,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,27/09/2024,601534917,2712,452,2260,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,27/09/2024,6003975659,1009.86,0,1009.86,Travelodge Gb0000,People (Adults),Staff Travel
Salford City Council,27/09/2024,1600743692,4680,780,3900,Trustseal Ltd,Place,Contractors
Salford City Council,27/09/2024,6003975657,78315.66,0,78315.66,Water Plus.Co.Uk,Resources & Transformation,Gas
Salford City Council,27/09/2024,601534941,7679,0,7679,Weightmans Llp,Resources & Transformation,Provision for Liability Insurance
Salford City Council,30/09/2024,601534940,2520,420,2100,0161 Project Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,30/09/2024,6003976144,14136,0,14136,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,30/09/2024,601535246,11121.6,1853.6,9268,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,30/09/2024,601535247,70030.8,11671.8,58359,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,30/09/2024,601535230,1703.76,163.13,1540.63,Aiguille Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,30/09/2024,601535229,1874.78,312.48,1562.3,Aiguille Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,30/09/2024,1600744018,421384,0,421384,Aim Habonim School,People (Childrens),SEN Expenditure
Salford City Council,30/09/2024,1600743973,1440,0,1440,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,30/09/2024,601535002,1120.1,0,1120.1,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535001,1136.26,0,1136.26,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534975,550.37,91.73,458.64,Bagnall & Morris (Waste Services) L,People (Childrens),Refuse Disposal
Salford City Council,30/09/2024,601534976,760.37,126.73,633.64,Bagnall & Morris (Waste Services) L,People (Childrens),Refuse Disposal
Salford City Council,30/09/2024,1600742802,-40521.43,0,-40521.43,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/09/2024,1600743959,-18138.33,0,-18138.33,Cambian Childcare Ltd,People (Childrens),SEN Expenditure
Salford City Council,30/09/2024,1600743494,19045.33,0,19045.33,Cambian Childcare Ltd,People (Childrens),SEN Expenditure
Salford City Council,30/09/2024,1600743290,19314.29,0,19314.29,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/09/2024,1600742858,27450,0,27450,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/09/2024,601534994,1956.96,0,1956.96,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534990,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534995,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534989,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534991,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534992,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534993,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534996,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534997,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/09/2024,1600743906,4343.29,723.88,3619.41,Civica Election Services Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,30/09/2024,601535245,1050,175,875,Cowburn Watson-Box Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,30/09/2024,1600743999,5460,910,4550,Cpls Ltd,Capital Expenditure,Other Works
Salford City Council,30/09/2024,1600743495,31056.58,0,31056.58,Delamere School,People (Childrens),Payments to Other Local Authorities
Salford City Council,30/09/2024,601535019,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/09/2024,601535020,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/09/2024,601535021,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/09/2024,601535022,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/09/2024,601535023,633.77,0,633.77,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/09/2024,6003976114,530.04,0,530.04,Divrse Ltd,People (Adults),Rents
Salford City Council,30/09/2024,6003976155,16201.64,0,16201.64,Divrse Ltd,People (Adults),Rents
Salford City Council,30/09/2024,1600743916,3225.6,537.6,2688,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,30/09/2024,1600743995,1380,230,1150,Environmental Engineering Partnersh,Capital Expenditure,Surveyors Fees
Salford City Council,30/09/2024,1600743996,1380,230,1150,Environmental Engineering Partnersh,Capital Expenditure,Surveyors Fees
Salford City Council,30/09/2024,6003976181,519.53,86.59,432.94,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,30/09/2024,6003976189,875.75,145.96,729.79,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,30/09/2024,1600743422,723323,0,723323,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,30/09/2024,601535172,1500,0,1500,Hazelwells,People (Adults),Rents
Salford City Council,30/09/2024,6003976178,2960.1,0,2960.1,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,30/09/2024,601535070,4637.34,0,4637.34,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535071,4637.34,0,4637.34,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535074,2800,0,2800,Howarth Housing Group,People (Adults),Rents
Salford City Council,30/09/2024,601535062,1554.09,0,1554.09,Ihif Limited,People (Adults),Rents
Salford City Council,30/09/2024,601535004,1148.53,0,1148.53,In Homes Partnership Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535005,3493.46,0,3493.46,In Homes Partnership Ltd,People (Adults),Rents
Salford City Council,30/09/2024,1600743934,623.47,103.91,519.56,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,30/09/2024,6003976113,980,0,980,Jf Services,People (Adults),General Repairs
Salford City Council,30/09/2024,601535046,715.53,0,715.53,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535009,776.86,0,776.86,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535083,3270,0,3270,Kosher Savers Ltd,People (Adults),Security Services
Salford City Council,30/09/2024,1600743979,1153.72,0,1153.72,Langworthy Cornerstone Assoc Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,30/09/2024,601535066,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535067,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535068,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535065,2321.42,0,2321.42,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/09/2024,1600744014,1008,168,840,Manchester & District Home For Lost,Place,Animal Boarding Fees
Salford City Council,30/09/2024,1600743905,584.05,97.34,486.71,Manchester Alcock & Bradshaw Cura,Place,Servicing
Salford City Council,30/09/2024,601535000,540.91,0,540.91,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534998,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534999,585.99,0,585.99,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601534974,2064,344,1720,Newsco Insider Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,30/09/2024,1600744002,908.32,151.39,756.93,Parentpay Ltd T/A Cypad,Place,Interest & Charges
Salford City Council,30/09/2024,1600743453,50592,8432,42160,Parentpay Ltd T/A Cypad,Place,Licencing
Salford City Council,30/09/2024,601535228,1665,0,1665,Paypoint Plc,People (Adults),Gas
Salford City Council,30/09/2024,1600743486,1467287.96,244547.99,1222739.97,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,30/09/2024,601535026,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535027,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535028,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535029,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535030,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535031,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535032,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535033,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535034,831.39,0,831.39,Psc Property Investments,People (Adults),Rents
Salford City Council,30/09/2024,601535003,2117.25,0,2117.25,Radnor Investments Ltd,People (Adults),Rents
Salford City Council,30/09/2024,601535052,518.65,0,518.65,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535044,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535060,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535007,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535006,539.32,0,539.32,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535018,550.99,0,550.99,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535063,585.99,0,585.99,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535059,633.77,0,633.77,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535017,633.77,0,633.77,Redacted Data,People (Adults),Rents
Salford City Council,30/09/2024,601535049,680.14,0,680.14,Redacted Data,People (Adults),Rents
