Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,29/08/2023,601500584,928.20,0.00,928.20,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/08/2023,6003762597,55380.47,0.00,55380.47,New Care Worsley (Opco) Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,29/08/2023,601501088,1001.00,0.00,1001.00,Places For People Homes,People (Adults) - CHSC,Grants
Salford City Council,29/08/2023,601501085,783.91,0.00,783.91,Plexus Uk (First Project) Limited,People (Adults) - CHSC,Grants
Salford City Council,29/08/2023,1600717316,6600.00,1100.00,5500.00,Political Engagement Limited,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,29/08/2023,6003762942,5046.00,0.00,5046.00,Pro Support Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,29/08/2023,601501065,561.60,93.60,468.00,Psi (Resources) Limited,Place Directorate,delegated kitchen formula
Salford City Council,29/08/2023,6003762777,2207.44,0.00,2207.44,Redacted Data,People (Adults) - CHSC,Fees & Charges
Salford City Council,29/08/2023,6003762869,533.28,0.00,533.28,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762732,653.48,0.00,653.48,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762966,808.02,0.00,808.02,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762878,816.84,0.00,816.84,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762734,879.68,0.00,879.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762915,1143.72,0.00,1143.72,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762905,1323.92,0.00,1323.92,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762781,1684.44,0.00,1684.44,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762815,2694.52,0.00,2694.52,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762834,3662.44,0.00,3662.44,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,6003762833,6317.68,0.00,6317.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,29/08/2023,601501070,2000.00,0.00,2000.00,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,29/08/2023,6003762513,504.60,0.00,504.60,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,6003762527,510.00,0.00,510.00,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,6003762530,840.00,0.00,840.00,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,6003762520,843.20,0.00,843.20,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,6003762500,1007.60,0.00,1007.60,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,6003762499,1102.00,0.00,1102.00,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,6003762497,1780.20,0.00,1780.20,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,6003762502,2525.80,0.00,2525.80,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,29/08/2023,601501048,139060.39,23176.57,115883.82,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Recruitment Advertising
Salford City Council,29/08/2023,601501047,145018.08,24169.42,120848.66,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Recruitment Advertising
Salford City Council,29/08/2023,1600717315,10912.09,1818.68,9093.41,Rothwell Plumbing Services Ltd,Capital Expenditure,Other Works
Salford City Council,29/08/2023,1600717314,12348.43,2058.07,10290.36,Rothwell Plumbing Services Ltd,Capital Expenditure,Other Works
Salford City Council,29/08/2023,601501086,1017.46,0.00,1017.46,Salix Homes Ltd,People (Adults) - CHSC,Grants
Salford City Council,29/08/2023,601501087,1206.37,0.00,1206.37,Salix Homes Ltd,People (Adults) - CHSC,Grants
Salford City Council,29/08/2023,6003762864,33919.76,0.00,33919.76,Skolak Homes Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,29/08/2023,6003762511,18456.51,0.00,18456.51,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,29/08/2023,601501056,715.70,119.28,596.42,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,29/08/2023,601501057,782.57,130.43,652.14,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,29/08/2023,6003762722,51221.60,0.00,51221.60,The Broughtons Residential Home,People (Adults) - CHSC,Residential Care Home
Salford City Council,29/08/2023,601501051,1686.00,281.00,1405.00,The Fostering Network (Nfca),People (Childrens) Service Group,Payments to Agencies
Salford City Council,29/08/2023,6003762735,239453.16,0.00,239453.16,The Willows Nursing Home,People (Adults) - CHSC,Nursing Home
Salford City Council,30/08/2023,6003764121,1014.99,0.00,1014.99,Appliance World,People (Adults) - CHSC,Equipment Purchase
Salford City Council,30/08/2023,1600717367,2218.80,369.80,1849.00,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,30/08/2023,1600717366,2451.53,408.59,2042.94,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,30/08/2023,1600717361,4706.81,784.47,3922.34,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,30/08/2023,1600717372,7080.00,1180.00,5900.00,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,30/08/2023,1600717375,7682.93,1280.49,6402.44,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,30/08/2023,1600717413,12622.40,2103.73,10518.67,Argyle (North West) Construction Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,30/08/2023,1600717379,600.00,0.00,600.00,Art With Heart Cic,Capital Expenditure,Miscellaneous Expenses
Salford City Council,30/08/2023,601501178,788.24,0.00,788.24,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501129,799.61,0.00,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,1600716326,745.45,124.24,621.21,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,30/08/2023,601501099,21430.83,0.00,21430.83,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,30/08/2023,6003764136,823.00,0.00,823.00,Carl Allen Furnishings Ltd,People (Adults) - CHSC,Furniture
Salford City Council,30/08/2023,601501135,1515.02,0.00,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501131,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501136,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501138,2125.00,0.00,2125.00,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501130,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501132,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501133,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501134,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501137,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501212,637.00,0.00,637.00,Department For Work & Pensions,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,30/08/2023,601501163,1380.66,0.00,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501208,776.87,0.00,776.87,Fiona And Tracey Lavery,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501118,2000.00,0.00,2000.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,30/08/2023,601501120,11666.67,0.00,11666.67,Forhousing Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/08/2023,601501122,19076.67,0.00,19076.67,Forhousing Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/08/2023,601501117,20636.67,0.00,20636.67,Forhousing Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/08/2023,601501119,24731.67,0.00,24731.67,Forhousing Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/08/2023,601501121,28891.67,0.00,28891.67,Forhousing Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,30/08/2023,601501094,1250.00,0.00,1250.00,Iconic Sounds,Place Directorate,Other Professional Fees
Salford City Council,30/08/2023,601501164,531.54,0.00,531.54,Kaleidoscope Assessment Services,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501191,592.88,0.00,592.88,Kaleidoscope Investments Nw Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501167,610.23,0.00,610.23,Kevin Booth Painting,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,6003764104,700.00,0.00,700.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,30/08/2023,6003763980,800.00,0.00,800.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,30/08/2023,6003764064,1000.00,0.00,1000.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,30/08/2023,6003763964,1550.00,0.00,1550.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,30/08/2023,6003764118,800.00,0.00,800.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,30/08/2023,6003763904,960.00,0.00,960.00,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,30/08/2023,1600717411,1776.24,296.04,1480.20,Landscape Engineering Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,30/08/2023,601501157,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501158,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,1600717412,4716.00,786.00,3930.00,Malcolm Hughes Land Surveyors Ltd,Capital Expenditure,Other Works
Salford City Council,30/08/2023,601501128,547.10,0.00,547.10,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,6003764027,5880.00,0.00,5880.00,Normanhurst Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,30/08/2023,1600717368,5148.96,858.16,4290.80,Pavement Testing Services Ltd (Pts),Place Directorate,Contractors
Salford City Council,30/08/2023,1600717365,6302.39,1050.40,5251.99,Pavement Testing Services Ltd (Pts),Place Directorate,Contractors
Salford City Council,30/08/2023,601501112,4986.00,0.00,4986.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,30/08/2023,601501193,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501198,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501199,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501200,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501201,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501202,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501203,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501204,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501207,531.54,0.00,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501139,2067.29,0.00,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,6003763682,2238.60,0.00,2238.60,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,30/08/2023,601501211,653.61,0.00,653.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501155,1515.02,0.00,1515.02,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501169,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501154,505.01,0.00,505.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501176,539.32,0.00,539.32,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501182,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501184,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501185,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501186,517.88,0.00,517.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501161,1341.40,0.00,1341.40,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501165,1341.40,0.00,1341.40,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501177,804.84,0.00,804.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501123,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501127,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501125,536.56,0.00,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501124,756.42,0.00,756.42,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501150,776.87,0.00,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501141,570.43,0.00,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501209,917.28,0.00,917.28,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501148,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501151,804.84,0.00,804.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501196,1088.82,0.00,1088.82,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501197,1586.66,0.00,1586.66,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501166,550.99,0.00,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501140,981.29,0.00,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501175,1609.68,0.00,1609.68,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,30/08/2023,601501179,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
