Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,20/05/2024,601523689,9105.72,0,9105.72,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523681,34098.97,0,34098.97,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523682,13172.6,0,13172.6,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523676,6801.49,0,6801.49,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523719,959.88,0,959.88,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523720,2125.77,0,2125.77,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,1600733391,47579.4,0,47579.4,Remarkable Autism,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523741,5088,0,5088,Rm Education Ltd,People (Childrens),Computer Equipment purchase
Salford City Council,20/05/2024,1600733883,707998.44,117999.74,589998.7,Salford Schools Solutions Ltd,People (Childrens),Unitary Charge
Salford City Council,20/05/2024,601523669,12798.08,0,12798.08,Saltax Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523670,3552,0,3552,Saltax Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523671,3270.02,0,3270.02,Saltax Ltd,People (Childrens),VAT Adjustment
Salford City Council,20/05/2024,601523694,9641,0,9641,Schools Direct,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523695,3228,0,3228,Schools Direct,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523749,1365,0,1365,Simple Life,People (Adults),Grants
Salford City Council,20/05/2024,1600734187,8327.4,1387.9,6939.5,Special Catering Company Salford Lt,Resources & Transformation,Food and refreshments
Salford City Council,20/05/2024,601523747,910,0,910,St Pauls Ce Primary School (Cross L,People (Childrens),Payments to Private Providers
Salford City Council,20/05/2024,601523701,17723,0,17723,Swinton Travel Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523702,2820,0,2820,Swinton Travel Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523710,3360,0,3360,T/A D & H Enterprises,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523711,1440,0,1440,T/A D & H Enterprises,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523728,1500,0,1500,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523714,23811.56,0,23811.56,T/A School Transport Solution,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523715,14360.01,0,14360.01,T/A School Transport Solution,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523723,908.44,0,908.44,T/A Scotts Cars Manchester Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523716,22717.96,0,22717.96,Taxis Transfers Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523717,13921.64,0,13921.64,Taxis Transfers Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523718,7327.92,0,7327.92,Taxis Transfers Ltd,People (Childrens),VAT Adjustment
Salford City Council,20/05/2024,601523307,7868.25,0,7868.25,The Link Education Trust - Wharton,People (Childrens),Payments to Private Providers
Salford City Council,20/05/2024,601523301,13620.81,0,13620.81,The Link Education Trust -James Bri,People (Childrens),Payments to Private Providers
Salford City Council,20/05/2024,601523691,3605,0,3605,Travel By Myles,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523692,12066.48,0,12066.48,Travel By Myles,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523693,3134.3,0,3134.3,Travel By Myles,People (Childrens),VAT Adjustment
Salford City Council,20/05/2024,601523734,61948.06,0,61948.06,Valley Luxury Minibuses Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523735,21462.27,0,21462.27,Valley Luxury Minibuses Ltd,People (Childrens),Pupil Assistance
Salford City Council,20/05/2024,601523736,13730.38,0,13730.38,Valley Luxury Minibuses Ltd,People (Childrens),VAT Adjustment
Salford City Council,20/05/2024,1600733886,13102.75,2183.79,10918.96,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,21/05/2024,601523789,648,108,540,0161 Project Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,21/05/2024,1600733896,72857.01,0,72857.01,3S Adolescent Care,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,6003911017,14136,0,14136,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,21/05/2024,601524072,604.8,100.8,504,Academy 21 Ltd,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,601524084,1557.6,259.6,1298,Academy 21 Ltd,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,1600734269,1163.5,193.92,969.58,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,21/05/2024,1600733348,1060.01,176.67,883.34,Alliance Disposables Ltd,Place,Cleaning Materials
Salford City Council,21/05/2024,601523990,1185.38,0,1185.38,Aristocrate Distributors Limited,Place,Rents
Salford City Council,21/05/2024,1600734288,529.15,88.19,440.96,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,21/05/2024,601524097,1211.1,0,1211.1,Belmont Fruit & Vegetables,People (Childrens),Food and refreshments
Salford City Council,21/05/2024,1600734258,1656,276,1380,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,21/05/2024,1600734210,5085,847.5,4237.5,Bloom Procurement Services Ltd,Place,Consultants
Salford City Council,21/05/2024,1600734207,9331.94,1555.32,7776.62,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/05/2024,1600734208,5409.77,901.63,4508.14,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/05/2024,1600734209,3994.74,665.79,3328.95,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/05/2024,1600734213,6000,1000,5000,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/05/2024,1600734043,-30723.91,-5120.65,-25603.26,Bloom Procurement Services Ltd,Resources & Transformation,Legal Fees
Salford City Council,21/05/2024,1600734127,2823,470.5,2352.5,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,21/05/2024,1600734130,3643.2,607.2,3036,Bloom Procurement Services Ltd,Place,Other Professional Fees
Salford City Council,21/05/2024,1600734211,2677.2,446.2,2231,Bloom Procurement Services Ltd,Place,UV Day to Day Repairs
Salford City Council,21/05/2024,1600734086,3431.84,571.97,2859.87,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,21/05/2024,1600734126,1448.54,241.42,1207.12,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,21/05/2024,601523992,1949.07,0,1949.07,British Red Cross,Place,Rents
Salford City Council,21/05/2024,1600734304,929.31,44.25,885.06,Calor Gas Ltd,Place,Other Fuels
Salford City Council,21/05/2024,601523763,5289.6,881.6,4408,Career Connect,People (Childrens),Other Professional Fees
Salford City Council,21/05/2024,1600734301,1881.77,313.63,1568.14,Career Connect,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,1600734265,1050,175,875,Chartered Institution Of Highways &,Place,Training expenses
Salford City Council,21/05/2024,601524053,1380,230,1150,Choice Teachers Ltd,People (Childrens),Agency Fees
Salford City Council,21/05/2024,601523986,7447.8,0,7447.8,Crescent Purchasing Ltd,Place,Rents
Salford City Council,21/05/2024,6003910961,15299.2,0,15299.2,Divrse Ltd,People (Adults),Rents
Salford City Council,21/05/2024,1600734009,16247.37,2564.33,13683.04,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,21/05/2024,1600734292,711.05,118.51,592.54,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,21/05/2024,1600734293,3968.23,661.37,3306.86,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,21/05/2024,601523765,4725,0,4725,Edintervention Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,21/05/2024,1600733906,23692.68,3948.78,19743.9,Egbert H Taylor & Co Ltd,Place,Equipment Purchase
Salford City Council,21/05/2024,601523996,4129.61,0,4129.61,Flowbird Smart City Uk Ltd,Place,Rents
Salford City Council,21/05/2024,601523995,4129.71,0,4129.71,Flowbird Transport Ltd,Place,Rents
Salford City Council,21/05/2024,601523989,1940.61,0,1940.61,Fotenix Ltd,Place,Rents
Salford City Council,21/05/2024,601523758,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601523761,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601523773,1058.08,176.35,881.73,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524035,1058.08,176.35,881.73,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524036,674.32,112.38,561.94,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524041,509.01,84.84,424.17,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524043,844.95,140.83,704.12,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524049,1502.94,250.49,1252.45,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524050,1079.31,179.89,899.42,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524052,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,601524074,717.6,119.6,598,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,21/05/2024,1600734285,2121.6,353.6,1768,Granart Memorials,Place,General Resaleable Items
Salford City Council,21/05/2024,601524089,31500,0,31500,Greater Manchester Travelcards Ltd,People (Childrens),Assessments
Salford City Council,21/05/2024,601523987,2241.45,0,2241.45,Hallmark Real Estate Group Ltd,Place,Rents
Salford City Council,21/05/2024,601523787,765.75,38.1,727.65,Harlech Fodservice Ltd,People (Childrens),Food and refreshments
Salford City Council,21/05/2024,6003911022,4043.78,0,4043.78,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,21/05/2024,1600734257,1272,212,1060,Ijm Electrical Contractors Ltd,Resources & Transformation,UV Day to Day Repairs
Salford City Council,21/05/2024,601523997,20064.52,0,20064.52,Inspec International Ltd,Place,Rents
Salford City Council,21/05/2024,1600734300,1500,0,1500,Irlam Handyman Services,People (Adults),Consultants
Salford City Council,21/05/2024,601524060,1440,240,1200,Life Lodge Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,21/05/2024,1600734271,543,90.5,452.5,Limelight Signs Limited,Place,Delivery Charges
Salford City Council,21/05/2024,601523991,2336.12,0,2336.12,Made Product Development Ltd,Place,Rents
Salford City Council,21/05/2024,601523775,1558.7,259.78,1298.92,Mainline Private Hire Ltd,People (Childrens),Pupil Assistance
Salford City Council,21/05/2024,1600734234,6240,1040,5200,Malcolm Hughes Land Surveyors Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/05/2024,601523994,866.61,0,866.61,Mamuka Ltd,Place,Rents
Salford City Council,21/05/2024,1600734206,6025.5,0,6025.5,Montrose Living,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,601523757,750,0,750,Mp Martin Start,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,21/05/2024,1600734249,1435.5,174.9,1260.6,Ncctc Limited,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,1600734252,3954,659,3295,Ohec,Capital Expenditure,Works & Building
Salford City Council,21/05/2024,1600734241,6449.06,1074.84,5374.22,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,21/05/2024,1600733902,11596.87,1932.81,9664.06,Pavement Testing Services Ltd (Pts),Capital Expenditure,Other Works
Salford City Council,21/05/2024,601523998,1315,0,1315,Paypoint Plc,People (Adults),Gas
Salford City Council,21/05/2024,601523795,545.15,90.86,454.29,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,21/05/2024,601524002,947.4,0,947.4,Redacted Data,People (Adults),Rents
Salford City Council,21/05/2024,1600733969,3150,525,2625,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,21/05/2024,1600734136,2520,420,2100,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,21/05/2024,1600734138,14520,2420,12100,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,21/05/2024,601523993,12715.27,0,12715.27,Remtek Systems Ltd,Place,Rents
Salford City Council,21/05/2024,601523801,1118.47,186.41,932.06,Rm Education Ltd,People (Childrens),Unclassified Road Maintenance
Salford City Council,21/05/2024,1600733917,165298.96,27549.83,137749.13,Robertson Group Ltd,Capital Expenditure,Works & Building
Salford City Council,21/05/2024,601524044,1784.51,297.42,1487.09,Schofield & Sons Ltd,People (Adults),Contractors
Salford City Council,21/05/2024,1600734170,900.76,150.13,750.63,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,21/05/2024,1600733915,40315.99,6719.33,33596.66,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,21/05/2024,601523985,7806.17,0,7806.17,Skills & Work Solutions Ltd,Place,Rents
Salford City Council,21/05/2024,1600734281,810,135,675,Special Catering Company Salford Lt,Resources & Transformation,Other Professional Fees
Salford City Council,21/05/2024,1600734274,6615.6,1102.6,5513,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,21/05/2024,1600734263,5569.2,928.2,4641,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,21/05/2024,1600734246,1497.49,249.58,1247.91,Symetri Limited,Place,IT  Licence Fees
Salford City Council,21/05/2024,601524001,1011.6,168.6,843,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,21/05/2024,601524031,7125,0,7125,The Citywall Project Community Inte,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,601524032,6750,0,6750,The Citywall Project Community Inte,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,1600734242,6840,1140,5700,The Lowry Centre Trust,Capital Expenditure,Miscellaneous Expenses
Salford City Council,21/05/2024,1600734264,1296,216,1080,Think Different Events Ltd,Place,Training expenses
Salford City Council,21/05/2024,601523793,875,0,875,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,601523794,700,0,700,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,21/05/2024,601523804,868.32,144.72,723.6,Tinies North West,People (Childrens),Agency Fees
Salford City Council,21/05/2024,1600734270,1164.6,194.1,970.5,Tofco Cpp Ltd,Place,Materials
Salford City Council,21/05/2024,1600734262,1554,259,1295,Ups Systems Plc,Resources & Transformation,Equipment Maintenance
Salford City Council,21/05/2024,1600734272,2520,420,2100,Viatec (Uk) Ltd,Place,Materials
