Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Advertising,Shropshire Good Food Partnership,19/09/2024,1500.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Subscriptions,STAFFORDSHIRE COUNTY COUNCIL,25/09/2024,20000.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Consultancy,Mango Studios London Ltd,25/09/2024,2000.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,ANTA Education Ltd,19/09/2024,6800.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,ANTA Education Ltd,19/09/2024,5200.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,ANTA Education Ltd,19/09/2024,3780.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,ANTA Education Ltd,19/09/2024,8640.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Consultancy,CGR Business Solutions Limited,10/09/2024,187.50
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Consultancy,Connect Consultancy (Shropshire) Limited,10/09/2024,375.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Consultancy,Connect Consultancy (Shropshire) Limited,10/09/2024,250.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),European Innovation Limited,19/09/2024,5620.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,European Innovation Limited,19/09/2024,25340.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Consultancy,Good2Great Ltd,10/09/2024,7606.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,School of Coding and AI,10/09/2024,4400.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,School of Coding and AI,10/09/2024,4620.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,School of Coding and AI,10/09/2024,1890.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,Shropshire Youth Support Trust,19/09/2024,4000.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,Shropshire Youth Support Trust,19/09/2024,630.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,Shropshire Youth Support Trust,19/09/2024,1000.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,Shropshire Youth Support Trust,10/09/2024,45000.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,Shropshire Youth Support Trust,10/09/2024,9200.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,Shropshire Youth Support Trust,10/09/2024,600.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Services,Shropshire Youth Support Trust,10/09/2024,12600.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,2499.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,1925.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,2100.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,2466.96
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,9214.94
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,4788.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,2499.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,687.67
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,18/09/2024,1971.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,05/09/2024,1006.36
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,05/09/2024,2499.00
Prosperity & Investment,Inward Investment & Business Support,Supplies & Services,Other Grants (Expenses),UK Prosperity Fund Pymts SUNDRY,05/09/2024,3000.00
Prosperity & Investment,Inward Investment & Business Support,Capital Expenditure,Payments to Contractor,Trinity Martial Arts & Self Defence,20/09/2024,10000.00
Prosperity & Investment,Local Plan,Supplies & Services,Research Surveys,DLP Planning Ltd,10/09/2024,5951.50
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,Churches Fire Security Ltd,04/09/2024,436.75
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,23/09/2024,199.76
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,11/09/2024,490.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,11/09/2024,1199.58
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,19/09/2024,499.46
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,20/09/2024,324.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,HYDRO-TECH ENVIRONMENTAL LLP,04/09/2024,160.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1060.38
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1318.32
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,677.02
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,385.28
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,595.21
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Bulk Refuse Contracts Hire,FCC Recycling (UK) Ltd ,09/09/2024,2344.16
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/09/2024,691.23
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,30/09/2024,648.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,Security Wise Ltd,27/09/2024,765.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,111.88
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,134.54
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,148.52
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,142.28
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,Arcox Landscaping of  Telford,04/09/2024,150.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,EON next ,19/09/2024,619.69
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,25/09/2024,1600.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,25/09/2024,1308.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/09/2024,1080.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/09/2024,1236.36
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,16/09/2024,1513.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,02/09/2024,2700.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,02/09/2024,3601.99
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,Pennycuick Collins Ltd,23/09/2024,701.91
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,TAYLORS MECHANICAL H & P SERVICES LTD,02/09/2024,477.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-767.59
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,296.11
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,147.26
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,141.75
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-709.89
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,-748.60
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1616.41
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,223.55
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1411.76
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,1838.57
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,117.36
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Other Expenses,Austin Mix Ltd,19/09/2024,160.00
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Other Expenses,Austin Mix Ltd,19/09/2024,140.00
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Payment Of Income Collected,HSBC EQUIPMENT FINANCE (UK) LIMITED,25/09/2024,42720.94
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Payment Of Income Collected,HSBC EQUIPMENT FINANCE (UK) LIMITED,27/09/2024,1500.00
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Payment Of Income Collected,HSBC EQUIPMENT FINANCE (UK) LIMITED,27/09/2024,5668.87
Prosperity & Investment,Regeneration & Investment,Supplies & Services,Payment Of Income Collected,HSBC EQUIPMENT FINANCE (UK) LIMITED,27/09/2024,14681.67
Prosperity & Investment,Regeneration & Investment,Third Party Payments,Voluntary Bodies,SEVERN GORGE COUNTRYSIDE TRUST,20/09/2024,40126.72
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,Arcox Landscaping of  Telford,04/09/2024,675.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Contract Cleaning,BUSY BEE CLEANING LTD,04/09/2024,475.75
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M WC Planned,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/09/2024,160.20
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,17/09/2024,595.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,09/09/2024,207.96
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,HYDRO-TECH ENVIRONMENTAL LLP,09/09/2024,160.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,HYDRO-TECH ENVIRONMENTAL LLP,09/09/2024,160.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,Industrial Refrigeration Services Limited,03/09/2024,945.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,JCE & SONS LTD,20/09/2024,229.72
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M - Electrical,Lambert Smith Hampton,04/09/2024,7780.78
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M - Electrical,Lambert Smith Hampton,04/09/2024,2714.22
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M - Electrical,Lambert Smith Hampton,04/09/2024,7328.41
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,MITIE LANDSCAPES LTD,16/09/2024,258.83
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,Pennycuick Collins Ltd,23/09/2024,4674.87
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,PHS GROUP,03/09/2024,338.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,RMF LANDSCAPING LTD,30/09/2024,240.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,RMF LANDSCAPING LTD,30/09/2024,695.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,RMF LANDSCAPING LTD,03/09/2024,298.08
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,RMF LANDSCAPING LTD,03/09/2024,452.56
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Buildings DLO Charge,SITEWATCH,23/09/2024,857.14
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,09/09/2024,415.50
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,09/09/2024,111.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,09/09/2024,185.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,09/09/2024,390.43
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,SPACECARE,16/09/2024,231.00
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,R&M -Building Other,TAYLORS MECHANICAL H & P SERVICES LTD,20/09/2024,382.50
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,VEOLIA ES (UK) LTD ,23/09/2024,314.25
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Grounds Maintenance - L&CS,VEOLIA ES (UK) LTD ,16/09/2024,290.65
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,17/09/2024,647.99
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Water Rates,WATER PLUS FORMERLY SEVERN TRENT WATER LTD,16/09/2024,147.02
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,432.87
Prosperity & Investment,Regeneration & Investment,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/09/2024,213.40
