Service Delivery Area(T),Service Delivery Team(T),ExpenditureGroup(T),Account(T),Supplier Name(T),Trans Date,Amount
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,100.24
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/06/2024,224.21
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,199.30
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,164.91
Prosperity & Investment,BiT,Premises-Related Expenditure,Gas,West Mercia Energy (WME),24/06/2024,208.90
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,150.44
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,198.38
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,3382.45
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,110.58
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,384.63
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,131.43
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,West Mercia Energy (WME),24/06/2024,108.50
Prosperity & Investment,BiT,Premises-Related Expenditure,Electricity,EON next,20/06/2024,108.37
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Redacted Personal Information ,27/06/2024,180.00
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,THE WREKIN HOUSING TRUST ,25/06/2024,102.96
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,THE WREKIN HOUSING TRUST ,25/06/2024,106.59
Prosperity & Investment,BiT,Premises-Related Expenditure,Service Charges Paid,THE WREKIN HOUSING TRUST ,25/06/2024,101.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,518.73
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,347.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,207.84
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,178.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,107.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,354.51
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,175.36
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,153.53
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,19/06/2024,2340.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,19/06/2024,325.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,19/06/2024,101.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,19/06/2024,108.55
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,106.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,519.44
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,100.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,339.40
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,395.62
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,154.65
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,19/06/2024,6435.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,181.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,181.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,301.36
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,707.93
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,289.33
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,139.44
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,05/06/2024,127.77
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,190.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,316.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,1190.16
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,210.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,05/06/2024,113.62
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,377.01
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,05/06/2024,379.30
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,287.20
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,337.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,1624.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,1518.58
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,3796.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,603.75
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Advanced Wastewater & drainage Ltd,05/06/2024,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,05/06/2024,156.42
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,543.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,106.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,05/06/2024,383.08
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Green Assess Telford and Wrekin,05/06/2024,120.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,865.06
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,400.08
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,450.96
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Advanced Wastewater & drainage Ltd,19/06/2024,110.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Vortex Cleaning Ltd,19/06/2024,175.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,685.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,19/06/2024,125.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,119.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,512.40
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,19/06/2024,967.50
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,140.29
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Churches Fire Security Ltd,19/06/2024,325.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,106.38
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,154.24
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,139.33
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,306.76
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,105.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,19/06/2024,3150.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,181.86
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,114.03
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,240.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,595.37
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,707.93
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,1100.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,224.58
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,214.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,212.76
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,306.18
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,1887.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,384.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,19/06/2024,358.52
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,19/06/2024,308.39
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,A1 Glass & Glazing (Shropshire) Limited,19/06/2024,200.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,1821.82
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,1151.83
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,2815.56
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,1249.53
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,169.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,227.08
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,159.81
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,338.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,27/06/2024,129.26
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,212.74
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,169.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,2959.45
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,1690.28
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,336.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,679.23
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,27/06/2024,166.27
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,322.71
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,169.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,TAYLORS MECHANICAL H & P SERVICES LTD,27/06/2024,141.25
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,27/06/2024,945.66
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,666.68
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,130.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,WB Building Services Limited,27/06/2024,1254.00
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,27/06/2024,613.12
Prosperity & Investment,BiT,Premises-Related Expenditure,R&M -Buildings DLO Charge,Cain & Sons Carpet & Flooring,27/06/2024,223.42
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,FMG Consulting Limited,07/06/2024,2362.50
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,AJB CONTRACTING LTD,12/06/2024,6000.00
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,AJB CONTRACTING LTD,12/06/2024,1850.00
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,GROUND INVESTIGATION & PILING LTD,20/06/2024,590.50
Prosperity & Investment,Development Management,Capital Expenditure,Payments to Contractor,WARDELL ARMSTRONG,20/06/2024,3714.40
Prosperity & Investment,Development Management,Premises-Related Expenditure,Planned Repairs,GRANVILLE CONSTRUCTION & MAINTENANCE LTD,27/06/2024,3032.89
Prosperity & Investment,Development Management,Premises-Related Expenditure,Planned Repairs,CLEANIT CLEANING SERVICES,20/06/2024,1950.00
Prosperity & Investment,Development Management,Employees,Staff Training,Ivy Legal Limited,20/06/2024,2500.00
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,20/06/2024,1971.00
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,20/06/2024,744.00
Prosperity & Investment,Development Management,Employees,Agency Supply Costs,Stonehouse Recruitment Group Limited,27/06/2024,2052.00
Prosperity & Investment,Development Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,20/06/2024,377.44
Prosperity & Investment,Development Management,Supplies & Services,Advertising,THE MIDLAND NEWS ASSOCIATION LTD,20/06/2024,406.48
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,FREETHS LLP,20/06/2024,327.60
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,FREETHS LLP,20/06/2024,885.40
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,M C and Associates,20/06/2024,300.00
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,M C and Associates,20/06/2024,150.00
Prosperity & Investment,Development Management,Supplies & Services,Consultancy,KNIGHT KAVANAGH & PAGE LIMITED,20/06/2024,6205.40
Prosperity & Investment,Development Management,Supplies & Services,Sampling & Analysis,RSK ADAS Ltd,04/06/2024,6670.00
Prosperity & Investment,Development Management,Supplies & Services,Administrative/Office Supplies,Impact Test Equipment Ltd,05/06/2024,180.00
Prosperity & Investment,Housing Investment Programme,Supplies & Services,Research Surveys,Redacted Personal Information ,06/06/2024,350.00
