SEFTON COUNCIL: Supplier Payments where charge to specific cost centre is >= +/-£500 for period January 2024,,,,,,
SUPPLIER,AMOUNT,TRANSACTION DATE,COST CENTRE,ACCOUNT,DEPARTMENT,SUMMARY OF EXPENDITURE
Supplier Name Redacted,"1,805.28",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,805.28",04/01/2024,AP05,R4057,Adult Social Care,Physical Support - Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,805.28",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,805.28",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,805.28",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,805.28",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"1,805.28",04/01/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"1,877.20",04/01/2024,AP05,R4053,Adult Social Care,Physical Support - Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",04/01/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",04/01/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,877.20",04/01/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"1,888.00",12/01/2024,HA08,R2487,Communities,Exhibitions - Other Hired Services - Bands/Artist
Supplier Name Redacted,"1,900.00",15/12/2023,BI40,R1001,Communities,Lonsdale House Hostel - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,"2,000.00",22/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"2,030.64",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,030.96",04/01/2024,AL10,R4057,Adult Social Care,Learning Disability Support - Older People 65+ - Shared Lives
Supplier Name Redacted,"2,031.04",04/01/2024,AL05,R4057,Adult Social Care,Learning Disability Support -Adults 18-64 - Shared Lives
Supplier Name Redacted,"2,042.00",28/12/2023,SL80,R2438,Corporate Resources,Coroners - Fees - Pathologists
Supplier Name Redacted,"2,100.00",14/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"2,100.00",14/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"2,100.00",15/12/2023,BI39,R4344,Communities,Housing Accommodation-Bed & Breakfast - Pay-External Providers
Supplier Name Redacted,"2,184.00",04/01/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"2,194.54",30/11/2023,BT80,R2498,Economic Growth and Housing,Southport Market Hall - Major Events
Supplier Name Redacted,"2,220.00",09/01/2024,HL29,R2487,Communities,National Portfolio Organisation (NPO) Funding - Other Hired Services - Bands/Artist
Supplier Name Redacted,"2,373.60",04/01/2024,AL05,R4053,Adult Social Care,Learning Disability Support -Adults 18-64 - Day Care
Supplier Name Redacted,"2,400.00",19/01/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Supplier Name Redacted,"2,499.84",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,499.84",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,500.00",12/01/2024,YS32,R2116,Children's Social Care,Corporate Parenting 2 - Personal Needs
Supplier Name Redacted,"2,541.40",04/01/2024,AS10,R4041,Adult Social Care,Sensory Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,583.00",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"2,598.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,691.00",09/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"2,777.59",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN10,R5063,Adult Social Care,Mental Health Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,777.60",10/01/2024,AP05,R5063,Adult Social Care,Physical Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,856.96",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"2,886.69",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"2,918.00",15/01/2024,YS81,R2052,Children's Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
Supplier Name Redacted,"2,918.00",16/01/2024,YS81,R2052,Children's Social Care,"Childrens Special Equipment - Aids, Appliances And Adaptations"
Supplier Name Redacted,"2,940.36",04/01/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,"2,940.36",04/01/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AN05,R4041,Adult Social Care,Mental Health Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,"2,940.36",04/01/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AM10,R4041,Adult Social Care,Support With Memory & Cognition - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"2,940.36",04/01/2024,AM05,R4041,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"2,965.09",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"2,965.09",04/01/2024,AL10,R4043,Adult Social Care,Learning Disability Support - Older People 65+ - Supported Living
Supplier Name Redacted,"2,965.09",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"3,019.80",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"3,030.30",04/01/2024,AP05,R4053,Adult Social Care,Physical Support - Adults 18-64 - Day Care
Supplier Name Redacted,"3,125.00",04/01/2024,BA44,R1811,Corporate Resources,Other Properties And Estates - Property Rental & Ground Rents
Supplier Name Redacted,"3,253.76",10/01/2024,AM05,R5063,Adult Social Care,Support With Memory & Cognition - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"3,360.00",09/01/2024,SV23,R3301,Operational In-House Services,Hired Account - Hired Transport General
Supplier Name Redacted,"3,718.80",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"3,753.40",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"3,791.16",04/01/2024,AP05,R4041,Adult Social Care,Physical Support - Adults 18-64 - Private Residential Care Rest Homes
Supplier Name Redacted,"3,805.39",04/01/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,"3,869.31",31/12/2023,YS27,R2116,Children's Social Care,Locality Central - Personal Needs
Supplier Name Redacted,"3,895.00",01/01/2024,YL71,R2501,Education Excellence,Psychology Service - Bought In Professional Services-Curriculum
Supplier Name Redacted,"3,971.10",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"3,971.10",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"3,971.10",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"3,971.10",04/01/2024,AN05,R4043,Adult Social Care,Mental Health Support - Adults 18-64 - Supported Living
Supplier Name Redacted,"4,000.00",28/09/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"4,101.84",12/01/2024,TA01,H2000,Adult Social Care,Corporate Appointeeship - Protection of Property Accounts
Supplier Name Redacted,"4,166.40",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,200.00",28/01/2024,YL58,R2440,Education Excellence,Music Service - Fees - Music
Supplier Name Redacted,"4,328.80",03/01/2024,BR15,R2030,Economic Growth and Housing,S@W Recharges - Equipment Furniture & Materials
Supplier Name Redacted,"4,721.92",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,721.92",10/01/2024,AP10,R5063,Adult Social Care,Physical Support - Older People 65+ - Individual Service Funds
Supplier Name Redacted,"4,721.92",10/01/2024,AP05,R5063,Adult Social Care,Physical Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,721.92",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"4,960.00",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"5,000.00",13/12/2023,UA49,R2879,Growth Programme,Pre Development - Development Projects
Supplier Name Redacted,"5,000.00",14/12/2023,UA49,R2879,Growth Programme,Pre Development - Development Projects
Supplier Name Redacted,"5,078.80",04/01/2024,AN10,R4041,Adult Social Care,Mental Health Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"5,145.63",04/01/2024,AP10,R4045,Adult Social Care,Physical Support - Older People 65+ - Residential - Short Term
Supplier Name Redacted,"5,168.00",19/01/2024,YS32,R2116,Children's Social Care,Corporate Parenting 2 - Personal Needs
Supplier Name Redacted,"5,842.40",10/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"6,000.00",14/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"6,039.60",04/01/2024,AL05,R4043,Adult Social Care,Learning Disability Support -Adults 18-64 - Supported Living
Supplier Name Redacted,"6,510.80",04/01/2024,AP10,R4041,Adult Social Care,Physical Support - Older People 65+ - Private Residential Care Rest Homes
Supplier Name Redacted,"6,655.00",29/12/2023,SL63,R2440,Operational In-House Services,Crematorium - Scarisbrick - Fees - Music
Supplier Name Redacted,"6,655.00",29/12/2023,SL65,R2440,Operational In-House Services,Thornton - Garden Of Rest - Fees - Music
Supplier Name Redacted,"7,612.00",18/12/2023,BT20,R1001,Economic Growth and Housing,Events - Repair & Mtce Of Land & Buildings
Supplier Name Redacted,"8,000.00",10/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"8,000.00",12/12/2023,YS92,R2470,Children's Social Care,Childrens & Families Administration - Consultancy and Professional Services
Supplier Name Redacted,"8,332.80",10/01/2024,AN05,R5063,Adult Social Care,Mental Health Support - Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"8,332.80",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"8,332.80",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"8,332.80",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"8,477.56",12/01/2024,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"9,481.60",04/01/2024,AL05,R4051,Adult Social Care,Learning Disability Support -Adults 18-64 - Domiciliary Care
Supplier Name Redacted,"11,000.00",14/12/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"11,665.92",10/01/2024,AL05,R5063,Adult Social Care,Learning Disability Support -Adults 18-64 - Individual Service Funds
Supplier Name Redacted,"11,850.00",14/11/2023,CAP1,C1000,Capital,Capital - Capital Expenditure
Supplier Name Redacted,"12,000.00",23/11/2023,UA49,R2879,Growth Programme,Pre Development - Development Projects
Supplier Name Redacted,"12,600.00",15/12/2023,TB13,H0301,Highways and Public Protection,Work in Default - Work in Default Expenditure
Supplier Name Redacted,"12,688.90",02/01/2024,TW12,H1004,Corporate Resources,General Insurance Fund - Ranking - Insurance Claims Paid from Fund
