Dec-23,,,,,,,,
Body,Body Name,Effective Date,Transaction Number,Amount,Supplier Name,Supplier Number,Expense Area,Service Area
HCC,Hull City Council,11/12/2023,11877526,1831.48,SHEFFIELD CITY COUNCIL - SHARED LIVES,10154004,Shared Lives,Adults Social Care
HCC,Hull City Council,15/12/2023,11882106,5775,SHEFFIELD HALLAM UNIVERSITY,20500610,DSPH Network Budget,Health and Wellbeing
HCC,Hull City Council,13/12/2023,11881159,335.95,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,10076835,Coroner's Office,Customer Services
HCC,Hull City Council,20/12/2023,11890779,287.34,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,10076835,Coroner's Office,Customer Services
HCC,Hull City Council,11/12/2023,11876493,120.59,SHELL ENERGY,10136955,Energy,Building & Design
HCC,Hull City Council,11/12/2023,11876494,116.7,SHELL ENERGY,10136955,Energy,Building & Design
HCC,Hull City Council,06/12/2023,11851611,312.05,SHELL ENERGY,10136955,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,12/12/2023,11877692,2577.12,SHERBUTT HOUSE,01191467,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877692,-483.2,SHERBUTT HOUSE,01191467,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,27/12/2023,11880723,1896.02,SHERRIFF AMENITY SERVICES,10004887,Tree Maintenance,Street Scene Services
HCC,Hull City Council,21/12/2023,11890837,40.4,SHIELD SECURITY SERVICES (YORKSHIRE) LIMITED,10096350,Expenditure,Corporate Finance
HCC,Hull City Council,14/12/2023,11881838,114,SHINING STARS,10159088,Agency Day Care,Adults Social Care
HCC,Hull City Council,19/12/2023,11888767,565.2,SHIRLEYS DAYCARE,10058177,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,19/12/2023,11888767,565.2,SHIRLEYS DAYCARE,10058177,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,06/12/2023,11870290,21840,SHORE CARE SERVICES,10154167,Residential Agency,Safeguarding
HCC,Hull City Council,07/12/2023,11873982,4.17,SHOW FILM FIRST LTD,10151389,Expenditure,Corporate Finance
HCC,Hull City Council,14/12/2023,11880683,29.4,SHRED STOP LIMITED,10145820,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,13/12/2023,11880784,770,SIDMOUTH PRIMARY SCHOOL,15390052,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,20/12/2023,11890104,20016.43,SIDMOUTH PRIMARY SCHOOL,15390052,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,21/12/2023,11891958,50,SIGHT SUPPORT,10012235,Joint Equipment Store,Adults Social Care
HCC,Hull City Council,06/12/2023,11863626,364,SIGN IN CENTRAL RECORD,10159086,Mcmillan Nursery School,Learning and Skills
HCC,Hull City Council,01/12/2023,11860458,6.7,SIGN SERVICES,01190091,R & M HCAL,Building & Design
HCC,Hull City Council,13/12/2023,11860457,520,SIGN SERVICES,01190091,R & M Other Corporate Property,Building & Design
HCC,Hull City Council,21/12/2023,11874498,337.68,SIGN SERVICES,01190091,Expenditure,Corporate Finance
HCC,Hull City Council,06/12/2023,11870422,201,SIGNS DISPLAY.COM LTD,01326292,CPE - On Street & PCN,Street Scene Services
HCC,Hull City Council,11/12/2023,11877617,4526.88,SIL (PART OF THE LIFEWAYS GROUP),10137935,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,11/12/2023,11877631,4759,SIL (PART OF THE LIFEWAYS GROUP),10137935,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,12/12/2023,11877698,6721.6,SILVERFIELD CARE MANAGEMENT,01312625,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,05/12/2023,11863592,232190.3,SIMPSON (YORK) LTD,01332299,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,05/12/2023,11863599,441879.52,SIMPSON (YORK) LTD,01332299,Hull Yorkshire Maritime City,CAPITAL
HCC,Hull City Council,20/12/2023,11890125,41317,SIRIUS ACADEMY,10054340,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,20/12/2023,11890130,21654,SIRIUS ACADEMY NORTH,10067949,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,13/12/2023,11880803,2163.3,SIRIUS ACADEMY WEST,10103276,Corporate Expenditure,Corporate Finance
HCC,Hull City Council,13/12/2023,11880803,3605.5,SIRIUS ACADEMY WEST,10103276,School Meals Support,Health and Wellbeing
HCC,Hull City Council,21/12/2023,11890007,650,SKETCHESBYALIS.COM,10158963,Changing Futures - City Safe,CitySafe
HCC,Hull City Council,06/12/2023,11843633,6417,SKILLS TRAINING CENTRE LTD,10050284,Training - Streetscene,Organisation Development & Human Resources
HCC,Hull City Council,07/12/2023,11844589,710.28,SMART DISTRIBUTION SOLUTIONS LTD,10128859,Communications & Marketing,Economic Development and Regeneration
HCC,Hull City Council,08/12/2023,11858551,787.8,SMART DISTRIBUTION SOLUTIONS LTD,10128859,Communications & Marketing,Economic Development and Regeneration
HCC,Hull City Council,05/12/2023,11863470,2840,SNAP SURVEYS,10020021,Development and Operational Services,Digital & ICT
HCC,Hull City Council,01/12/2023,11861416,250,SOCCER KINGS,10157439,Early Years & Childcare,Early Intervention
HCC,Hull City Council,13/12/2023,11880795,4583,SOCCER SENSATIONS LTD,10027778,Hull Business Support Programme.,CAPITAL
HCC,Hull City Council,18/12/2023,11882602,-333.25,SOCIETY OF LONDON THEATRE,01309175,New Thaetre (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,18/12/2023,11882602,6665,SOCIETY OF LONDON THEATRE,01309175,Theatre Tokens Sold,Legal Services & Partnerships - Directorate
HCC,Hull City Council,12/12/2023,11879860,995,SOCITM LIMITED,10052856,Business Planning and Support,Digital & ICT
HCC,Hull City Council,14/12/2023,11863570,115.88,SOFTCAT LIMITED,10061233,Care Services (Older People),Adults Social Care
HCC,Hull City Council,18/12/2023,11882767,200,SOLICITORS REGULATION AUTHORITY,10149119,Principal Legal Officer,Town Clerks Service
HCC,Hull City Council,27/12/2023,11896005,1400,SOLIDARITY HULL CIC,10152923,H.A.F Grant,Early Intervention
HCC,Hull City Council,12/12/2023,11877764,20932,SOMERVILLE HOUSE,01270984,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877764,28029.2,SOMERVILLE HOUSE,01270984,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877764,-2203.16,SOMERVILLE HOUSE,01270984,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,06/12/2023,11857676,1420.83,SONOVATE LIMITED,10154648,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,06/12/2023,11873599,1413.33,SONOVATE LIMITED,10154648,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,14/12/2023,11881422,1504.17,SONOVATE LIMITED,10154648,Food Health & Safety,Health and Wellbeing
HCC,Hull City Council,18/12/2023,11869408,1062.78,SORBUS INTERNATIONAL LTD,10144951,Tree Maintenance,Street Scene Services
HCC,Hull City Council,18/12/2023,11869408,11.78,SORBUS INTERNATIONAL LTD,10144951,Tree Maintenance,Street Scene Services
HCC,Hull City Council,27/12/2023,11895829,352,SOUTH AXHOLME ACADEMY,10064551,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,27/12/2023,11895818,25,SOUTH HUNSLEY SCHOOL AND SIXTH FORM COLLEGE,10009537,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,05/12/2023,11847764,683.34,SOUTHCOATES LANE CARPETS (HULL) LTD,01191671,Misc Demolition Schemes,CAPITAL
HCC,Hull City Council,27/12/2023,11882092,679.17,SOUTHCOATES LANE CARPETS (HULL) LTD,01191671,Barnsley Buildings refurb (incl Balconies),CAPITAL
HCC,Hull City Council,27/12/2023,11894963,687.5,SOUTHCOATES LANE CARPETS (HULL) LTD,01191671,Barnsley Buildings refurb (incl Balconies),CAPITAL
HCC,Hull City Council,05/12/2023,11861658,233.34,SOUTHCOATES LANE CARPETS (HULL) LTD,01191671,Early Years & Childcare,Early Intervention
HCC,Hull City Council,22/12/2023,11858450,325,SOUTHCOATES LANE CARPETS (HULL) LTD,01191671,HRA General Management,Neighbourhoods & Housing
HCC,Hull City Council,05/12/2023,11816396,383.34,SOUTHCOATES LANE CARPETS (HULL) LTD,01191671,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890105,10312.8,SOUTHCOATES PRIMARY (ACADEMY),01314880,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,12/12/2023,11877794,25555.26,SOUTHCREST CARE 2 LTD,10156064,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877794,-10963.13,SOUTHCREST CARE 2 LTD,10156064,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877794,10330.24,SOUTHCREST CARE 2 LTD,10156064,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877794,-992.4,SOUTHCREST CARE 2 LTD,10156064,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877765,46196.89,SOUTHCREST CARE LIMITED T/A CHURCHILL HOUSE,10105913,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877765,-4203.48,SOUTHCREST CARE LIMITED T/A CHURCHILL HOUSE,10105913,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877765,15171.63,SOUTHCREST CARE LIMITED T/A CHURCHILL HOUSE,10105913,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877765,-483.2,SOUTHCREST CARE LIMITED T/A CHURCHILL HOUSE,10105913,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,07/12/2023,11858139,400,SPACE2BHEARD,10139832,Substance Misuse Targeted and Treatment,Early Intervention
HCC,Hull City Council,27/12/2023,11882734,3670,SPACE2BHEARD,10139832,HR Resources,Organisation Development & Human Resources
HCC,Hull City Council,18/12/2023,11882237,299.25,SPALDINGS (UK) LTD,01190708,Grounds Maintenance,Street Scene Services
HCC,Hull City Council,08/12/2023,11875576,325,SPECIAL & AFFECTED,10132757,Christmas light switch on event,"Major Projects, Culture & Place"
HCC,Hull City Council,01/12/2023,11861615,784,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861616,112,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861617,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861618,784,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861619,567,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861620,756,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861621,112,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861622,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861623,784,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861624,112,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861625,784,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861626,112,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861627,784,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861628,112,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861629,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861630,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861631,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861632,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861633,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,01/12/2023,11861634,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,04/12/2023,11861943,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879847,617.4,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879848,617.4,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879849,617.4,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879850,617.4,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879851,609,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879852,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879853,588,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879854,196,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879855,35,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879856,196,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,12/12/2023,11879857,189,SPECTRUM COMMUNITY HEALTH CIC,10110588,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,06/12/2023,11873586,1604,SPECTRUM INNOVATIONS,10016599,Externally Commissioned Print,Town Clerks Service
HCC,Hull City Council,08/12/2023,11875187,12099.71,SPEKTRIX LIMITED,10101474,City Hall (HCC costs / income),Legal Services & Partnerships - Directorate
HCC,Hull City Council,04/12/2023,11861851,63819.36,SPENCER GROUP,10084334,Spurn Dock,CAPITAL
HCC,Hull City Council,07/12/2023,11874121,1750,SPIRITAGE SOCIAL CARE TRADING,10107273,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,22/12/2023,11894729,1750,SPIRITAGE SOCIAL CARE TRADING,10107273,DOLS/Best Interest Provision,Adults Social Care
HCC,Hull City Council,27/12/2023,11882508,188.48,SPITFIRE SERVICES,01311623,R & M HCAL,Building & Design
HCC,Hull City Council,21/12/2023,11864401,-95,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864402,46.5,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864403,165.78,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864405,131.5,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864408,141.5,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864409,75.6,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864410,186.5,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864411,75,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864412,736.5,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864413,95,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864415,145,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,21/12/2023,11864416,76.5,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,27/12/2023,11882499,60,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,27/12/2023,11882502,30,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,27/12/2023,11882503,46.44,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,27/12/2023,11882525,326.82,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,27/12/2023,11882533,30,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,27/12/2023,11882534,46.44,SPITFIRE SERVICES,01311623,Capital Repairs - Contingency,CAPITAL
HCC,Hull City Council,27/12/2023,11890851,16.84,SPORTMAX,10094503,Expenditure,Corporate Finance
HCC,Hull City Council,27/12/2023,11890852,17.77,SPORTMAX,10094503,Expenditure,Corporate Finance
HCC,Hull City Council,07/12/2023,11874037,12000,SPORTSABILITY LIMITED,10063097,H.A.F Grant,Early Intervention
HCC,Hull City Council,07/12/2023,11874134,419.69,SPORTSABILITY LIMITED,10063097,H.A.F Grant,Early Intervention
HCC,Hull City Council,20/12/2023,11890153,20549.2,SPRING COTTAGE PRIMARY (ACADEMY),10076583,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,19/12/2023,11888783,13441.2,SPRINGBOARD NURSERY HULL,10121343,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,18/12/2023,11884846,14341.2,SPRINGBOARD NURSERY HULL,10121343,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,22/12/2023,11894745,560,SPRINGBOARD NURSERY HULL,10121343,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,19/12/2023,11888783,24544.8,SPRINGBOARD NURSERY HULL,10121343,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,11/12/2023,11877642,7109.06,SPRINGFIELD HEALTHCARE,10108581,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,01/12/2023,11861507,333,SPRINGHEAD PRIMARY SCHOOL,10064523,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,15/12/2023,11882367,167,SPRINGHEAD PRIMARY SCHOOL,10064523,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,01/12/2023,11861508,833,SPROATLEY ENDOWED CE ACADEMY (EBOR ACADEMY TRUST),10064524,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,15/12/2023,11882368,417,SPROATLEY ENDOWED CE ACADEMY (EBOR ACADEMY TRUST),10064524,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,20/12/2023,11888845,75,SPS SECURITY LTD,10007067,R & M Corporate Affairs,Building & Design
HCC,Hull City Council,22/12/2023,11891954,100.39,SPS SECURITY LTD,10007067,R & M HCAL,Building & Design
HCC,Hull City Council,06/12/2023,11873732,110,SPS SECURITY LTD,10007067,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,20/12/2023,11890556,75,SPS SECURITY LTD,10007067,R&M - Citywide,Neighbourhoods & Housing
HCC,Hull City Council,07/12/2023,11874033,97,SRCL LTD,01325069,Environmental Regulation,Health and Wellbeing
HCC,Hull City Council,14/12/2023,11881400,51.23,SSE,10089363,Energy,Building & Design
HCC,Hull City Council,05/12/2023,11768242,175.2,SSP DIRECT,10115076,"Accommodation, Operations",Property & Assets
HCC,Hull City Council,19/12/2023,11888762,9216,ST AIDAN'S PLAYGROUP,10042511,3 & 4 year Olds Additional Hours,Learning and Skills
HCC,Hull City Council,18/12/2023,11884806,10123.2,ST AIDAN'S PLAYGROUP,10042511,Deprived 2 Year Olds EEF,Learning and Skills
HCC,Hull City Council,19/12/2023,11888762,13824,ST AIDAN'S PLAYGROUP,10042511,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,22/12/2023,11890874,35565,ST ANDREW'S CHILDREN'S SOCIETY,10053711,Adoption - Regional Adoption Agency,Safeguarding
HCC,Hull City Council,15/12/2023,11882249,29818.48,ST ANNE'S COMMUNITY SERVICES,10059206,Agency - Supported Living,Adults Social Care
HCC,Hull City Council,14/12/2023,11881837,594.09,ST ANNE'S COMMUNITY SERVICES,10059206,Community Wellbeing Services,Adults Social Care
HCC,Hull City Council,14/12/2023,11881834,113474.41,ST ANNE'S COMMUNITY SERVICES,10059206,Extra Care,Adults Social Care
HCC,Hull City Council,14/12/2023,11881835,51609.6,ST ANNE'S COMMUNITY SERVICES,10059206,Extra Care,Adults Social Care
HCC,Hull City Council,21/12/2023,11891740,113638.63,ST ANNE'S COMMUNITY SERVICES,10059206,Extra Care,Adults Social Care
HCC,Hull City Council,27/12/2023,11895834,600,ST ANNE'S SPECIAL SCHOOL,10069473,Virtual School for LAC,Learning and Skills
HCC,Hull City Council,20/12/2023,11890203,1794,ST ANTHONY'S VOLUNTARY CATHOLIC ACADEMY,10117117,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,20/12/2023,11890201,12943,ST CHARLES V.C. ACADEMY,10116931,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,20/12/2023,11889039,12,ST CUTHBERTS RC ACADEMY TRUST T/A ST MARYS COLLEGE,10117116,St.Andrew's C.E Primary School,Learning and Skills
HCC,Hull City Council,14/12/2023,11881357,3366,ST CUTHBERTS RC ACADEMY TRUST T/A ST MARYS COLLEGE,10117116,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,27/12/2023,11895854,25000,ST CUTHBERTS RC ACADEMY TRUST T/A ST MARYS COLLEGE,10117116,Learning Partnership,Learning and Skills
HCC,Hull City Council,20/12/2023,11890202,40448,ST CUTHBERTS RC ACADEMY TRUST T/A ST MARYS COLLEGE,10117116,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,20/12/2023,11890190,5918.2,ST GEORGES PRIMARY SCHOOL,10107483,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,15/12/2023,11882593,21,ST HILDA'S CHURCH (THE PARISH OF MARFLEET),10129765,Park Area CIB 09-10 onwards,Neighbourhoods & Housing
HCC,Hull City Council,06/12/2023,11869578,37303.36,ST HILL ESTABLISHMENTS LTD,10051081,Residential Agency,Safeguarding
HCC,Hull City Council,20/12/2023,11890154,4770,ST JAMES C E PRIMARY SCHOOL,10078170,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,21/12/2023,11890903,184.8,ST JOHN  AMBULANCE,01326241,High Street HAZ,CAPITAL
HCC,Hull City Council,22/12/2023,11891856,51091.2,ST JOHN AMBULANCE (RISE),10098640,Hull Fair,"Major Projects, Culture & Place"
HCC,Hull City Council,19/12/2023,11888761,13852.8,ST JOHNS PRE-SCHOOL NURSERY,10042510,Under 5 in Primary Schools,Learning and Skills
HCC,Hull City Council,27/12/2023,11895847,770,ST MARY QUEEN OF MARTYRS ACADEMY,10079980,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,20/12/2023,11890155,3257,ST MARY QUEEN OF MARTYRS ACADEMY,10079980,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,19/12/2023,11888977,385,ST MARY THE VIRGIN CHURCH,10082583,Road Safety,"Major Projects, Culture & Place"
HCC,Hull City Council,12/12/2023,11877707,5200,ST MARYS CARE SERVICES LTD,10155824,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877707,-551.56,ST MARYS CARE SERVICES LTD,10155824,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877707,-7985.72,ST MARYS CARE SERVICES LTD,10155824,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877707,7242.86,ST MARYS CARE SERVICES LTD,10155824,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,01/12/2023,11861509,833,ST MARY'S CE VC PRIMARY SCHOOL,10064525,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,15/12/2023,11882369,417,ST MARY'S CE VC PRIMARY SCHOOL,10064525,HN Payments to other LAs,Learning and Skills
HCC,Hull City Council,20/12/2023,11890172,7068,ST NICHOLAS PRIMARY (ACADEMY),10092981,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,12/12/2023,11877833,3783.48,ST PHILIPS CARE CALEDONIA LTD,10060356,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877833,-691.2,ST PHILIPS CARE CALEDONIA LTD,10060356,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877833,2896.88,ST PHILIPS CARE CALEDONIA LTD,10060356,Agency Nursing Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877833,8566,ST PHILIPS CARE CALEDONIA LTD,10060356,Agency Nursing Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877833,-483.2,ST PHILIPS CARE CALEDONIA LTD,10060356,Agency Nursing Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877833,12215.56,ST PHILIPS CARE CALEDONIA LTD,10060356,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11877833,-483.2,ST PHILIPS CARE CALEDONIA LTD,10060356,Agency Residential - Under 65,Adults Social Care
HCC,Hull City Council,20/12/2023,11890164,18713,ST RICHARDS VOLUNTARY CATHOLIC ACADEMY,10085496,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,20/12/2023,11890158,970,ST VINCENTS PRIMARY (ACADEMY),10080639,Early Years Additional SEN Support,Learning and Skills
HCC,Hull City Council,20/12/2023,11890157,15850,ST VINCENTS PRIMARY (ACADEMY),10080639,Schools Budget Contingency,Corporate Finance
HCC,Hull City Council,01/12/2023,11861608,127.75,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,01/12/2023,11861609,519,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,01/12/2023,11861610,778.5,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,01/12/2023,11861612,3196.32,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,01/12/2023,11861613,1557,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,01/12/2023,11861614,1038,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11879756,519,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11879757,778.5,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
HCC,Hull City Council,12/12/2023,11879759,3196.32,STAFF CALL UK LTD,10079340,Agency Residential - Over 65,Adults Social Care
