﻿PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT
02-OCT-2024,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£529.60
02-OCT-2024,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£592.00
02-OCT-2024,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£1,512.00"
02-OCT-2024,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£573.80
02-OCT-2024,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£952.00
02-OCT-2024,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£682.00
02-OCT-2024,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£552.00
02-OCT-2024,C&FS (P),Community Brands UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,555.00"
02-OCT-2024,Corporate Resources (CR) (P),County Drains Leicester Ltd,FACTOR,2106-Reactive Maint Buildings,£546.29
02-OCT-2024,Corporate Resources (CR) (P),County Drains Leicester Ltd,FACTOR,2106-Reactive Maint Buildings,"£1,457.00"
02-OCT-2024,Corporate Resources (CR) (P),Crowndale Foodservices Ltd,TRADE SUPPLIER,4504-Provisions Purchases,£516.70
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£720.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,537.23"
02-OCT-2024,C&FS (P),Derbyshire County Council,OTHER LOCAL AUTHORITIES,1201-Agency Costs,"£6,554.19"
02-OCT-2024,Environment & Transport (P),Diamond Bus East Midlands,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£10,366.33"
02-OCT-2024,Environment & Transport (P),Diamond Bus East Midlands,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£12,340.68"
02-OCT-2024,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,232.50"
02-OCT-2024,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,232.50"
02-OCT-2024,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,615.00"
02-OCT-2024,C&FS (P),Diversity Social Care Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,£760.00
02-OCT-2024,Chief Executives (P),DK Independent Social Work Ltd,TRADE SUPPLIER,4905-Legal Expenses,"£2,544.75"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£905.17
02-OCT-2024,C&FS (P),DP Care Group Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,535.65"
02-OCT-2024,C&FS (P),DP Care Group Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,535.65"
02-OCT-2024,C&FS (P),DP Care Group Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,421.33"
02-OCT-2024,Environment & Transport (P),Duncan Dearden Agricultural Contractor,TRADE SUPPLIER,5411-Private Contractors - General,"£21,724.72"
02-OCT-2024,C&FS (P),Duston Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),£550.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,505.38"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£587.23
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,921.85"
02-OCT-2024,C&FS (P),EmpowrU CIC,GENERAL,4908-Grants,"£6,540.00"
02-OCT-2024,C&FS (P),EMPWR Sports Ltd,GENERAL,4908-Grants,"£6,725.00"
02-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£700.60
02-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£792.35
02-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,4901-Other Expenditure,£663.18
02-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,829.74"
02-OCT-2024,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,912.91"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5626-Transfer Payments Section 23 Grants,£587.00
02-OCT-2024,Adults & Communities (P),Fastroi Ltd,TRADE SUPPLIER,4603-IT Software Licenses/Subscription,"£4,641.44"
02-OCT-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£1,150.00"
02-OCT-2024,C&FS (P),Favour Health Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£874.28
02-OCT-2024,Environment & Transport (P),First Leicester City Bus Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£1,393.73"
02-OCT-2024,Environment & Transport (P),First4airport,TRADE SUPPLIER,3125-Transport External Operator Contract,£632.00
02-OCT-2024,C&FS (P),FLECKNEY BAPTIST PRESCHOOL&&EYRS1782,GENERAL,4908-Grants,"£1,050.00"
02-OCT-2024,Environment & Transport (P),Fleet Factors Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£78,123.36"
02-OCT-2024,Environment & Transport (P),Fleet Factors Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£66,075.26"
02-OCT-2024,Environment & Transport (P),Fleet Factors Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£1,456.00"
02-OCT-2024,Environment & Transport (P),Fleet Factors Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£1,982.00"
02-OCT-2024,Capital - In Year Spend (P),FMS Interior Services Ltd,TRADE SUPPLIER,943C-VPE - Equipment (Furniture/ IT) Exp,"£10,242.42"
02-OCT-2024,Capital - In Year Spend (P),FMS Interior Services Ltd,TRADE SUPPLIER,943C-VPE - Equipment (Furniture/ IT) Exp,"£6,754.28"
02-OCT-2024,C&FS (P),Football & Fitness Clubs Ltd,GENERAL,4908-Grants,"£32,450.00"
02-OCT-2024,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£687.00
02-OCT-2024,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,300.00"
02-OCT-2024,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,134.00"
02-OCT-2024,Environment & Transport (P),G and G Travel (Melton Mowbray) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,390.00"
02-OCT-2024,Environment & Transport (P),Gap Group Ltd,TRADE SUPPLIER,4901-Other Expenditure,£670.66
02-OCT-2024,Environment & Transport (P),Gap Group Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£637.60
02-OCT-2024,Environment & Transport (P),Gemco Service Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£5,848.00"
02-OCT-2024,Environment & Transport (P),Generation Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£648.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£523.78
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£523.78
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£4,917.69"
02-OCT-2024,Corporate Resources (CR) (P),Glenfield Associates Ltd,TRADE SUPPLIER,2101-R&M Buildings,£586.13
02-OCT-2024,Corporate Resources (CR) (P),Glenfield Associates Ltd,TRADE SUPPLIER,2107-Electrical Testing,"£2,127.05"
02-OCT-2024,Environment & Transport (P),GVN Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£688.79
02-OCT-2024,Environment & Transport (P),H W Martin Safety Fencing Limited,TRADE SUPPLIER,4901-Other Expenditure,"£5,334.00"
02-OCT-2024,Balance Sheet Cost Centres (P),Halfords Ltd,TRADE SUPPLIER,9642-Reserved Debtors - Non Public Sector,"£1,937.00"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,696.85"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£824.31
02-OCT-2024,C&FS (P),Happy Childrens Homes Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£9,858.00"
02-OCT-2024,C&FS (P),Happy Childrens Homes Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,650.00"
02-OCT-2024,Adults & Communities (P),Harlow Bros Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances",£527.53
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,283.80"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£5,418.37"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,463.89"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,567.00"
02-OCT-2024,Corporate Resources (CR) (P),InVision Software Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,330.20"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,016.93"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,016.93"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,129.17"
02-OCT-2024,Environment & Transport (P),J Coates (Garage Services) Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£1,600.43"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£915.31
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,426.15"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£553.88
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£940.20
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£695.69
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,719.84"
02-OCT-2024,Environment & Transport (P),John Brindley Commercials Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£995.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,625.09"
02-OCT-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,5315-Voluntary Associations Support Services,"£15,850.00"
02-OCT-2024,C&FS (P),K Star Apart Ltd,TRADE SUPPLIER,5624-Transfer Payments Sector 17 Other,£850.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£848.57
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,640.70"
02-OCT-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£750.00
02-OCT-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£900.00
02-OCT-2024,Chief Executives (P),KCH Barristers Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,£750.00
02-OCT-2024,C&FS (P),Kedleston Wings Education Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£21,127.67"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£848.57
02-OCT-2024,C&FS (P),KIDSPACE LTD T/A KIDSPACE ST MARYS PRE SCHOOL&&EYRS2771712,GENERAL,4908-Grants,£720.00
02-OCT-2024,C&FS (P),Lady Byron School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£23,333.00"
02-OCT-2024,C&FS (P),Lady Byron School,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£323,148.01"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£3,182.95"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£6,196.34"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,186.92"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,236.92"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,129.17"
02-OCT-2024,Schools Revenue Cost Centres (P),LCC Barwell CI School A/C,NON TRADE,9667-Cash - School Allowances,"£60,000.00"
02-OCT-2024,Schools Revenue Cost Centres (P),LCC Belvoirdale Primary School,TRADE SUPPLIER,9667-Cash - School Allowances,"£30,000.00"
02-OCT-2024,C&FS (P),LCC Ellesmere College,OTHER LOCAL AUTHORITIES,5212-OLEA Recoupment,"£11,317.83"
02-OCT-2024,Schools Revenue Cost Centres (P),LCC Loughborough Ashmount School A/C,NON TRADE,9667-Cash - School Allowances,"£20,000.00"
02-OCT-2024,Corporate Resources (CR) (P),Leicestershire County Council Pension Fund,OTHER LOCAL AUTHORITIES,4901-Other Expenditure,£500.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,157.69"
02-OCT-2024,Environment & Transport (P),Liftango Ltd,TRADE SUPPLIER,4602-IT Services,"£1,910.00"
02-OCT-2024,C&FS (P),LIME TREE BARROW LTD&&EYRS2742103,GENERAL,4908-Grants,£840.00
02-OCT-2024,C&FS (P),LIME TREE LOUGHBOROUGH&&EYRS2743156,GENERAL,4908-Grants,"£1,470.00"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,030.96"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£706.18
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,023.41"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,£849.27
02-OCT-2024,C&FS (P),LITTLE MONKEYS PLAYGROUP&&EYRS1787,GENERAL,4908-Grants,£630.00
02-OCT-2024,C&FS (P),LITTLE RAINBOWS&&EYRS1702,GENERAL,4908-Grants,£630.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,£634.62
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,922.35"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,131.16"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,570.67"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,119.93"
02-OCT-2024,Environment & Transport (P),Marlene Reid Centre Community Action     1,TRADE SUPPLIER,5315-Voluntary Associations Support Services,"£15,905.00"
02-OCT-2024,C&FS (P),Mavayah Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£4,402.89"
02-OCT-2024,Chief Executives (P),Medical Expert Witness Alliance LLP (MEWA),TRADE SUPPLIER,4905-Legal Expenses,"£3,570.00"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,033.43"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,721.89"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£2,063.08"
02-OCT-2024,Public Health (P),Melton Borough Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,£630.00
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,276.10"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,383.16"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£3,656.77"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£1,735.36"
02-OCT-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,037.93"
02-OCT-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,004.44"
02-OCT-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,£605.11
02-OCT-2024,Environment & Transport (P),Midland Quarry Products Ltd,TRADE SUPPLIER,4109-Materials,"£1,056.36"
02-OCT-2024,Environment & Transport (P),MJ Dexter Plant Hire,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,720.00"
02-OCT-2024,Adults & Communities (P),Mmeyer Care Consultant Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£2,700.00"
02-OCT-2024,C&FS (P),Mollys Gift,GENERAL,4908-Grants,"£13,742.80"
02-OCT-2024,C&FS (P),MOSAIC&&DPDP297880,GENERAL,5621-Transfer Payments,"£1,002.84"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4908-Grants,"£1,240.00"
02-OCT-2024,C&FS (P),NACRO,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,846.14"
02-OCT-2024,C&FS (P),NACRO,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,"£2,941.28"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5621-Transfer Payments,"£2,751.50"
02-OCT-2024,Environment & Transport (P),ND Brown Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,449.00"
02-OCT-2024,Environment & Transport (P),Nesbit Brothers Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,170.00"
02-OCT-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,094.75"
02-OCT-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,717.70"
02-OCT-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,085.30"
02-OCT-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,717.70"
02-OCT-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,080.35"
02-OCT-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£1,683.50"
02-OCT-2024,C&FS (P),Network Ventures Ltd T/A Pertemps Professional Recruitment Ltd,TRADE SUPPLIER,1201-Agency Costs,"£2,074.05"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,817.46"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,817.46"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,629.80"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,817.46"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,817.46"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,817.46"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,629.80"
02-OCT-2024,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,817.46"
02-OCT-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5323-External SEN Providers Independent Sch,"£1,139.27"
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,404.00"
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£680.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£558.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£526.05
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£522.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£513.36
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,276.00"
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,262.30"
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£680.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,960.00"
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£630.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£512.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£560.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,272.00"
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£521.50
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£574.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£595.00
02-OCT-2024,Environment & Transport (P),NMI Taxi Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£713.90
02-OCT-2024,Environment & Transport (P),North West Leicestershire District Council,TRADE SUPPLIER,5211-Other Local Authorities,"£29,417.27"
02-OCT-2024,Environment & Transport (P),North West Leicestershire District Council,TRADE SUPPLIER,5211-Other Local Authorities,"£27,879.88"
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£584.40
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£579.60
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£812.00
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£508.00
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£681.00
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£720.60
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,£698.00
02-OCT-2024,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,412.80"
