PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
06-Nov-24,C&FS (P),Mindjam Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£750.00
06-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£843.00
06-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£1,736.00"
06-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£520.00
06-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£787.80
06-Nov-24,Balance Sheet Cost Centres (P),National Grid Electricity Distribution (East Midlands) PLC,GENERAL,9321-Expenditure,"£6,000.00"
06-Nov-24,Environment & Transport (P),ND Brown Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,323.00"
06-Nov-24,Environment & Transport (P),New City Scales Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£790.00
06-Nov-24,Chief Executives (P),New Street Chambers,TRADE SUPPLIER,4507-Consultants & Specialists,£850.00
06-Nov-24,Corporate Resources (CR) (P),Oliveti Construction Ltd,SUBCONTRACTOR,2106-Reactive Maint Buildings,"£10,573.30"
06-Nov-24,Environment & Transport (P),P S TAXIS LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,129.40"
06-Nov-24,Schools Revenue Cost Centres (P),Packington CE Primary School,GENERAL,8111-DFE,"£9,783.00"
06-Nov-24,Schools Revenue Cost Centres (P),Packington CE Primary School,GENERAL,8111-DFE,"£4,698.00"
06-Nov-24,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4901-Other Expenditure,£700.00
06-Nov-24,C&FS (P),Platform Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£26,549.28"
06-Nov-24,Adults & Communities (P),Pohwer,GENERAL,5316-Voluntary Sector Contract Support,"£37,150.83"
06-Nov-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£4,916.22"
06-Nov-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,036.00"
06-Nov-24,Adults & Communities (P),Premier Mobility UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£1,171.00"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,184.00"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,892.00"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,854.40"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,024.00"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,024.00"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,451.00"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,683.05"
06-Nov-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3124-Other Transport Costs,£816.00
06-Nov-24,C&FS (P),Prestige Adolescent Care & Education Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£19,928.66"
06-Nov-24,Adults & Communities (P),Protective Wear Supplies,TRADE SUPPLIER,4301-Protective Clothing & Uniforms,£618.48
06-Nov-24,Adults & Communities (P),Protective Wear Supplies,TRADE SUPPLIER,4301-Protective Clothing & Uniforms,"£1,072.32"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2112-Programmed Work,"£2,865.00"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,"£6,582.00"
06-Nov-24,Capital - In Year Spend (P),Proudcastle Ltd,TRADE SUPPLIER,943C-VPE - Equipment (Furniture/ IT) Exp,"£1,390.00"
06-Nov-24,Capital - In Year Spend (P),Proudcastle Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£13,272.10"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£940.00
06-Nov-24,Capital - In Year Spend (P),Proudcastle Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£11,244.73"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£7,324.00"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£870.00
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£6,582.00"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£990.00
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£1,680.00"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£27,940.00"
06-Nov-24,Capital - In Year Spend (P),Proudcastle Ltd,TRADE SUPPLIER,941D-L&B - Building Costs,"£7,904.26"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£1,400.00"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,"£9,120.00"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,"£1,070.00"
06-Nov-24,Corporate Resources (CR) (P),Proudcastle Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,"£8,268.97"
06-Nov-24,C&FS (P),Proudcastle Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£2,420.00"
06-Nov-24,Chief Executives (P),Public Analyst Scientific Services Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£2,244.07"
06-Nov-24,Corporate Resources (CR) (P),Pure Data Solutions Ltd,TRADE SUPPLIER,4601-IT Equipment Hardware,"£1,311.00"
06-Nov-24,C&FS (P),Purple Ash,TRADE SUPPLIER,5411-Private Contractors - General,"£27,457.01"
06-Nov-24,C&FS (P),Redefine Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,321.42"
06-Nov-24,Corporate Resources (CR) (P),Rentokil Initial UK Ltd,TRADE SUPPLIER,2403-Refuse Removal & Hygiene Disposal,"£5,957.45"
06-Nov-24,Adults & Communities (P),Richmond Fellowship,GENERAL,5316-Voluntary Sector Contract Support,"£15,808.33"
06-Nov-24,Schools Revenue Cost Centres (P),Rise Multi Academy Trust,NON TRADE,4901-Other Expenditure,"£16,667.00"
06-Nov-24,C&FS (P),Roundhouse Care Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£21,263.21"
06-Nov-24,Central Items (NCS) (P),Rowleys Partnership Ltd,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,500.00"
06-Nov-24,Adults & Communities (P),Royal Leicestershire Rutland & Wycliffe Society for the Blind,GENERAL,5316-Voluntary Sector Contract Support,"£14,663.33"
06-Nov-24,Adults & Communities (P),S&W Mobility Services Ltd,TRADE SUPPLIER,2102-R&M Buildings Service Contracts,"£2,117.10"
06-Nov-24,C&FS (P),Safe Haven Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£12,966.67"
06-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,980.00"
06-Nov-24,Environment & Transport (P),Shearsby Parish Council,OTHER LOCAL AUTHORITIES,4901-Other Expenditure,£737.72
06-Nov-24,Environment & Transport (P),Spinney Hill Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,144.00"
06-Nov-24,Schools Revenue Cost Centres (P),St Edwards C of E Primary School,GENERAL,8111-DFE,"£8,917.00"
06-Nov-24,Schools Revenue Cost Centres (P),St Edwards C of E Primary School,GENERAL,8111-DFE,"£10,290.00"
06-Nov-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£930.27
06-Nov-24,Environment & Transport (P),Tarmac Trading Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£52,599.08"
06-Nov-24,Environment & Transport (P),Tarmac Trading Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,356.52"
06-Nov-24,Environment & Transport (P),Telensa Ltd,TRADE SUPPLIER,4604-IT Equipment Repairs & Maintenance,"£49,268.00"
06-Nov-24,Corporate Resources (CR) (P),Total Produce,TRADE SUPPLIER,4504-Provisions Purchases,£539.23
06-Nov-24,C&FS (P),Treasure Nest Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£20,849.67"
06-Nov-24,Central Items (NCS) (P),Tuskerdirect Ltd,TRADE SUPPLIER,3302-Vehicle Operational Lease,"£27,215.86"
06-Nov-24,Central Items (NCS) (P),Tuskerdirect Ltd,TRADE SUPPLIER,3302-Vehicle Operational Lease,"£29,438.71"
06-Nov-24,Central Items (NCS) (P),Tuskerdirect Ltd,TRADE SUPPLIER,3302-Vehicle Operational Lease,"£9,096.68"
06-Nov-24,Central Items (NCS) (P),Tuskerdirect Ltd,TRADE SUPPLIER,3302-Vehicle Operational Lease,"£8,326.26"
06-Nov-24,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,920.00"
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,717.80"
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£750.50
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£707.00
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,090.00"
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£630.00
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,£850.00
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,680.00"
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,554.00"
06-Nov-24,Environment & Transport (P),Victoria Cabs     1,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,234.00"
06-Nov-24,Environment & Transport (P),VMNS Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,917.74"
06-Nov-24,Environment & Transport (P),VMNS Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,662.80"
06-Nov-24,Adults & Communities (P),Voluntary Action South Leicestershire     1,GENERAL,8701-Recharge to Other Rev Accounts,"£15,105.00"
06-Nov-24,Environment & Transport (P),Warwickshire County Council,OTHER LOCAL AUTHORITIES,5411-Private Contractors - General,"£2,424.98"
06-Nov-24,Schools Revenue Cost Centres (P),Water Leys Primary School,GENERAL,8111-DFE,"£11,428.00"
06-Nov-24,Schools Revenue Cost Centres (P),Water Leys Primary School,GENERAL,8111-DFE,"£17,811.00"
06-Nov-24,Environment & Transport (P),Waterman Aspen Ltd,TRADE SUPPLIER,1201-Agency Costs,£864.00
06-Nov-24,Environment & Transport (P),Whale Tankers Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,"£1,054.72"
06-Nov-24,Schools Revenue Cost Centres (P),Witherley C E Primary School,GENERAL,8111-DFE,"£5,416.00"
06-Nov-24,Schools Revenue Cost Centres (P),Witherley C E Primary School,GENERAL,8111-DFE,"£9,858.00"
06-Nov-24,C&FS (P),Woodleigh Healthcare Children Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£53,585.67"
06-Nov-24,Chief Executives (P),Worklink Project Hinckley,TRADE SUPPLIER,5316-Voluntary Sector Contract Support,"£16,928.05"
06-Nov-24,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£3,622.50"
07-Nov-24,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£10,945.36"
07-Nov-24,Adults & Communities (P),ABBEY HEALTHCARE (AARON COURT) LTD&&SSARO2996,S/S HOMES,5502-Residential,"£4,800.00"
07-Nov-24,Adults & Communities (P),ABBEY HEALTHCARE (AARON COURT) LTD&&SSARO2996,S/S HOMES,5502-Residential,"£69,984.00"
07-Nov-24,Adults & Communities (P),ABBEYFIELDS EXTRA CARE&&SSAROE52835,S/S HOMES,5502-Residential,"£20,439.60"
07-Nov-24,Adults & Communities (P),ACACIA CARE (MH) LTD&&SSARO6777,S/S HOMES,5502-Residential,"£9,500.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE (NOTTINGHAM) LTD T/A KINGSFIELD COURT&&SSARO8540,S/S HOMES,5502-Residential,"£4,144.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE (NOTTINGHAM) LTD T/A KINGSFIELD COURT&&SSARO8540,S/S HOMES,5502-Residential,"£80,644.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE (NOTTINGHAM) LTD T/A KINGSFIELD COURT&&SSARO8540,S/S HOMES,5502-Residential,"£9,844.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE(HINCKLEY)LTD T/A GRANVILLE GARDENS&&SSARO7648,S/S HOMES,5502-Residential,"£22,500.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE(HINCKLEY)LTD T/A GRANVILLE GARDENS&&SSARO7648,S/S HOMES,5502-Residential,"£4,500.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE(HINCKLEY)LTD T/A GRANVILLE GARDENS&&SSARO7648,S/S HOMES,5502-Residential,"£4,500.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE(HINCKLEY)LTD T/A GRANVILLE GARDENS&&SSARO7648,S/S HOMES,5502-Residential,"£3,078.00"
07-Nov-24,Adults & Communities (P),ACACIA CARE(HINCKLEY)LTD T/A GRANVILLE GARDENS&&SSARO7648,S/S HOMES,5502-Residential,"£3,078.00"
07-Nov-24,Adults & Communities (P),ACCOMPLISH GROUP LTD&&SSARO6655,S/S HOMES,5502-Residential,"£16,328.88"
07-Nov-24,Adults & Communities (P),ACORN LODGE&&SSARO3214,S/S HOMES,5502-Residential,"£7,380.00"
07-Nov-24,Adults & Communities (P),AHAVAH HEALTHCARE LTD&&SSARO1638,S/S HOMES,5502-Residential,"£25,015.76"
07-Nov-24,Adults & Communities (P),AHAVAH HEALTHCARE LTD&&SSARO1638,S/S HOMES,5502-Residential,"£2,063.56"
07-Nov-24,Adults & Communities (P),AKARI CARE LTD T/A SEALE PASTURES&&SSAROE47014,S/S HOMES,5502-Residential,"£31,919.64"
07-Nov-24,Adults & Communities (P),ALA CARE LTD&&SSAROE1044,S/S HOMES,5502-Residential,"£40,320.00"
07-Nov-24,Adults & Communities (P),ALA CARE LTD&&SSAROE182,S/S HOMES,5502-Residential,"£2,571.43"
07-Nov-24,Adults & Communities (P),ALA CARE LTD&&SSAROE182,S/S HOMES,5502-Residential,"£52,416.00"
07-Nov-24,Adults & Communities (P),ALA CARE LTD&&SSAROE40269,S/S HOMES,5502-Residential,"£1,728.57"
07-Nov-24,Adults & Communities (P),ALA CARE LTD&&SSAROE40269,S/S HOMES,5502-Residential,"£55,108.00"
07-Nov-24,Adults & Communities (P),ALEXANDRA CARE (LEICESTER) LTD DANE VIEW CARE HOME&&SSARO5677,S/S HOMES,5501-Nursing,"£23,294.00"
07-Nov-24,Adults & Communities (P),ALICE HOUSE (FLOLLIE INVESTMENTS LIMITED)&&SSARO5641,S/S HOMES,5502-Residential,"£3,065.60"
07-Nov-24,Adults & Communities (P),ALLAG CARE LIMITED  GWENDOLEN&&SSARO3351,S/S HOMES,8406-Residential - NHS Income,"£1,139.37"
07-Nov-24,Adults & Communities (P),ALLAG CARE LIMITED  GWENDOLEN&&SSARO3351,S/S HOMES,5502-Residential,"£28,190.16"
07-Nov-24,Adults & Communities (P),ALLAG CARE LTD T/A SYCAMORE COTTAGE&&SSAROE44469,S/S HOMES,5502-Residential,"£12,936.00"
07-Nov-24,Adults & Communities (P),ALLCONTRAST LTD & GIVECARE LTD&&SSAROE2374,S/S HOMES,5502-Residential,"£63,648.00"
07-Nov-24,Adults & Communities (P),ALPHA CARE MANAGEMENT SERVICES NO 2 LTD&&SSARO1217,S/S HOMES,5501-Nursing,"£3,068.00"
07-Nov-24,Adults & Communities (P),ALTHAM COURT C/H (HC-ONE NO.1 LIMITED)&&SSARO7713,S/S HOMES,5502-Residential,"£3,060.00"
07-Nov-24,Adults & Communities (P),AMBERWOOD CARE HOME LTD&&SSAROE40398,S/S HOMES,5502-Residential,"£4,200.00"
07-Nov-24,Adults & Communities (P),AMBERWOOD CARE HOME LTD&&SSAROE40398,S/S HOMES,5502-Residential,"£4,200.00"
07-Nov-24,Adults & Communities (P),AMBERWOOD CARE HOME LTD&&SSAROE40398,S/S HOMES,5502-Residential,"£4,200.00"
07-Nov-24,Adults & Communities (P),AMBERWOOD CARE HOME LTD&&SSAROE40398,S/S HOMES,5502-Residential,"£33,424.00"
07-Nov-24,Adults & Communities (P),AMBERWOOD CARE HOME LTD&&SSAROE40398,S/S HOMES,5502-Residential,"£4,878.57"
07-Nov-24,Adults & Communities (P),AMBERWOOD CARE HOME LTD&&SSAROE40398,S/S HOMES,5502-Residential,£750.00
07-Nov-24,Adults & Communities (P),AMS CARE SERVICE LTD&&SSARO2055 T/A APRIL COTTAGE,S/S HOMES,5502-Residential,"£2,015.71"
07-Nov-24,Adults & Communities (P),AMS CARE SERVICE LTD&&SSARO2055 T/A APRIL COTTAGE,S/S HOMES,5502-Residential,"£2,134.29"
07-Nov-24,Adults & Communities (P),AMS CARE SERVICE LTD&&SSARO2055 T/A APRIL COTTAGE,S/S HOMES,5502-Residential,"£4,202.67"
07-Nov-24,Adults & Communities (P),APPLE HOUSE LEICESTER LTD&&SSAROE185,S/S HOMES,5502-Residential,"£31,162.20"
07-Nov-24,Adults & Communities (P),ARK CARE LODGE&&SSAROE699,S/S HOMES,5502-Residential,"£12,383.16"
07-Nov-24,Adults & Communities (P),REDACTED PERSONAL DATA,S/S HOMES,5502-Residential,"£19,630.62"
07-Nov-24,Adults & Communities (P),ASHBY COURT NURSING HOME&&SSAROE40195,S/S HOMES,5501-Nursing,"£53,561.16"
07-Nov-24,Adults & Communities (P),ASHBY COURT NURSING HOME&&SSAROE40195,S/S HOMES,5502-Residential,"£4,085.71"
07-Nov-24,Adults & Communities (P),ASHFORD HOUSE(MAURICARE)&&SSARO5545,S/S HOMES,5502-Residential,"£46,110.00"
07-Nov-24,Adults & Communities (P),ASHTON LODGE&&SSAROE40467,S/S HOMES,5502-Residential,"£5,204.00"
07-Nov-24,Adults & Communities (P),AUTISM CARE (UK) LTD&&SSAROE1335,S/S HOMES,5502-Residential,"£9,767.68"
07-Nov-24,Adults & Communities (P),AUTISM EAST MIDLANDS&&SARO6582,S/S HOMES,5502-Residential,"£5,566.12"
07-Nov-24,Adults & Communities (P),AVERY HOMES HINCKLEY LTD&&SSARO2898,S/S HOMES,5502-Residential,"£64,384.00"
07-Nov-24,Adults & Communities (P),AVERY HOMES HINCKLEY LTD&&SSARO2898,S/S HOMES,5502-Residential,"£2,700.00"
07-Nov-24,Adults & Communities (P),AVERY HOMES NELSON LTD T/A GLENMOOR HOUSE CARE HOME&&SSARO3190,S/S HOMES,5502-Residential,"£3,400.00"
07-Nov-24,Adults & Communities (P),AVVISIM CARE LTD T/A FERNLEIGH CARE HOME&&SSAROE40336,S/S HOMES,5502-Residential,"£3,192.00"
07-Nov-24,Adults & Communities (P),AVVISIM CARE LTD T/A FERNLEIGH CARE HOME&&SSAROE40336,S/S HOMES,5502-Residential,"£2,736.00"
07-Nov-24,Adults & Communities (P),AVVISIM CARE LTD T/A FERNLEIGH CARE HOME&&SSAROE40336,S/S HOMES,5502-Residential,"£3,192.00"
07-Nov-24,Adults & Communities (P),AVVISIM CARE LTD T/A FERNLEIGH CARE HOME&&SSAROE40336,S/S HOMES,5502-Residential,"£3,192.00"
07-Nov-24,Adults & Communities (P),AVVISIM CARE LTD T/A FERNLEIGH CARE HOME&&SSAROE40336,S/S HOMES,5502-Residential,"£47,615.20"
07-Nov-24,Adults & Communities (P),AYLESHAM COURT NURSING HOME&&SSAROE59696,S/S HOMES,5502-Residential,"£39,220.00"
07-Nov-24,Adults & Communities (P),AYLESHAM COURT NURSING HOME&&SSAROE59696,S/S HOMES,5501-Nursing,£820.29
07-Nov-24,Adults & Communities (P),AYLESTONE GRANGE LTD&&SSARO3251,S/S HOMES,5502-Residential,"£11,734.34"
07-Nov-24,Adults & Communities (P),B&L PREMIER CARE LTD T/A BEECHDALE HOUSE CARE HOME&&SSARO7649,S/S HOMES,5502-Residential,"£2,615.24"
07-Nov-24,Adults & Communities (P),BABA SAWAN LODGE LTD T/A HOLLYWELL COURT RESIDENTIAL HOME&&SSARO1080,S/S HOMES,5502-Residential,"£5,100.00"
07-Nov-24,Adults & Communities (P),BABA SAWAN LODGE LTD&&SSARO6451,S/S HOMES,5502-Residential,"£2,243.00"
07-Nov-24,Adults & Communities (P),BADBY PARK LTD&&SSARO3105,S/S HOMES,5502-Residential,"£3,962.12"
07-Nov-24,Adults & Communities (P),BARCHESTER HEALTHCARE HOME LTD T/A MARPLE DALE WINDSOR&&SSAROE350,S/S HOMES,5502-Residential,"£3,484.00"
07-Nov-24,Adults & Communities (P),BARCHESTER HEALTHCARE HOMES LTD LANCASTER GRANGE&&SARO3353,S/S HOMES,5502-Residential,"£3,624.00"
07-Nov-24,Adults & Communities (P),BARCHESTER HEALTHCARE HOMES LTD OVERSLADE HOUSE RECEIPTS ACCOUNT&&SSARO3228,S/S HOMES,5502-Residential,"£7,800.80"
07-Nov-24,Adults & Communities (P),BARCHESTER HEALTHCARE HOMES LTD&&SSARO6393,S/S HOMES,5502-Residential,"£2,390.00"
07-Nov-24,Adults & Communities (P),BELVOIR VALE CARE HOMES LTD&&SSARO6424,S/S HOMES,5502-Residential,"£2,500.00"
07-Nov-24,Adults & Communities (P),BESTCARE LTD&&SSAROE1281,S/S HOMES,5502-Residential,"£12,262.00"
07-Nov-24,Adults & Communities (P),BESTCARE LTD&&SSAROE1281,S/S HOMES,5502-Residential,"£3,309.43"
07-Nov-24,Adults & Communities (P),BESTCARE LTD&&SSAROE1281,S/S HOMES,5502-Residential,"£43,826.00"
