PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
26-APR-2024,Environment & Transport (P),UK Electric Ltd T/A Exterior Lighting Solutions UK Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£1,105.44"
26-APR-2024,Environment & Transport (P),UK Electric Ltd T/A Exterior Lighting Solutions UK Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,533.49"
26-APR-2024,Public Health (P),University Hospitals Birmingham NHS Foundation Trust,TRADE SUPPLIER,5211-Other Local Authorities,£889.00
26-APR-2024,Public Health (P),University Hospitals Birmingham NHS Foundation Trust,TRADE SUPPLIER,5211-Other Local Authorities,£525.00
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,239.75"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,048.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£3,088.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,424.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,£884.00
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,848.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,544.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3112-Home to Sch Trans Contract Buses Prim,£744.00
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3112-Home to Sch Trans Contract Buses Prim,"£1,968.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,688.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,410.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3112-Home to Sch Trans Contract Buses Prim,"£2,144.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£2,208.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£1,392.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£1,750.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£2,760.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,208.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£3,136.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£2,960.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3112-Home to Sch Trans Contract Buses Prim,£928.00
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3112-Home to Sch Trans Contract Buses Prim,"£1,744.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,£855.00
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£1,116.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£2,340.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£1,480.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3201-Pooled Transport Recharge Inhouse,"£2,660.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,380.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£2,144.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,424.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,593.00"
26-APR-2024,Environment & Transport (P),VG Taxis Ltd,TRADE SUPPLIER,3303-Taxi Hire,"£1,888.00"
26-APR-2024,C&FS (P),Vista        1,TRADE SUPPLIER,4901-Other Expenditure,"£2,090.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3113-Home to Sch Trans Contract Buses Sec,£503.91
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,860.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3112-Home to Sch Trans Contract Buses Prim,"£1,198.95"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,316.75"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3201-Pooled Transport Recharge Inhouse,"£2,565.00"
26-APR-2024,Balance Sheet Cost Centres (P),REDACTED PERSONAL DATA,NON TRADE,9722-Reserved Creditors - Non Public Sector,"£1,030.55"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,559.85"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,575.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£2,250.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,770.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,264.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£2,032.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£2,100.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,875.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,512.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,£947.88
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£2,235.00"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,488.75"
26-APR-2024,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3303-Taxi Hire,"£1,699.50"
26-APR-2024,Chief Executives (P),Vivid Resourcing,TRADE SUPPLIER,1201-Agency Costs,"£2,250.00"
26-APR-2024,Chief Executives (P),WasteCare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£5,101.00"
26-APR-2024,Chief Executives (P),WasteCare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£3,999.00"
26-APR-2024,Environment & Transport (P),Westbury Industrial Supplies Ltd,TRADE SUPPLIER,4301-Protective Clothing & Uniforms,"£1,134.50"
26-APR-2024,Capital - In Year Spend (P),Westcross Environmental Services,TRADE SUPPLIER,941D-L&B - Building Costs,£800.00
26-APR-2024,Capital - In Year Spend (P),Westcross Environmental Services,TRADE SUPPLIER,941D-L&B - Building Costs,"£2,825.00"
26-APR-2024,Adults & Communities (P),William Newsinger T/A Bill Newsinger Film & Photography,NON TRADE,"4503-Advertising, Publicity & Marketing",£750.00
26-APR-2024,C&FS (P),Winstanley School Life (Multi Academy Trust),GENERAL,5324-External SEN Providers Place Fee,"£5,000.00"
26-APR-2024,C&FS (P),Womens Aid Leicestershire Ltd,TRADE SUPPLIER,5624-Transfer Payments Sector 17 Other,"£3,858.39"
26-APR-2024,Corporate Resources (CR) (P),Woodland Trust,NON TRADE,4109-Materials,"£28,272.50"
26-APR-2024,Environment & Transport (P),Woods Coaches Ltd,TRADE SUPPLIER,3124-Other Transport Costs,"£30,299.53"
26-APR-2024,C&FS (P),Wreake Valley Academy,GENERAL,5324-External SEN Providers Place Fee,"£12,500.00"
26-APR-2024,Adults & Communities (P),Wycliffe Peugeot,TRADE SUPPLIER,2321-Rent & Room Hire,"£15,219.75"
29-APR-2024,Environment & Transport (P),Aggregate Industries UK Ltd,SUBCONTRACTOR,4109-Materials,"£12,559.56"
29-APR-2024,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£268,000.00"
29-APR-2024,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£97,257.87"
29-APR-2024,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£92,575.42"
29-APR-2024,Corporate Resources (CR) (P),Blaby District Council,OTHER LOCAL AUTHORITIES,2311-Rates,"£392,750.32"
29-APR-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£500.00
29-APR-2024,C&FS (P),Flourish with Phoenix,NON TRADE,5429-Community/Domiciliary,£600.00
29-APR-2024,Corporate Resources (CR) (P),Harborough District Council,OTHER LOCAL AUTHORITIES,2311-Rates,"£3,857.00"
29-APR-2024,C&FS (P),REDACTED PERSONAL DATA,GENERAL,4901-Other Expenditure,£850.00
29-APR-2024,C&FS (P),New Leaf Triangle CIC,TRADE SUPPLIER,5429-Community/Domiciliary,£648.00
29-APR-2024,C&FS (P),NHS England,TRADE SUPPLIER,4908-Grants,"£17,497.00"
29-APR-2024,C&FS (P),Premium Care Solutions Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,484.34"
29-APR-2024,C&FS (P),Purple Heart Healthcare Agency,TRADE SUPPLIER,5624-Transfer Payments Sector 17 Other,"£3,554.75"
29-APR-2024,Balance Sheet Cost Centres (P),Reed Specialist Recruitment Ltd,TRADE SUPPLIER,9728-Control Accounts (Current Liability),"£199,560.85"
29-APR-2024,C&FS (P),Safespaces (Cornholme) Ltd,TRADE SUPPLIER,4509-Client Personal Needs,"£7,925.38"
29-APR-2024,C&FS (P),Safespaces (Cornholme) Ltd,TRADE SUPPLIER,4509-Client Personal Needs,"£7,575.38"
29-APR-2024,Corporate Resources (CR) (P),Scalemaster Ltd,TRADE SUPPLIER,4901-Other Expenditure,£901.99
30-APR-2024,C&FS (P),Albert Village Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£1,988.20"
30-APR-2024,C&FS (P),All Saints C of E Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£21,898.00"
30-APR-2024,C&FS (P),All Saints C of E Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£5,048.97"
30-APR-2024,C&FS (P),All Saints C of E Primary School,GENERAL,5324-External SEN Providers Place Fee,"£7,167.00"
30-APR-2024,C&FS (P),All Saints CE Primary School Sapcote (Inspiring Primaries Academy Trust),GENERAL,5325-External SEN Providers Top Up Fee,"£12,284.57"
30-APR-2024,C&FS (P),Anew Young People Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,398.78"
30-APR-2024,C&FS (P),Anew Young People Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,547.60"
30-APR-2024,C&FS (P),Anew Young People Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,398.78"
30-APR-2024,C&FS (P),Anew Young People Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,452.81"
30-APR-2024,C&FS (P),Anew Young People Services Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£2,116.59"
30-APR-2024,C&FS (P),Anew Young People Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,398.78"
30-APR-2024,C&FS (P),Anew Young People Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,328.59"
30-APR-2024,C&FS (P),Anstey Martin High Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£7,160.03"
30-APR-2024,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£104,090.50"
30-APR-2024,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£103,836.26"
30-APR-2024,Environment & Transport (P),Arriva Midlands Ltd,TRADE SUPPLIER,5428-Minimum Cost Contracts,"£1,733.22"
30-APR-2024,C&FS (P),Asfordby Captains Close Primary School Academy T/A Discovery Schools Academies Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£16,904.00"
30-APR-2024,C&FS (P),Asfordby Captains Close Primary School Academy T/A Discovery Schools Academies Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£5,666.98"
30-APR-2024,C&FS (P),Asfordby Hill Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£2,585.14"
30-APR-2024,C&FS (P),Ashby Hastings Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£1,568.93"
30-APR-2024,C&FS (P),Ashby Hill Top Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£4,050.45"
30-APR-2024,C&FS (P),Ashby School (LIFE Multi Academy Trust),GENERAL,5325-External SEN Providers Top Up Fee,"£7,177.18"
30-APR-2024,C&FS (P),Ashby Willesley Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£9,055.75"
30-APR-2024,C&FS (P),Barlestone CE Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£3,129.01"
30-APR-2024,C&FS (P),Barwell CE Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£8,345.31"
30-APR-2024,C&FS (P),Barwell Newlands CP School,GENERAL,6109-SEN Maintained Sch Top Up Fee,"£9,193.14"
30-APR-2024,C&FS (P),Battling Brook Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£9,935.33"
30-APR-2024,C&FS (P),Beacon Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£21,519.11"
30-APR-2024,C&FS (P),Beacon Academy,GENERAL,6109-SEN Maintained Sch Top Up Fee,"£4,290.00"
30-APR-2024,C&FS (P),Beacon Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£14,433.00"
30-APR-2024,C&FS (P),Beauchamp Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£1,892.00"
30-APR-2024,C&FS (P),Beauchamp Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£11,233.76"
30-APR-2024,C&FS (P),Blaby Stokes CE Primary School (Academy),GENERAL,5325-External SEN Providers Top Up Fee,"£8,697.36"
30-APR-2024,C&FS (P),Blackfordby St Margarets CE Primary School (Academy),GENERAL,5325-External SEN Providers Top Up Fee,"£1,787.43"
30-APR-2024,C&FS (P),Blossom Childrens Occupational Therapy Ltd,TRADE SUPPLIER,5445-Adoption Support,£575.00
30-APR-2024,C&FS (P),Blossom Childrens Occupational Therapy Ltd,TRADE SUPPLIER,5445-Adoption Support,"£2,500.00"
30-APR-2024,C&FS (P),Bosworth Academy (Life Multi Academy Trust),GENERAL,5325-External SEN Providers Top Up Fee,"£19,709.53"
30-APR-2024,C&FS (P),Bottesford CE Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£8,716.44"
30-APR-2024,C&FS (P),Bradgate Education Partnership Seagrave Village Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£3,266.00"
30-APR-2024,C&FS (P),Bradgate Education Partnership T/A Gaddesby Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£2,185.65"
30-APR-2024,C&FS (P),Bradgate Education Partnership T/A Great Dalby Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£3,902.57"
30-APR-2024,C&FS (P),Bradgate Education Partnership T/A Highgate Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£3,474.73"
30-APR-2024,C&FS (P),Braunstone Ravenhurst CP School,GENERAL,6109-SEN Maintained Sch Top Up Fee,"£9,878.12"
30-APR-2024,C&FS (P),Brocks Hill Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£13,631.22"
30-APR-2024,C&FS (P),Brookvale Groby Learning Trust (Groby Community College),GENERAL,5325-External SEN Providers Top Up Fee,"£17,500.55"
30-APR-2024,C&FS (P),Broom Leys Primary School,GENERAL,5325-External SEN Providers Top Up Fee,"£11,944.60"
30-APR-2024,C&FS (P),Broomfield Primary School (Academy),GENERAL,5325-External SEN Providers Top Up Fee,"£2,702.66"
30-APR-2024,C&FS (P),Brownlow School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£9,534.89"
30-APR-2024,Balance Sheet Cost Centres (P),C3 Construction Ltd,NON TRADE,9722-Reserved Creditors - Non Public Sector,"£9,346.82"
30-APR-2024,C&FS (P),Castle Rock High Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£12,592.42"
30-APR-2024,C&FS (P),Cedars Academy Lionheart Academies Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£5,241.00"
30-APR-2024,C&FS (P),Cedars Academy Lionheart Academies Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£10,068.11"
30-APR-2024,C&FS (P),Cedars Academy Lionheart Academies Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£21,158.00"
30-APR-2024,C&FS (P),Christ Church & St Peters CE Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£15,466.00"
30-APR-2024,C&FS (P),Christ Church & St Peters CE Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£8,297.57"
30-APR-2024,C&FS (P),Church Hill CE Junior School,GENERAL,5325-External SEN Providers Top Up Fee,"£3,072.15"
30-APR-2024,C&FS (P),Church Langton Primary School (Academy),GENERAL,5325-External SEN Providers Top Up Fee,"£2,711.86"
30-APR-2024,C&FS (P),Cobden Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£7,432.40"
30-APR-2024,Corporate Resources (CR) (P),ComCat Services Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£3,000.00"
30-APR-2024,C&FS (P),Community Inclusive Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£145,312.00"
30-APR-2024,C&FS (P),Community Inclusive Trust,GENERAL,5324-External SEN Providers Place Fee,"£26,114.00"
30-APR-2024,C&FS (P),Coventry Panahghar Project,TRADE SUPPLIER,5624-Transfer Payments Sector 17 Other,"£1,517.16"
30-APR-2024,C&FS (P),David Ross Education Trust Re Charnwood College,GENERAL,5325-External SEN Providers Top Up Fee,"£8,963.93"
30-APR-2024,C&FS (P),De Lisle College (St Thomas Aquinas Catholic Multi Academy Trust),GENERAL,5325-External SEN Providers Top Up Fee,"£9,953.50"
30-APR-2024,C&FS (P),Derbyshire County Council,OTHER LOCAL AUTHORITIES,6101-Support Services,£700.00
30-APR-2024,C&FS (P),Desford CP School,GENERAL,6109-SEN Maintained Sch Top Up Fee,"£12,444.91"
30-APR-2024,C&FS (P),Dorothy Goodman School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£140,769.00"
30-APR-2024,C&FS (P),Dorothy Goodman School Academy,GENERAL,5324-External SEN Providers Place Fee,"£19,299.00"
30-APR-2024,C&FS (P),DP Care Group Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,307.01"
30-APR-2024,C&FS (P),Dunton Bassett Primary School (Inspiring Primaries Academy Trust),GENERAL,5325-External SEN Providers Top Up Fee,"£3,094.74"
30-APR-2024,C&FS (P),East Midlands Education Trust T/A Castle Donington College,GENERAL,5325-External SEN Providers Top Up Fee,"£12,129.63"
30-APR-2024,C&FS (P),East Midlands Education Trust T/A Limehurst Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£17,758.47"
30-APR-2024,C&FS (P),Eastfield Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£1,690.94"
30-APR-2024,C&FS (P),Embrace Multi Academy Trust T/A Brockington College Academy (BRO),GENERAL,5325-External SEN Providers Top Up Fee,"£23,387.35"
30-APR-2024,C&FS (P),Embrace Multi Academy Trust T/A Croft C of E Primary School (CRO),GENERAL,5325-External SEN Providers Top Up Fee,"£7,268.59"
30-APR-2024,C&FS (P),Embrace Multi Academy Trust T/A Huncote Community Primary School Academy Trust (HUN),GENERAL,5325-External SEN Providers Top Up Fee,"£2,728.95"
30-APR-2024,C&FS (P),Embrace Multi Academy Trust T/A Manorfield Church of England Primary School (MAN),GENERAL,5325-External SEN Providers Top Up Fee,"£5,129.94"
30-APR-2024,C&FS (P),Embrace Multi Academy Trust T/A Sherrier Church of England Primary School (SHE),GENERAL,5325-External SEN Providers Top Up Fee,"£2,856.25"
30-APR-2024,C&FS (P),Embrace Multi Academy Trust T/A Whetstone St Peters CE Primary School (STP),GENERAL,5325-External SEN Providers Top Up Fee,"£6,662.26"
30-APR-2024,C&FS (P),Enderby Danemill Primary School T/A Discovery Schools Academies Trust Ltd,GENERAL,5325-External SEN Providers Top Up Fee,"£11,855.67"
30-APR-2024,C&FS (P),Fairfield Community Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£1,269.59"
30-APR-2024,C&FS (P),Farndon Fields Academy Ltd T/A Discovery Schools Academy Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£13,850.80"
30-APR-2024,C&FS (P),Forest Way School Academy Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£16,743.00"
30-APR-2024,C&FS (P),Fossebrook Primary School T/A Discovery Schools Academies Trust,GENERAL,5325-External SEN Providers Top Up Fee,"£6,552.39"
30-APR-2024,Capital - In Year Spend (P),Frisby CE Primary School Academy,NON TRADE,941D-L&B - Building Costs,"£2,999.35"
30-APR-2024,C&FS (P),Frisby CE Primary School Academy,GENERAL,5325-External SEN Providers Top Up Fee,"£6,469.09"
30-APR-2024,C&FS (P),Futures Trust (Hinckley Academy & John Cleveland Sixth Form Centre),GENERAL,5325-External SEN Providers Top Up Fee,"£15,638.63"
