PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT 
02-JAN-2025,Adults & Communities (P),SHEFFCARE LTD KNOWLE HILL RESIDENTIAL HOME&&SSARO7445,S/S HOMES,5502-Residential,"£2,520.00"
02-JAN-2025,Adults & Communities (P),SIGNATURE OF LEICESTER COPERATION LTD T/A SOUTH LODGE&&SSARO1838,S/S HOMES,5502-Residential,"£12,288.00"
02-JAN-2025,Adults & Communities (P),SR CARE LTD T/A THE CHESTNUTS&&SSAROE43299,S/S HOMES,5502-Residential,"£5,152.00"
02-JAN-2025,Adults & Communities (P),SR CARE LTD T/A THE CHESTNUTS&&SSAROE43299,S/S HOMES,5502-Residential,"£71,188.76"
02-JAN-2025,Adults & Communities (P),ST BERNARDS HALLATON MANOR LTD&&SSAROE14425,S/S HOMES,5502-Residential,"£56,904.72"
02-JAN-2025,Adults & Communities (P),ST CLOUD CARE PLC&&SSAROE1003,S/S HOMES,5501-Nursing,"£3,200.00"
02-JAN-2025,Adults & Communities (P),ST MARTINS RES HOME LTD&&SSARO2034,S/S HOMES,5502-Residential,"£20,553.16"
02-JAN-2025,Adults & Communities (P),STANTON MANOR(SONIC SILVER LTD) &&SSARO7495,S/S HOMES,5502-Residential,"£3,646.24"
02-JAN-2025,Adults & Communities (P),STONESBY HOUSE LTD (107 STONESBY HOUSE LTD)&&SSARO7836,S/S HOMES,5502-Residential,"£9,745.00"
02-JAN-2025,Adults & Communities (P),STONESBY HOUSE&&SSAROE997,S/S HOMES,5502-Residential,"£9,553.70"
02-JAN-2025,Adults & Communities (P),SUTTON IN THE ELMS&&SARO8868,S/S HOMES,5501-Nursing,"£2,597.57"
02-JAN-2025,Adults & Communities (P),SUTTON IN THE ELMS&&SARO8868,S/S HOMES,5502-Residential,"£88,553.44"
02-JAN-2025,Adults & Communities (P),SUTTON IN THE ELMS&&SARO8868,S/S HOMES,5502-Residential,£933.43
02-JAN-2025,Adults & Communities (P),SYNERGY CARE LEICESTER LTD T/A GROBY LODGE&&SSARO1091,S/S HOMES,5502-Residential,"£21,188.00"
02-JAN-2025,Adults & Communities (P),T & K STEVENSON&&SARO3099,S/S HOMES,5502-Residential,"£23,814.44"
02-JAN-2025,Adults & Communities (P),T & K STEVENSON&&SARO3099,S/S HOMES,5502-Residential,"£3,257.14"
02-JAN-2025,Adults & Communities (P),T & K STEVENSON&&SARO3099,S/S HOMES,5502-Residential,"£3,800.00"
02-JAN-2025,Adults & Communities (P),TANGLEWOOD CARE SERVICES LTD&&SSARO9270,S/S HOMES,5501-Nursing,"£2,768.88"
02-JAN-2025,Adults & Communities (P),THE ASHTON CARE HOME&&SARO3106,S/S HOMES,5502-Residential,"£69,393.16"
02-JAN-2025,Adults & Communities (P),THE CHANTRY&&SARO3073,S/S HOMES,5502-Residential,"£69,979.00"
02-JAN-2025,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£3,520.00"
02-JAN-2025,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£3,520.00"
02-JAN-2025,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£3,520.00"
02-JAN-2025,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£3,520.00"
02-JAN-2025,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£3,520.00"
02-JAN-2025,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£3,520.00"
02-JAN-2025,Adults & Communities (P),THE GABLES PRIVATE RES HME&&SSARO7814,S/S HOMES,5502-Residential,"£1,508.57"
02-JAN-2025,Adults & Communities (P),THE VILLAGE CARE HOME LTD&&SSARO7438,S/S HOMES,5502-Residential,"£1,474.29"
02-JAN-2025,Adults & Communities (P),THE VILLAGE CARE HOME LTD&&SSARO7438,S/S HOMES,5502-Residential,"£15,680.00"
02-JAN-2025,Adults & Communities (P),TODAYWISE LTD&&SSAROE40280,S/S HOMES,5502-Residential,"£46,868.00"
02-JAN-2025,Adults & Communities (P),TOPCLASS CARE LTD&&SSAROE1111,S/S HOMES,5502-Residential,"£2,200.00"
02-JAN-2025,Adults & Communities (P),TOPCLASS CARE LTD&&SSAROE1111,S/S HOMES,5502-Residential,"£28,032.00"
02-JAN-2025,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,"£5,046.86"
02-JAN-2025,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,"£3,785.14"
02-JAN-2025,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,"£2,736.00"
02-JAN-2025,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,£684.00
02-JAN-2025,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,"£31,920.00"
02-JAN-2025,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,"£1,710.00"
02-JAN-2025,Adults & Communities (P),TURNBULLS HEALTHCARE LTD T/A PINGLENOOK RESIDENTIAL&&SSARO5533,S/S HOMES,5502-Residential,"£1,596.00"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,938.00"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£11,752.00"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),UNDERLEY SCHOOLS LTD&&SSARO1867,S/S HOMES,5502-Residential,"£2,906.80"
02-JAN-2025,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£93,116.00"
02-JAN-2025,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£4,270.00"
02-JAN-2025,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,£950.00
02-JAN-2025,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£2,400.00"
02-JAN-2025,Adults & Communities (P),V&L CORPORATION LTD&&SSAROE40238,S/S HOMES,5502-Residential,"£2,642.86"
02-JAN-2025,Adults & Communities (P),V&S KELLY & J CULVERWELL DAMASCUS HOUSE&&SSAROE40374,S/S HOMES,5502-Residential,"£39,328.72"
02-JAN-2025,Adults & Communities (P),VALORUM CARE GROUP LTD&&SSARO6108,S/S HOMES,5502-Residential,"£9,312.40"
02-JAN-2025,Adults & Communities (P),VENETIA HOUSE (BLUE STAR CARE LTD)&&SSARO1095,S/S HOMES,5502-Residential,"£5,706.44"
02-JAN-2025,Adults & Communities (P),VOYAGE 1 LTD&&SSAROE2344,S/S HOMES,5502-Residential,"£7,856.80"
02-JAN-2025,Adults & Communities (P),VOYAGE 1 LTD&&SSAROE2344,S/S HOMES,5502-Residential,"£21,662.88"
02-JAN-2025,Adults & Communities (P),VOYAGE CARE 20 TOWNGATE&&SSARO3296,S/S HOMES,5502-Residential,"£11,290.08"
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,"£1,835.16"
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,"£40,792.60"
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£744.71
02-JAN-2025,Adults & Communities (P),VOYAGE LTD&&SSAROE1094,S/S HOMES,5502-Residential,£946.64
02-JAN-2025,Adults & Communities (P),WATERMEAD ROSE CARE HOME T/A MACC CARE LTD&&SARO7270,S/S HOMES,5501-Nursing,"£1,964.28"
02-JAN-2025,Adults & Communities (P),WATERMEAD ROSE CARE HOME T/A MACC CARE LTD&&SARO7270,S/S HOMES,5502-Residential,"£35,668.00"
02-JAN-2025,Adults & Communities (P),WCS CARE GROUP LTD&&SSARO6344,S/S HOMES,5502-Residential,"£4,197.04"
02-JAN-2025,Adults & Communities (P),WELFORD COURT LTD&&SSAROE40193,S/S HOMES,5502-Residential,"£5,935.43"
02-JAN-2025,Adults & Communities (P),WELFORD COURT LTD&&SSAROE40193,S/S HOMES,5502-Residential,"£6,392.00"
02-JAN-2025,Adults & Communities (P),WESTERN PARK (LEICESTER) LTD&&SSAROE73278,S/S HOMES,5502-Residential,"£14,022.00"
02-JAN-2025,Adults & Communities (P),WESTMINSTER HEALTH CARE LTD NEWTON HOUSE RECEIPTS A/C&&SSAROE47130,S/S HOMES,5502-Residential,"£11,899.60"
02-JAN-2025,Adults & Communities (P),WESTROYD CARE HOME (CROWN CARE VI LTD)&&SSARO5728,S/S HOMES,5502-Residential,"£69,478.56"
02-JAN-2025,Adults & Communities (P),WESTROYD CARE HOME (CROWN CARE VI LTD)&&SSARO5728,S/S HOMES,5502-Residential,"£2,081.43"
02-JAN-2025,Adults & Communities (P),WILLOW HOUSE&&SSARO3150,S/S HOMES,5502-Residential,"£36,731.08"
02-JAN-2025,Adults & Communities (P),WILLOWS CARE HOME (SHEPSHED) LTD&&SARO5537,S/S HOMES,5501-Nursing,"£74,112.00"
02-JAN-2025,Adults & Communities (P),WJ YAPP TRUST HOMES&&SSAROE1150,S/S HOMES,5502-Residential,"£4,532.00"
02-JAN-2025,Adults & Communities (P),WOODWAY CARERS LTD T/A WOODWAY HOUSE&&SSAROE40468,S/S HOMES,5502-Residential,"£46,697.60"
02-JAN-2025,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£41,496.00"
02-JAN-2025,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£3,192.00"
02-JAN-2025,Adults & Communities (P),WYMESWOLD MANOR (BROADOAK HOMES)&&SSARO7653,S/S HOMES,5502-Residential,"£2,394.00"
02-JAN-2025,Adults & Communities (P),YOUR HEALTH LTD&&SSAROE266,S/S HOMES,5501-Nursing,"£2,888.73"
02-JAN-2025,Adults & Communities (P),YOUR HEALTH LTD&&SSAROE266,S/S HOMES,5501-Nursing,"£7,932.16"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,165.10"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,219.33"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,369.68"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,612.69"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,178.88"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,800.40"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,648.83"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,240.45"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,833.11"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,897.06"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,111.50"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,172.03"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,197.00"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,889.48"
02-JAN-2025,Environment & Transport (P),24x7 Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,801.38"
02-JAN-2025,Chief Executives (P),39 Essex Chambers LLP PFA,TRADE SUPPLIER,4507-Consultants & Specialists,"£1,250.00"
02-JAN-2025,Adults & Communities (P),3D Recruit Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£8,820.00"
02-JAN-2025,Environment & Transport (P),AA Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,555.72"
02-JAN-2025,Environment & Transport (P),AA Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,668.45"
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,£958.56
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,026.69"
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,289.60"
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,475.82"
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,370.00"
02-JAN-2025,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5445-Adoption Support,"£2,400.00"
02-JAN-2025,Corporate Resources (CR) (P),Antalis Ltd,TRADE SUPPLIER,4401-Printing,"£1,350.00"
02-JAN-2025,C&FS (P),Arch Homes & Support Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£5,344.20"
02-JAN-2025,C&FS (P),Axiom Supported Living Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£14,657.14"
02-JAN-2025,Environment & Transport (P),BA Travels (Leic) Ltd,NON TRADE,3125-Transport External Operator Contract,"£2,930.00"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,C&FS (P),Baca Charity,TRADE SUPPLIER,5411-Private Contractors - General,"£3,053.24"
02-JAN-2025,Environment & Transport (P),Bennie Equipment Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£710.97
02-JAN-2025,C&FS (P),Bleep 360 Care Ltd,TRADE SUPPLIER,5443-Agency & Contracted Services,"£1,008.00"
02-JAN-2025,Chief Executives (P),Bridge (East Midlands),TRADE SUPPLIER,5316-Voluntary Sector Contract Support,£930.60
02-JAN-2025,Corporate Resources (CR) (P),Brookside Construction (Leicester) Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£7,464.00"
02-JAN-2025,Corporate Resources (CR) (P),CD Northage & Co Ltd,TRADE SUPPLIER,2101-R&M Buildings,£720.00
02-JAN-2025,Environment & Transport (P),Central Construction Services Ltd,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£1,760.00"
02-JAN-2025,C&FS (P),Chroma Therapies Ltd,TRADE SUPPLIER,5445-Adoption Support,£680.00
02-JAN-2025,Environment & Transport (P),Coalville Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,764.00"
02-JAN-2025,C&FS (P),Connevans Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£920.74
02-JAN-2025,Corporate Resources (CR) (P),Corden Hardware Co Ltd,TRADE SUPPLIER,2101-R&M Buildings,"£8,684.50"
02-JAN-2025,Adults & Communities (P),Creation Baumann Ltd,TRADE SUPPLIER,"4501-Exhibitions, Displays, Events & Performances",£606.00
02-JAN-2025,Corporate Resources (CR) (P),Datamail Ltd,TRADE SUPPLIER,4401-Printing,"£3,465.00"
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£2,063.30"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,764.00"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,163.00"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,540.50"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,500.00"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,764.00"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,597.50"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,268.00"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,790.00"
02-JAN-2025,Environment & Transport (P),DE MONTFORT TAXI LTD,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,804.00"
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,NON TRADE,3125-Transport External Operator Contract,"£1,080.00"
02-JAN-2025,Environment & Transport (P),Elaines Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,150.00"
02-JAN-2025,Environment & Transport (P),Elaines Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,000.00"
02-JAN-2025,Environment & Transport (P),Forest Driveways,SUBCONTRACTOR,3301-Vehicle & Plant Hire,"£8,201.00"
02-JAN-2025,Balance Sheet Cost Centres (P),Francis Jackson Homes Ltd,NON TRADE,9722-Creditor Balances,"£1,504.80"
02-JAN-2025,Corporate Resources (CR) (P),Hands On Mechanical Ltd,TRADE SUPPLIER,2105-Reactive Maintenance M&E,£686.75
02-JAN-2025,Corporate Resources (CR) (P),Harlow Bros Ltd,TRADE SUPPLIER,4109-Materials,£522.29
02-JAN-2025,Environment & Transport (P),Hinckley & Bosworth Borough Council,OTHER LOCAL AUTHORITIES,5211-Other Local Authorities,"£79,798.80"
02-JAN-2025,Environment & Transport (P),Hirst Signs Ltd,TRADE SUPPLIER,4109-Materials,£630.70
02-JAN-2025,Balance Sheet Cost Centres (P),HM Revenue & Customs     1,TRADE SUPPLIER,9721-Creditors Control,£697.50
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,627.67"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,345.11"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,299.60"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,460.00"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,162.58"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,259.58"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,159.60"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,824.69"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,448.37"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,757.25"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,139.76"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,683.50"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,225.58"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£839.24
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,049.59"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,470.00"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,517.69"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,665.66"
02-JAN-2025,Environment & Transport (P),HMB (LEIC) Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,589.56"
02-JAN-2025,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£4,830.00"
