PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£675.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,192.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,440.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£780.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£720.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£560.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,520.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,520.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,077.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,400.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,162.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£581.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£913.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,160.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,360.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,517.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£864.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,784.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,200.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,166.60"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,418.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,392.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,660.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,660.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,280.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,200.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£560.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,482.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,404.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,924.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,292.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,840.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,400.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,560.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,600.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,040.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,262.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,840.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,320.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£920.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,520.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,920.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£666.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,240.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,880.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,336.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,440.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,440.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,280.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,223.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,054.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,760.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,219.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,360.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,280.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,640.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,622.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,200.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,880.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,344.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,888.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,530.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,786.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£864.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,944.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,998.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,280.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,480.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,440.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,200.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,145.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,040.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,280.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,800.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,131.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,415.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,244.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,840.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,296.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,024.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,922.80"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,960.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£780.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,201.60"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,495.50"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,146.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,760.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,920.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,886.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,182.40"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,042.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£896.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,200.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,998.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£510.00
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,820.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,424.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,070.00"
01-Aug-24,Environment & Transport (P),Premier Taxis Leicester Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£984.00
01-Aug-24,C&FS (P),Prosperity Childrens Services Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£55,714.20"
01-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,"£2,576.00"
01-Aug-24,Corporate Resources (CR) (P),Ricoh UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£5,055.63"
01-Aug-24,Corporate Resources (CR) (P),Ricoh UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£515.46
01-Aug-24,Corporate Resources (CR) (P),Ricoh UK Ltd,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,£524.42
01-Aug-24,Environment & Transport (P),Roberts Coaches Ltd,TRADE SUPPLIER,3113-Home to Sch Trans Contract Buses Sec,"£13,757.75"
01-Aug-24,C&FS (P),Safe Haven Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£14,097.99"
01-Aug-24,C&FS (P),Safe Haven Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£14,097.99"
01-Aug-24,C&FS (P),Safe Haven Accommodation Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£5,854.71"
01-Aug-24,C&FS (P),Schools Publishing Ltd T/A Primary Times,TRADE SUPPLIER,"4503-Advertising, Publicity & Marketing",£725.00
01-Aug-24,Corporate Resources (CR) (P),Schools Publishing Ltd T/A Primary Times,TRADE SUPPLIER,"4503-Advertising, Publicity & Marketing","£1,222.50"
01-Aug-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,129.49"
01-Aug-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,4901-Other Expenditure,"£2,523.15"
01-Aug-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,359.03"
01-Aug-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,359.03"
01-Aug-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,359.03"
01-Aug-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,417.58"
01-Aug-24,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£906.02
01-Aug-24,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,£588.86
01-Aug-24,Adults & Communities (P),Social Care & Education Ltd,TRADE SUPPLIER,1201-Agency Costs,"£4,144.00"
01-Aug-24,Adults & Communities (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,4507-Consultants & Specialists,"£3,000.00"
01-Aug-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£930.27
01-Aug-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£792.00
01-Aug-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£800.00
01-Aug-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£860.00
01-Aug-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£864.29
01-Aug-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,£760.00
01-Aug-24,Environment & Transport (P),Sunbelt Rentals Ltd,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,180.00"
01-Aug-24,Corporate Resources (CR) (P),Tanwood Construction Ltd,SUBCONTRACTOR,2105-Reactive Maintenance M&E,"£1,826.86"
01-Aug-24,Environment & Transport (P),Tarmac Trading Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£766.37
01-Aug-24,Environment & Transport (P),Tarmac Trading Ltd,TRADE SUPPLIER,5417-Private Contractors Asbestos,£631.53
01-Aug-24,Corporate Resources (CR) (P),Thomas Cassie & Sons Leicester Ltd,TRADE SUPPLIER,2106-Reactive Maint Buildings,£939.04
01-Aug-24,Corporate Resources (CR) (P),Thomas Cassie & Sons Leicester Ltd,TRADE SUPPLIER,2106-Reactive Maint Buildings,"£3,560.83"
01-Aug-24,C&FS (P),Three Counties Housing Care and Support Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,635.28"
01-Aug-24,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,3125-Transport External Operator Contract,£580.00
01-Aug-24,Environment & Transport (P),Torton Bodies Ltd,TRADE SUPPLIER,3102-Vehicle & Plant Repairs & Maintenance,£560.00
01-Aug-24,Environment & Transport (P),UK Cabs Ltd,NON TRADE,3125-Transport External Operator Contract,"£1,880.00"
01-Aug-24,Environment & Transport (P),UK Cabs Ltd,NON TRADE,3125-Transport External Operator Contract,"£4,380.00"
01-Aug-24,Environment & Transport (P),UK Cabs Ltd,NON TRADE,3125-Transport External Operator Contract,"£1,079.80"
01-Aug-24,Environment & Transport (P),UK Cabs Ltd,NON TRADE,3125-Transport External Operator Contract,"£1,831.50"
01-Aug-24,Corporate Resources (CR) (P),Uplands Manor Primary School,TRADE SUPPLIER,4102-General Equipment - Purchase & Repairs,"£5,916.25"
01-Aug-24,Chief Executives (P),Voluntary Action Leicester,TRADE SUPPLIER,5316-Voluntary Sector Contract Support,"£78,476.92"
01-Aug-24,Corporate Resources (CR) (P),Windowfix (Leics) Ltd,SUBCONTRACTOR,2101-R&M Buildings,£723.20
