PAYMENT DATE,DEPARTMENT,SUPPLIER NAME,PAY GROUP,ACCOUNT DESCRIPTION,NET AMOUNT
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£527.76
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,"£1,340.71"
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£839.70
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£519.74
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,"£1,119.72"
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£615.72
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£867.72
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£574.75
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£689.70
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,£929.70
03-Feb-25,Environment & Transport (P),Take Me (Group) Ltd T/A ADT Taxis,FACTOR,3125-Transport External Operator Contract,"£1,187.82"
03-Feb-25,Balance Sheet Cost Centres (P),Thomas Flavell & Sons Ltd,TRADE SUPPLIER,9641-Debtors Control,"£25,473.54"
03-Feb-25,C&FS (P),Woodleigh Healthcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£16,416.07"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,584.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£4,140.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,001.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,737.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,925.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,000.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,297.70"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,072.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,298.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,712.60"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,152.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,516.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,448.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,006.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,360.00"
03-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,024.00"
04-Feb-25,C&FS (P),Acorn Care & Education Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£8,709.11"
04-Feb-25,C&FS (P),Acorn Care & Education Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£793.34
04-Feb-25,C&FS (P),Acorn Care & Education Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£793.33
04-Feb-25,C&FS (P),Acorn Care & Education Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£991.66
04-Feb-25,C&FS (P),Acorn Care & Education Ltd,TRADE SUPPLIER,5323-External SEN Providers Independent Sch,£793.33
04-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£24,668.78"
04-Feb-25,Corporate Resources (CR) (P),AF Blakemore & Son Ltd T/A Blakemore Food Service Ltd,TRADE SUPPLIER,4504-Provisions Purchases,"£40,159.71"
04-Feb-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,2321-Rent & Room Hire,£520.00
04-Feb-25,C&FS (P),Baca Charity,TRADE SUPPLIER,5629-Transfer Payments Section 24,"£3,370.93"
04-Feb-25,C&FS (P),REDACTED PERSONAL DATA,GENERAL,5642-Foster Parents Fostering Allowances,£943.29
04-Feb-25,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£23,692.86"
04-Feb-25,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£28,121.43"
04-Feb-25,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,825.17"
04-Feb-25,C&FS (P),Cambian Childcare Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£25,021.43"
04-Feb-25,Environment & Transport (P),Charnwood Borough Council,TRADE SUPPLIER,5211-Other Local Authorities,"£86,090.00"
04-Feb-25,C&FS (P),Connect Psychology Service Ltd,TRADE SUPPLIER,5445-Adoption Support,"£2,499.00"
04-Feb-25,Environment & Transport (P),Enterprise Flex E Rent,TRADE SUPPLIER,3301-Vehicle & Plant Hire,"£1,829.74"
04-Feb-25,Environment & Transport (P),Everest Taxis,TRADE SUPPLIER,3125-Transport External Operator Contract,"£3,023.46"
04-Feb-25,Environment & Transport (P),Generation Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,965.00"
04-Feb-25,Environment & Transport (P),Generation Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,620.00"
04-Feb-25,C&FS (P),Headzpace Therapeutic Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£65,875.00"
04-Feb-25,C&FS (P),Headzpace Therapeutic Care Ltd,TRADE SUPPLIER,5451-LCT/LAC (Not Fostered),"£47,275.00"
04-Feb-25,C&FS (P),Homefield College Ltd,TRADE SUPPLIER,5325-External SEN Providers Top Up Fee,£766.12
04-Feb-25,C&FS (P),REDACTED PERSONAL DATA,TRADE INDIVIDUAL,5323-External SEN Providers Independent Sch,"£1,595.36"
04-Feb-25,C&FS (P),Kings School,TRADE SUPPLIER,5212-OLEA Recoupment,"£6,132.00"
04-Feb-25,Balance Sheet Cost Centres (P),LCC CHILDREN'S AND FAMILY SERVICE,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£4,417.35"
04-Feb-25,Balance Sheet Cost Centres (P),LCC CHILDREN'S AND FAMILY SERVICE,OTHER LOCAL AUTHORITIES,9668-Cash - Floats,"£2,864.99"
04-Feb-25,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,525.07"
04-Feb-25,C&FS (P),Next Steps Supported Living Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,525.07"
04-Feb-25,C&FS (P),Nottinghamshire County Council,OTHER LOCAL AUTHORITIES,5212-OLEA Recoupment,"£24,562.00"
04-Feb-25,Environment & Transport (P),P&P Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,210.00"
04-Feb-25,Environment & Transport (P),P&P Cabs Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,560.00"
04-Feb-25,Corporate Resources (CR) (P),Quadient UK Ltd,TRADE SUPPLIER,4607-Postal Services ,"£20,000.00"
04-Feb-25,Balance Sheet Cost Centres (P),Reed Specialist Recruitment Ltd,TRADE SUPPLIER,9728-Control Accounts (Current Liability),"£226,837.23"
04-Feb-25,Corporate Resources (CR) (P),Safelincs Ltd,TRADE SUPPLIER,2101-R&M Buildings,£750.00
04-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,835.18"
04-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£7,847.20"
04-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£4,096.92"
04-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£2,302.39"
04-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,£917.59
04-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,835.18"
04-Feb-25,Environment & Transport (P),Signal Traffic Management Ltd,TRADE SUPPLIER,5411-Private Contractors - General,"£1,384.80"
04-Feb-25,Environment & Transport (P),Spinney Hill Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,£756.00
04-Feb-25,Environment & Transport (P),REDACTED PERSONAL DATA,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,587.00"
04-Feb-25,C&FS (P),Witlens Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£2,256.00"
04-Feb-25,C&FS (P),Witlens Ltd,TRADE SUPPLIER,5429-Community/Domiciliary,"£1,222.00"
04-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£2,700.00"
04-Feb-25,Environment & Transport (P),Yakub Taxis Ltd,TRADE SUPPLIER,3125-Transport External Operator Contract,"£1,234.00"
05-Feb-25,Adults & Communities (P),2M HEATH & HOMECARE SERVICES LTD&&ISHC3873,HOME CARE,5505-Homecare,£542.11
05-Feb-25,Adults & Communities (P),2M HEATH & HOMECARE SERVICES LTD&&ISHC3873,HOME CARE,5505-Homecare,£766.03
05-Feb-25,Adults & Communities (P),2M HEATH & HOMECARE SERVICES LTD&&ISHC3873,HOME CARE,5505-Homecare,"£15,895.26"
05-Feb-25,Adults & Communities (P),2M HEATH & HOMECARE SERVICES LTD&&ISHC3873,HOME CARE,5505-Homecare,£742.46
05-Feb-25,Adults & Communities (P),ABSOLUTE CARE AGENCY&&ISHC2620,HOME CARE,5505-Homecare,"£16,286.63"
05-Feb-25,Adults & Communities (P),ABUNDANT CARE LIMITED&&ISHC6217,HOME CARE,5505-Homecare,"£1,554.44"
05-Feb-25,Adults & Communities (P),ACCREDO SUPPORT & DEVELOPMENT LTD&&SUPL525,SUPPORTED LIVING,5506-Supported Living,"£51,483.51"
05-Feb-25,Adults & Communities (P),ADAPTUS CARES LTD&&ISHC5289,HOME CARE,5505-Homecare,"£1,866.27"
05-Feb-25,Adults & Communities (P),ADJUVO CARE & SUPPORT LTD&&SUPL6474,SUPPORTED LIVING,5506-Supported Living,"£1,164.64"
05-Feb-25,Adults & Communities (P),ADJUVO CARE & SUPPORT LTD&&SUPL6474,SUPPORTED LIVING,5506-Supported Living,"£38,637.73"
05-Feb-25,Adults & Communities (P),ADJUVO CARE & SUPPORT LTD&&SUPL6474,SUPPORTED LIVING,5506-Supported Living,"£38,637.73"
05-Feb-25,Adults & Communities (P),ADVANCE HOUSING & SUPPORT LTD T/A ADVANCE&&SUPL5271,SUPPORTED LIVING,5506-Supported Living,"£14,094.23"
05-Feb-25,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£26,650.37"
05-Feb-25,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£1,854.90"
05-Feb-25,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£17,312.40"
05-Feb-25,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£467,150.22"
05-Feb-25,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£4,836.08"
05-Feb-25,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£17,312.40"
05-Feb-25,Adults & Communities (P),AFFINITY TRUST&&SUPL4188,SUPPORTED LIVING,5506-Supported Living,"£17,312.40"
05-Feb-25,Adults & Communities (P),AGE UK LEICESTERSHIRE AND RUTLAND&&CLCD3314,CLC,5504-Day/CLC Services,"£3,181.92"
05-Feb-25,Adults & Communities (P),ALLIANCE SC LTD&&ISHC6700,HOME CARE,5505-Homecare,£907.45
05-Feb-25,Adults & Communities (P),ALVES ICARE LTD&&SUPL7268,SUPPORTED LIVING,5506-Supported Living,"£15,657.32"
05-Feb-25,Adults & Communities (P),AMICARE DOMICILIRY CARE SERVICES LTD&&ISHC2524,HOME CARE,5505-Homecare,"£6,340.36"
05-Feb-25,Adults & Communities (P),APOLLO CARE & SUPPORT LTD&&SUPL6508,SUPPORTED LIVING,5506-Supported Living,"£33,330.12"
05-Feb-25,Adults & Communities (P),AROMA CARE PEOPLE LTD&&ISHC7001,HOME CARE,5505-Homecare,"£9,098.02"
05-Feb-25,Adults & Communities (P),ASD SUPPORT LTD&&SUPL6853,SUPPORTED LIVING,5506-Supported Living,"£62,186.04"
05-Feb-25,Adults & Communities (P),ASHRAY CARE SERVICES LTD T/A SURECARE LEICESTER&&ISHC7005,HOME CARE,5505-Homecare,£742.46
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,464.65"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£1,015.77"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,868.96"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,608.65"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,568.78"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,408.08"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,£594.44
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,031.54"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,£580.44
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£278,292.50"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,982.81"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,858.97"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,641.60"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,536.89"
05-Feb-25,Adults & Communities (P),ASPIRATIONS CARE LTD&&SUPL4189,SUPPORTED LIVING,5506-Supported Living,"£2,731.93"
05-Feb-25,Adults & Communities (P),ASSISTED LIVING CARE GROUP LTD&&SUPL6184,SUPPORTED LIVING,5506-Supported Living,"£15,019.20"
05-Feb-25,Adults & Communities (P),B24 HEALTHCARE SOLUTIONS LTD&&ISHC7002,HOME CARE,5505-Homecare,"£6,022.18"
05-Feb-25,Adults & Communities (P),BATELEUR HC LTD&&ISHC7017,HOME CARE,5505-Homecare,"£4,025.44"
05-Feb-25,Adults & Communities (P),BLUEWOOD RECRUITMENT LTD&&ISHC3933,HOME CARE,5505-Homecare,"£2,539.69"
05-Feb-25,Adults & Communities (P),BONNEY CARE AGENCY&&CLCD3326,CLC,5504-Day/CLC Services,£922.14
05-Feb-25,Adults & Communities (P),BREAKING THE CYCLE CONSULTANCY LTD&&CLCD3093-20-6038,SUPPORTED LIVING,5504-Day/CLC Services,£883.80
05-Feb-25,Adults & Communities (P),BRIGHT INTERGRATED CARE LTD&&ISHC3324,HOME CARE,5505-Homecare,"£21,212.43"
05-Feb-25,Adults & Communities (P),CARE 4 U (LEICESTERSHIRE) LTD&&ISHC2529,HOME CARE,5505-Homecare,"£25,209.66"
05-Feb-25,Adults & Communities (P),CARE AT HOME (MIDLANDS) LTD&&ISHC2753,HOME CARE,5505-Homecare,"£27,641.74"
05-Feb-25,Adults & Communities (P),CARE STAFFING LTD&&ISHC6650,HOME CARE,5505-Homecare,"£1,579.41"
05-Feb-25,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£8,938.70"
05-Feb-25,Adults & Communities (P),CARE WITH PRIDE LTD&&ISHC7027,HOME CARE,5505-Homecare,"£7,875.21"
05-Feb-25,Adults & Communities (P),CARELINK HEALTHCARE PROFESSIONALS LTD&&ISHC3871,HOME CARE,5505-Homecare,"£21,455.66"
05-Feb-25,Adults & Communities (P),CAREMARK HINCKLEY BOSWORTH & BLABY&&ISHC3015,HOME CARE,5505-Homecare,"£16,388.08"
05-Feb-25,Adults & Communities (P),CARING HANDS (NOTTINGHAM) LTD&&ISHC7072,HOME CARE,5505-Homecare,"£7,838.15"
05-Feb-25,Adults & Communities (P),CARING HANDS LEICESTER LTD&&ISHC3209,HOME CARE,5505-Homecare,"£29,883.31"
05-Feb-25,Adults & Communities (P),CHARTWELL CARE SERVICES LTD&&SUPL8254,SUPPORTED LIVING,5506-Supported Living,"£28,445.76"
05-Feb-25,Adults & Communities (P),CHOICES FOR LIFE (UK)LTD&&CLCD3323,CLC,5504-Day/CLC Services,"£19,941.54"
05-Feb-25,Adults & Communities (P),CITY & COUNTY CARE SERVICES LTD&&ISHCHC486,HOME CARE,5505-Homecare,"£9,221.63"
05-Feb-25,Adults & Communities (P),COMMUNITY CARELINE NORTHWEST LEICESTERSHIRE LTD&&ISHCHC1514,HOME CARE,5505-Homecare,"£5,359.73"
05-Feb-25,Adults & Communities (P),COMMUNITY INTEGRATED CARE&&SUPL7475,SUPPORTED LIVING,5506-Supported Living,"£43,807.37"
05-Feb-25,Adults & Communities (P),COMMUNITY INTEGRATED CARE&&SUPL7475,SUPPORTED LIVING,5506-Supported Living,"£1,512.70"
05-Feb-25,Adults & Communities (P),CONTINUITY HEALTHCARE SERVICES LTD&&ISHC6572,HOME CARE,5505-Homecare,"£5,476.39"
05-Feb-25,Adults & Communities (P),CREATIVE CARE (LEICESTER) LTD&&SUPL6195,SUPPORTED LIVING,5506-Supported Living,"£103,132.29"
05-Feb-25,Adults & Communities (P),CREATIVE CARE LTD&&SUPL6285,SUPPORTED LIVING,5506-Supported Living,"£1,952.00"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£2,195.90"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£4,876.90"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£1,824.47"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£2,842.76"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£1,662.34"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£252,107.00"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£3,464.91"
05-Feb-25,Adults & Communities (P),CREATIVE SUPPORT&&SUPL4190,SUPPORTED LIVING,5506-Supported Living,"£1,851.20"
