DIRECTORATE,PAYMENT DATE, PAYMENT AMOUNT ,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,26/05/2023," 1,560.0 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 2,827.6 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 4,076.6 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 2,797.7 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 2,494.2 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 1,177.0 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 1,459.1 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 1,784.3 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 2,050.8 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 1,431.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,006.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,567.5 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 2,200.4 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,725.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 18,863.0 ",DALEMEAD,Invoice,External Residential Care
Adult Social Services Directorate,26/05/2023," 3,032.9 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 690.2 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,997.3 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 943.7 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 620.0 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 751.9 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 4,011.3 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 736.3 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 3,301.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 7,182.8 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 578.1 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 634.3 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 2,281.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 516.4 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 875.8 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 5,822.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,357.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,489.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,241.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 509.2 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,26/05/2023, 900.0 ,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 1,546.1 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 720.1 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 763.7 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 584.1 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,627.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 763.7 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,037.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 8,277.4 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,006.8 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 3,375.9 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023, 596.9 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 963.4 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,115.7 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,26/05/2023," 1,300.0 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023, 548.3 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 3,351.4 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 603.0 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,530.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,046.5 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,704.7 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 4,640.4 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 985.7 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 792.9 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 532.6 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 1,449.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 763.7 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,650.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 597.0 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,26/05/2023," 1,595.6 ",REDACTED PERSONAL DATA,Invoice,Private Rented Sector Offer
Housing & Regeneration Directorate,26/05/2023," 2,572.9 ",REDACTED PERSONAL DATA,Invoice,Private Rented Sector Offer
Adult Social Services Directorate,26/05/2023," 2,880.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 2,040.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 3,683.9 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 4,600.9 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,181.9 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 662.4 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,661.9 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 540.4 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,199.6 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 864.4 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,754.4 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 701.3 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 2,160.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 2,165.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 519.3 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023, 964.7 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 547.6 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,26/05/2023," 1,053.8 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023, 858.4 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Housing & Regeneration Directorate,26/05/2023, 826.5 ,REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,26/05/2023," 1,578.7 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,401.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 516.3 ,REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 6,975.1 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 2,382.2 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,398.3 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,749.0 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 4,789.9 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023," 1,496.1 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Adult Social Services Directorate,26/05/2023, 977.1 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,26/05/2023," 6,075.4 ",REDACTED PERSONAL DATA,Invoice,DP prepaid cards
Resources Directorate,26/05/2023, 586.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 529.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 595.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 625.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 703.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 552.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 540.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 515.1 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 565.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 553.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 505.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 570.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 636.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 567.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 648.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 553.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 643.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 692.3 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 625.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 600.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 687.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 507.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 646.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 553.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 501.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 969.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 576.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 553.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 620.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 530.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 609.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 581.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 616.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 600.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 884.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 646.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 542.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 736.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 563.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 565.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 507.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 535.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 553.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 660.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023," 1,015.4 ",REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 632.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 692.3 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 540.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 542.3 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 651.5 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 576.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 600.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 609.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 503.1 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 509.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 565.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 500.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 540.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 576.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 812.1 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 629.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 565.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 591.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 869.1 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 572.4 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 517.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 570.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 634.6 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 609.7 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 692.3 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 548.2 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 590.8 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 750.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 576.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 712.0 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
Resources Directorate,26/05/2023, 576.9 ,REDACTED PERSONAL DATA,Invoice,Rent Allowances
