DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Children's Services Directorate,14-Nov-2023,"3,207.60",Newland House School c/o The B,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"5,400.00",Jack and Jill School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,429.52",S & S Education Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,937.60",Sunshine Nursery,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,419.20",Bright Beginnings(Twickenham) ,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,192.40",Ceres Nursery Ltd T/A Working ,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,558.72",Sheen Montessori Nursery,Invoice,EYSG- Supplementary Exp
Environment & Community Services Directorate,14-Nov-2023,594.00,CFB Limited,Invoice,Software purchases
Children's Services Directorate,14-Nov-2023,"2,303.70",Kindred Education (Teddington),Invoice,EYSG- Supplementary Exp
Adult Social Services Directorate,14-Nov-2023,"1,066.33",WP Care Ltd T/A Blue Ribbon (S,Invoice,External Homecare
Environment & Community Services Directorate,14-Nov-2023,"1,740.00",Bespoke Properties Ltd,Invoice,Consultants Fees
Children's Services Directorate,14-Nov-2023,989.12,The Barnes Village Nursery Ltd,Invoice,EYSG- Supplementary Exp
Adult Social Services Directorate,14-Nov-2023,"17,252.69",Cura Care Limited,Invoice,External Homecare
Adult Social Services Directorate,14-Nov-2023,"1,739.78",Absolute Care Services (Richmo,Invoice,External Homecare
Children's Services Directorate,14-Nov-2023,"9,783.00",Greenacres (Oldfield),Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,167.60",Annie's Nest Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"7,462.80",Little Stars Day Nursery (UK) ,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"6,130.84",Kerswell Kids Ltd,Invoice,EYSG- Supplementary Exp
Environment & Community Services Directorate,14-Nov-2023,"1,061.43",Newsquest Media Group Ltd,Invoice,Section 14 RTA Costs
Children's Services Directorate,14-Nov-2023,696.60,Barnes Day Care Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,933.12,Sunflower Montessori Nursery S,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,360.80",Buttercups Day Nursery,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,914.96",Little Wrens Nursery School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,648.00,Kew Montessori,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,974.92",Greenacres Day Nursery School ,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,192.40",Bright Beginnings Day Nurserie,Invoice,EYSG- Supplementary Exp
Adult Social Services Directorate,14-Nov-2023,"2,852.64",Devine Care Ltd,Invoice,External Homecare
Children's Services Directorate,14-Nov-2023,"2,668.20",Happy Kid's Face Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,494.80",The Ivytree Nursery Hampton Lt,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,432.80",Casa Montessori Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,748.60",Broomfield House School Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,966.60,London Organic Day Nurseries L,Invoice,EYSG- Supplementary Exp
Capital Expenditure,14-Nov-2023,"7,428.00",K & A Construction,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,14-Nov-2023,"27,357.32",WEC Electrical Contractors Ltd,Invoice,Reactive maintenance - bldgs
Capital Expenditure,14-Nov-2023,"28,913.81",Stonewest Ltd,Invoice,CAPEXP Other Building Reltd Wk
Housing & Regeneration Directorate,14-Nov-2023,"6,640.38",Ansador Limited,Invoice,Security & Fire Protection
Children's Services Directorate,14-Nov-2023,"3,870.00",Hampton Wick Infants School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,083.60",The Russell School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,932.00",Darell Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,511.60",Holy Trinity Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,301.20",St Richards & St Andrews C of ,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,192.40",St James'  RC Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,221.40",Orleans Primary school,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"4,191.60",Chase Bridge Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,542.72",Hampton Infant School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,740.92",Buckingham Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,015.60",Stanley Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"4,670.72",Heathfield Infant School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,346.12",Sacred Heart R. C. School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,858.60",Collis School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,189.44",Meadlands Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,819.16",Archdeacon Cambridge School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,511.20",St Edmund's R.C.School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"5,724.00",Barnes Primary School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"9,214.80",Windham Nursery School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,164.60",Lowther Primary School,Invoice,EYSG- Supplementary Exp
Adult Social Services Directorate,14-Nov-2023,"13,266.76",HOLISTIC COMMUNITY CARE LTD,Invoice,External Homecare
Housing & Regeneration Directorate,14-Nov-2023,830.40,DH CROFTS LTD,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,14-Nov-2023,"19,573.66",ACR LONDON LTD,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,14-Nov-2023,618.00,LASER SECURITY,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,14-Nov-2023,"1,860.00",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,14-Nov-2023,"9,876.48",WESTMINSTER BUILDING SERVICES ,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,14-Nov-2023,"1,587.12",HOME COUNTY FIRE CATERHAM LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,14-Nov-2023,"3,389.00",Smith ,Invoice,Planned Maintenance - Bldgs
Environment & Community Services Directorate,14-Nov-2023,885.84,Certas Energy UK Ltd,Invoice,Fuel
Children's Services Directorate,14-Nov-2023,"13,725.22",BRIGHT HORIZONS FAMILY SOLUTIO,Invoice,EYSG- Supplementary Exp
Environment & Community Services Directorate,14-Nov-2023,"13,581.76",STATMAP LTD,Invoice,Hardware Maintenance
Environment & Community Services Directorate,14-Nov-2023,"1,149.12",QUARTIX LTD,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,14-Nov-2023,"3,588.58",DEBA UK LTD,Invoice,Planned Remedials - Bldgs
Children's Services Directorate,14-Nov-2023,"2,805.60",LITTLE PEOPLE DAY NURSERIES LT,Invoice,EYSG- Supplementary Exp
Capital Expenditure,14-Nov-2023,660.00,ALISON FURE T/A FURESTEN,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,14-Nov-2023,"3,564.00",KING'S HOUSE SCHOOL,Invoice,EYSG- Supplementary Exp
Housing & Regeneration Directorate,14-Nov-2023,759.75,MILLWOOD SERVICING LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,14-Nov-2023,"1,800.00",Pool Tech Services Ltd,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,14-Nov-2023,870.48,AA Guesthouses Limited,Invoice,B&B Payments
Capital Expenditure,14-Nov-2023,"1,794.00",ALL LONDON GLASS (UK) LIMITED,Invoice,CAPEXP Other Building Reltd Wk
Environment & Community Services Directorate,14-Nov-2023,"2,450.45",Bibby Factors Leicester Ltd,Invoice,Agency Staff
Chief Executives Directorate,14-Nov-2023,"74,042.48",KPS Contractors Ltd,Invoice,Returned AP Payments
Children's Services Directorate,14-Nov-2023,"1,068.48",Little Forest Folk Too Ltd,Invoice,EYSG- Supplementary Exp
Housing & Regeneration Directorate,14-Nov-2023,576.00,Operational Services,Invoice,Security & Fire Protection
Adult Social Services Directorate,14-Nov-2023,"23,625.49",Salutem Shared Services III,Invoice,Supported Living
Adult Social Services Directorate,14-Nov-2023,823.84,Caremark Richmond or Hounslow,Invoice,External Homecare
Adult Social Services Directorate,14-Nov-2023,"1,878.13",Aspire Care Services Ltd,Invoice,External Homecare
Adult Social Services Directorate,14-Nov-2023,609.46,Ami Home Care Ltd,Invoice,External Homecare
Adult Social Services Directorate,14-Nov-2023,"2,250.00",TATA MINI CAB,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,14-Nov-2023,"11,699.65",Greenway MD Limited,Invoice,Highways Maintenance Con
Adult Social Services Directorate,14-Nov-2023,"1,084.59",Together at Home t/a Visiting ,Invoice,External Homecare
Capital Expenditure,14-Nov-2023,"3,030.13",Ease Electrical Ltd,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,14-Nov-2023,"1,374.00",Corporation Transport,Invoice,Postage
Housing & Regeneration Directorate,14-Nov-2023,750.00,KENWAYS FURNITURE,Invoice,Social Fund Payments
Environment & Community Services Directorate,14-Nov-2023,"5,422.64",Sue Hill Recruitment & Service,Invoice,Agency Staff
Adult Social Services Directorate,14-Nov-2023,"2,877.90",UK Star Care Ltd,Invoice,External Homecare
Housing & Regeneration Directorate,14-Nov-2023,540.00,Garcia-Marvan Architects Ltd.,Invoice,Reactive maintenance - bldgs
Children's Services Directorate,14-Nov-2023,"3,804.40",Busy Bees Nurseries Ltd-TTN,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,529.20,Kew Giggles,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,436.40",TOP OF THE CLASS NURSERY,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,512.00",Katey Barrington T/A Katey's H,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,702.40",Pilgram Trading Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,945.00,HAMPTON COURT HOUSE LTD,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,895.92",Rainbow Nursery Schools Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,447.20",Mandarin Ducklings Bilingual M,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"2,116.80",Monkey Puzzle Day Nursery Twic,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,377.00",Rosslyn Nursery and Pre-School,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,020.60",My Sunshine Day Nursery,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,445.20",Chestnuts TW1,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,419.00",Tugboats Preschool Ltd - Made ,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,563.08",LEYF - Bushy Tails Nursery & P,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,306.80",Barnes Montessori Nursery,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,369.60",German School Association Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,335.60",Blue Iris Day Nursery Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"7,246.52",N Family Twickenham Ltd,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,285.20",My Sunshine Day Nursery Barnes,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,823.20,The Crown Nursery,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,149.00",Katey's Nursery ,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,764.40,Tiny Thinkers Hampton,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,831.60,Kew Green Nursery Gardener Nur,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"3,584.88",Lavender Lane Pre-School CIC,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,864.00,Monkey Puzzle Day Nurseries (E,Invoice,EYSG- Supplementary Exp
Children's Services Directorate,14-Nov-2023,"1,723.68",Strawberry Hill Forest School,Invoice,EYSG- Supplementary Exp
Housing & Regeneration Directorate,15-Nov-2023,660.00,Stewart & Young Ltd,Invoice,Social Fund Payments
Adult Social Services Directorate,15-Nov-2023,"8,958.58",Consensus,Invoice,External Residential Care
Environment & Community Services Directorate,15-Nov-2023,"7,470.79",ParkNow Ltd,Invoice,AGENCY ARRANGEMENTS EXP.
Resources Directorate,15-Nov-2023,896.09,Print Image Network Ltd,Invoice,Postage
Chief Executives Directorate,15-Nov-2023,"3,990.57",UK Fuels Ltd,Invoice,Fuel Contract Control Account
Housing & Regeneration Directorate,15-Nov-2023,"2,064.00",K & A Construction,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,15-Nov-2023,"2,152.06",WEC Electrical Contractors Ltd,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,15-Nov-2023,"37,037.56",City Of London (London Council,Invoice,London STI E-Service
Housing & Regeneration Directorate,15-Nov-2023,"2,760.27",ACR LONDON LTD,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,15-Nov-2023,"9,888.48",Together for Mental Wellbeing ,Invoice,External Residential Care
Housing & Regeneration Directorate,15-Nov-2023,"2,127.00",COMMERCIAL KITCHEN SERVICES(LO,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,15-Nov-2023,"1,230.00",HOME COUNTY FIRE CATERHAM LTD,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,15-Nov-2023,510.00,Smith ,Invoice,Planned Remedials - Bldgs
Housing & Regeneration Directorate,15-Nov-2023,"7,285.00",Norbury Property Services,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,"1,840.82",OCS UK&I LIMITED,Invoice,Property Maintenance 
Adult Social Services Directorate,15-Nov-2023,"58,039.66",YOUNG EPILEPSY,Invoice,External Residential Care
Housing & Regeneration Directorate,15-Nov-2023,"1,302.00",UNIQUE COURT LTD,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,765.00,ACS Business Group Ltd,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,15-Nov-2023,"7,096.81",ALPENBEST CARE LIMITED,Invoice,Re-ablement
Environment & Community Services Directorate,15-Nov-2023,"2,820.00",SPATIALISED LTD,Invoice,Software Maintenance
Housing & Regeneration Directorate,15-Nov-2023,"17,330.00",S V PROPERTIES,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,"36,910.00",LINK ESTATES,Invoice,B&B Payments
Environment & Community Services Directorate,15-Nov-2023,"11,967.00",PROJECT CENTRE Ltd,Invoice,Re-ablement
Environment & Community Services Directorate,15-Nov-2023,"5,400.00","OverDrive, Inc.",Invoice,Library Books 
Environment & Community Services Directorate,15-Nov-2023,"2,347.49",Bibby Factors Leicester Ltd,Invoice,Agency Staff
Housing & Regeneration Directorate,15-Nov-2023,"1,016.66",AMALGAMATED LIFTS LTD,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,15-Nov-2023,"83,683.96",United Response Services LTD,Invoice,External Resi Respite Care
Chief Executives Directorate,15-Nov-2023,"1,500.00",Robert Hills Photography,Invoice,General Contract Work
Housing & Regeneration Directorate,15-Nov-2023,"1,300.00",Aroma Property Services Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,"26,496.00",CURL LA TOURELLE + HEAD LIMITE,Invoice,Consultants Fees
Housing & Regeneration Directorate,15-Nov-2023,"1,860.00",Croydon Court Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,"27,562.56",LHG Thornton Heath Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,"37,074.00",London Hounslow Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,"5,276.82",Gilroy Court Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,"2,046.00",London Walthamstow Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,15-Nov-2023,500.00,KENWAYS FURNITURE,Invoice,Social Fund Payments
