DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Resources Directorate,05-Jan-2024,619.08,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,544.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,715.38,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,571.36,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,542.66,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,552.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,600.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,736.44,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,535.38,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,715.38,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,575.77,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,623.08,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,708.96,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,540.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,863.50,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,601.26,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,504.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,553.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,586.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,550.50,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,501.78,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,534.60,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,678.32,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,646.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,540.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,683.80,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,558.42,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,623.08,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,540.82,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.48,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,759.46,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,531.06,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,541.34,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,569.58,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,779.20,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,713.42,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,569.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,736.44,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,518.48,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,540.82,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,529.20,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,509.02,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,677.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,528.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,576.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,548.28,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,570.46,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,632.28,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,553.88,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,221.32",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,888.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,584.36,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,540.82,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,660.74,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,553.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,713.42,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,891.68,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,644.38,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,593.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,554.58,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,726.88,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,989.58,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,553.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,523.88,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,560.64,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,540.18,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,559.36,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,181.96",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,573.72,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,571.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,573.66,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,576.76,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,576.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,591.54,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,690.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,876.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,518.60,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,736.44,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,692.32,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,903.68,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,181.96",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,412.00",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,841.64,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,553.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,713.42,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,851.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,540.82,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,651.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,609.86,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,551.54,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,553.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,181.96",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,868.16,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,590.98,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,792.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,698.60,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,180.00",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.48,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,015.40",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,849.24,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"2,584.64",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,061.52",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,784.60,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,218.48",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,656.28,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,015.40",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,851.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,081.64",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"2,185.88",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,181.96",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,876.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,153.84",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,718.21,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,851.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"2,647.48",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,706.14,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.48,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,923.08,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,292.32",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,849.24,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,679.60,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,061.52",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,784.60,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,761.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,854.04,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.48,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,747.68,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,853.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,919.72,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,200.00",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,851.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,726.44,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,506.84,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,279.44",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,807.72,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,000.68",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,693.92,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,851.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"2,798.00",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,752.00,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,923.08,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,219.72",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,851.52,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,966.56,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,200.00",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,738.48,REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,05-Jan-2024,"1,362.04",REDACTED PERSONAL DATA,80001000,Rent Allowances
Adult Social Services Directorate,05-Jan-2024,936.43,REDACTED PERSONAL DATA,80004700,Client Costs - Personal Budget
Adult Social Services Directorate,08-Jan-2024,751.40,REDACTED PERSONAL DATA,60081100,DP prepaid cards
Adult Social Services Directorate,08-Jan-2024,"12,545.22",REDACTED PERSONAL DATA,60321100,DP prepaid cards
Adult Social Services Directorate,08-Jan-2024,"8,857.14",REDACTED PERSONAL DATA,60459600,DP prepaid cards
Adult Social Services Directorate,08-Jan-2024,"2,234.88",REDACTED PERSONAL DATA,60481600,DP prepaid cards
Adult Social Services Directorate,08-Jan-2024,"1,290.43",REDACTED PERSONAL DATA,60602000,DP prepaid cards
Adult Social Services Directorate,08-Jan-2024,"1,048.34",REDACTED PERSONAL DATA,60639500,DP prepaid cards
Adult Social Services Directorate,08-Jan-2024,942.29,REDACTED PERSONAL DATA,60658900,DP prepaid cards
Capital Expenditure,08-Jan-2024,"14,149.00",REDACTED PERSONAL DATA,80001600,CAPEXP Housing Grants Analysis
Housing & Regeneration Directorate,08-Jan-2024,669.60,REDACTED PERSONAL DATA,80005100,Contributions- Bed & Breakfast
Resources Directorate,09-Jan-2024,"1,997.44",REDACTED PERSONAL DATA,80001000,Rent Allowances
Resources Directorate,09-Jan-2024,"1,197.63",REDACTED PERSONAL DATA,80001000,Rent Allowances
