Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323605,608.81,Revenue,Personal Payment,0000305044
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323606,608.81,Revenue,Personal Payment,0000305044
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323607,608.81,Revenue,Personal Payment,0000305044
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323608,608.81,Revenue,Personal Payment,0000305044
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323613,435.99,Revenue,Personal Payment,0000301478
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323614,435.99,Revenue,Personal Payment,0000301478
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323615,435.99,Revenue,Personal Payment,0000301478
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323616,435.99,Revenue,Personal Payment,0000301478
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323633,404.17,Revenue,Personal Payment,0000301654
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323634,404.17,Revenue,Personal Payment,0000301654
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323635,404.17,Revenue,Personal Payment,0000301654
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323636,404.17,Revenue,Personal Payment,0000301654
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323641,990.07,Revenue,Personal Payment,0000300292
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323642,990.07,Revenue,Personal Payment,0000300292
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323643,990.07,Revenue,Personal Payment,0000300292
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323644,990.07,Revenue,Personal Payment,0000300292
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323645,994.63,Revenue,Personal Payment,0000301484
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323646,994.63,Revenue,Personal Payment,0000301484
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323647,994.63,Revenue,Personal Payment,0000301484
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323648,994.63,Revenue,Personal Payment,0000301484
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323649,1104.87,Revenue,Personal Payment,0000302614
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323650,1104.87,Revenue,Personal Payment,0000302614
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323651,1104.87,Revenue,Personal Payment,0000302614
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323652,1104.87,Revenue,Personal Payment,0000302614
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323653,1010.46,Revenue,Personal Payment,0000302037
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323654,1010.46,Revenue,Personal Payment,0000302037
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323655,1010.46,Revenue,Personal Payment,0000302037
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323656,1010.46,Revenue,Personal Payment,0000302037
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323657,1741.33,Revenue,Personal Payment,0000303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323658,1741.33,Revenue,Personal Payment,0000303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323659,1741.33,Revenue,Personal Payment,0000303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323660,1741.33,Revenue,Personal Payment,0000303881
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323669,394.02,Revenue,Personal Payment,0000300851
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323670,394.02,Revenue,Personal Payment,0000300851
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323671,394.02,Revenue,Personal Payment,0000300851
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323672,394.02,Revenue,Personal Payment,0000300851
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323677,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323678,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323679,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323680,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323685,250.71,Revenue,Personal Payment,0000303392
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323686,250.71,Revenue,Personal Payment,0000303392
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323687,250.71,Revenue,Personal Payment,0000303392
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323688,250.71,Revenue,Personal Payment,0000303392
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323693,477.56,Revenue,Personal Payment,0000302694
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323694,477.56,Revenue,Personal Payment,0000302694
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323695,477.56,Revenue,Personal Payment,0000302694
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323696,477.56,Revenue,Personal Payment,0000302694
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323697,358.17,Revenue,Personal Payment,0000304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323698,358.17,Revenue,Personal Payment,0000304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323699,358.17,Revenue,Personal Payment,0000304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323700,358.17,Revenue,Personal Payment,0000304313
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323721,280.57,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323722,280.57,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323723,280.57,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323724,280.57,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323729,286.53,Revenue,Personal Payment,0000300407
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323730,286.53,Revenue,Personal Payment,0000300407
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323731,286.53,Revenue,Personal Payment,0000300407
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323732,286.53,Revenue,Personal Payment,0000300407
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323733,449.72,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323734,449.72,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323735,449.72,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323736,449.72,Revenue,Personal Payment,0000300296
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323737,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323738,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323739,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323740,391,Revenue,Personal Payment,0000301791
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323741,250.71,Revenue,Personal Payment,0000304677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323742,250.71,Revenue,Personal Payment,0000304677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323743,250.71,Revenue,Personal Payment,0000304677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323744,250.71,Revenue,Personal Payment,0000304677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323769,282.41,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323770,282.41,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323771,282.41,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323772,282.41,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323773,439.3,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323774,439.3,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323775,439.3,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323776,439.3,Revenue,Personal Payment,0000300997
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323785,606.26,Revenue,Personal Payment,0000301579
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323786,606.26,Revenue,Personal Payment,0000301579
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323787,606.26,Revenue,Personal Payment,0000301579
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323788,606.26,Revenue,Personal Payment,0000301579
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323793,274.6,Revenue,Personal Payment,0000301875
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323794,274.6,Revenue,Personal Payment,0000301875
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323795,274.6,Revenue,Personal Payment,0000301875
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,04/07/2024,2100323796,274.6,Revenue,Personal Payment,0000301875
