Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100423075,1149.78,Revenue,KNIGHTINGLES HEALTHCARE LTD,0000144879
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422036,702.82,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422037,700.28,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422038,705.48,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422039,702.82,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422040,467.7,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422041,472.78,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422042,466.49,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422043,472.78,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422044,437.25,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422045,438.29,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422046,436.84,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422047,424.97,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422048,995.75,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422049,994.42,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422050,1003.58,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422051,989.34,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422351,419.44,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422352,419.44,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422353,419.44,Revenue,PALADINS CARE LTD,0000144884
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100422354,419.44,Revenue,PALADINS CARE LTD,0000144884
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Primary Early Interv,Transport & Meals (Social Services Care),6151265,19/11/2024,5100451893,798,Revenue,GEMINI CARS LTD,0000144896
CHILDREN'S SERVICES,401,DIRECTOR OF CHILDREN & FAMILIES,4000,Capital - Children,Professional Services - Consultancy,6141020,19/11/2024,5100451620,1480,Capital,CONCERTUS DESIGN & PRPTY CONSU,0000144960
FINANCE,151,FINANCE,7200,Brokerage & DPs,Professional Services - Other,6141040,19/11/2024,5100451510,3175.55,Revenue,PREPAID FINANCIAL SERVICES,0000145181
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Primary Early Interv,Other Payments,6160400,19/11/2024,5100451355,570,Revenue,FLEXIBLE CARS,0000145222
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Repairs Alterations and Maintenance of Buildings,6121000,19/11/2024,5100448640,4220,Capital,FIRST RESPONSE FIRE SAFETY UK,0000145254
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Repairs Alterations and Maintenance of Buildings,6121000,19/11/2024,5100448639,4220,Capital,FIRST RESPONSE FIRE SAFETY UK,0000145254
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Repairs Alterations and Maintenance of Buildings,6121000,19/11/2024,5100448637,4900,Capital,FIRST RESPONSE FIRE SAFETY UK,0000145254
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Repairs Alterations and Maintenance of Buildings,6121000,19/11/2024,5100448636,4220,Capital,FIRST RESPONSE FIRE SAFETY UK,0000145254
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Repairs Alterations and Maintenance of Buildings,6121000,19/11/2024,5100448635,4220,Capital,FIRST RESPONSE FIRE SAFETY UK,0000145254
PLACE AND COMMUNITIES,600,PLACE & C DIRECTOR,6200,Capital - Comm Servs,Repairs Alterations and Maintenance of Buildings,6121000,19/11/2024,5100448638,4220,Capital,FIRST RESPONSE FIRE SAFETY UK,0000145254
PLACE AND COMMUNITIES,600,SERVICE DIRECTOR ASSETS & CAPITAL DELIVE,7600,Ivel Valley Quadrant,Repairs Alterations and Maintenance of Buildings,6121000,19/11/2024,5100448629,8740,Revenue,A1R SERVICES LTD,0000145274
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421759,939.46,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421799,973.91,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421800,959.04,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421808,358.34,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421810,251.09,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421812,251.09,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421817,446.29,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421818,436.61,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421819,441.63,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421820,460.41,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421821,364.93,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421822,357.95,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421823,415.18,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421824,408.13,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421825,869.28,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421826,877.64,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421827,876.22,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421828,824.18,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421829,435.62,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421831,477.1,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421832,606.83,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421833,591.1,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421834,583.42,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421835,611.77,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421836,1057.35,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421837,1084.19,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421838,1076.2,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421839,922.49,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421840,937.25,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421760,975.1,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421761,951.34,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421762,898.81,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421763,529.72,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421764,908.53,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421766,632.35,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421768,634.31,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421769,352.93,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421770,337.2,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421771,325.32,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421772,321.24,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421781,804.6,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421782,836.06,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421783,863.6,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421784,871.7,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421785,369.72,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421786,848.25,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421787,835.44,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421788,891.94,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421789,880.06,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421790,909.76,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421791,935.28,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421793,374.25,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421794,420.01,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421795,377.42,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421796,406.49,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421797,939.46,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421798,961.13,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421888,1569.78,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421889,1525.82,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421890,306.47,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421891,480.59,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421892,458.33,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100421893,464.22,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421894,803.28,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421895,497.18,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421901,789.06,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421902,796.08,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421903,786.19,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421904,778.49,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421928,255.24,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421929,264.67,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421930,276.55,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421931,274.46,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421932,289.65,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421952,409.09,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421953,420.26,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421954,422.33,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421955,433.48,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100422439,374.6,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100422440,385.82,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100422441,389.78,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100422442,332.75,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100422446,561.76,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100422452,988.18,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,19/11/2024,2100422453,1061.7,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421841,956.53,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421842,929.18,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421846,868.05,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421847,844.29,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421848,355.05,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421849,467.44,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421850,474.76,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421851,458.6,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421852,477.97,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421853,845.23,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421854,868.22,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421855,858.32,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421856,865.14,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421861,905.38,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421863,476.04,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421864,870.12,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421865,480.01,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421866,482.66,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421867,464.12,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421868,472.28,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421869,275.88,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421870,291.61,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421871,280.92,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,19/11/2024,2100421872,271.73,Revenue,LIMA HOMECARE LTD,0000145415
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,19/11/2024,2100421873,484.78,Revenue,LIMA HOMECARE LTD,0000145415
