Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389102,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389053,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389052,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389051,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389103,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389104,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389105,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389106,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389107,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389050,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389108,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389109,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389110,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389111,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389112,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389113,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389122,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389123,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389092,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389093,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389094,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389095,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389096,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389091,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389090,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389089,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389088,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389087,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389086,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389085,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389084,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389083,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389082,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389081,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389080,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389079,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389078,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389077,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389076,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389075,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389074,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389073,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389072,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389071,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389070,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389152,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389153,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389154,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389155,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389156,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389157,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389158,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389159,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389160,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389161,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389162,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389163,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389164,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389165,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389166,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389180,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389181,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389182,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389183,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389184,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389185,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389049,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389186,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389187,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389188,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389189,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389048,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389124,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389125,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389126,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389127,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389128,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389129,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389130,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389131,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389132,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389133,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389134,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389135,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389136,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389137,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389138,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389139,522.40,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389140,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389141,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389142,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389143,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389144,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389145,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389146,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389147,-485.10,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389149,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389150,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389151,261.20,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388989,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388948,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388949,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389272,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389273,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389274,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388983,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389275,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388982,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388981,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388980,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388979,870.66,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388978,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388977,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388976,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389276,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388975,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389277,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389278,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388974,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389279,310.95,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388973,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388972,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388971,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388970,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100388969,-808.50,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389280,-288.75,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389281,-288.75,Revenue,AMBITO CARE & SUPPORT,0000102215
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Supported Living,6151215,01/10/2024,2100389282,-288.75,Revenue,AMBITO CARE & SUPPORT,0000102215
