Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Adult Care Support,Adult Social Care,Alexandra House - SJMT,02/11/2022,,2578.24,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Alexandra House - SJMT,29/11/2022,,2578.24,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Alexandra House - SJMT,29/11/2022,,2583.56,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Alexandra House - SJMT,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Alexandra House - SJMT,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Alexandra House - SJMT,02/11/2022,,2550.80,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Alexandra House - SJMT,10/11/2022,,-546.60,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Resources,Central Services to the Public,Allen Lane Limited,14/11/2022,,3125.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Resources,Central Services to the Public,Allen Lane Limited,14/11/2022,,3125.00,AGENCY STAFF,Agency Staff - Professional
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Allens Croft Primary School,09/11/2022,,6558.34,OTHER CONTRACTED SERVICES,Not classified
Solihull MBC,Economy and Infrastructure,Cultural & Related Services,Allied Publicity Services (Manchester) Ltd,09/11/2022,,1205.95,STATIONERY SCHOOLS ONLY,Stationery - General
Solihull MBC,Economy and Infrastructure HRA,Housing Revenue Account,Allpay.net Ltd,30/11/2022,,1523.35,PAYMENT CHARGES,Not classified
Solihull MBC,Resources,Central Services to the Public,Allpay.net Ltd,30/11/2022,,1435.36,PROFESSIONAL FEES,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Alophonsus Services Ltd,02/11/2022,,11662.28,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Children and Education,Children & Education Services,Alpha Biolaboratories Ltd,24/11/2022,,335.00,PROFESSIONAL FEES,Not classified
Solihull MBC,Children and Education,Children & Education Services,Alpha Biolaboratories Ltd,24/11/2022,,370.00,PROFESSIONAL FEES,Not classified
Solihull MBC,Children and Education,Children & Education Services,Alpha Biolaboratories Ltd,24/11/2022,,485.00,PROFESSIONAL FEES,Not classified
Solihull MBC,Resources,Central Services to the Public,Amazon Prime,10-11-2022,Card Transaction,2000.00,GENERAL OFFICE EXPENSES,Not classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Amion Consulting,01/11/2022,,2375.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Amion Consulting,01/11/2022,,1200.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Amion Consulting,28/11/2022,,1375.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Amion Consulting,28/11/2022,,-2375.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Adult Care Support,Adult Social Care,Amrial Care Ltd - Farway Grange,02/11/2022,,4300.00,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Amznmktplace,10-11-2022,Card Transaction,246.66,PURCHASE OF EQUIPMENT/MACHINERY,Not classified
Solihull MBC,Children and Education,Children & Education Services,Anchor Fostercare,10/11/2022,,1980.96,EXTERNAL FOSTERING,Not classified
Solihull MBC,Children and Education,Children & Education Services,Anchor Fostercare,10/11/2022,,2950.20,EXTERNAL FOSTERING,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Anchor Trust,02/11/2022,,3445.96,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Anchor Trust,02/11/2022,,3146.92,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,10/11/2022,,334.29,LODGING SEMIINDEP RENT,Not classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,10/11/2022,,603.57,LODGING SEMIINDEP RENT,Not classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,03/11/2022,,282.86,LODGING SEMIINDEP RENT,Not classified
Solihull MBC,Children and Education,Children & Education Services,Angel Housing Ltd,03/11/2022,,742.86,LODGING SEMIINDEP RENT,Not classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Angels Daycare,17/11/2022,,5967.67,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Childrens Services DSG Central,Children & Education Services,Angels Daycare,28/11/2022,,884.10,GRANTS & SUBSCRIPTIONS,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1305.36,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1305.36,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,518.00,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,870.24,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,823.62,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,533.54,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,435.12,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,435.12,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1067.08,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,901.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,580.16,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1160.32,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1305.36,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1305.36,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,2610.72,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,704.48,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,870.24,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1989.12,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1740.48,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1015.28,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1491.84,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1408.96,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1336.44,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,870.24,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1305.36,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1305.36,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,1243.20,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,704.48,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Angels Healthcare Ltd,10/11/2022,,331.52,ASC DOMICLIARY CARE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Anita Stone Court,02/11/2022,,3199.00,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Apetito Ltd,20/11/2022,,725.09,CATERING PROVISIONS,Catering - Other
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Aquam Water Services Ltd,11/11/2022,,1314.92,WATER,Water
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Aquam Water Services Ltd,11/11/2022,,251.70,WATER,Water
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Aquam Water Services Ltd,02/11/2022,,3690.00,WATER,Water
Solihull MBC,Economy and Infrastructure,Highways & Transport Services,Aquam Water Services Ltd,04/11/2022,,245.24,WATER,Water
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Arcadis Consulting UK Ltd,04/11/2022,,12200.00,PROFESSIONAL FEES,Consultancy - Business
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,10/11/2022,,-686.77,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,-784.88,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,-1569.76,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,-1655.29,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,1557.92,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,686.77,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2747.08,ASC NURSING CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2747.08,ASC NURSING CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,3800.00,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,3800.00,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,1079.21,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2747.08,ASC RESIDENTIAL CARE RESPITE,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,-1430.74,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,-2003.04,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2344.16,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2344.16,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2705.92,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2958.20,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2958.20,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,02/11/2022,,3400.00,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Court,29/11/2022,,3400.00,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,10/11/2022,,3768.96,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,10/11/2022,,579.84,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,02/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,29/11/2022,,2958.48,ASC NURSING CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,02/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,02/11/2022,,1655.29,ASC RESIDENTIAL CARE PERMANENT,Not classified
Solihull MBC,Adult Care Support,Adult Social Care,Ardenlea Grove Nursing Home,29/11/2022,,2726.36,ASC RESIDENTIAL CARE PERMANENT,Not classified
