Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1575.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,55.35,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,11.29,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1291.65,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1291.65,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Hays Specialist Recruitment Ltd,22/02/2023,,2721.4,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,532.8,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1211.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1575.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1287.99,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1607.67,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1233.93,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1418.6,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,762.8,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1327.17,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,22/02/2023,,1135.4,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,556.99,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,396.96,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1327.18,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,157.5,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1298.7,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,741.09,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Hays Specialist Recruitment Ltd,22/02/2023,,480.61,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1518.09,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,13.95,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1493.84,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,40.95,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,22/02/2023,,1487.03,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Hays Specialist Recruitment Ltd,22/02/2023,,613.7,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1821.88,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1298.7,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,741.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1676.96,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,22/02/2023,,1492.22,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1501.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1291.65,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,685.49,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,0.45,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,22/02/2023,,483.4,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,721.15,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,9.9,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1760.11,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1205.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,664.13,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,67.5,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,552.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1706.4,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,55.8,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,741.09,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1649.11,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,1327.19,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,95.4,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,806.4,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,42.3,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,179.32,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,415.36,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,12.4,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,1765.81,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,803.04,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,22/02/2023,,211.64,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,22/02/2023,,922.88,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,22/02/2023,,605.88,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,531.28,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,386.1,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,325.36,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,192.99,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,280.5,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,215.56,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,398.99,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,1382.56,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,638.56,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,1219.86,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,1207.41,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,1506.14,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,299.7,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,585,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,713.59,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,324,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,445.68,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,19.8,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,860.88,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,44.1,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,601.25,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,1095.06,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,26.55,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,785.46,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,1126.72,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,791.34,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,716.55,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,298.77,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,716.55,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,354.5,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,1249.2,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,607.92,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,1147.85,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,1246.05,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,1576.68,AGENCY STAFF,Not Classified
Solihull MBC,Economy and Infrastructure,Planning & Development Services,Hays Specialist Recruitment Ltd,23/02/2023,,337.76,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,1195.84,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,1236.3,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,1815.23,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,527.08,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,1336.88,AGENCY STAFF,Not Classified
Solihull MBC,Adult Care Support,Adult Social Care,Hays Specialist Recruitment Ltd,23/02/2023,,595.56,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,1209.16,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,42.98,AGENCY STAFF,Not Classified
Solihull MBC,Resources,Central Services to the Public,Hays Specialist Recruitment Ltd,23/02/2023,,376.73,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,1047.28,AGENCY STAFF,Not Classified
Solihull MBC,Children and Education,Children & Education Services,Hays Specialist Recruitment Ltd,23/02/2023,,40.5,AGENCY STAFF,Not Classified
