Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description,Profit Centre
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,481.67,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,117.96,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,-393.20,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,-688.10,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,-688.10,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,-688.10,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,-688.10,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,481.67,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,688.10,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,756.91,Arielle's Care Ltd,163801,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,98.30,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,825.72,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,309.65,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,825.72,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,206.43,Arielle's Care Ltd,163801,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,78.64,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,137.62,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,19/02/2024,1901627979,HANNAH132,172.03,Arielle's Care Ltd,163801,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,"1,032.15",Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,275.24,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,756.91,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,825.72,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,707.76,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,206.43,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,894.53,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,727.42,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,658.61,Arielle's Care Ltd,163801,,SENS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157031
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,"1,700.00",Arielle's Care Ltd,163801,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,442.35,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,103.22,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,688.10,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,294.90,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,688.10,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,265.41,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-265.41,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-619.29,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-619.29,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,412.86,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,275.24,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,344.05,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,147.45,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,344.05,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-98.30,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-344.05,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-344.05,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-344.05,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,"1,238.58",Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,247.15,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-370.73,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-865.04,Arielle's Care Ltd,163801,,MEM SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157022
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,688.10,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,275.24,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,727.42,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,481.67,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,275.24,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,570.14,Arielle's Care Ltd,163801,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,309.65,Arielle's Care Ltd,163801,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,658.61,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,196.60,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,275.24,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-157.28,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-275.24,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-275.24,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,-275.24,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,344.05,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,658.61,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,481.67,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,117.96,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,550.48,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,481.67,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,688.10,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,756.91,Arielle's Care Ltd,163801,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157000
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,825.72,Arielle's Care Ltd,163801,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157010
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,619.29,Arielle's Care Ltd,163801,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157020
http://statistics.data.gov.uk/id/statistical-geography/E08000009 ,Trafford,26/02/2024,1901629436,HANNAH133,309.65,Arielle's Care Ltd,163801,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,321017,SOCIAL CARE : Residential Care,Redacted,157030
